model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
wavmark,5,243,english:1898,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5567,0.9966,26.54
wavmark,5,243,english:1898,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5529,0.9973,26.33
wavmark,5,244,english:1898,1,mean,none,none,1,3.00000000,4.5765,0.9968,38.56
wavmark,5,244,english:1898,1,fwp,none,none,1,3.00000000,4.5400,0.9941,35.91
wavmark,5,244,english:1898,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3611,0.9968,24.71
wavmark,5,244,english:1898,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3368,0.9941,24.56
wavmark,5,244,english:1898,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5420,0.9960,26.36
wavmark,5,244,english:1898,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5457,0.9961,26.18
wavmark,5,245,english:1898,2,mean,none,none,1,2.00000000,4.6153,0.9986,42.68
wavmark,5,245,english:1898,2,fwp,none,none,1,4.00000000,4.5732,0.9963,38.53
wavmark,5,245,english:1898,2,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.3841,0.9986,24.82
wavmark,5,245,english:1898,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3565,0.9963,24.70
wavmark,5,245,english:1898,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5619,0.9979,26.65
wavmark,5,245,english:1898,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5377,0.9953,26.22
wavmark,5,246,english:19,0,mean,none,none,1,4.00000000,4.5933,0.9970,42.12
wavmark,5,246,english:19,0,fwp,none,none,1,5.00000000,4.5986,0.9978,43.25
wavmark,5,246,english:19,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4979,0.9970,31.35
wavmark,5,246,english:19,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4943,0.9977,31.41
wavmark,5,246,english:19,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5734,0.9951,30.72
wavmark,5,246,english:19,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5760,0.9956,30.41
wavmark,5,247,english:19,1,mean,none,none,1,2.00000000,4.6004,0.9976,42.60
wavmark,5,247,english:19,1,fwp,none,none,1,4.00000000,4.6066,0.9984,44.82
wavmark,5,247,english:19,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.5058,0.9975,31.39
wavmark,5,247,english:19,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.5091,0.9984,31.51
wavmark,5,247,english:19,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5780,0.9957,30.63
wavmark,5,247,english:19,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5680,0.9941,30.21
wavmark,5,248,english:19,2,mean,none,none,1,2.00000000,4.6007,0.9983,43.93
wavmark,5,248,english:19,2,fwp,none,none,1,4.00000000,4.5958,0.9980,43.50
wavmark,5,248,english:19,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4970,0.9983,31.48
wavmark,5,248,english:19,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4940,0.9980,31.44
wavmark,5,248,english:19,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5818,0.9963,30.64
wavmark,5,248,english:19,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5584,0.9944,30.15
wavmark,5,249,english:1926,0,mean,none,none,1,4.00000000,4.4829,1.0000,43.37
wavmark,5,249,english:1926,0,fwp,none,none,1,3.00000000,4.5435,1.0000,44.70
wavmark,5,249,english:1926,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2202,0.9999,24.46
wavmark,5,249,english:1926,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2833,1.0000,24.47
wavmark,5,249,english:1926,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4781,0.9997,25.82
wavmark,5,249,english:1926,0,fwp,opus_64k,Opus 64 kbps,1,1.00000000,4.5090,0.9996,25.76
wavmark,5,250,english:1926,1,mean,none,none,1,5.00000000,4.5246,0.9999,42.55
wavmark,5,250,english:1926,1,fwp,none,none,1,3.00000000,4.4817,0.9999,40.47
wavmark,5,250,english:1926,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2766,0.9999,24.45
wavmark,5,250,english:1926,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2428,0.9999,24.41
wavmark,5,250,english:1926,1,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5185,0.9996,25.99
wavmark,5,250,english:1926,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5222,0.9996,25.92
wavmark,5,251,english:1926,2,mean,none,none,1,3.00000000,4.5628,0.9999,43.03
wavmark,5,251,english:1926,2,fwp,none,none,1,4.00000000,4.5768,0.9999,44.34
wavmark,5,251,english:1926,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3133,0.9999,24.46
wavmark,5,251,english:1926,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3218,0.9999,24.47
wavmark,5,251,english:1926,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5538,0.9996,25.91
wavmark,5,251,english:1926,2,fwp,opus_64k,Opus 64 kbps,0,-1.00000000,4.5046,0.9995,25.81
wavmark,5,252,english:196,0,mean,none,none,1,3.00000000,4.5794,0.9999,41.27
wavmark,5,252,english:196,0,fwp,none,none,1,5.00000000,4.5259,0.9999,37.93
wavmark,5,252,english:196,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4506,0.9999,32.20
wavmark,5,252,english:196,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4142,0.9999,31.60
wavmark,5,252,english:196,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5567,0.9997,29.58
wavmark,5,252,english:196,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5114,0.9996,28.93
wavmark,5,253,english:196,1,mean,none,none,1,4.00000000,4.5911,0.9999,41.49
wavmark,5,253,english:196,1,fwp,none,none,1,4.00000000,4.5827,0.9999,39.62
wavmark,5,253,english:196,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4647,0.9999,32.23
wavmark,5,253,english:196,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4627,0.9999,31.93
wavmark,5,253,english:196,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5734,0.9997,29.56
wavmark,5,253,english:196,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5704,0.9996,29.33
wavmark,5,254,english:196,2,mean,none,none,1,3.00000000,4.6013,0.9999,42.15
wavmark,5,254,english:196,2,fwp,none,none,1,3.00000000,4.6095,1.0000,42.91
wavmark,5,254,english:196,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4717,0.9999,32.29
wavmark,5,254,english:196,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4733,0.9999,32.33
wavmark,5,254,english:196,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5814,0.9997,29.52
wavmark,5,254,english:196,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5596,0.9996,29.08
wavmark,5,255,english:1963,0,mean,none,none,1,3.00000000,4.5286,1.0000,43.89
wavmark,5,255,english:1963,0,fwp,none,none,1,5.00000000,4.4612,1.0000,41.35
wavmark,5,255,english:1963,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4755,1.0000,29.22
wavmark,5,255,english:1963,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4229,1.0000,29.08
wavmark,5,255,english:1963,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5228,0.9997,28.35
wavmark,5,255,english:1963,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.4593,0.9996,28.01
wavmark,5,256,english:1963,1,mean,none,none,1,3.00000000,4.5406,1.0000,45.33
wavmark,5,256,english:1963,1,fwp,none,none,1,4.00000000,4.5333,1.0000,45.47
wavmark,5,256,english:1963,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4863,1.0000,29.26
wavmark,5,256,english:1963,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4758,1.0000,29.24
wavmark,5,256,english:1963,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5322,0.9997,28.36
wavmark,5,256,english:1963,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5202,0.9996,28.13
wavmark,5,257,english:1963,2,mean,none,none,1,2.00000000,4.5460,1.0000,45.95
wavmark,5,257,english:1963,2,fwp,none,none,1,3.00000000,4.4571,1.0000,42.71
wavmark,5,257,english:1963,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4857,1.0000,29.26
wavmark,5,257,english:1963,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4122,1.0000,29.14
wavmark,5,257,english:1963,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5343,0.9997,28.35
wavmark,5,257,english:1963,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4501,0.9996,28.05
wavmark,5,258,english:1970,0,mean,none,none,1,3.00000000,4.5921,0.9960,43.51
wavmark,5,258,english:1970,0,fwp,none,none,1,3.00000000,4.5524,0.9939,41.08
wavmark,5,258,english:1970,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4967,0.9960,33.19
wavmark,5,258,english:1970,0,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.4719,0.9939,32.89
wavmark,5,258,english:1970,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5764,0.9954,31.41
wavmark,5,258,english:1970,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5412,0.9929,30.88
wavmark,5,259,english:1970,1,mean,none,none,1,3.00000000,4.5972,0.9972,44.29
wavmark,5,259,english:1970,1,fwp,none,none,1,3.00000000,4.5652,0.9956,41.55
wavmark,5,259,english:1970,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4972,0.9972,33.25
wavmark,5,259,english:1970,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4755,0.9956,32.95
wavmark,5,259,english:1970,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5859,0.9965,31.50
wavmark,5,259,english:1970,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5545,0.9946,30.98
wavmark,5,260,english:1970,2,mean,none,none,1,3.00000000,4.6195,0.9985,45.92
wavmark,5,260,english:1970,2,fwp,none,none,1,5.00000000,4.5868,0.9969,42.72
wavmark,5,260,english:1970,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.5103,0.9985,33.36
wavmark,5,260,english:1970,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4961,0.9969,33.10
wavmark,5,260,english:1970,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5965,0.9978,31.54
wavmark,5,260,english:1970,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5831,0.9964,31.13
wavmark,5,261,english:198,0,mean,none,none,1,4.00000000,4.5959,0.9994,41.14
wavmark,5,261,english:198,0,fwp,none,none,1,4.00000000,4.5517,0.9990,38.28
wavmark,5,261,english:198,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4381,0.9994,31.15
wavmark,5,261,english:198,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4117,0.9990,30.76
wavmark,5,261,english:198,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5715,0.9991,25.26
wavmark,5,261,english:198,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5334,0.9987,25.04
wavmark,5,262,english:198,1,mean,none,none,1,2.00000000,4.5995,0.9994,41.07
wavmark,5,262,english:198,1,fwp,none,none,1,5.00000000,4.5597,0.9990,38.59
wavmark,5,262,english:198,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4405,0.9994,31.14
wavmark,5,262,english:198,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4195,0.9990,30.80
wavmark,5,262,english:198,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5749,0.9991,25.27
wavmark,5,262,english:198,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5426,0.9987,25.08
wavmark,5,263,english:198,2,mean,none,none,1,3.00000000,4.5874,0.9994,40.33
wavmark,5,263,english:198,2,fwp,none,none,1,5.00000000,4.5551,0.9991,38.54
wavmark,5,263,english:198,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4369,0.9994,31.05
wavmark,5,263,english:198,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4151,0.9991,30.80
wavmark,5,263,english:198,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5678,0.9991,25.26
wavmark,5,263,english:198,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5363,0.9987,25.08
wavmark,5,264,english:1992,0,mean,none,none,1,2.00000000,4.5688,0.9996,41.97
wavmark,5,264,english:1992,0,fwp,none,none,1,3.00000000,4.6030,0.9997,43.79
wavmark,5,264,english:1992,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.0906,0.9996,21.95
wavmark,5,264,english:1992,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1043,0.9997,21.97
wavmark,5,264,english:1992,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5427,0.9993,26.51
wavmark,5,264,english:1992,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5457,0.9994,26.45
wavmark,5,265,english:1992,1,mean,none,none,1,3.00000000,4.5602,0.9997,42.32
wavmark,5,265,english:1992,1,fwp,none,none,1,5.00000000,4.5942,0.9998,44.37
wavmark,5,265,english:1992,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.0746,0.9997,21.96
wavmark,5,265,english:1992,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.0975,0.9998,21.97
wavmark,5,265,english:1992,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5374,0.9994,26.53
wavmark,5,265,english:1992,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5493,0.9995,26.44
wavmark,5,266,english:1992,2,mean,none,none,1,2.00000000,4.5714,0.9998,43.93
wavmark,5,266,english:1992,2,fwp,none,none,1,5.00000000,4.5248,0.9996,40.69
wavmark,5,266,english:1992,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.0870,0.9998,21.97
wavmark,5,266,english:1992,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.0641,0.9996,21.94
wavmark,5,266,english:1992,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5415,0.9995,26.54
wavmark,5,266,english:1992,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5451,0.9995,26.44
wavmark,5,267,english:200,0,mean,none,none,1,2.00000000,4.5311,0.9995,40.87
wavmark,5,267,english:200,0,fwp,none,none,1,6.00000000,4.5744,0.9997,43.03
wavmark,5,267,english:200,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4549,0.9995,38.00
wavmark,5,267,english:200,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4802,0.9997,38.93
wavmark,5,267,english:200,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5129,0.9993,30.96
wavmark,5,267,english:200,0,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5335,0.9994,30.86
wavmark,5,268,english:200,1,mean,none,none,1,4.00000000,4.5546,0.9995,41.17
wavmark,5,268,english:200,1,fwp,none,none,1,6.00000000,4.5914,0.9997,43.28
wavmark,5,268,english:200,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4756,0.9995,38.14
wavmark,5,268,english:200,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4919,0.9997,39.02
wavmark,5,268,english:200,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5334,0.9993,30.98
wavmark,5,268,english:200,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5527,0.9994,30.90
wavmark,5,269,english:200,2,mean,none,none,1,2.00000000,4.5520,0.9996,41.71
wavmark,5,269,english:200,2,fwp,none,none,1,5.00000000,4.5721,0.9997,43.04
wavmark,5,269,english:200,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4695,0.9996,38.38
wavmark,5,269,english:200,2,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.4744,0.9997,38.91
wavmark,5,269,english:200,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5298,0.9994,31.04
wavmark,5,269,english:200,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5479,0.9994,30.75
wavmark,5,270,english:2002,0,mean,none,none,1,3.00000000,4.5109,0.9996,44.85
wavmark,5,270,english:2002,0,fwp,none,none,1,5.00000000,4.4257,0.9993,42.18
wavmark,5,270,english:2002,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3823,0.9996,29.87
wavmark,5,270,english:2002,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3200,0.9993,29.76
wavmark,5,270,english:2002,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5128,0.9995,31.40
wavmark,5,270,english:2002,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5340,0.9996,31.17
wavmark,5,271,english:2002,1,mean,none,none,1,3.00000000,4.5367,0.9997,44.49
wavmark,5,271,english:2002,1,fwp,none,none,1,2.00000000,4.4723,0.9994,41.87
wavmark,5,271,english:2002,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4021,0.9997,29.86
wavmark,5,271,english:2002,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.3503,0.9994,29.74
wavmark,5,271,english:2002,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5343,0.9995,31.35
wavmark,5,271,english:2002,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4698,0.9992,30.83
wavmark,5,272,english:2002,2,mean,none,none,1,3.00000000,4.5701,0.9996,44.52
wavmark,5,272,english:2002,2,fwp,none,none,1,2.00000000,4.5091,0.9994,42.02
wavmark,5,272,english:2002,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4394,0.9996,29.85
wavmark,5,272,english:2002,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3969,0.9994,29.74
wavmark,5,272,english:2002,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5661,0.9995,31.32
wavmark,5,272,english:2002,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5197,0.9993,30.89
wavmark,5,273,english:2007,0,mean,none,none,1,4.00000000,4.4514,0.9996,42.45
wavmark,5,273,english:2007,0,fwp,none,none,1,3.00000000,4.4623,0.9997,43.26
wavmark,5,273,english:2007,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2788,0.9996,25.55
wavmark,5,273,english:2007,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2842,0.9997,25.56
wavmark,5,273,english:2007,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4352,0.9992,25.53
wavmark,5,273,english:2007,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4378,0.9991,25.41
wavmark,5,274,english:2007,1,mean,none,none,1,2.00000000,4.4551,0.9997,43.16
wavmark,5,274,english:2007,1,fwp,none,none,1,3.00000000,4.3613,0.9995,41.04
wavmark,5,274,english:2007,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.2792,0.9997,25.56
wavmark,5,274,english:2007,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1927,0.9995,25.51
wavmark,5,274,english:2007,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.4393,0.9993,25.47
wavmark,5,274,english:2007,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.3483,0.9990,25.30
wavmark,5,275,english:2007,2,mean,none,none,1,4.00000000,4.4908,0.9997,42.71
wavmark,5,275,english:2007,2,fwp,none,none,1,5.00000000,4.3902,0.9995,40.62
wavmark,5,275,english:2007,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3198,0.9997,25.55
wavmark,5,275,english:2007,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2247,0.9995,25.49
wavmark,5,275,english:2007,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4757,0.9993,25.46
wavmark,5,275,english:2007,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.3748,0.9990,25.33
wavmark,5,276,english:201,0,mean,none,none,1,4.00000000,4.5488,0.9999,42.10
wavmark,5,276,english:201,0,fwp,none,none,1,4.00000000,4.5393,0.9999,40.68
wavmark,5,276,english:201,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3901,0.9999,29.79
wavmark,5,276,english:201,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3875,0.9999,29.68
wavmark,5,276,english:201,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5428,0.9997,29.19
wavmark,5,276,english:201,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4987,0.9996,28.77
wavmark,5,277,english:201,1,mean,none,none,1,4.00000000,4.5895,0.9999,43.04
wavmark,5,277,english:201,1,fwp,none,none,1,4.00000000,4.5414,0.9999,40.44
wavmark,5,277,english:201,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4378,0.9999,29.84
wavmark,5,277,english:201,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4044,0.9999,29.66
wavmark,5,277,english:201,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5816,0.9997,29.26
wavmark,5,277,english:201,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5513,0.9996,28.87
wavmark,5,278,english:201,2,mean,none,none,1,5.00000000,4.5749,0.9999,41.94
wavmark,5,278,english:201,2,fwp,none,none,1,5.00000000,4.6028,1.0000,43.76
wavmark,5,278,english:201,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4208,0.9999,29.79
wavmark,5,278,english:201,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4440,1.0000,29.86
wavmark,5,278,english:201,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5685,0.9997,29.27
wavmark,5,278,english:201,2,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5252,0.9996,28.80
wavmark,5,279,english:2092,0,mean,none,none,1,4.00000000,4.4810,0.9597,43.07
wavmark,5,279,english:2092,0,fwp,none,none,1,5.00000000,4.4545,0.9468,40.42
wavmark,5,279,english:2092,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4433,0.9597,41.47
wavmark,5,279,english:2092,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4264,0.9467,39.49
wavmark,5,279,english:2092,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4737,0.9585,33.43
wavmark,5,279,english:2092,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4483,0.9450,32.62
wavmark,5,280,english:2092,1,mean,none,none,1,3.00000000,4.4796,0.9667,43.00
wavmark,5,280,english:2092,1,fwp,none,none,1,4.00000000,4.4709,0.9606,40.92
wavmark,5,280,english:2092,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4426,0.9667,41.47
wavmark,5,280,english:2092,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4426,0.9606,39.89
wavmark,5,280,english:2092,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4700,0.9658,33.17
wavmark,5,280,english:2092,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.4873,0.9641,32.62
wavmark,5,281,english:2092,2,mean,none,none,1,3.00000000,4.5455,0.9736,43.32
wavmark,5,281,english:2092,2,fwp,none,none,1,4.00000000,4.4509,0.9568,40.28
wavmark,5,281,english:2092,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.5068,0.9736,41.67
wavmark,5,281,english:2092,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4229,0.9568,39.37
wavmark,5,281,english:2092,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5385,0.9725,33.45
wavmark,5,281,english:2092,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4727,0.9572,32.63
wavmark,5,282,english:211,0,mean,none,none,1,5.00000000,4.6100,0.9995,40.79
wavmark,5,282,english:211,0,fwp,none,none,1,3.00000000,4.6197,0.9995,42.22
wavmark,5,282,english:211,0,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.3345,0.9995,24.10
wavmark,5,282,english:211,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3368,0.9995,24.12
wavmark,5,282,english:211,0,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5140,0.9978,25.14
wavmark,5,282,english:211,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5031,0.9972,24.90
wavmark,5,283,english:211,1,mean,none,none,1,4.00000000,4.5882,0.9991,40.75
wavmark,5,283,english:211,1,fwp,none,none,1,5.00000000,4.5496,0.9984,38.38
wavmark,5,283,english:211,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3115,0.9991,24.10
wavmark,5,283,english:211,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2735,0.9984,24.03
wavmark,5,283,english:211,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5052,0.9973,25.13
wavmark,5,283,english:211,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4740,0.9965,24.90
wavmark,5,284,english:211,2,mean,none,none,1,3.00000000,4.5964,0.9993,39.86
wavmark,5,284,english:211,2,fwp,none,none,1,3.00000000,4.6175,0.9994,41.54
wavmark,5,284,english:211,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3208,0.9993,24.08
wavmark,5,284,english:211,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3358,0.9994,24.10
wavmark,5,284,english:211,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5061,0.9975,25.13
wavmark,5,284,english:211,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4858,0.9972,24.90
wavmark,5,285,english:2136,0,mean,none,none,1,2.00000000,4.4765,0.9995,43.79
wavmark,5,285,english:2136,0,fwp,none,none,1,4.00000000,4.5052,0.9996,45.79
wavmark,5,285,english:2136,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3116,0.9995,30.85
wavmark,5,285,english:2136,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3305,0.9996,30.93
wavmark,5,285,english:2136,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.4756,0.9993,29.74
wavmark,5,285,english:2136,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5044,0.9994,29.54
wavmark,5,286,english:2136,1,mean,none,none,1,4.00000000,4.4515,0.9995,45.12
wavmark,5,286,english:2136,1,fwp,none,none,1,2.00000000,4.3457,0.9993,42.70
wavmark,5,286,english:2136,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2812,0.9995,30.91
wavmark,5,286,english:2136,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.1980,0.9993,30.79
wavmark,5,286,english:2136,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4522,0.9993,29.76
wavmark,5,286,english:2136,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.3477,0.9990,29.36
wavmark,5,287,english:2136,2,mean,none,none,1,2.00000000,4.5226,0.9997,45.61
