model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
audioseal,5,288,english:2159,0,fwp,none,none,1,5.33916521,4.6020,0.9993,33.89
audioseal,5,288,english:2159,0,mean,mp3_128k,MP3 128 kbps,1,0.77459669,4.3218,0.9993,21.24
audioseal,5,288,english:2159,0,fwp,mp3_128k,MP3 128 kbps,1,5.31508732,4.3157,0.9993,21.19
audioseal,5,288,english:2159,0,mean,opus_64k,Opus 64 kbps,1,0.81622505,4.5856,0.9988,24.22
audioseal,5,288,english:2159,0,fwp,opus_64k,Opus 64 kbps,1,3.77153206,4.5561,0.9976,23.42
audioseal,5,289,english:2159,1,mean,none,none,1,0.94554806,4.5758,0.9991,32.49
audioseal,5,289,english:2159,1,fwp,none,none,1,1.66223288,4.6092,0.9994,33.85
audioseal,5,289,english:2159,1,mean,mp3_128k,MP3 128 kbps,1,1.01311207,4.3016,0.9991,21.10
audioseal,5,289,english:2159,1,fwp,mp3_128k,MP3 128 kbps,1,1.67041063,4.3209,0.9994,21.19
audioseal,5,289,english:2159,1,mean,opus_64k,Opus 64 kbps,1,0.95925426,4.5605,0.9985,23.95
audioseal,5,289,english:2159,1,fwp,opus_64k,Opus 64 kbps,1,2.52600574,4.5417,0.9980,23.42
audioseal,5,290,english:2159,2,mean,none,none,1,0.74086189,4.6049,0.9993,37.02
audioseal,5,290,english:2159,2,fwp,none,none,1,0.57222748,4.5901,0.9986,34.03
audioseal,5,290,english:2159,2,mean,mp3_128k,MP3 128 kbps,1,0.71489763,4.3218,0.9993,21.31
audioseal,5,290,english:2159,2,fwp,mp3_128k,MP3 128 kbps,1,0.57903814,4.3110,0.9986,21.19
audioseal,5,290,english:2159,2,mean,opus_64k,Opus 64 kbps,1,0.75910711,4.5789,0.9988,24.39
audioseal,5,290,english:2159,2,fwp,opus_64k,Opus 64 kbps,1,1.69187021,4.5600,0.9981,23.90
audioseal,5,291,english:2182,0,mean,none,none,1,3.17229080,4.5973,0.9979,35.32
audioseal,5,291,english:2182,0,fwp,none,none,1,3.74243736,4.5732,0.9972,33.53
audioseal,5,291,english:2182,0,mean,mp3_128k,MP3 128 kbps,1,3.16316605,4.4876,0.9979,32.09
audioseal,5,291,english:2182,0,fwp,mp3_128k,MP3 128 kbps,1,3.67609167,4.4794,0.9972,31.14
audioseal,5,291,english:2182,0,mean,opus_64k,Opus 64 kbps,1,3.17026901,4.5463,0.9973,23.97
audioseal,5,291,english:2182,0,fwp,opus_64k,Opus 64 kbps,1,3.59851408,4.5317,0.9965,23.71
audioseal,5,292,english:2182,1,mean,none,none,1,0.95188808,4.5951,0.9983,35.02
audioseal,5,292,english:2182,1,fwp,none,none,1,4.18051600,4.6185,0.9993,36.98
audioseal,5,292,english:2182,1,mean,mp3_128k,MP3 128 kbps,1,0.91701698,4.4897,0.9983,31.95
audioseal,5,292,english:2182,1,fwp,mp3_128k,MP3 128 kbps,1,4.17528367,4.4968,0.9992,32.79
audioseal,5,292,english:2182,1,mean,opus_64k,Opus 64 kbps,1,0.96550131,4.5447,0.9978,23.93
audioseal,5,292,english:2182,1,fwp,opus_64k,Opus 64 kbps,1,4.54807520,4.5432,0.9982,23.96
audioseal,5,293,english:2182,2,mean,none,none,1,2.45814419,4.5803,0.9977,32.11
audioseal,5,293,english:2182,2,fwp,none,none,1,1.81356144,4.5915,0.9986,32.90
audioseal,5,293,english:2182,2,mean,mp3_128k,MP3 128 kbps,1,2.45267630,4.4848,0.9977,30.27
audioseal,5,293,english:2182,2,fwp,mp3_128k,MP3 128 kbps,1,1.89879704,4.4891,0.9985,30.76
audioseal,5,293,english:2182,2,mean,opus_64k,Opus 64 kbps,1,2.45205259,4.5330,0.9971,23.65
audioseal,5,293,english:2182,2,fwp,opus_64k,Opus 64 kbps,1,2.00802135,4.5339,0.9979,23.61
audioseal,5,294,english:2196,0,mean,none,none,1,2.65951777,4.6022,0.9999,32.45
audioseal,5,294,english:2196,0,fwp,none,none,1,2.55728912,4.6152,0.9999,33.25
audioseal,5,294,english:2196,0,mean,mp3_128k,MP3 128 kbps,1,2.72169161,4.5025,0.9999,30.36
audioseal,5,294,english:2196,0,fwp,mp3_128k,MP3 128 kbps,1,2.61256123,4.5071,0.9999,30.83
audioseal,5,294,english:2196,0,mean,opus_64k,Opus 64 kbps,1,2.54994440,4.5864,0.9997,29.02
audioseal,5,294,english:2196,0,fwp,opus_64k,Opus 64 kbps,1,2.41563606,4.5897,0.9997,28.98
audioseal,5,295,english:2196,1,mean,none,none,1,4.66818380,4.5946,0.9998,30.46
audioseal,5,295,english:2196,1,fwp,none,none,1,4.33136129,4.5762,0.9998,30.20
audioseal,5,295,english:2196,1,mean,mp3_128k,MP3 128 kbps,1,4.62476301,4.4975,0.9998,29.04
audioseal,5,295,english:2196,1,fwp,mp3_128k,MP3 128 kbps,1,4.31709576,4.4849,0.9997,28.84
audioseal,5,295,english:2196,1,mean,opus_64k,Opus 64 kbps,1,4.79559994,4.5789,0.9996,27.92
audioseal,5,295,english:2196,1,fwp,opus_64k,Opus 64 kbps,1,4.24129725,4.5619,0.9995,27.39
audioseal,5,296,english:2196,2,mean,none,none,1,2.27678299,4.5872,0.9999,32.00
audioseal,5,296,english:2196,2,fwp,none,none,1,1.25069237,4.5709,0.9998,28.79
audioseal,5,296,english:2196,2,mean,mp3_128k,MP3 128 kbps,1,2.26508856,4.4940,0.9999,30.08
audioseal,5,296,english:2196,2,fwp,mp3_128k,MP3 128 kbps,1,1.19892788,4.4860,0.9997,27.76
audioseal,5,296,english:2196,2,mean,opus_64k,Opus 64 kbps,1,2.21693611,4.5721,0.9997,28.65
audioseal,5,296,english:2196,2,fwp,opus_64k,Opus 64 kbps,1,1.21172190,4.5590,0.9996,26.69
audioseal,5,297,english:226,0,mean,none,none,1,2.10256100,4.5918,0.9962,32.31
audioseal,5,297,english:226,0,fwp,none,none,1,2.12267208,4.5677,0.9926,29.29
audioseal,5,297,english:226,0,mean,mp3_128k,MP3 128 kbps,1,2.22991610,4.3141,0.9961,17.26
audioseal,5,297,english:226,0,fwp,mp3_128k,MP3 128 kbps,1,2.09110117,4.2965,0.9926,17.12
audioseal,5,297,english:226,0,mean,opus_64k,Opus 64 kbps,1,1.41635895,4.5690,0.9943,22.57
audioseal,5,297,english:226,0,fwp,opus_64k,Opus 64 kbps,1,4.44257927,4.5500,0.9905,22.24
audioseal,5,298,english:226,1,mean,none,none,1,2.73720598,4.5819,0.9951,29.77
audioseal,5,298,english:226,1,fwp,none,none,1,1.69655895,4.5965,0.9971,31.65
audioseal,5,298,english:226,1,mean,mp3_128k,MP3 128 kbps,1,2.70880699,4.3005,0.9951,17.15
audioseal,5,298,english:226,1,fwp,mp3_128k,MP3 128 kbps,1,1.71523857,4.3107,0.9970,17.23
audioseal,5,298,english:226,1,mean,opus_64k,Opus 64 kbps,1,1.70241690,4.5647,0.9931,22.21
audioseal,5,298,english:226,1,fwp,opus_64k,Opus 64 kbps,1,1.90775490,4.5694,0.9946,22.41
audioseal,5,299,english:226,2,mean,none,none,1,2.02466297,4.5788,0.9966,31.91
audioseal,5,299,english:226,2,fwp,none,none,1,3.24323940,4.6025,0.9972,33.13
audioseal,5,299,english:226,2,mean,mp3_128k,MP3 128 kbps,1,1.98398304,4.3081,0.9966,17.24
audioseal,5,299,english:226,2,fwp,mp3_128k,MP3 128 kbps,1,3.26995373,4.3182,0.9972,17.28
audioseal,5,299,english:226,2,mean,opus_64k,Opus 64 kbps,1,2.18242741,4.5598,0.9948,22.52
audioseal,5,299,english:226,2,fwp,opus_64k,Opus 64 kbps,1,2.92982054,4.5699,0.9947,22.55
