model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0338,2,104,mean,1,1,1,13,0.8125,0.300000,4.5093,0.9996,40.41
wavmark,5,chinese:SSB0338,2,104,fwp,1,1,1,12,0.7500,0.375000,4.4106,0.9994,38.02
wavmark,5,chinese:SSB0339,0,105,mean,1,1,1,11,0.6875,0.100000,4.2977,0.9989,38.39
wavmark,5,chinese:SSB0339,0,105,fwp,1,1,1,13,0.8125,0.312500,4.3973,0.9991,39.63
wavmark,5,chinese:SSB0339,1,106,mean,1,1,1,14,0.8750,0.240000,4.4384,0.9985,38.43
wavmark,5,chinese:SSB0339,1,106,fwp,1,1,1,11,0.6875,0.250000,4.5046,0.9991,39.95
wavmark,5,chinese:SSB0339,2,107,mean,1,1,1,14,0.8750,0.260000,4.4995,0.9994,40.52
wavmark,5,chinese:SSB0339,2,107,fwp,1,1,1,11,0.6875,0.250000,4.4009,0.9988,38.89
wavmark,5,chinese:SSB0341,0,108,mean,1,1,1,14,0.8750,0.260000,4.5150,0.9995,44.37
wavmark,5,chinese:SSB0341,0,108,fwp,1,1,1,11,0.6875,0.375000,4.3833,0.9987,40.95
wavmark,5,chinese:SSB0341,1,109,mean,1,1,1,14,0.8750,0.100000,4.2721,0.9987,42.47
wavmark,5,chinese:SSB0341,1,109,fwp,1,1,1,12,0.7500,0.250000,4.3511,0.9993,44.04
wavmark,5,chinese:SSB0341,2,110,mean,1,1,1,12,0.7500,0.100000,4.4828,0.9994,43.51
wavmark,5,chinese:SSB0341,2,110,fwp,1,1,1,12,0.7500,0.312500,4.3826,0.9990,41.51
wavmark,5,chinese:SSB0342,0,111,mean,1,1,1,15,0.9375,0.260000,4.5170,0.9991,44.02
wavmark,5,chinese:SSB0342,0,111,fwp,1,1,1,13,0.8125,0.375000,4.4304,0.9986,41.77
wavmark,5,chinese:SSB0342,1,112,mean,1,1,1,14,0.8750,0.220000,4.5191,0.9988,42.23
wavmark,5,chinese:SSB0342,1,112,fwp,1,1,1,14,0.8750,0.375000,4.5559,0.9992,43.86
wavmark,5,chinese:SSB0342,2,113,mean,1,1,1,11,0.6875,0.100000,4.5196,0.9985,42.41
wavmark,5,chinese:SSB0342,2,113,fwp,1,1,1,12,0.7500,0.312500,4.4355,0.9977,40.26
wavmark,5,chinese:SSB0354,0,114,mean,1,1,1,12,0.7500,0.220000,4.4405,0.9976,43.27
wavmark,5,chinese:SSB0354,0,114,fwp,1,1,1,12,0.7500,0.312500,4.4584,0.9981,44.07
wavmark,5,chinese:SSB0354,1,115,mean,1,1,1,13,0.8125,0.180000,4.1534,0.9947,40.14
wavmark,5,chinese:SSB0354,1,115,fwp,1,1,1,12,0.7500,0.312500,4.2888,0.9976,42.67
wavmark,5,chinese:SSB0354,2,116,mean,1,1,1,13,0.8125,0.200000,4.4822,0.9978,43.26
wavmark,5,chinese:SSB0354,2,116,fwp,1,1,1,13,0.8125,0.250000,4.3724,0.9966,41.20
wavmark,5,chinese:SSB0366,0,117,mean,1,1,1,12,0.7500,0.200000,4.4785,0.9975,41.52
