model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,english:1081,1,163,pgr,1,1,1,13,0.8125,0.251265,4.5784,0.9998,43.82
wavmark,5,english:1081,2,164,pgr,1,1,1,11,0.6875,0.169450,4.5933,0.9999,43.43
wavmark,5,english:1088,0,165,pgr,1,1,1,10,0.6250,0.223535,4.5308,0.9997,42.97
wavmark,5,english:1088,1,166,pgr,1,1,1,12,0.7500,0.198431,4.5766,0.9998,44.63
wavmark,5,english:1088,2,167,pgr,1,1,1,12,0.7500,0.211754,4.5611,0.9998,44.08
wavmark,5,english:1098,0,168,pgr,1,1,1,12,0.7500,0.215362,4.5565,0.9999,43.30
wavmark,5,english:1098,1,169,pgr,1,1,1,11,0.6875,0.136012,4.5431,0.9998,42.20
wavmark,5,english:1098,2,170,pgr,1,1,1,13,0.8125,0.156540,4.5742,0.9999,43.40
wavmark,5,english:1116,0,171,pgr,1,1,1,13,0.8125,0.163872,4.5191,0.9999,38.20
wavmark,5,english:1116,1,172,pgr,1,1,1,13,0.8125,0.186500,4.5601,0.9999,37.77
wavmark,5,english:1116,2,173,pgr,1,1,1,12,0.7500,0.237488,4.5584,0.9999,37.68
wavmark,5,english:118,0,174,pgr,1,1,1,12,0.7500,0.206696,4.6162,0.9965,43.37
wavmark,5,english:118,1,175,pgr,1,1,1,11,0.6875,0.243542,4.5997,0.9963,42.72
wavmark,5,english:118,2,176,pgr,1,1,1,13,0.8125,0.171237,4.6065,0.9959,41.67
wavmark,5,english:1183,0,177,pgr,1,1,1,12,0.7500,0.165626,4.5908,0.9993,40.06
wavmark,5,english:1183,1,178,pgr,1,1,1,13,0.8125,0.201468,4.5966,0.9995,39.81
wavmark,5,english:1183,2,179,pgr,1,1,1,12,0.7500,0.211441,4.5997,0.9994,39.93
wavmark,5,english:1235,0,180,pgr,1,1,1,11,0.6875,0.181310,4.5788,0.9963,38.68
wavmark,5,english:1235,1,181,pgr,1,1,1,12,0.7500,0.146570,4.5688,0.9947,38.48
wavmark,5,english:1235,2,182,pgr,1,1,1,11,0.6875,0.131965,4.5592,0.9943,38.17
wavmark,5,english:1246,0,183,pgr,1,1,1,11,0.6875,0.169706,4.5487,0.9997,39.51
wavmark,5,english:1246,1,184,pgr,1,1,1,11,0.6875,0.129367,4.5451,0.9997,39.02
wavmark,5,english:1246,2,185,pgr,1,1,1,13,0.8125,0.108665,4.5056,0.9997,38.19
wavmark,5,english:125,0,186,pgr,1,1,1,13,0.8125,0.147808,4.5713,0.9949,38.82
wavmark,5,english:125,1,187,pgr,1,1,1,10,0.6250,0.120519,4.5583,0.9947,38.22
wavmark,5,english:125,2,188,pgr,1,1,1,11,0.6875,0.118512,4.5529,0.9930,37.82
wavmark,5,english:1263,0,189,pgr,1,1,1,12,0.7500,0.161719,4.5682,0.9999,41.70
wavmark,5,english:1263,1,190,pgr,1,1,1,12,0.7500,0.140244,4.5600,0.9999,42.06
wavmark,5,english:1263,2,191,pgr,1,1,1,11,0.6875,0.145909,4.5724,0.9999,41.44
wavmark,5,english:1334,0,192,pgr,1,1,1,13,0.8125,0.200307,4.6035,0.9965,43.36
wavmark,5,english:1334,1,193,pgr,1,1,1,10,0.6250,0.052811,4.6033,0.9958,42.52
wavmark,5,english:1334,2,194,pgr,1,1,1,13,0.8125,0.153322,4.5952,0.9972,43.10
wavmark,5,english:1355,0,195,pgr,1,1,1,12,0.7500,0.171916,4.5204,0.9999,43.38
