model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,english:1926,0,249,rp,1,1,1,7,0.7000,0.300000,4.5521,0.9991,31.57
timbrewm,8,english:1926,1,250,rp,1,1,1,8,0.8000,0.500000,4.4136,0.9978,27.72
timbrewm,8,english:1926,2,251,rp,1,1,1,7,0.7000,0.300000,4.5239,0.9989,29.25
timbrewm,8,english:196,0,252,rp,1,1,1,8,0.8000,0.500000,4.5143,0.9979,26.19
timbrewm,8,english:196,1,253,rp,1,1,1,8,0.8000,0.300000,4.4472,0.9968,27.07
timbrewm,8,english:196,2,254,rp,1,1,1,8,0.8000,0.300000,4.5720,0.9986,29.83
timbrewm,8,english:1963,0,255,rp,1,0,0,9,0.9000,0.400000,4.5066,0.9998,34.54
timbrewm,8,english:1963,1,256,rp,1,1,1,7,0.7000,0.300000,4.5385,0.9998,35.45
timbrewm,8,english:1963,2,257,rp,1,1,1,8,0.8000,0.500000,4.5993,0.9999,40.24
timbrewm,8,english:1970,0,258,rp,1,1,0,9,0.9000,0.600000,4.4782,0.9890,30.93
timbrewm,8,english:1970,1,259,rp,1,1,1,9,0.9000,0.500000,4.5465,0.9931,32.64
timbrewm,8,english:1970,2,260,rp,1,1,1,7,0.7000,0.400000,4.6042,0.9973,36.23
timbrewm,8,english:198,0,261,rp,1,0,0,9,0.9000,0.600000,4.0980,0.9925,24.01
timbrewm,8,english:198,1,262,rp,1,1,1,8,0.8000,0.400000,4.5737,0.9982,30.93
timbrewm,8,english:198,2,263,rp,1,0,0,9,0.9000,0.100000,4.3793,0.9956,27.00
timbrewm,8,english:1992,0,264,rp,1,0,0,9,0.9000,0.700000,4.5392,0.9959,33.54
timbrewm,8,english:1992,1,265,rp,1,1,1,8,0.8000,0.400000,4.4797,0.9958,31.64
timbrewm,8,english:1992,2,266,rp,0,0,0,10,1.0000,0.700000,4.2173,0.9929,30.18
timbrewm,8,english:200,0,267,rp,1,1,1,8,0.8000,0.400000,4.5566,0.9980,35.16
timbrewm,8,english:200,1,268,rp,1,0,0,9,0.9000,0.700000,4.0899,0.9902,27.61
timbrewm,8,english:200,2,269,rp,0,0,0,10,1.0000,0.600000,4.3941,0.9929,30.06
timbrewm,8,english:2002,0,270,rp,1,1,1,9,0.9000,0.600000,4.5045,0.9980,33.72
timbrewm,8,english:2002,1,271,rp,1,0,0,9,0.9000,0.400000,4.4383,0.9977,32.62
timbrewm,8,english:2002,2,272,rp,1,1,1,8,0.8000,0.200000,4.5179,0.9965,32.79
timbrewm,8,english:2007,0,273,rp,1,0,0,9,0.9000,0.500000,4.5878,0.9988,32.64
timbrewm,8,english:2007,1,274,rp,1,0,0,9,0.9000,0.300000,4.5319,0.9986,32.02
timbrewm,8,english:2007,2,275,rp,0,0,0,10,1.0000,0.700000,4.2691,0.9953,26.93
timbrewm,8,english:201,0,276,rp,1,1,1,8,0.8000,0.400000,4.4378,0.9974,27.86
timbrewm,8,english:201,1,277,rp,1,0,0,9,0.9000,0.600000,4.5251,0.9976,28.60
timbrewm,8,english:201,2,278,rp,1,1,1,7,0.7000,0.200000,4.3881,0.9979,28.18
timbrewm,8,english:2092,0,279,rp,1,1,1,8,0.8000,0.400000,4.4389,0.9904,31.69
timbrewm,8,english:2092,1,280,rp,1,1,0,9,0.9000,0.600000,4.6238,0.9965,37.89
timbrewm,8,english:2092,2,281,rp,1,1,1,8,0.8000,0.400000,4.5983,0.9968,34.73
timbrewm,8,english:211,0,282,rp,1,1,1,8,0.8000,0.500000,4.5983,0.9989,33.82
timbrewm,8,english:211,1,283,rp,1,1,1,8,0.8000,0.500000,4.4621,0.9966,29.46
timbrewm,8,english:211,2,284,rp,1,1,1,9,0.9000,0.300000,4.4232,0.9950,27.22
