model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0375,0,120,rp,1,1,1,13,0.8125,0.562500,4.5938,0.9999,44.85
wavmark,2,chinese:SSB0375,1,121,rp,1,1,1,13,0.8125,0.562500,4.6028,0.9999,44.74
wavmark,2,chinese:SSB0375,2,122,rp,0,0,0,16,1.0000,0.750000,4.5830,0.9999,46.66
wavmark,2,chinese:SSB0379,0,123,rp,1,1,1,14,0.8750,0.562500,4.5710,0.9993,43.52
wavmark,2,chinese:SSB0379,1,124,rp,1,0,0,15,0.9375,0.437500,4.5785,0.9990,42.72
wavmark,2,chinese:SSB0379,2,125,rp,1,1,1,15,0.9375,0.812500,4.6127,0.9995,46.51
wavmark,2,chinese:SSB0380,0,126,rp,1,1,1,15,0.9375,0.562500,4.5377,0.9986,40.80
wavmark,2,chinese:SSB0380,1,127,rp,1,1,0,15,0.9375,0.625000,4.5476,0.9990,41.48
wavmark,2,chinese:SSB0380,2,128,rp,1,1,1,12,0.7500,0.500000,4.5653,0.9993,41.18
wavmark,2,chinese:SSB0382,0,129,rp,1,1,1,13,0.8125,0.562500,4.5821,0.9997,43.28
wavmark,2,chinese:SSB0382,1,130,rp,1,1,1,14,0.8750,0.562500,4.5805,0.9996,42.72
wavmark,2,chinese:SSB0382,2,131,rp,1,1,1,13,0.8125,0.437500,4.5863,0.9996,42.20
wavmark,2,chinese:SSB0385,0,132,rp,1,1,1,13,0.8125,0.437500,4.5945,0.9996,43.97
wavmark,2,chinese:SSB0385,1,133,rp,1,1,1,15,0.9375,0.812500,4.6224,0.9999,49.21
wavmark,2,chinese:SSB0385,2,134,rp,1,1,1,14,0.8750,0.625000,4.6153,0.9997,45.89
wavmark,2,chinese:SSB0393,0,135,rp,1,1,1,12,0.7500,0.500000,4.5963,0.9999,44.11
wavmark,2,chinese:SSB0393,1,136,rp,1,1,1,12,0.7500,0.437500,4.5505,0.9998,43.95
wavmark,2,chinese:SSB0393,2,137,rp,1,1,1,14,0.8750,0.437500,4.5635,0.9998,43.68
wavmark,2,chinese:SSB0394,0,138,rp,1,1,1,13,0.8125,0.375000,4.5544,0.9981,43.98
wavmark,2,chinese:SSB0394,1,139,rp,1,1,1,14,0.8750,0.687500,4.5768,0.9987,46.66
wavmark,2,chinese:SSB0394,2,140,rp,1,1,1,11,0.6875,0.187500,4.5251,0.9978,43.47
wavmark,2,chinese:SSB0395,0,141,rp,1,1,1,14,0.8750,0.687500,4.5567,0.9967,46.03
wavmark,2,chinese:SSB0395,1,142,rp,1,1,1,15,0.9375,0.687500,4.5256,0.9947,46.57
wavmark,2,chinese:SSB0395,2,143,rp,1,1,1,14,0.8750,0.562500,4.5458,0.9948,44.80
wavmark,2,chinese:SSB0407,0,144,rp,1,1,1,12,0.7500,0.312500,4.5258,0.9996,44.78
wavmark,2,chinese:SSB0407,1,145,rp,1,1,1,13,0.8125,0.500000,4.4704,0.9998,45.72
wavmark,2,chinese:SSB0407,2,146,rp,1,1,1,11,0.6875,0.375000,4.5564,0.9997,44.57
wavmark,2,chinese:SSB0415,0,147,rp,1,1,1,13,0.8125,0.625000,4.6014,0.9998,45.61
wavmark,2,chinese:SSB0415,1,148,rp,1,1,1,11,0.6875,0.312500,4.5876,0.9997,43.23
wavmark,2,chinese:SSB0415,2,149,rp,1,1,1,14,0.8750,0.500000,4.5940,0.9997,44.97
wavmark,2,english:103,0,150,rp,1,1,1,12,0.7500,0.500000,4.6223,0.9989,41.20
wavmark,2,english:103,1,151,rp,1,1,1,14,0.8750,0.687500,4.6258,0.9992,42.50
wavmark,2,english:103,2,152,rp,1,1,1,12,0.7500,0.375000,4.6148,0.9983,40.10
wavmark,2,english:1034,0,153,rp,1,1,1,13,0.8125,0.500000,4.5739,0.9902,45.89
wavmark,2,english:1034,1,154,rp,1,1,1,11,0.6875,0.312500,4.5478,0.9908,44.78
wavmark,2,english:1034,2,155,rp,1,1,1,12,0.7500,0.312500,4.5422,0.9912,45.01
wavmark,2,english:1040,0,156,rp,1,1,1,12,0.7500,0.437500,4.6221,0.9999,45.27
wavmark,2,english:1040,1,157,rp,1,1,1,14,0.8750,0.437500,4.6220,0.9999,45.14
wavmark,2,english:1040,2,158,rp,1,1,1,14,0.8750,0.625000,4.6223,0.9999,46.47
wavmark,2,english:1069,0,159,rp,1,1,1,13,0.8125,0.500000,4.5902,0.9997,46.10
wavmark,2,english:1069,1,160,rp,1,1,1,14,0.8750,0.625000,4.5965,0.9998,46.88
wavmark,2,english:1069,2,161,rp,1,1,1,13,0.8125,0.375000,4.5950,0.9997,45.02
wavmark,2,english:1081,0,162,rp,1,1,1,13,0.8125,0.437500,4.6128,0.9999,45.95
