model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,8,english:1578,1,217,eep,1,1,1,12,0.7500,0.312500,4.5619,0.9974,32.33
audioseal,8,english:1578,2,218,eep,1,1,1,14,0.8750,0.625000,4.5612,0.9973,32.17
audioseal,8,english:1594,0,219,eep,1,1,1,15,0.9375,0.437500,4.5705,0.9990,29.67
audioseal,8,english:1594,1,220,eep,1,1,1,11,0.6875,0.250000,4.5856,0.9994,29.72
audioseal,8,english:1594,2,221,eep,1,1,1,15,0.9375,0.500000,4.5861,0.9996,35.10
audioseal,8,english:1624,0,222,eep,1,1,1,13,0.8125,0.562500,4.5792,0.9990,34.48
audioseal,8,english:1624,1,223,eep,1,1,1,12,0.7500,0.375000,4.5500,0.9990,35.22
audioseal,8,english:1624,2,224,eep,1,1,1,10,0.6250,0.250000,4.5990,0.9993,35.77
audioseal,8,english:163,0,225,eep,1,1,1,14,0.8750,0.562500,4.5881,0.9971,36.37
audioseal,8,english:163,1,226,eep,1,1,1,12,0.7500,0.375000,4.5826,0.9958,36.10
audioseal,8,english:163,2,227,eep,1,1,1,14,0.8750,0.687500,4.6154,0.9988,40.33
audioseal,8,english:1723,0,228,eep,1,1,1,13,0.8125,0.375000,4.5882,0.9986,37.68
audioseal,8,english:1723,1,229,eep,1,1,1,14,0.8750,0.500000,4.5488,0.9969,31.00
audioseal,8,english:1723,2,230,eep,1,1,1,13,0.8125,0.437500,4.5561,0.9969,31.13
audioseal,8,english:1737,0,231,eep,1,1,1,14,0.8750,0.625000,4.4896,0.9972,29.91
audioseal,8,english:1737,1,232,eep,1,1,1,14,0.8750,0.562500,4.5570,0.9987,33.38
audioseal,8,english:1737,2,233,eep,1,1,1,13,0.8125,0.375000,4.5930,0.9994,35.86
audioseal,8,english:1743,0,234,eep,1,0,0,15,0.9375,0.437500,4.5704,0.9997,33.24
audioseal,8,english:1743,1,235,eep,1,1,1,13,0.8125,0.562500,4.5648,0.9996,29.48
audioseal,8,english:1743,2,236,eep,1,1,1,14,0.8750,0.500000,4.6237,0.9999,37.82
audioseal,8,english:1841,0,237,eep,1,1,1,13,0.8125,0.437500,4.6192,0.9998,37.63
audioseal,8,english:1841,1,238,eep,1,1,1,11,0.6875,0.312500,4.6024,0.9998,35.18
audioseal,8,english:1841,2,239,eep,1,1,1,13,0.8125,0.500000,4.5811,0.9996,32.64
audioseal,8,english:1867,0,240,eep,1,1,1,13,0.8125,0.375000,4.5817,0.9998,28.44
audioseal,8,english:1867,1,241,eep,1,1,1,13,0.8125,0.562500,4.5740,0.9998,28.74
audioseal,8,english:1867,2,242,eep,1,1,1,12,0.7500,0.437500,4.5677,0.9998,29.33
audioseal,8,english:1898,0,243,eep,1,1,1,13,0.8125,0.500000,4.6063,0.9990,34.43
audioseal,8,english:1898,1,244,eep,1,1,1,12,0.7500,0.437500,4.5902,0.9990,35.66
audioseal,8,english:1898,2,245,eep,1,1,1,12,0.7500,0.312500,4.5259,0.9964,28.86
audioseal,8,english:19,0,246,eep,1,1,1,12,0.7500,0.500000,4.5675,0.9916,33.60
audioseal,8,english:19,1,247,eep,1,1,1,13,0.8125,0.437500,4.6131,0.9971,38.71
audioseal,8,english:19,2,248,eep,1,1,0,14,0.8750,0.625000,4.5866,0.9935,36.88
audioseal,8,english:1926,0,249,eep,1,1,1,15,0.9375,0.750000,4.5647,0.9994,34.53
audioseal,8,english:1926,1,250,eep,1,1,0,14,0.8750,0.625000,4.5575,0.9994,33.35
audioseal,8,english:1926,2,251,eep,1,1,1,14,0.8750,0.437500,4.6066,0.9998,36.79
audioseal,8,english:196,0,252,eep,1,1,1,12,0.7500,0.187500,4.5989,0.9993,35.16
