model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0299,1,85,mean,1,1,1,11,0.6875,0.128906,4.2618,0.9887,15.14
wmcodec,8,chinese:SSB0299,1,85,fwp,1,1,1,10,0.6250,0.250000,4.0893,0.9858,13.14
wmcodec,8,chinese:SSB0299,2,86,mean,1,1,1,12,0.7500,0.171875,4.2698,0.9893,15.53
wmcodec,8,chinese:SSB0299,2,86,fwp,1,1,1,12,0.7500,0.562500,3.9352,0.9850,13.34
wmcodec,8,chinese:SSB0307,0,87,mean,1,1,1,10,0.6250,0.066406,4.4429,0.9818,15.27
wmcodec,8,chinese:SSB0307,0,87,fwp,1,1,1,14,0.8750,0.375000,4.2353,0.9738,13.29
wmcodec,8,chinese:SSB0307,1,88,mean,1,1,1,14,0.8750,0.050781,4.3758,0.9812,15.04
wmcodec,8,chinese:SSB0307,1,88,fwp,1,1,1,10,0.6250,0.625000,4.2609,0.9717,13.25
wmcodec,8,chinese:SSB0307,2,89,mean,1,1,1,11,0.6875,0.058594,4.4556,0.9802,15.73
wmcodec,8,chinese:SSB0307,2,89,fwp,1,1,1,11,0.6875,0.562500,4.3133,0.9715,13.29
wmcodec,8,chinese:SSB0309,0,90,mean,1,1,1,15,0.9375,0.089844,4.3189,0.9892,15.66
wmcodec,8,chinese:SSB0309,0,90,fwp,1,1,1,12,0.7500,0.562500,4.0589,0.9830,13.20
wmcodec,8,chinese:SSB0309,1,91,mean,1,1,1,12,0.7500,0.121094,4.2879,0.9894,15.63
wmcodec,8,chinese:SSB0309,1,91,fwp,1,1,1,13,0.8125,0.625000,4.3946,0.9932,17.81
wmcodec,8,chinese:SSB0309,2,92,mean,1,1,1,12,0.7500,0.171875,4.3471,0.9901,16.72
wmcodec,8,chinese:SSB0309,2,92,fwp,1,1,1,11,0.6875,0.250000,4.1932,0.9832,14.13
wmcodec,8,chinese:SSB0315,0,93,mean,1,1,1,12,0.7500,0.093750,4.3117,0.9867,16.24
wmcodec,8,chinese:SSB0315,0,93,fwp,1,1,1,11,0.6875,0.562500,4.1000,0.9807,13.85
