model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,english:1098,2,170,dm,1,1,1,13,0.8125,4.5825,0.9998,38.80
audioseal,8,english:1116,0,171,dm,1,1,1,11,0.6875,4.5820,0.9995,31.55
audioseal,8,english:1116,1,172,dm,1,1,1,11,0.6875,4.5743,0.9994,31.87
audioseal,8,english:1116,2,173,dm,1,1,1,11,0.6875,4.5795,0.9995,31.83
audioseal,8,english:118,0,174,dm,1,1,1,12,0.7500,4.5840,0.9973,34.79
audioseal,8,english:118,1,175,dm,1,1,1,10,0.6250,4.5797,0.9973,35.68
audioseal,8,english:118,2,176,dm,1,1,1,11,0.6875,4.6042,0.9986,35.59
audioseal,8,english:1183,0,177,dm,1,1,1,11,0.6875,4.5658,0.9995,32.71
audioseal,8,english:1183,1,178,dm,1,1,1,14,0.8750,4.5651,0.9993,32.17
audioseal,8,english:1183,2,179,dm,1,1,1,14,0.8750,4.5698,0.9993,33.37
audioseal,8,english:1235,0,180,dm,1,1,1,13,0.8125,4.5794,0.9957,32.50
audioseal,8,english:1235,1,181,dm,1,1,1,11,0.6875,4.5708,0.9953,32.05
audioseal,8,english:1235,2,182,dm,1,1,1,14,0.8750,4.5864,0.9956,32.36
audioseal,8,english:1246,0,183,dm,1,1,1,12,0.7500,4.6023,0.9994,33.14
audioseal,8,english:1246,1,184,dm,1,1,1,13,0.8125,4.5769,0.9992,32.49
audioseal,8,english:1246,2,185,dm,1,1,1,14,0.8750,4.5843,0.9993,33.51
audioseal,8,english:125,0,186,dm,1,1,1,13,0.8125,4.5938,0.9964,30.79
audioseal,8,english:125,1,187,dm,1,1,1,12,0.7500,4.5654,0.9977,30.97
audioseal,8,english:125,2,188,dm,1,1,1,14,0.8750,3.8059,0.9961,30.52
audioseal,8,english:1263,0,189,dm,1,1,1,14,0.8750,4.5601,0.9995,32.08
audioseal,8,english:1263,1,190,dm,1,1,1,13,0.8125,4.5721,0.9996,32.32
audioseal,8,english:1263,2,191,dm,1,1,1,11,0.6875,4.5670,0.9996,31.57
audioseal,8,english:1334,0,192,dm,1,1,1,13,0.8125,4.5970,0.9976,33.99
audioseal,8,english:1334,1,193,dm,1,1,1,12,0.7500,4.5896,0.9983,33.44
audioseal,8,english:1334,2,194,dm,1,1,1,13,0.8125,4.6012,0.9985,33.82
audioseal,8,english:1355,0,195,dm,1,1,1,13,0.8125,4.5931,0.9995,36.86
audioseal,8,english:1355,1,196,dm,1,1,1,11,0.6875,4.5876,0.9994,36.78
audioseal,8,english:1355,2,197,dm,1,1,1,11,0.6875,4.6062,0.9995,36.99
audioseal,8,english:1363,0,198,dm,1,1,1,12,0.7500,4.5969,0.9969,37.90
audioseal,8,english:1363,1,199,dm,1,1,1,11,0.6875,4.5946,0.9974,35.72
audioseal,8,english:1363,2,200,dm,1,1,1,12,0.7500,4.5929,0.9972,37.02
audioseal,8,english:1447,0,201,dm,1,1,1,12,0.7500,4.5587,0.9935,32.20
audioseal,8,english:1447,1,202,dm,1,1,1,13,0.8125,4.5619,0.9937,32.67
audioseal,8,english:1447,2,203,dm,1,1,1,11,0.6875,4.5451,0.9928,31.95
audioseal,8,english:1455,0,204,dm,1,1,1,12,0.7500,4.5504,0.9989,32.08
audioseal,8,english:1455,1,205,dm,1,1,1,11,0.6875,4.5530,0.9989,32.05
audioseal,8,english:1455,2,206,dm,1,1,1,11,0.6875,4.5654,0.9990,31.98
audioseal,8,english:150,0,207,dm,1,1,1,12,0.7500,4.6075,0.9990,33.13
audioseal,8,english:150,1,208,dm,1,1,1,10,0.6250,4.5810,0.9984,34.26
audioseal,8,english:150,2,209,dm,1,1,1,13,0.8125,4.5959,0.9989,33.90
audioseal,8,english:1502,0,210,dm,1,1,1,10,0.6250,4.5731,0.9959,35.79
audioseal,8,english:1502,1,211,dm,1,1,1,12,0.7500,4.5805,0.9976,35.83
audioseal,8,english:1502,2,212,dm,1,1,1,13,0.8125,4.5726,0.9964,36.61
audioseal,8,english:1553,0,213,dm,1,1,1,10,0.6250,4.5597,0.9993,33.27
audioseal,8,english:1553,1,214,dm,1,1,1,12,0.7500,4.5741,0.9994,34.36
audioseal,8,english:1553,2,215,dm,1,1,1,11,0.6875,4.5918,0.9994,33.99
audioseal,8,english:1578,0,216,dm,1,1,1,12,0.7500,4.5632,0.9970,35.52
audioseal,8,english:1578,1,217,dm,1,1,1,14,0.8750,4.5827,0.9983,34.68
audioseal,8,english:1578,2,218,dm,1,1,1,10,0.6250,4.5871,0.9981,35.07
audioseal,8,english:1594,0,219,dm,1,1,1,12,0.7500,4.5637,0.9992,29.79
audioseal,8,english:1594,1,220,dm,1,1,1,14,0.8750,4.5862,0.9994,30.10
audioseal,8,english:1594,2,221,dm,1,1,1,12,0.7500,4.5588,0.9992,30.21
audioseal,8,english:1624,0,222,dm,1,1,1,11,0.6875,4.5864,0.9992,35.05
audioseal,8,english:1624,1,223,dm,1,1,1,13,0.8125,4.5658,0.9990,35.94
audioseal,8,english:1624,2,224,dm,1,1,1,12,0.7500,4.5979,0.9994,35.31
audioseal,8,english:163,0,225,dm,1,1,1,15,0.9375,4.5926,0.9971,37.51
audioseal,8,english:163,1,226,dm,1,1,1,12,0.7500,4.6003,0.9971,37.56
audioseal,8,english:163,2,227,dm,1,1,1,11,0.6875,4.6026,0.9976,36.90
audioseal,8,english:1723,0,228,dm,1,1,1,12,0.7500,4.5656,0.9974,33.25
audioseal,8,english:1723,1,229,dm,1,1,1,13,0.8125,4.5978,0.9986,33.85
audioseal,8,english:1723,2,230,dm,1,1,1,12,0.7500,4.5824,0.9982,33.83
audioseal,8,english:1737,0,231,dm,1,1,1,12,0.7500,4.5501,0.9984,32.91
audioseal,8,english:1737,1,232,dm,1,1,1,12,0.7500,4.5593,0.9990,34.91
audioseal,8,english:1737,2,233,dm,1,1,1,11,0.6875,4.5543,0.9992,33.69
audioseal,8,english:1743,0,234,dm,1,1,1,12,0.7500,4.5886,0.9997,34.42
audioseal,8,english:1743,1,235,dm,1,1,1,11,0.6875,4.6021,0.9998,34.36
audioseal,8,english:1743,2,236,dm,1,1,1,13,0.8125,4.6038,0.9998,34.37
audioseal,8,english:1841,0,237,dm,1,1,1,13,0.8125,4.5984,0.9997,35.98
audioseal,8,english:1841,1,238,dm,1,1,1,11,0.6875,4.5959,0.9998,34.18
audioseal,8,english:1841,2,239,dm,1,1,1,12,0.7500,4.5835,0.9997,34.45
audioseal,8,english:1867,0,240,dm,1,1,1,13,0.8125,4.5865,0.9998,29.45
audioseal,8,english:1867,1,241,dm,1,1,1,12,0.7500,4.5982,0.9999,31.61
audioseal,8,english:1867,2,242,dm,1,1,1,12,0.7500,4.5897,0.9999,31.34
audioseal,8,english:1898,0,243,dm,1,1,1,13,0.8125,4.5749,0.9983,33.12
audioseal,8,english:1898,1,244,dm,1,1,1,13,0.8125,4.5556,0.9984,33.11
audioseal,8,english:1898,2,245,dm,1,1,1,11,0.6875,4.5716,0.9981,31.94
audioseal,8,english:19,0,246,dm,1,1,1,11,0.6875,4.5976,0.9952,37.04
audioseal,8,english:19,1,247,dm,1,1,1,11,0.6875,4.6058,0.9954,36.48
audioseal,8,english:19,2,248,dm,1,1,1,12,0.7500,4.6087,0.9952,36.98
audioseal,8,english:1926,0,249,dm,1,1,1,12,0.7500,4.5760,0.9996,35.89
audioseal,8,english:1926,1,250,dm,1,1,1,11,0.6875,4.5800,0.9996,35.81
audioseal,8,english:1926,2,251,dm,1,1,1,12,0.7500,4.5911,0.9996,35.59
audioseal,8,english:196,0,252,dm,1,1,1,12,0.7500,4.5891,0.9994,34.03
audioseal,8,english:196,1,253,dm,1,1,1,11,0.6875,4.6048,0.9995,34.44
audioseal,8,english:196,2,254,dm,1,1,1,12,0.7500,4.5995,0.9993,34.56
audioseal,8,english:1963,0,255,dm,1,1,1,12,0.7500,4.6140,0.9999,39.03
audioseal,8,english:1963,1,256,dm,1,1,1,15,0.9375,4.6116,0.9999,37.73
audioseal,8,english:1963,2,257,dm,1,1,1,13,0.8125,4.6171,1.0000,38.86
audioseal,8,english:1970,0,258,dm,1,1,1,14,0.8750,4.5901,0.9981,34.63
audioseal,8,english:1970,1,259,dm,1,1,1,13,0.8125,4.6012,0.9977,35.63
audioseal,8,english:1970,2,260,dm,1,1,1,12,0.7500,4.5937,0.9972,35.01
audioseal,8,english:198,0,261,dm,1,1,1,11,0.6875,4.5714,0.9992,32.41
audioseal,8,english:198,1,262,dm,1,1,1,11,0.6875,4.5546,0.9989,31.55
audioseal,8,english:198,2,263,dm,1,1,1,14,0.8750,4.5643,0.9992,32.27
audioseal,8,english:1992,0,264,dm,1,1,1,12,0.7500,4.5926,0.9991,38.32
audioseal,8,english:1992,1,265,dm,1,1,1,13,0.8125,4.5716,0.9991,38.41
audioseal,8,english:1992,2,266,dm,1,1,1,12,0.7500,4.5688,0.9987,37.98
audioseal,8,english:200,0,267,dm,1,1,1,11,0.6875,4.5624,0.9991,35.80
audioseal,8,english:200,1,268,dm,1,1,1,12,0.7500,4.5636,0.9991,36.74
audioseal,8,english:200,2,269,dm,1,1,1,14,0.8750,4.5572,0.9991,35.57
audioseal,8,english:2002,0,270,dm,1,1,1,12,0.7500,4.5999,0.9997,35.90
audioseal,8,english:2002,1,271,dm,1,1,1,12,0.7500,4.5962,0.9997,35.77
audioseal,8,english:2002,2,272,dm,1,1,1,13,0.8125,4.6001,0.9997,36.63
audioseal,8,english:2007,0,273,dm,1,1,1,12,0.7500,4.5657,0.9995,31.29
audioseal,8,english:2007,1,274,dm,1,1,1,11,0.6875,4.5761,0.9993,31.53
audioseal,8,english:2007,2,275,dm,1,1,1,12,0.7500,4.5786,0.9996,32.13
audioseal,8,english:201,0,276,dm,1,1,1,12,0.7500,4.6017,0.9997,31.54
audioseal,8,english:201,1,277,dm,1,1,1,13,0.8125,4.6070,0.9998,32.53
audioseal,8,english:201,2,278,dm,1,1,1,12,0.7500,4.5854,0.9996,32.26
audioseal,8,english:2092,0,279,dm,1,1,1,11,0.6875,4.5879,0.9863,37.12
audioseal,8,english:2092,1,280,dm,1,1,1,13,0.8125,4.5867,0.9883,36.10
