model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,english:103,2,152,bdb,1,1,1,12,0.7500,4.5707,0.9944,32.13
audioseal,3,english:1034,0,153,bdb,1,1,1,13,0.8125,4.6191,0.9973,35.33
audioseal,3,english:1034,1,154,bdb,1,1,1,14,0.8750,4.6187,0.9983,36.26
audioseal,3,english:1034,2,155,bdb,1,1,1,15,0.9375,4.6157,0.9988,36.50
audioseal,3,english:1040,0,156,bdb,1,1,1,13,0.8125,4.6164,0.9995,35.13
audioseal,3,english:1040,1,157,bdb,1,1,1,11,0.6875,4.5889,0.9990,33.09
audioseal,3,english:1040,2,158,bdb,1,1,1,14,0.8750,4.5662,0.9988,32.31
audioseal,3,english:1069,0,159,bdb,1,1,1,12,0.7500,4.6124,0.9999,35.58
audioseal,3,english:1069,1,160,bdb,1,1,1,12,0.7500,4.5723,0.9996,31.39
audioseal,3,english:1069,2,161,bdb,1,1,1,14,0.8750,4.6092,0.9998,36.05
audioseal,3,english:1081,0,162,bdb,1,1,1,12,0.7500,4.5922,0.9995,37.91
audioseal,3,english:1081,1,163,bdb,1,1,1,12,0.7500,4.6044,0.9997,39.12
audioseal,3,english:1081,2,164,bdb,1,1,1,12,0.7500,4.6220,0.9998,42.15
audioseal,3,english:1088,0,165,bdb,1,1,1,12,0.7500,4.6107,0.9997,39.88
audioseal,3,english:1088,1,166,bdb,1,1,1,13,0.8125,4.6127,0.9996,38.52
audioseal,3,english:1088,2,167,bdb,1,1,1,13,0.8125,4.5942,0.9997,40.28
audioseal,3,english:1098,0,168,bdb,1,1,1,14,0.8750,4.6196,0.9998,43.19
audioseal,3,english:1098,1,169,bdb,1,1,1,11,0.6875,4.6079,0.9999,41.44
audioseal,3,english:1098,2,170,bdb,1,1,1,10,0.6250,4.5677,0.9997,37.07
audioseal,3,english:1116,0,171,bdb,1,1,1,14,0.8750,4.5602,0.9994,31.75
audioseal,3,english:1116,1,172,bdb,1,1,1,11,0.6875,4.5873,0.9994,31.39
audioseal,3,english:1116,2,173,bdb,1,1,1,12,0.7500,4.5871,0.9997,34.04
audioseal,3,english:118,0,174,bdb,1,1,1,14,0.8750,4.5534,0.9961,34.37
audioseal,3,english:118,1,175,bdb,1,1,1,15,0.9375,4.6100,0.9990,38.16
audioseal,3,english:118,2,176,bdb,1,1,1,11,0.6875,4.5948,0.9985,34.91
audioseal,3,english:1183,0,177,bdb,1,1,1,11,0.6875,4.5985,0.9997,35.55
audioseal,3,english:1183,1,178,bdb,1,1,1,10,0.6250,4.6056,0.9997,33.35
