model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0073,2,32,copy_paste,1,1,1,12,0.7500,4.5589,0.9997,29.40
audioseal,2,chinese:SSB0080,0,33,median,1,1,1,13,0.8125,4.6094,0.9994,31.97
audioseal,2,chinese:SSB0080,0,33,minimum,1,1,1,13,0.8125,4.3701,0.9918,29.91
audioseal,2,chinese:SSB0080,0,33,maximum,1,1,1,14,0.8750,4.3656,0.9921,29.76
audioseal,2,chinese:SSB0080,0,33,rand_minmax,1,1,1,13,0.8125,3.3894,0.9864,28.95
audioseal,2,chinese:SSB0080,0,33,copy_paste,1,1,1,12,0.7500,4.5666,0.9984,28.67
audioseal,2,chinese:SSB0080,1,34,median,1,1,1,12,0.7500,4.6138,0.9992,33.35
audioseal,2,chinese:SSB0080,1,34,minimum,1,1,1,12,0.7500,4.4103,0.9930,31.23
audioseal,2,chinese:SSB0080,1,34,maximum,1,1,1,12,0.7500,4.4072,0.9932,31.16
audioseal,2,chinese:SSB0080,1,34,rand_minmax,1,1,1,12,0.7500,3.5394,0.9873,30.33
audioseal,2,chinese:SSB0080,1,34,copy_paste,1,1,1,14,0.8750,4.5652,0.9981,30.11
audioseal,2,chinese:SSB0080,2,35,median,1,1,1,13,0.8125,4.6001,0.9990,31.53
audioseal,2,chinese:SSB0080,2,35,minimum,1,1,1,14,0.8750,4.2287,0.9913,29.41
audioseal,2,chinese:SSB0080,2,35,maximum,1,1,1,13,0.8125,4.2218,0.9913,29.31
audioseal,2,chinese:SSB0080,2,35,rand_minmax,1,1,1,13,0.8125,3.2644,0.9847,28.53
audioseal,2,chinese:SSB0080,2,35,copy_paste,1,1,1,14,0.8750,4.5253,0.9978,27.54
audioseal,2,chinese:SSB0112,0,36,median,1,1,1,13,0.8125,4.5890,0.9995,31.00
audioseal,2,chinese:SSB0112,0,36,minimum,1,1,1,13,0.8125,4.3295,0.9979,28.76
audioseal,2,chinese:SSB0112,0,36,maximum,1,1,1,13,0.8125,4.3483,0.9984,28.60
audioseal,2,chinese:SSB0112,0,36,rand_minmax,1,1,1,13,0.8125,3.6215,0.9953,27.91
audioseal,2,chinese:SSB0112,0,36,copy_paste,1,1,1,13,0.8125,4.5345,0.9990,27.94
audioseal,2,chinese:SSB0112,1,37,median,1,1,1,13,0.8125,4.5827,0.9993,30.07
audioseal,2,chinese:SSB0112,1,37,minimum,1,1,1,13,0.8125,4.0277,0.9975,27.61
audioseal,2,chinese:SSB0112,1,37,maximum,1,1,1,13,0.8125,4.0613,0.9979,27.69
audioseal,2,chinese:SSB0112,1,37,rand_minmax,1,1,1,13,0.8125,3.5184,0.9937,26.95
audioseal,2,chinese:SSB0112,1,37,copy_paste,1,1,1,14,0.8750,4.5400,0.9985,26.04
audioseal,2,chinese:SSB0112,2,38,median,1,1,1,14,0.8750,4.5824,0.9993,30.95
audioseal,2,chinese:SSB0112,2,38,minimum,1,1,1,14,0.8750,4.2491,0.9976,28.67
audioseal,2,chinese:SSB0112,2,38,maximum,1,1,1,14,0.8750,4.2649,0.9978,28.54
audioseal,2,chinese:SSB0112,2,38,rand_minmax,1,1,1,14,0.8750,3.4791,0.9953,27.95
audioseal,2,chinese:SSB0112,2,38,copy_paste,0,0,0,16,1.0000,4.4964,0.9986,27.48
audioseal,2,chinese:SSB0122,0,39,median,1,1,1,13,0.8125,4.6181,0.9999,41.99
audioseal,2,chinese:SSB0122,0,39,minimum,1,1,1,13,0.8125,4.5507,0.9998,39.80
audioseal,2,chinese:SSB0122,0,39,maximum,1,1,1,13,0.8125,4.5494,0.9998,40.28
audioseal,2,chinese:SSB0122,0,39,rand_minmax,1,1,1,13,0.8125,4.3291,0.9997,39.03
audioseal,2,chinese:SSB0122,0,39,copy_paste,0,0,0,16,1.0000,4.5901,0.9996,39.31
audioseal,2,chinese:SSB0122,1,40,median,1,1,0,14,0.8750,4.6199,0.9998,37.20
audioseal,2,chinese:SSB0122,1,40,minimum,1,1,1,14,0.8750,4.5097,0.9997,34.65
audioseal,2,chinese:SSB0122,1,40,maximum,1,1,0,14,0.8750,4.5052,0.9997,34.67
audioseal,2,chinese:SSB0122,1,40,rand_minmax,1,1,0,14,0.8750,4.1116,0.9994,34.18
audioseal,2,chinese:SSB0122,1,40,copy_paste,1,1,0,14,0.8750,4.5914,0.9996,37.71
audioseal,2,chinese:SSB0122,2,41,median,1,1,1,11,0.6875,4.5994,0.9997,37.31
audioseal,2,chinese:SSB0122,2,41,minimum,1,1,1,11,0.6875,4.5137,0.9995,35.13
audioseal,2,chinese:SSB0122,2,41,maximum,1,1,1,11,0.6875,4.5168,0.9995,35.25
audioseal,2,chinese:SSB0122,2,41,rand_minmax,1,1,1,11,0.6875,4.1333,0.9992,34.25
audioseal,2,chinese:SSB0122,2,41,copy_paste,1,1,1,13,0.8125,4.5713,0.9993,34.64
audioseal,2,chinese:SSB0133,0,42,median,1,1,1,12,0.7500,4.6005,0.9994,40.19
audioseal,2,chinese:SSB0133,0,42,minimum,1,1,1,13,0.8125,4.3377,0.9991,37.96
audioseal,2,chinese:SSB0133,0,42,maximum,1,1,1,12,0.7500,4.3237,0.9991,37.93
audioseal,2,chinese:SSB0133,0,42,rand_minmax,1,1,1,12,0.7500,3.9881,0.9991,37.21
audioseal,2,chinese:SSB0133,0,42,copy_paste,1,1,1,12,0.7500,4.5507,0.9991,37.70
audioseal,2,chinese:SSB0133,1,43,median,1,1,1,13,0.8125,4.6058,0.9994,39.37
audioseal,2,chinese:SSB0133,1,43,minimum,1,1,1,12,0.7500,4.4630,0.9989,37.08
audioseal,2,chinese:SSB0133,1,43,maximum,1,1,1,13,0.8125,4.4792,0.9989,37.11
audioseal,2,chinese:SSB0133,1,43,rand_minmax,1,1,1,13,0.8125,4.0936,0.9989,36.33
audioseal,2,chinese:SSB0133,1,43,copy_paste,0,0,0,16,1.0000,4.5423,0.9989,35.85
audioseal,2,chinese:SSB0133,2,44,median,1,1,1,12,0.7500,4.5969,0.9993,38.23
audioseal,2,chinese:SSB0133,2,44,minimum,1,1,1,11,0.6875,4.4314,0.9987,35.87
audioseal,2,chinese:SSB0133,2,44,maximum,1,1,1,12,0.7500,4.4320,0.9987,35.92
audioseal,2,chinese:SSB0133,2,44,rand_minmax,1,1,1,12,0.7500,3.9990,0.9988,35.20
audioseal,2,chinese:SSB0133,2,44,copy_paste,1,1,1,12,0.7500,4.5314,0.9986,35.83
audioseal,2,chinese:SSB0139,0,45,median,1,1,1,12,0.7500,4.6080,0.9999,36.64
audioseal,2,chinese:SSB0139,0,45,minimum,1,1,1,13,0.8125,4.4465,0.9997,34.11
audioseal,2,chinese:SSB0139,0,45,maximum,1,1,1,12,0.7500,4.4616,0.9996,34.45
audioseal,2,chinese:SSB0139,0,45,rand_minmax,1,1,1,12,0.7500,3.6662,0.9992,33.80
audioseal,2,chinese:SSB0139,0,45,copy_paste,1,1,0,14,0.8750,4.5692,0.9998,33.79
audioseal,2,chinese:SSB0139,1,46,median,1,1,1,12,0.7500,4.6063,0.9999,35.69
audioseal,2,chinese:SSB0139,1,46,minimum,1,1,1,12,0.7500,4.4563,0.9997,33.27
audioseal,2,chinese:SSB0139,1,46,maximum,1,1,1,12,0.7500,4.4577,0.9997,33.40
audioseal,2,chinese:SSB0139,1,46,rand_minmax,1,1,1,12,0.7500,3.7153,0.9992,32.60
audioseal,2,chinese:SSB0139,1,46,copy_paste,1,1,1,13,0.8125,4.5752,0.9998,32.93
audioseal,2,chinese:SSB0139,2,47,median,1,1,1,14,0.8750,4.6255,0.9999,40.15
audioseal,2,chinese:SSB0139,2,47,minimum,1,1,1,14,0.8750,4.5489,0.9999,38.19
audioseal,2,chinese:SSB0139,2,47,maximum,1,1,1,14,0.8750,4.5570,0.9999,37.68
audioseal,2,chinese:SSB0139,2,47,rand_minmax,1,1,1,14,0.8750,4.0719,0.9998,37.14
audioseal,2,chinese:SSB0139,2,47,copy_paste,1,1,1,14,0.8750,4.5921,0.9999,36.38
audioseal,2,chinese:SSB0145,0,48,median,1,1,1,13,0.8125,4.6060,0.9995,34.25
audioseal,2,chinese:SSB0145,0,48,minimum,1,1,1,13,0.8125,4.4076,0.9990,31.97
audioseal,2,chinese:SSB0145,0,48,maximum,1,1,1,13,0.8125,4.4089,0.9991,32.01
audioseal,2,chinese:SSB0145,0,48,rand_minmax,1,1,1,13,0.8125,4.0274,0.9990,31.22
audioseal,2,chinese:SSB0145,0,48,copy_paste,1,1,1,13,0.8125,4.5527,0.9988,31.24
audioseal,2,chinese:SSB0145,1,49,median,1,1,1,13,0.8125,4.6127,0.9997,36.21
audioseal,2,chinese:SSB0145,1,49,minimum,1,1,1,13,0.8125,4.4933,0.9995,34.05
audioseal,2,chinese:SSB0145,1,49,maximum,1,1,1,14,0.8750,4.5081,0.9995,34.17
audioseal,2,chinese:SSB0145,1,49,rand_minmax,1,1,1,13,0.8125,4.2085,0.9994,33.26
audioseal,2,chinese:SSB0145,1,49,copy_paste,1,1,1,13,0.8125,4.5827,0.9994,34.36
audioseal,2,chinese:SSB0145,2,50,median,1,1,1,13,0.8125,4.5965,0.9996,36.06
audioseal,2,chinese:SSB0145,2,50,minimum,1,1,1,13,0.8125,4.4252,0.9992,33.87
audioseal,2,chinese:SSB0145,2,50,maximum,1,1,1,13,0.8125,4.3989,0.9991,33.82
audioseal,2,chinese:SSB0145,2,50,rand_minmax,1,1,1,13,0.8125,4.1575,0.9992,32.96
audioseal,2,chinese:SSB0145,2,50,copy_paste,1,1,1,13,0.8125,4.5708,0.9992,32.44
audioseal,2,chinese:SSB0149,0,51,median,1,1,1,14,0.8750,4.6016,0.9998,33.47
audioseal,2,chinese:SSB0149,0,51,minimum,1,1,1,14,0.8750,4.1497,0.9968,30.80
audioseal,2,chinese:SSB0149,0,51,maximum,1,1,1,14,0.8750,4.1564,0.9967,30.81
audioseal,2,chinese:SSB0149,0,51,rand_minmax,1,1,1,14,0.8750,3.5752,0.9986,30.52
audioseal,2,chinese:SSB0149,0,51,copy_paste,1,1,1,14,0.8750,4.5413,0.9995,30.60
