model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0080,2,35,rand_minmax,1,1,1,13,0.8125,4.2108,0.9899,42.74
wavmark,2,chinese:SSB0080,2,35,copy_paste,1,1,1,13,0.8125,4.4922,0.9959,42.64
wavmark,2,chinese:SSB0112,0,36,median,1,1,1,13,0.8125,4.5245,0.9992,40.97
wavmark,2,chinese:SSB0112,0,36,minimum,1,1,1,14,0.8750,4.4559,0.9991,39.08
wavmark,2,chinese:SSB0112,0,36,maximum,1,1,1,14,0.8750,4.4478,0.9991,39.32
wavmark,2,chinese:SSB0112,0,36,rand_minmax,1,1,1,14,0.8750,4.1136,0.9988,37.94
wavmark,2,chinese:SSB0112,0,36,copy_paste,1,1,1,13,0.8125,4.3807,0.9985,38.03
wavmark,2,chinese:SSB0112,1,37,median,1,1,1,14,0.8750,4.5300,0.9993,41.05
wavmark,2,chinese:SSB0112,1,37,minimum,1,1,1,14,0.8750,4.4314,0.9992,39.23
wavmark,2,chinese:SSB0112,1,37,maximum,1,1,1,14,0.8750,4.4492,0.9991,39.25
wavmark,2,chinese:SSB0112,1,37,rand_minmax,1,1,1,14,0.8750,4.0887,0.9989,38.04
wavmark,2,chinese:SSB0112,1,37,copy_paste,1,1,1,14,0.8750,4.3847,0.9985,37.94
wavmark,2,chinese:SSB0112,2,38,median,1,1,1,13,0.8125,4.5669,0.9994,41.03
wavmark,2,chinese:SSB0112,2,38,minimum,1,1,1,13,0.8125,4.4899,0.9993,39.25
wavmark,2,chinese:SSB0112,2,38,maximum,1,1,1,13,0.8125,4.4863,0.9992,39.23
wavmark,2,chinese:SSB0112,2,38,rand_minmax,1,1,1,13,0.8125,4.1764,0.9990,38.01
wavmark,2,chinese:SSB0112,2,38,copy_paste,1,1,1,13,0.8125,4.4667,0.9986,37.60
wavmark,2,chinese:SSB0122,0,39,median,1,1,1,14,0.8750,4.5755,0.9999,45.23
wavmark,2,chinese:SSB0122,0,39,minimum,1,1,1,14,0.8750,4.4297,0.9999,43.42
wavmark,2,chinese:SSB0122,0,39,maximum,1,1,1,13,0.8125,4.4377,0.9999,43.39
wavmark,2,chinese:SSB0122,0,39,rand_minmax,1,1,1,13,0.8125,4.0793,0.9998,42.22
wavmark,2,chinese:SSB0122,0,39,copy_paste,1,1,1,14,0.8750,4.3872,0.9998,42.19
