model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,english:1867,1,241,rp,1,1,1,11,0.6875,0.437500,3.7018,0.9731,7.67
voicemark,8,english:1867,2,242,rp,1,0,0,13,0.8125,0.437500,3.4353,0.9725,6.97
voicemark,8,english:1898,0,243,rp,1,1,1,12,0.7500,0.687500,4.3983,0.9873,16.43
voicemark,8,english:1898,1,244,rp,1,1,1,12,0.7500,0.437500,3.5168,0.9705,10.23
voicemark,8,english:1898,2,245,rp,1,0,0,13,0.8125,0.625000,4.0266,0.9717,10.56
voicemark,8,english:19,0,246,rp,1,1,1,12,0.7500,0.375000,3.6749,0.9217,9.56
voicemark,8,english:19,1,247,rp,1,1,1,12,0.7500,0.375000,4.3115,0.9707,14.83
voicemark,8,english:19,2,248,rp,1,1,1,11,0.6875,0.437500,4.0722,0.9335,12.46
voicemark,8,english:1926,0,249,rp,1,1,1,12,0.7500,0.625000,4.0537,0.9809,12.85
voicemark,8,english:1926,1,250,rp,1,1,0,15,0.9375,0.437500,3.3434,0.9694,7.41
voicemark,8,english:1926,2,251,rp,1,1,1,12,0.7500,0.250000,2.0890,0.9737,7.53
voicemark,8,english:196,0,252,rp,1,1,1,11,0.6875,0.562500,3.3586,0.9624,12.77
