model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0073,1,31,rand_minmax,1,1,1,9,0.5625,1.3884,0.8603,6.19
voicemark,8,chinese:SSB0073,1,31,copy_paste,1,1,1,10,0.6250,2.6657,0.8723,8.39
voicemark,8,chinese:SSB0073,2,32,median,1,1,1,11,0.6875,3.2421,0.9484,12.25
voicemark,8,chinese:SSB0073,2,32,minimum,1,1,1,11,0.6875,2.4490,0.9195,7.34
voicemark,8,chinese:SSB0073,2,32,maximum,1,1,1,11,0.6875,2.3885,0.9169,7.45
voicemark,8,chinese:SSB0073,2,32,rand_minmax,1,1,1,12,0.7500,1.2899,0.8556,6.14
voicemark,8,chinese:SSB0073,2,32,copy_paste,1,1,1,11,0.6875,2.3316,0.8668,9.15
voicemark,8,chinese:SSB0080,0,33,median,1,1,1,10,0.6250,3.5150,0.9419,13.21
voicemark,8,chinese:SSB0080,0,33,minimum,1,1,1,9,0.5625,2.5919,0.9136,10.71
voicemark,8,chinese:SSB0080,0,33,maximum,1,1,1,10,0.6250,2.5906,0.9122,10.72
voicemark,8,chinese:SSB0080,0,33,rand_minmax,1,1,1,12,0.7500,1.2067,0.8448,8.88
voicemark,8,chinese:SSB0080,0,33,copy_paste,1,1,1,10,0.6250,2.9448,0.8938,11.21
voicemark,8,chinese:SSB0080,1,34,median,1,1,1,12,0.7500,3.3070,0.9461,16.53
voicemark,8,chinese:SSB0080,1,34,minimum,1,1,1,12,0.7500,2.3394,0.9092,10.37
voicemark,8,chinese:SSB0080,1,34,maximum,1,1,1,12,0.7500,2.2144,0.9053,10.37
voicemark,8,chinese:SSB0080,1,34,rand_minmax,1,1,1,10,0.6250,1.1730,0.8483,8.37
voicemark,8,chinese:SSB0080,1,34,copy_paste,1,1,1,12,0.7500,2.5347,0.8870,11.55
voicemark,8,chinese:SSB0080,2,35,median,1,1,1,12,0.7500,3.6604,0.9454,16.01
voicemark,8,chinese:SSB0080,2,35,minimum,1,1,1,14,0.8750,2.5331,0.8970,10.80
voicemark,8,chinese:SSB0080,2,35,maximum,1,1,1,11,0.6875,2.4011,0.8962,10.66
voicemark,8,chinese:SSB0080,2,35,rand_minmax,1,1,1,11,0.6875,1.1866,0.8315,8.51
voicemark,8,chinese:SSB0080,2,35,copy_paste,1,1,1,10,0.6250,2.7555,0.8934,12.01
voicemark,8,chinese:SSB0112,0,36,median,1,1,1,11,0.6875,3.7444,0.9600,16.28
voicemark,8,chinese:SSB0112,0,36,minimum,1,1,1,11,0.6875,2.5245,0.9249,11.06
voicemark,8,chinese:SSB0112,0,36,maximum,1,1,1,11,0.6875,2.5920,0.9314,11.14
voicemark,8,chinese:SSB0112,0,36,rand_minmax,1,1,1,9,0.5625,1.2686,0.8870,9.17
voicemark,8,chinese:SSB0112,0,36,copy_paste,1,1,1,11,0.6875,2.9213,0.9086,12.28
voicemark,8,chinese:SSB0112,1,37,median,1,1,1,11,0.6875,3.9246,0.9608,12.00
voicemark,8,chinese:SSB0112,1,37,minimum,1,1,1,10,0.6250,2.8577,0.9382,9.54
voicemark,8,chinese:SSB0112,1,37,maximum,1,1,1,10,0.6250,2.7910,0.9349,9.38
voicemark,8,chinese:SSB0112,1,37,rand_minmax,1,1,1,10,0.6250,1.3447,0.8914,7.91
voicemark,8,chinese:SSB0112,1,37,copy_paste,1,1,1,12,0.7500,2.8231,0.9100,9.81
voicemark,8,chinese:SSB0112,2,38,median,1,1,1,10,0.6250,3.7093,0.9635,16.14
voicemark,8,chinese:SSB0112,2,38,minimum,1,1,1,12,0.7500,2.5973,0.9370,10.55
voicemark,8,chinese:SSB0112,2,38,maximum,1,1,1,12,0.7500,2.4973,0.9313,10.41
voicemark,8,chinese:SSB0112,2,38,rand_minmax,1,1,1,12,0.7500,1.2863,0.8884,8.73
voicemark,8,chinese:SSB0112,2,38,copy_paste,1,1,1,12,0.7500,2.6784,0.9077,12.48
voicemark,8,chinese:SSB0122,0,39,median,1,1,1,13,0.8125,3.7251,0.9598,13.40
voicemark,8,chinese:SSB0122,0,39,minimum,1,1,1,13,0.8125,2.6411,0.9282,9.68
voicemark,8,chinese:SSB0122,0,39,maximum,1,1,1,13,0.8125,2.4861,0.9281,9.88
voicemark,8,chinese:SSB0122,0,39,rand_minmax,1,1,1,12,0.7500,1.2499,0.8657,8.07
voicemark,8,chinese:SSB0122,0,39,copy_paste,1,1,1,10,0.6250,2.7510,0.9023,10.24
voicemark,8,chinese:SSB0122,1,40,median,1,1,1,11,0.6875,3.7709,0.9673,13.00
voicemark,8,chinese:SSB0122,1,40,minimum,1,1,1,11,0.6875,2.5157,0.9289,9.93
voicemark,8,chinese:SSB0122,1,40,maximum,1,1,1,11,0.6875,2.4192,0.9296,10.10
voicemark,8,chinese:SSB0122,1,40,rand_minmax,1,1,1,11,0.6875,1.2349,0.8592,8.27
voicemark,8,chinese:SSB0122,1,40,copy_paste,1,1,1,12,0.7500,2.7970,0.9250,10.72
voicemark,8,chinese:SSB0122,2,41,median,1,1,1,10,0.6250,3.5277,0.9606,13.35
voicemark,8,chinese:SSB0122,2,41,minimum,1,1,1,10,0.6250,2.4515,0.9317,10.00
voicemark,8,chinese:SSB0122,2,41,maximum,1,1,1,11,0.6875,2.3297,0.9332,10.33
voicemark,8,chinese:SSB0122,2,41,rand_minmax,1,1,1,9,0.5625,1.2326,0.8616,8.31
voicemark,8,chinese:SSB0122,2,41,copy_paste,1,1,1,11,0.6875,2.7629,0.9194,10.68
voicemark,8,chinese:SSB0133,0,42,median,1,1,1,13,0.8125,3.5503,0.9606,16.65
voicemark,8,chinese:SSB0133,0,42,minimum,1,1,1,13,0.8125,2.2539,0.9058,11.35
voicemark,8,chinese:SSB0133,0,42,maximum,1,1,1,10,0.6250,2.2311,0.9201,11.54
voicemark,8,chinese:SSB0133,0,42,rand_minmax,1,1,1,12,0.7500,1.2099,0.8299,9.46
voicemark,8,chinese:SSB0133,0,42,copy_paste,1,1,1,14,0.8750,2.3573,0.8947,12.36
voicemark,8,chinese:SSB0133,1,43,median,1,1,1,14,0.8750,2.7378,0.9494,14.74
voicemark,8,chinese:SSB0133,1,43,minimum,1,1,1,14,0.8750,1.9288,0.9179,10.99
voicemark,8,chinese:SSB0133,1,43,maximum,1,1,1,12,0.7500,1.9331,0.9140,11.02
voicemark,8,chinese:SSB0133,1,43,rand_minmax,1,1,1,12,0.7500,1.1495,0.8397,9.05
voicemark,8,chinese:SSB0133,1,43,copy_paste,1,1,1,14,0.8750,2.0444,0.8932,11.70
