model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0394,2,140,bdb,1,1,1,7,0.7000,4.4557,0.9898,30.38
timbrewm,5,chinese:SSB0395,0,141,bdb,1,1,0,9,0.9000,4.1999,0.9904,28.65
timbrewm,5,chinese:SSB0395,1,142,bdb,1,1,1,7,0.7000,4.4857,0.9902,28.76
timbrewm,5,chinese:SSB0395,2,143,bdb,1,1,1,8,0.8000,4.3754,0.9932,29.21
timbrewm,5,chinese:SSB0407,0,144,bdb,1,0,0,9,0.9000,4.4322,0.9917,30.63
timbrewm,5,chinese:SSB0407,1,145,bdb,1,1,1,8,0.8000,4.5283,0.9957,31.62
timbrewm,5,chinese:SSB0407,2,146,bdb,1,1,1,8,0.8000,4.5613,0.9984,35.18
timbrewm,5,chinese:SSB0415,0,147,bdb,1,1,0,8,0.8000,4.6090,0.9983,35.57
timbrewm,5,chinese:SSB0415,1,148,bdb,0,0,0,10,1.0000,4.5538,0.9977,33.67
timbrewm,5,chinese:SSB0415,2,149,bdb,1,1,1,8,0.8000,4.3464,0.9930,29.13
timbrewm,5,english:103,0,150,bdb,1,1,1,9,0.9000,4.4497,0.9879,25.04
timbrewm,5,english:103,1,151,bdb,1,1,1,8,0.8000,4.1818,0.9858,24.61
timbrewm,5,english:103,2,152,bdb,1,0,0,9,0.9000,4.5092,0.9943,27.63
timbrewm,5,english:1034,0,153,bdb,1,1,1,8,0.8000,4.5457,0.9776,32.13
timbrewm,5,english:1034,1,154,bdb,1,1,1,9,0.9000,4.5971,0.9884,35.31
timbrewm,5,english:1034,2,155,bdb,1,1,0,9,0.9000,4.4455,0.9712,31.90
timbrewm,5,english:1040,0,156,bdb,1,1,1,9,0.9000,4.5919,0.9995,36.07
timbrewm,5,english:1040,1,157,bdb,1,1,1,8,0.8000,4.5346,0.9991,34.10
timbrewm,5,english:1040,2,158,bdb,0,0,0,10,1.0000,4.5122,0.9976,30.76
timbrewm,5,english:1069,0,159,bdb,1,1,1,6,0.6000,4.4767,0.9990,34.11
timbrewm,5,english:1069,1,160,bdb,1,1,1,8,0.8000,4.5983,0.9993,35.45
timbrewm,5,english:1069,2,161,bdb,0,0,0,10,1.0000,4.4424,0.9986,33.14
timbrewm,5,english:1081,0,162,bdb,1,0,0,9,0.9000,4.6060,0.9996,37.58
timbrewm,5,english:1081,1,163,bdb,1,1,1,7,0.7000,4.4101,0.9988,31.88
timbrewm,5,english:1081,2,164,bdb,0,0,0,10,1.0000,4.4448,0.9987,31.93
timbrewm,5,english:1088,0,165,bdb,0,0,0,10,1.0000,4.6086,0.9989,37.97
timbrewm,5,english:1088,1,166,bdb,1,0,0,9,0.9000,4.4890,0.9957,32.93
timbrewm,5,english:1088,2,167,bdb,1,1,0,9,0.9000,4.4523,0.9967,32.96
timbrewm,5,english:1098,0,168,bdb,1,1,0,9,0.9000,4.3033,0.9973,30.95
timbrewm,5,english:1098,1,169,bdb,1,1,1,8,0.8000,4.5784,0.9994,35.06
timbrewm,5,english:1098,2,170,bdb,1,1,1,8,0.8000,4.3915,0.9971,31.09
timbrewm,5,english:1116,0,171,bdb,1,1,0,9,0.9000,4.5824,0.9990,27.72
timbrewm,5,english:1116,1,172,bdb,1,1,1,9,0.9000,4.2976,0.9972,23.08
timbrewm,5,english:1116,2,173,bdb,1,1,1,7,0.7000,4.3824,0.9976,24.71
timbrewm,5,english:118,0,174,bdb,1,1,1,8,0.8000,4.4597,0.9890,29.23
timbrewm,5,english:118,1,175,bdb,1,1,1,8,0.8000,4.4615,0.9885,29.03
timbrewm,5,english:118,2,176,bdb,0,0,0,10,1.0000,4.5337,0.9916,30.02
timbrewm,5,english:1183,0,177,bdb,1,1,0,8,0.8000,4.5639,0.9990,29.00
timbrewm,5,english:1183,1,178,bdb,1,1,0,9,0.9000,4.5682,0.9989,28.51
timbrewm,5,english:1183,2,179,bdb,1,1,1,8,0.8000,4.4740,0.9961,24.30
timbrewm,5,english:1235,0,180,bdb,1,0,0,9,0.9000,4.5998,0.9969,30.30
timbrewm,5,english:1235,1,181,bdb,1,1,1,8,0.8000,4.5496,0.9936,27.38
timbrewm,5,english:1235,2,182,bdb,1,1,1,8,0.8000,4.4688,0.9909,26.02
timbrewm,5,english:1246,0,183,bdb,1,1,1,6,0.6000,4.5494,0.9982,29.13
timbrewm,5,english:1246,1,184,bdb,1,0,0,9,0.9000,4.3198,0.9939,23.35
timbrewm,5,english:1246,2,185,bdb,1,1,1,8,0.8000,4.5878,0.9980,28.51
timbrewm,5,english:125,0,186,bdb,1,1,1,7,0.7000,4.3852,0.9968,26.72
timbrewm,5,english:125,1,187,bdb,1,1,1,8,0.8000,4.4766,0.9957,25.00
timbrewm,5,english:125,2,188,bdb,1,1,1,7,0.7000,4.2322,0.9957,24.20
timbrewm,5,english:1263,0,189,bdb,1,1,1,8,0.8000,4.3516,0.9972,26.22
timbrewm,5,english:1263,1,190,bdb,1,1,1,9,0.9000,4.5372,0.9983,29.03
timbrewm,5,english:1263,2,191,bdb,1,1,1,8,0.8000,4.4246,0.9973,26.83
timbrewm,5,english:1334,0,192,bdb,1,1,1,8,0.8000,4.5722,0.9978,32.34
timbrewm,5,english:1334,1,193,bdb,1,1,1,8,0.8000,4.6006,0.9981,32.62
timbrewm,5,english:1334,2,194,bdb,1,1,1,7,0.7000,4.5710,0.9972,30.40
timbrewm,5,english:1355,0,195,bdb,1,1,1,8,0.8000,4.4285,0.9967,30.81
timbrewm,5,english:1355,1,196,bdb,1,1,1,8,0.8000,4.5080,0.9970,32.16
timbrewm,5,english:1355,2,197,bdb,1,0,0,9,0.9000,4.4969,0.9970,31.58
timbrewm,5,english:1363,0,198,bdb,1,1,1,8,0.8000,4.4423,0.9892,32.97
timbrewm,5,english:1363,1,199,bdb,1,1,1,8,0.8000,4.5145,0.9916,34.31
timbrewm,5,english:1363,2,200,bdb,1,1,1,9,0.9000,4.5011,0.9921,34.48
timbrewm,5,english:1447,0,201,bdb,1,1,1,7,0.7000,4.3911,0.9765,27.53
timbrewm,5,english:1447,1,202,bdb,1,1,1,7,0.7000,4.4438,0.9791,27.13
timbrewm,5,english:1447,2,203,bdb,1,1,1,9,0.9000,4.3969,0.9880,29.00
timbrewm,5,english:1455,0,204,bdb,1,0,0,9,0.9000,4.5438,0.9981,30.67
timbrewm,5,english:1455,1,205,bdb,1,1,1,8,0.8000,4.4756,0.9957,26.53
timbrewm,5,english:1455,2,206,bdb,1,1,1,7,0.7000,4.5703,0.9986,30.97
timbrewm,5,english:150,0,207,bdb,1,0,0,9,0.9000,4.5169,0.9946,26.83
timbrewm,5,english:150,1,208,bdb,1,1,1,8,0.8000,4.5847,0.9976,30.84
timbrewm,5,english:150,2,209,bdb,1,1,1,7,0.7000,4.5752,0.9969,29.87
timbrewm,5,english:1502,0,210,bdb,1,1,1,7,0.7000,4.5389,0.9932,30.62
timbrewm,5,english:1502,1,211,bdb,1,1,1,8,0.8000,4.5020,0.9914,30.86
timbrewm,5,english:1502,2,212,bdb,1,1,0,8,0.8000,4.4550,0.9890,29.53
timbrewm,5,english:1553,0,213,bdb,1,1,1,7,0.7000,4.5930,0.9985,30.30
timbrewm,5,english:1553,1,214,bdb,1,1,1,7,0.7000,4.5790,0.9991,31.51
timbrewm,5,english:1553,2,215,bdb,1,1,1,8,0.8000,4.4832,0.9957,25.90
timbrewm,5,english:1578,0,216,bdb,1,1,1,9,0.9000,4.5211,0.9971,31.89
timbrewm,5,english:1578,1,217,bdb,1,1,0,9,0.9000,4.6137,0.9981,35.27
timbrewm,5,english:1578,2,218,bdb,1,1,1,8,0.8000,4.5114,0.9968,30.80
timbrewm,5,english:1594,0,219,bdb,1,1,1,7,0.7000,4.5786,0.9988,28.00
timbrewm,5,english:1594,1,220,bdb,1,0,0,9,0.9000,4.5179,0.9986,27.65
timbrewm,5,english:1594,2,221,bdb,1,1,1,8,0.8000,4.5938,0.9989,28.17
timbrewm,5,english:1624,0,222,bdb,1,1,1,7,0.7000,4.4496,0.9972,29.33
timbrewm,5,english:1624,1,223,bdb,1,1,1,8,0.8000,4.4800,0.9972,28.59
timbrewm,5,english:1624,2,224,bdb,1,1,1,8,0.8000,4.3348,0.9967,29.17
timbrewm,5,english:163,0,225,bdb,1,1,1,9,0.9000,4.5204,0.9905,30.67
timbrewm,5,english:163,1,226,bdb,1,1,1,7,0.7000,4.5619,0.9963,32.70
timbrewm,5,english:163,2,227,bdb,1,1,1,7,0.7000,4.5861,0.9968,33.59
timbrewm,5,english:1723,0,228,bdb,1,1,1,7,0.7000,4.4951,0.9940,26.59
timbrewm,5,english:1723,1,229,bdb,1,1,1,7,0.7000,4.5455,0.9952,27.27
timbrewm,5,english:1723,2,230,bdb,1,0,0,9,0.9000,4.6235,0.9986,31.46
