model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,english:1263,1,190,dm,1,1,1,12,0.7500,4.5643,0.9999,41.72
wavmark,8,english:1263,2,191,dm,1,1,1,13,0.8125,4.5725,0.9999,41.94
wavmark,8,english:1334,0,192,dm,1,1,1,13,0.8125,4.6076,0.9969,42.71
wavmark,8,english:1334,1,193,dm,1,1,1,14,0.8750,4.5969,0.9965,42.22
wavmark,8,english:1334,2,194,dm,1,1,1,13,0.8125,4.6008,0.9971,43.20
wavmark,8,english:1355,0,195,dm,1,1,1,13,0.8125,4.5933,0.9999,44.27
wavmark,8,english:1355,1,196,dm,1,1,1,12,0.7500,4.5676,0.9999,43.24
wavmark,8,english:1355,2,197,dm,1,1,1,12,0.7500,4.5703,0.9999,43.37
wavmark,8,english:1363,0,198,dm,1,1,1,12,0.7500,4.3738,0.9853,40.38
wavmark,8,english:1363,1,199,dm,1,1,1,11,0.6875,4.3111,0.9831,40.53
wavmark,8,english:1363,2,200,dm,1,1,1,11,0.6875,4.3731,0.9813,40.39
wavmark,8,english:1447,0,201,dm,1,1,1,14,0.8750,4.5494,0.9953,38.39
wavmark,8,english:1447,1,202,dm,1,1,1,12,0.7500,4.5613,0.9947,37.80
wavmark,8,english:1447,2,203,dm,1,1,1,12,0.7500,4.5431,0.9935,37.53
wavmark,8,english:1455,0,204,dm,1,1,1,12,0.7500,4.5817,0.9996,40.42
wavmark,8,english:1455,1,205,dm,1,1,1,12,0.7500,4.5897,0.9996,40.89
wavmark,8,english:1455,2,206,dm,1,1,1,13,0.8125,4.5798,0.9996,40.21
wavmark,8,english:150,0,207,dm,1,1,1,11,0.6875,4.6191,0.9990,40.00
wavmark,8,english:150,1,208,dm,1,1,1,12,0.7500,4.6122,0.9991,39.75
wavmark,8,english:150,2,209,dm,1,1,1,12,0.7500,4.6041,0.9990,40.03
wavmark,8,english:1502,0,210,dm,1,1,1,13,0.8125,4.5896,0.9979,42.65
wavmark,8,english:1502,1,211,dm,1,1,1,12,0.7500,4.5746,0.9982,42.61
wavmark,8,english:1502,2,212,dm,1,1,1,11,0.6875,4.5889,0.9980,43.08
wavmark,8,english:1553,0,213,dm,1,1,1,14,0.8750,4.5715,0.9999,41.02
wavmark,8,english:1553,1,214,dm,1,1,1,12,0.7500,4.5719,0.9998,41.14
wavmark,8,english:1553,2,215,dm,1,1,1,10,0.6250,4.5764,0.9998,40.93
wavmark,8,english:1578,0,216,dm,1,1,1,11,0.6875,4.5808,0.9982,42.05
wavmark,8,english:1578,1,217,dm,1,1,1,12,0.7500,4.5720,0.9984,41.91
wavmark,8,english:1578,2,218,dm,1,1,1,13,0.8125,4.5836,0.9982,42.42
wavmark,8,english:1594,0,219,dm,1,1,1,12,0.7500,4.5556,0.9990,38.08
wavmark,8,english:1594,1,220,dm,1,1,1,11,0.6875,4.5741,0.9993,38.93
wavmark,8,english:1594,2,221,dm,1,1,1,10,0.6250,4.5126,0.9983,37.78
wavmark,8,english:1624,0,222,dm,1,1,1,11,0.6875,4.4958,0.9999,41.81
wavmark,8,english:1624,1,223,dm,1,1,1,12,0.7500,4.5283,0.9999,42.18
wavmark,8,english:1624,2,224,dm,1,1,1,13,0.8125,4.5498,0.9999,42.03
wavmark,8,english:163,0,225,dm,1,1,1,12,0.7500,4.5823,0.9945,43.31
wavmark,8,english:163,1,226,dm,1,1,1,11,0.6875,4.5918,0.9956,43.38
wavmark,8,english:163,2,227,dm,1,1,1,13,0.8125,4.5881,0.9957,42.94
wavmark,8,english:1723,0,228,dm,1,1,1,13,0.8125,4.5990,0.9985,40.69
wavmark,8,english:1723,1,229,dm,1,1,1,12,0.7500,4.6050,0.9985,40.96
wavmark,8,english:1723,2,230,dm,1,1,1,14,0.8750,4.6039,0.9982,41.12
wavmark,8,english:1737,0,231,dm,1,1,1,11,0.6875,4.6032,0.9998,40.32
wavmark,8,english:1737,1,232,dm,1,1,1,12,0.7500,4.6097,0.9997,40.29
wavmark,8,english:1737,2,233,dm,1,1,1,12,0.7500,4.5943,0.9998,40.34
wavmark,8,english:1743,0,234,dm,1,1,1,12,0.7500,4.5534,0.9999,44.24
