model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,2,english:1553,1,214,eep,1,1,1,10,0.6250,0.625000,4.4627,0.9937,13.20
wmcodec,2,english:1553,2,215,eep,1,1,1,11,0.6875,0.625000,4.3452,0.9915,11.74
wmcodec,2,english:1578,0,216,eep,1,1,1,8,0.5000,0.375000,4.4258,0.9882,18.99
wmcodec,2,english:1578,1,217,eep,1,1,1,14,0.8750,0.625000,4.4258,0.9914,19.44
wmcodec,2,english:1578,2,218,eep,1,1,1,8,0.5000,0.562500,4.3993,0.9882,17.73
wmcodec,2,english:1594,0,219,eep,1,1,1,9,0.5625,0.312500,4.2813,0.9861,10.25
wmcodec,2,english:1594,1,220,eep,1,1,1,8,0.5000,0.375000,4.1977,0.9857,10.70
wmcodec,2,english:1594,2,221,eep,1,1,1,10,0.6250,0.562500,4.2215,0.9843,10.90
wmcodec,2,english:1624,0,222,eep,1,1,1,15,0.9375,0.625000,4.4176,0.9885,16.56
wmcodec,2,english:1624,1,223,eep,1,1,1,7,0.4375,0.562500,4.3958,0.9898,16.55
wmcodec,2,english:1624,2,224,eep,1,1,1,13,0.8125,0.437500,4.4552,0.9903,17.21
wmcodec,2,english:163,0,225,eep,1,1,1,11,0.6875,0.125000,4.2690,0.9838,15.66
wmcodec,2,english:163,1,226,eep,1,1,1,11,0.6875,0.687500,4.3145,0.9832,15.62
wmcodec,2,english:163,2,227,eep,1,1,1,13,0.8125,0.375000,4.2303,0.9818,14.68
wmcodec,2,english:1723,0,228,eep,1,1,1,12,0.7500,0.500000,4.3382,0.9858,10.18
wmcodec,2,english:1723,1,229,eep,1,1,1,10,0.6250,0.500000,4.2906,0.9850,9.07
wmcodec,2,english:1723,2,230,eep,1,1,1,9,0.5625,0.187500,4.2949,0.9856,9.80
wmcodec,2,english:1737,0,231,eep,1,1,1,8,0.5000,0.375000,4.1583,0.9846,11.24
wmcodec,2,english:1737,1,232,eep,1,1,1,8,0.5000,0.562500,4.2248,0.9837,10.46
wmcodec,2,english:1737,2,233,eep,1,1,1,6,0.3750,0.437500,4.2068,0.9825,8.89
wmcodec,2,english:1743,0,234,eep,1,1,1,9,0.5625,0.437500,4.5056,0.9937,16.70
wmcodec,2,english:1743,1,235,eep,1,1,1,11,0.6875,0.250000,4.4992,0.9955,17.51
wmcodec,2,english:1743,2,236,eep,1,1,1,13,0.8125,0.562500,4.5253,0.9944,17.25
wmcodec,2,english:1841,0,237,eep,1,1,1,7,0.4375,0.625000,4.4067,0.9930,11.91
wmcodec,2,english:1841,1,238,eep,1,1,1,11,0.6875,0.625000,4.4339,0.9946,12.82
wmcodec,2,english:1841,2,239,eep,1,1,1,13,0.8125,0.500000,4.3342,0.9927,12.66
wmcodec,2,english:1867,0,240,eep,1,1,1,11,0.6875,0.500000,4.2506,0.9893,11.88
wmcodec,2,english:1867,1,241,eep,1,1,1,12,0.7500,0.625000,4.3184,0.9896,11.24
wmcodec,2,english:1867,2,242,eep,1,1,1,11,0.6875,0.625000,4.2766,0.9878,10.85
wmcodec,2,english:1898,0,243,eep,1,1,1,11,0.6875,0.500000,4.1325,0.9829,9.20
wmcodec,2,english:1898,1,244,eep,1,1,1,12,0.7500,0.562500,4.0409,0.9808,9.53
wmcodec,2,english:1898,2,245,eep,1,1,1,11,0.6875,0.312500,4.1196,0.9827,9.72
wmcodec,2,english:19,0,246,eep,1,1,1,14,0.8750,0.562500,4.3776,0.9842,16.66
wmcodec,2,english:19,1,247,eep,1,1,1,9,0.5625,0.562500,4.4420,0.9854,17.37
