model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,english:1355,0,195,rp,1,1,1,14,0.8750,0.437500,4.5605,0.9999,45.63
wavmark,5,english:1355,1,196,rp,1,1,1,11,0.6875,0.312500,4.5496,0.9999,42.46
wavmark,5,english:1355,2,197,rp,1,1,1,14,0.8750,0.625000,4.5970,1.0000,47.16
wavmark,5,english:1363,0,198,rp,1,1,1,13,0.8125,0.500000,4.1494,0.9715,37.88
wavmark,5,english:1363,1,199,rp,1,1,1,14,0.8750,0.562500,4.4085,0.9929,43.40
wavmark,5,english:1363,2,200,rp,1,1,1,14,0.8750,0.500000,4.3984,0.9896,42.77
wavmark,5,english:1447,0,201,rp,1,1,1,14,0.8750,0.375000,4.5972,0.9970,40.64
wavmark,5,english:1447,1,202,rp,1,1,1,13,0.8125,0.562500,4.6026,0.9978,41.58
wavmark,5,english:1447,2,203,rp,1,1,0,15,0.9375,0.687500,4.5191,0.9931,36.83
wavmark,5,english:1455,0,204,rp,1,1,1,14,0.8750,0.562500,4.6170,0.9998,43.69
wavmark,5,english:1455,1,205,rp,1,1,1,12,0.7500,0.437500,4.6092,0.9998,42.51
wavmark,5,english:1455,2,206,rp,1,1,1,14,0.8750,0.437500,4.6062,0.9997,42.36
wavmark,5,english:150,0,207,rp,1,1,1,11,0.6875,0.375000,4.5896,0.9983,38.56
wavmark,5,english:150,1,208,rp,1,1,1,13,0.8125,0.625000,4.6220,0.9996,43.41
wavmark,5,english:150,2,209,rp,1,1,1,13,0.8125,0.625000,4.5839,0.9984,37.00
wavmark,5,english:1502,0,210,rp,1,1,1,10,0.6250,0.250000,4.5973,0.9982,43.61
wavmark,5,english:1502,1,211,rp,1,1,1,12,0.7500,0.500000,4.5327,0.9961,39.77
wavmark,5,english:1502,2,212,rp,1,1,1,12,0.7500,0.437500,4.5650,0.9964,40.85
wavmark,5,english:1553,0,213,rp,1,1,1,14,0.8750,0.375000,4.5352,0.9997,40.10
wavmark,5,english:1553,1,214,rp,1,1,1,14,0.8750,0.625000,4.5294,0.9998,38.66
wavmark,5,english:1553,2,215,rp,1,1,1,13,0.8125,0.562500,4.4956,0.9995,37.67
wavmark,5,english:1578,0,216,rp,1,1,1,14,0.8750,0.500000,4.5403,0.9980,41.01
wavmark,5,english:1578,1,217,rp,1,1,1,13,0.8125,0.562500,4.5024,0.9967,38.11
wavmark,5,english:1578,2,218,rp,1,1,1,13,0.8125,0.312500,4.5255,0.9977,39.35
wavmark,5,english:1594,0,219,rp,1,1,1,13,0.8125,0.437500,4.5849,0.9994,40.13
wavmark,5,english:1594,1,220,rp,1,1,1,14,0.8750,0.750000,4.4849,0.9985,35.78
wavmark,5,english:1594,2,221,rp,1,1,1,11,0.6875,0.375000,4.5267,0.9988,36.91
wavmark,5,english:1624,0,222,rp,1,1,1,13,0.8125,0.437500,4.5220,0.9999,44.70
wavmark,5,english:1624,1,223,rp,1,1,1,13,0.8125,0.562500,4.3826,0.9999,39.90
wavmark,5,english:1624,2,224,rp,1,1,1,12,0.7500,0.437500,4.4455,0.9998,39.99
wavmark,5,english:163,0,225,rp,1,1,1,13,0.8125,0.562500,4.5864,0.9972,45.74
wavmark,5,english:163,1,226,rp,1,1,1,10,0.6250,0.250000,4.5538,0.9932,41.36
wavmark,5,english:163,2,227,rp,1,1,1,13,0.8125,0.250000,4.5640,0.9944,41.30
wavmark,5,english:1723,0,228,rp,1,1,1,13,0.8125,0.437500,4.6215,0.9993,43.01
wavmark,5,english:1723,1,229,rp,1,1,1,12,0.7500,0.437500,4.6237,0.9993,42.99
