model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,english:1246,1,184,rp,1,1,1,12,0.7500,0.250000,3.7274,0.9818,8.16
wmcodec,8,english:1246,2,185,rp,1,1,1,13,0.8125,0.500000,3.7798,0.9829,8.27
wmcodec,8,english:125,0,186,rp,1,1,1,12,0.7500,0.562500,4.3904,0.9887,11.85
wmcodec,8,english:125,1,187,rp,1,1,1,13,0.8125,0.437500,3.2229,0.9744,6.20
wmcodec,8,english:125,2,188,rp,1,1,1,13,0.8125,0.562500,3.2542,0.9745,8.17
wmcodec,8,english:1263,0,189,rp,1,1,1,12,0.7500,0.500000,4.1221,0.9871,14.02
wmcodec,8,english:1263,1,190,rp,1,1,1,11,0.6875,0.562500,3.9426,0.9864,13.19
wmcodec,8,english:1263,2,191,rp,1,1,1,14,0.8750,0.562500,4.1949,0.9868,14.20
wmcodec,8,english:1334,0,192,rp,1,1,1,13,0.8125,0.375000,4.4140,0.9925,14.54
wmcodec,8,english:1334,1,193,rp,1,1,1,14,0.8750,0.625000,4.1751,0.9841,9.57
wmcodec,8,english:1334,2,194,rp,1,1,1,11,0.6875,0.375000,4.1546,0.9843,10.52
wmcodec,8,english:1355,0,195,rp,1,1,1,10,0.6250,0.625000,4.0112,0.9877,14.96
wmcodec,8,english:1355,1,196,rp,1,1,1,11,0.6875,0.250000,4.4504,0.9943,19.68
wmcodec,8,english:1355,2,197,rp,1,1,1,12,0.7500,0.625000,4.2796,0.9901,15.82
wmcodec,8,english:1363,0,198,rp,1,1,1,11,0.6875,0.500000,4.1179,0.9614,10.43
wmcodec,8,english:1363,1,199,rp,1,1,1,11,0.6875,0.250000,3.8680,0.9594,11.13
wmcodec,8,english:1363,2,200,rp,1,1,1,11,0.6875,0.375000,4.3294,0.9874,15.55
wmcodec,8,english:1447,0,201,rp,1,1,1,11,0.6875,0.312500,4.2997,0.9844,19.58
wmcodec,8,english:1447,1,202,rp,1,1,1,11,0.6875,0.437500,3.9158,0.9600,14.00
wmcodec,8,english:1447,2,203,rp,1,1,1,12,0.7500,0.312500,4.3583,0.9829,19.35
wmcodec,8,english:1455,0,204,rp,1,1,1,12,0.7500,0.312500,4.1867,0.9863,11.71
wmcodec,8,english:1455,1,205,rp,1,1,1,9,0.5625,0.312500,4.3312,0.9879,12.66
wmcodec,8,english:1455,2,206,rp,1,1,1,15,0.9375,0.500000,3.8904,0.9724,8.49
wmcodec,8,english:150,0,207,rp,1,1,1,14,0.8750,0.437500,4.1635,0.9749,9.64
wmcodec,8,english:150,1,208,rp,1,1,1,13,0.8125,0.625000,4.3672,0.9877,13.80
wmcodec,8,english:150,2,209,rp,1,1,1,9,0.5625,0.375000,3.4753,0.9752,9.32
wmcodec,8,english:1502,0,210,rp,1,1,1,12,0.7500,0.562500,4.0486,0.9682,11.83
wmcodec,8,english:1502,1,211,rp,1,1,1,11,0.6875,0.437500,4.0213,0.9681,12.20
wmcodec,8,english:1502,2,212,rp,1,1,1,10,0.6250,0.375000,3.9059,0.9631,11.10
wmcodec,8,english:1553,0,213,rp,1,1,1,11,0.6875,0.562500,4.0603,0.9880,8.93
wmcodec,8,english:1553,1,214,rp,1,1,1,11,0.6875,0.625000,4.1300,0.9888,6.49
wmcodec,8,english:1553,2,215,rp,1,1,1,13,0.8125,0.312500,3.9947,0.9874,7.32
wmcodec,8,english:1578,0,216,rp,1,1,1,11,0.6875,0.312500,4.2676,0.9881,18.39
wmcodec,8,english:1578,1,217,rp,1,1,1,12,0.7500,0.187500,4.1776,0.9804,14.55
wmcodec,8,english:1578,2,218,rp,1,1,1,12,0.7500,0.375000,4.3002,0.9812,15.66
wmcodec,8,english:1594,0,219,rp,1,1,1,10,0.6250,0.500000,3.9833,0.9754,4.90
wmcodec,8,english:1594,1,220,rp,1,1,1,12,0.7500,0.312500,3.8245,0.9766,5.66
wmcodec,8,english:1594,2,221,rp,1,1,1,13,0.8125,0.562500,3.7780,0.9763,5.74
wmcodec,8,english:1624,0,222,rp,1,1,1,12,0.7500,0.312500,4.1971,0.9875,15.57
wmcodec,8,english:1624,1,223,rp,1,1,1,13,0.8125,0.625000,4.0186,0.9791,12.04
wmcodec,8,english:1624,2,224,rp,1,1,1,11,0.6875,0.625000,4.4221,0.9919,17.14
wmcodec,8,english:163,0,225,rp,1,1,1,11,0.6875,0.687500,4.2632,0.9824,15.20
wmcodec,8,english:163,1,226,rp,1,1,1,10,0.6250,0.375000,3.5932,0.9542,9.24
wmcodec,8,english:163,2,227,rp,1,1,1,10,0.6250,0.687500,3.2764,0.9646,10.69
wmcodec,8,english:1723,0,228,rp,1,1,1,12,0.7500,0.687500,3.8169,0.9686,3.39
