model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,5105,0,184,pgr,1,1,1,10,0.6250,0.250000,4.5958,0.9996,33.85
audioseal,2,5105,1,185,pgr,1,1,1,15,0.9375,0.562500,4.6076,0.9997,35.18
audioseal,2,5105,2,186,pgr,1,1,1,12,0.7500,0.312500,4.5933,0.9997,34.19
audioseal,2,5105,3,187,pgr,1,1,1,12,0.7500,0.375000,4.6052,0.9997,34.95
audioseal,2,5105,4,188,pgr,1,1,1,13,0.8125,0.437500,4.6074,0.9998,36.30
audioseal,2,5105,5,189,pgr,1,1,1,13,0.8125,0.562500,4.5939,0.9997,34.03
audioseal,2,5105,6,190,pgr,1,1,1,13,0.8125,0.625000,4.6067,0.9998,38.53
audioseal,2,5105,7,191,pgr,1,1,1,13,0.8125,0.500000,4.6122,0.9998,34.07
audioseal,2,5142,0,192,pgr,1,1,1,14,0.8750,0.500000,4.6130,0.9999,36.39
audioseal,2,5142,1,193,pgr,1,1,1,14,0.8750,0.625000,4.6100,0.9999,34.82
audioseal,2,5142,2,194,pgr,1,1,1,14,0.8750,0.687500,4.6178,0.9999,36.59
audioseal,2,5142,3,195,pgr,1,1,1,12,0.7500,0.437500,4.5921,0.9999,33.64
audioseal,2,5142,4,196,pgr,1,1,1,12,0.7500,0.375000,4.5873,0.9999,32.65
audioseal,2,5142,5,197,pgr,1,1,1,11,0.6875,0.312500,4.5994,0.9999,32.90
audioseal,2,5142,6,198,pgr,1,1,1,12,0.7500,0.437500,4.6063,0.9999,34.04
audioseal,2,5142,7,199,pgr,1,1,1,14,0.8750,0.625000,4.6180,0.9999,36.32
audioseal,2,5639,0,200,pgr,1,1,1,13,0.8125,0.437500,4.5986,0.9995,33.43
audioseal,2,5639,1,201,pgr,1,0,0,15,0.9375,0.625000,4.6163,0.9998,35.70
audioseal,2,5639,2,202,pgr,1,1,1,11,0.6875,0.312500,4.5875,0.9994,33.12
audioseal,2,5639,3,203,pgr,1,1,1,14,0.8750,0.562500,4.5968,0.9995,32.17
audioseal,2,5639,4,204,pgr,1,1,1,13,0.8125,0.500000,4.6061,0.9997,32.98
audioseal,2,5639,5,205,pgr,1,1,1,13,0.8125,0.500000,4.5929,0.9996,32.52
audioseal,2,5639,6,206,pgr,1,1,1,11,0.6875,0.375000,4.5983,0.9996,31.68
audioseal,2,5639,7,207,pgr,1,1,1,14,0.8750,0.500000,4.6073,0.9996,33.65
audioseal,2,5683,0,208,pgr,1,1,1,14,0.8750,0.437500,4.6049,0.9998,37.48
audioseal,2,5683,1,209,pgr,1,1,1,13,0.8125,0.312500,4.6050,0.9997,37.28
audioseal,2,5683,2,210,pgr,1,1,1,14,0.8750,0.500000,4.6174,0.9998,37.40
audioseal,2,5683,3,211,pgr,1,1,1,12,0.7500,0.437500,4.5998,0.9998,37.26
audioseal,2,5683,4,212,pgr,1,1,1,13,0.8125,0.437500,4.6154,0.9998,39.50
audioseal,2,5683,5,213,pgr,1,1,1,14,0.8750,0.437500,4.6092,0.9998,38.87
audioseal,2,5683,6,214,pgr,1,1,1,12,0.7500,0.500000,4.6158,0.9998,38.92
audioseal,2,5683,7,215,pgr,1,1,1,15,0.9375,0.625000,4.6238,0.9999,40.00
audioseal,2,6829,0,216,pgr,1,1,1,14,0.8750,0.625000,4.6225,0.9999,40.22
audioseal,2,6829,1,217,pgr,1,1,1,13,0.8125,0.562500,4.6271,0.9998,42.67
audioseal,2,6829,2,218,pgr,1,1,1,10,0.6250,0.250000,4.6050,0.9997,38.16
audioseal,2,6829,3,219,pgr,1,1,1,12,0.7500,0.437500,4.6138,0.9998,38.88
audioseal,2,6829,4,220,pgr,1,1,1,12,0.7500,0.500000,4.6169,0.9998,40.51
audioseal,2,6829,5,221,pgr,1,1,1,12,0.7500,0.437500,4.6104,0.9998,41.42
audioseal,2,6829,6,222,pgr,1,1,1,13,0.8125,0.500000,4.6138,0.9999,42.72
audioseal,2,6829,7,223,pgr,1,1,1,11,0.6875,0.187500,4.6095,0.9996,37.87
audioseal,2,6930,0,224,pgr,1,1,1,13,0.8125,0.312500,4.5989,0.9991,40.04
audioseal,2,6930,1,225,pgr,1,1,1,13,0.8125,0.562500,4.6132,0.9994,41.06
audioseal,2,6930,2,226,pgr,1,0,0,15,0.9375,0.625000,4.6090,0.9994,41.68
