model,K,spk,local_t,gi,target,method,target_top1
wavmark,8,chinese:SSB0018,1,16,36184,mean,0
wavmark,8,chinese:SSB0018,1,16,36184,tct,0
wavmark,8,chinese:SSB0018,1,16,10575,mean,0
wavmark,8,chinese:SSB0018,1,16,10575,tct,0
wavmark,8,chinese:SSB0018,1,16,16811,mean,0
wavmark,8,chinese:SSB0018,1,16,16811,tct,0
wavmark,8,chinese:SSB0018,1,16,57491,mean,0
wavmark,8,chinese:SSB0018,1,16,57491,tct,0
wavmark,8,chinese:SSB0018,1,16,46538,mean,0
wavmark,8,chinese:SSB0018,1,16,46538,tct,0
wavmark,8,chinese:SSB0018,1,16,12289,mean,0
wavmark,8,chinese:SSB0018,1,16,12289,tct,0
wavmark,8,chinese:SSB0018,2,17,3111,mean,0
wavmark,8,chinese:SSB0018,2,17,3111,tct,0
wavmark,8,chinese:SSB0018,2,17,61933,mean,0
wavmark,8,chinese:SSB0018,2,17,61933,tct,0
wavmark,8,chinese:SSB0018,2,17,63412,mean,0
wavmark,8,chinese:SSB0018,2,17,63412,tct,0
wavmark,8,chinese:SSB0018,2,17,23991,mean,0
wavmark,8,chinese:SSB0018,2,17,23991,tct,0
wavmark,8,chinese:SSB0018,2,17,27202,mean,0
wavmark,8,chinese:SSB0018,2,17,27202,tct,0
wavmark,8,chinese:SSB0018,2,17,61209,mean,0
wavmark,8,chinese:SSB0018,2,17,61209,tct,0
wavmark,8,chinese:SSB0018,2,17,2966,mean,0
wavmark,8,chinese:SSB0018,2,17,2966,tct,0
wavmark,8,chinese:SSB0018,2,17,433,mean,0
wavmark,8,chinese:SSB0018,2,17,433,tct,0
wavmark,8,chinese:SSB0018,2,17,16617,mean,0
wavmark,8,chinese:SSB0018,2,17,16617,tct,0
wavmark,8,chinese:SSB0018,2,17,61371,mean,0
wavmark,8,chinese:SSB0018,2,17,61371,tct,0
wavmark,8,chinese:SSB0033,0,18,41565,mean,0
wavmark,8,chinese:SSB0033,0,18,41565,tct,0
wavmark,8,chinese:SSB0033,0,18,59930,mean,0
wavmark,8,chinese:SSB0033,0,18,59930,tct,0
wavmark,8,chinese:SSB0033,0,18,10953,mean,0
wavmark,8,chinese:SSB0033,0,18,10953,tct,1
wavmark,8,chinese:SSB0033,0,18,56794,mean,0
wavmark,8,chinese:SSB0033,0,18,56794,tct,0
wavmark,8,chinese:SSB0033,0,18,35654,mean,0
wavmark,8,chinese:SSB0033,0,18,35654,tct,0
wavmark,8,chinese:SSB0033,0,18,60306,mean,0
wavmark,8,chinese:SSB0033,0,18,60306,tct,0
wavmark,8,chinese:SSB0033,0,18,9862,mean,0
wavmark,8,chinese:SSB0033,0,18,9862,tct,0
wavmark,8,chinese:SSB0033,0,18,43237,mean,0
wavmark,8,chinese:SSB0033,0,18,43237,tct,0
wavmark,8,chinese:SSB0033,0,18,56029,mean,0
wavmark,8,chinese:SSB0033,0,18,56029,tct,0
wavmark,8,chinese:SSB0033,0,18,39646,mean,0
wavmark,8,chinese:SSB0033,0,18,39646,tct,0
wavmark,8,chinese:SSB0033,1,19,35159,mean,0
wavmark,8,chinese:SSB0033,1,19,35159,tct,0
wavmark,8,chinese:SSB0033,1,19,47565,mean,0
wavmark,8,chinese:SSB0033,1,19,47565,tct,0
wavmark,8,chinese:SSB0033,1,19,58676,mean,0
wavmark,8,chinese:SSB0033,1,19,58676,tct,0
wavmark,8,chinese:SSB0033,1,19,7990,mean,0
wavmark,8,chinese:SSB0033,1,19,7990,tct,0
wavmark,8,chinese:SSB0033,1,19,13343,mean,0
