model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wavmark,8,197,uniform_collusion,35141,16,0.6000000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,,valid-window vote fraction (proxy)
wavmark,8,198,benign_copy,32721,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,,valid-window vote fraction
wavmark,8,198,successful_mrc,65488,16,0.5909090909,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,1,valid-window vote fraction
wavmark,8,198,uniform_collusion,17916,16,0.5106382979,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,,valid-window vote fraction (proxy)
wavmark,8,199,benign_copy,2081,16,0.9777777778,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,,valid-window vote fraction
wavmark,8,199,successful_mrc,18469,16,0.7391304348,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,1,valid-window vote fraction
wavmark,8,199,uniform_collusion,63676,16,0.5384615385,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,,valid-window vote fraction (proxy)
wavmark,8,200,benign_copy,6250,16,0.9523809524,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,,valid-window vote fraction
wavmark,8,200,successful_mrc,36819,16,0.7872340426,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,1,valid-window vote fraction
wavmark,8,200,uniform_collusion,43994,16,0.5306122449,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,,valid-window vote fraction (proxy)
wavmark,8,201,benign_copy,45620,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,,valid-window vote fraction
wavmark,8,201,successful_mrc,46069,16,0.6904761905,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,1,valid-window vote fraction
wavmark,8,201,uniform_collusion,48885,16,0.5333333333,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,,valid-window vote fraction (proxy)
wavmark,8,202,benign_copy,18788,16,0.9714285714,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,,valid-window vote fraction
wavmark,8,202,successful_mrc,62800,16,0.6176470588,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,6,valid-window vote fraction
wavmark,8,202,uniform_collusion,4027,16,0.5750000000,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,,valid-window vote fraction (proxy)
wavmark,8,203,benign_copy,16288,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,,valid-window vote fraction
wavmark,8,203,successful_mrc,61777,16,0.7222222222,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,2,valid-window vote fraction
wavmark,8,203,uniform_collusion,48415,16,0.5000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,,valid-window vote fraction (proxy)
wavmark,8,204,benign_copy,33909,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,,valid-window vote fraction
wavmark,8,204,successful_mrc,39600,16,0.5777777778,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,1,valid-window vote fraction
wavmark,8,204,uniform_collusion,62807,16,0.6595744681,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,,valid-window vote fraction (proxy)
wavmark,8,205,benign_copy,13627,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,,valid-window vote fraction
wavmark,8,205,successful_mrc,24410,16,0.6250000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,5,valid-window vote fraction
wavmark,8,205,uniform_collusion,59290,16,0.5384615385,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,,valid-window vote fraction (proxy)
wavmark,8,206,benign_copy,54696,16,0.9545454545,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,,valid-window vote fraction
wavmark,8,206,successful_mrc,49707,16,0.8085106383,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,1,valid-window vote fraction
wavmark,8,206,uniform_collusion,57343,16,0.6304347826,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,,valid-window vote fraction (proxy)
wavmark,8,207,benign_copy,64200,16,0.8863636364,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,,valid-window vote fraction
wavmark,8,207,successful_mrc,16074,16,0.8571428571,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,1,valid-window vote fraction
wavmark,8,207,uniform_collusion,49107,16,0.6382978723,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,,valid-window vote fraction (proxy)
wavmark,8,208,benign_copy,21889,16,0.9333333333,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,,valid-window vote fraction
wavmark,8,208,successful_mrc,24032,16,0.8409090909,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,1,valid-window vote fraction
wavmark,8,208,uniform_collusion,11773,16,0.6808510638,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,,valid-window vote fraction (proxy)
wavmark,8,209,benign_copy,10507,16,0.8510638298,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,,valid-window vote fraction
wavmark,8,209,successful_mrc,3216,16,0.6250000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,2,valid-window vote fraction
wavmark,8,209,uniform_collusion,15706,16,0.8723404255,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,,valid-window vote fraction (proxy)
wavmark,8,210,benign_copy,2347,16,0.8490566038,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,,valid-window vote fraction
wavmark,8,210,successful_mrc,5224,16,0.6170212766,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,1,valid-window vote fraction
wavmark,8,210,uniform_collusion,12209,16,0.5094339623,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,,valid-window vote fraction (proxy)
wavmark,8,211,benign_copy,39765,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,,valid-window vote fraction
wavmark,8,211,successful_mrc,29168,16,0.6363636364,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,3,valid-window vote fraction
wavmark,8,211,uniform_collusion,62458,16,0.5652173913,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,,valid-window vote fraction (proxy)
wavmark,8,212,benign_copy,59220,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,,valid-window vote fraction
wavmark,8,212,successful_mrc,39313,16,0.6200000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,1,valid-window vote fraction
wavmark,8,212,uniform_collusion,63422,16,0.5625000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,,valid-window vote fraction (proxy)
wavmark,8,213,benign_copy,42215,16,0.9750000000,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,,valid-window vote fraction
wavmark,8,213,successful_mrc,41061,16,0.7000000000,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,1,valid-window vote fraction
wavmark,8,213,uniform_collusion,43443,16,0.5238095238,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,,valid-window vote fraction (proxy)
wavmark,8,214,benign_copy,24321,16,0.9777777778,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,,valid-window vote fraction
wavmark,8,214,successful_mrc,30484,16,0.7142857143,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,4,valid-window vote fraction
wavmark,8,214,uniform_collusion,22975,16,0.5714285714,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,,valid-window vote fraction (proxy)
wavmark,8,215,benign_copy,40721,16,0.9777777778,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,,valid-window vote fraction
wavmark,8,215,successful_mrc,15570,16,0.6666666667,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,3,valid-window vote fraction
wavmark,8,215,uniform_collusion,10263,16,0.5686274510,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,,valid-window vote fraction (proxy)
wavmark,8,216,benign_copy,53668,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,,valid-window vote fraction
wavmark,8,216,successful_mrc,13013,16,0.7500000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,1,valid-window vote fraction
wavmark,8,216,uniform_collusion,13278,16,0.5652173913,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,,valid-window vote fraction (proxy)
wavmark,8,217,benign_copy,41431,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,,valid-window vote fraction
wavmark,8,217,successful_mrc,40960,16,0.5416666667,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,1,valid-window vote fraction
wavmark,8,217,uniform_collusion,46335,16,0.5294117647,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,,valid-window vote fraction (proxy)
wavmark,8,218,benign_copy,32530,16,0.9318181818,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,,valid-window vote fraction
wavmark,8,218,successful_mrc,17848,16,0.6600000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,1,valid-window vote fraction
wavmark,8,218,uniform_collusion,13815,16,0.6666666667,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,,valid-window vote fraction (proxy)
wavmark,8,219,benign_copy,11762,16,0.9565217391,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,,valid-window vote fraction
wavmark,8,219,successful_mrc,11442,16,0.5208333333,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,1,valid-window vote fraction
wavmark,8,219,uniform_collusion,49129,16,0.6326530612,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,,valid-window vote fraction (proxy)
wavmark,8,220,benign_copy,55000,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,,valid-window vote fraction
wavmark,8,220,successful_mrc,55601,16,0.8888888889,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,1,valid-window vote fraction
wavmark,8,220,uniform_collusion,8187,16,0.5098039216,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,,valid-window vote fraction (proxy)
wavmark,8,221,benign_copy,56290,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,,valid-window vote fraction
wavmark,8,221,successful_mrc,43813,16,0.8222222222,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,2,valid-window vote fraction
wavmark,8,221,uniform_collusion,53181,16,0.5576923077,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,,valid-window vote fraction (proxy)
wavmark,8,222,benign_copy,58498,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,,valid-window vote fraction
wavmark,8,222,successful_mrc,62744,16,0.7777777778,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,3,valid-window vote fraction
wavmark,8,222,uniform_collusion,49013,16,0.6739130435,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,,valid-window vote fraction (proxy)
wavmark,8,223,benign_copy,38978,16,0.9772727273,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,,valid-window vote fraction
wavmark,8,223,successful_mrc,55636,16,0.7777777778,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,1,valid-window vote fraction
wavmark,8,223,uniform_collusion,63770,16,0.5531914894,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,,valid-window vote fraction (proxy)
