model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
audioseal,8,289,uniform_collusion,45079,16,0.5287760496,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
audioseal,8,290,benign_copy,48149,16,0.7276104689,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
audioseal,8,290,successful_mrc,46676,16,0.5902783275,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,2,native decoder bit marginal
audioseal,8,290,uniform_collusion,22368,16,0.5081745088,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
audioseal,8,291,benign_copy,3938,16,0.7190500200,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
audioseal,8,291,successful_mrc,62008,16,0.5668298006,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,1,native decoder bit marginal
audioseal,8,291,uniform_collusion,47903,16,0.5239502192,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
audioseal,8,292,benign_copy,5925,16,0.7123605311,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
audioseal,8,292,successful_mrc,18101,16,0.5628197193,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,2,native decoder bit marginal
audioseal,8,292,uniform_collusion,30548,16,0.5151001215,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
audioseal,8,293,benign_copy,3732,16,0.7108393908,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
audioseal,8,293,successful_mrc,36496,16,0.5687716603,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,4,native decoder bit marginal
audioseal,8,293,uniform_collusion,43807,16,0.5024542212,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
audioseal,8,294,benign_copy,62133,16,0.7188395858,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
audioseal,8,294,successful_mrc,40587,16,0.6925457716,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,4,native decoder bit marginal
audioseal,8,294,uniform_collusion,50402,16,0.5138789415,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
audioseal,8,295,benign_copy,63045,16,0.7198254466,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
audioseal,8,295,successful_mrc,59297,16,0.5807973146,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,1,native decoder bit marginal
audioseal,8,295,uniform_collusion,37924,16,0.5617787242,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
audioseal,8,296,benign_copy,23666,16,0.7360616922,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
audioseal,8,296,successful_mrc,21618,16,0.5252220631,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,6,native decoder bit marginal
audioseal,8,296,uniform_collusion,48029,16,0.5044437647,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
audioseal,8,297,benign_copy,10562,16,0.7168828845,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
audioseal,8,297,successful_mrc,25652,16,0.5227304995,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,3,native decoder bit marginal
audioseal,8,297,uniform_collusion,7266,16,0.5673580170,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
audioseal,8,298,benign_copy,34442,16,0.6970966160,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
audioseal,8,298,successful_mrc,50058,16,0.6703684330,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,1,native decoder bit marginal
audioseal,8,298,uniform_collusion,1478,16,0.5868394971,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
audioseal,8,299,benign_copy,31275,16,0.7109109759,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
audioseal,8,299,successful_mrc,63611,16,0.6560006142,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,3,native decoder bit marginal
audioseal,8,299,uniform_collusion,11151,16,0.5099798441,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
