model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,3,16384,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",42090,0,-21.46062776451072,-0.4214273223442433,21.039200442166475,52,1,1,1
wmcodec,3,65536,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",42090,0,-21.46062776451072,-0.4214273223442433,21.039200442166475,242,1,1,1
wmcodec,3,256,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",11441,1,-15.584384151672566,-32.014046431457245,-16.42966227978468,1,0,0,0
wmcodec,3,1024,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",31963,0,-15.584384151672566,-12.487821937602348,3.096562214070218,2,1,0,0
wmcodec,3,4096,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",31745,0,-15.584384151672566,-15.236962624889202,0.34742152678336424,2,1,0,0
wmcodec,3,16384,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",31979,0,-15.584384151672566,-3.823199235897846,11.76118491577472,14,1,1,1
wmcodec,3,65536,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",31969,0,-15.584384151672566,-0.08459654549915285,15.499787606173413,42,1,1,1
wmcodec,3,256,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",11441,1,-23.95935181598179,-28.78779257790302,-4.828440761921229,1,0,0,0
wmcodec,3,1024,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",31963,0,-23.95935181598179,-3.6492179586202838,20.310133857361507,3,1,0,0
wmcodec,3,4096,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",11499,0,-23.95935181598179,-10.267170648585306,13.692181167396484,17,1,1,1
wmcodec,3,16384,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",31979,0,-23.95935181598179,-1.0142146302969195,22.94513718568487,57,1,1,1
wmcodec,3,65536,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",31931,0,-23.95935181598179,-0.49935918586561456,23.459992630116176,240,1,1,1
wmcodec,3,256,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",4821,0,-23.661884414963424,-14.355377483181655,9.306506931781769,4,1,1,0
wmcodec,3,1024,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",16862,0,-23.661884414963424,-10.38019113522023,13.281693279743195,13,1,1,1
