model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,35,chinese:SSB0080,2,8,22582,0,-5.00000000,1.76526857
wavmark,35,chinese:SSB0080,2,8,30653,0,-4.00000000,1.63037551
wavmark,35,chinese:SSB0080,2,8,39483,0,-5.00000000,1.73963093
wavmark,35,chinese:SSB0080,2,8,41756,0,-3.00000000,1.46016282
wavmark,35,chinese:SSB0080,2,8,52125,0,-2.00000000,1.50563095
wavmark,35,chinese:SSB0080,2,8,58533,0,-7.00000000,1.90443342
wavmark,35,chinese:SSB0080,2,8,60624,0,-8.00000000,1.97703606
wavmark,36,chinese:SSB0112,0,8,209,0,-9.00000000,1.91983722
wavmark,36,chinese:SSB0112,0,8,16767,0,-3.00000000,1.64342773
wavmark,36,chinese:SSB0112,0,8,32126,0,-5.00000000,2.10280418
wavmark,36,chinese:SSB0112,0,8,38317,0,-8.00000000,2.05815362
wavmark,36,chinese:SSB0112,0,8,42572,0,-5.00000000,1.62761261
wavmark,36,chinese:SSB0112,0,8,47831,0,-7.00000000,1.91190397
wavmark,36,chinese:SSB0112,0,8,57824,0,-5.00000000,1.70321560
wavmark,36,chinese:SSB0112,0,8,59116,0,-4.00000000,1.90532205
wavmark,36,chinese:SSB0112,0,8,61338,0,-3.00000000,1.73624464
wavmark,36,chinese:SSB0112,0,8,64623,0,-7.00000000,1.97980879
wavmark,37,chinese:SSB0112,1,8,1007,0,-4.00000000,1.54387877
wavmark,37,chinese:SSB0112,1,8,7187,0,-4.00000000,1.70583546
wavmark,37,chinese:SSB0112,1,8,8778,0,-3.00000000,1.32368920
wavmark,37,chinese:SSB0112,1,8,18593,0,-5.00000000,1.40756883
wavmark,37,chinese:SSB0112,1,8,19338,0,-5.00000000,1.75820691
wavmark,37,chinese:SSB0112,1,8,53984,0,-6.00000000,1.73205081
wavmark,37,chinese:SSB0112,1,8,56935,0,-7.00000000,1.82411849
wavmark,37,chinese:SSB0112,1,8,60420,0,-5.00000000,1.89913608
wavmark,37,chinese:SSB0112,1,8,62231,0,-6.00000000,1.89057814
wavmark,37,chinese:SSB0112,1,8,62627,0,-4.00000000,1.51257781
wavmark,38,chinese:SSB0112,2,8,8662,0,-3.00000000,1.39810723
wavmark,38,chinese:SSB0112,2,8,9482,0,-5.00000000,1.53167528
wavmark,38,chinese:SSB0112,2,8,12058,0,-3.00000000,1.68929907
wavmark,38,chinese:SSB0112,2,8,14656,0,-7.00000000,1.73594744
wavmark,38,chinese:SSB0112,2,8,17727,0,-1.00000000,1.47519878
wavmark,38,chinese:SSB0112,2,8,52019,0,-2.00000000,1.30871207
wavmark,38,chinese:SSB0112,2,8,52919,0,-2.00000000,1.58006123
wavmark,38,chinese:SSB0112,2,8,54810,0,-5.00000000,1.81497043
wavmark,38,chinese:SSB0112,2,8,56360,0,-6.00000000,1.99363884
wavmark,38,chinese:SSB0112,2,8,62136,0,-7.00000000,2.00865181
wavmark,39,chinese:SSB0122,0,8,8030,0,-5.00000000,1.59343448
wavmark,39,chinese:SSB0122,0,8,25150,0,-10.00000000,2.05218358
wavmark,39,chinese:SSB0122,0,8,31394,0,-5.00000000,1.61034212
wavmark,39,chinese:SSB0122,0,8,31617,0,-4.00000000,1.50985463
wavmark,39,chinese:SSB0122,0,8,32012,0,-5.00000000,1.81977569
wavmark,39,chinese:SSB0122,0,8,36232,0,-3.00000000,1.51534957
wavmark,39,chinese:SSB0122,0,8,45311,0,-4.00000000,1.58007731
wavmark,39,chinese:SSB0122,0,8,47426,0,-4.00000000,1.77513693
wavmark,39,chinese:SSB0122,0,8,53877,0,-4.00000000,1.74984197
wavmark,39,chinese:SSB0122,0,8,61164,0,-6.00000000,1.76950489
wavmark,40,chinese:SSB0122,1,8,1108,0,-2.00000000,1.30519724
wavmark,40,chinese:SSB0122,1,8,2128,0,-5.00000000,1.83705020
wavmark,40,chinese:SSB0122,1,8,9062,0,-4.00000000,1.64461604
wavmark,40,chinese:SSB0122,1,8,9586,0,-3.00000000,1.55756508
wavmark,40,chinese:SSB0122,1,8,26236,0,-5.00000000,1.65169931
wavmark,40,chinese:SSB0122,1,8,34366,0,-4.00000000,1.77501688
wavmark,40,chinese:SSB0122,1,8,44160,0,-7.00000000,1.97430569
wavmark,40,chinese:SSB0122,1,8,58738,0,-5.00000000,1.64224532
wavmark,40,chinese:SSB0122,1,8,63688,0,-7.00000000,2.13382087
wavmark,40,chinese:SSB0122,1,8,65379,0,-7.00000000,2.07625642
wavmark,41,chinese:SSB0122,2,8,6070,0,-2.00000000,1.51413097
wavmark,41,chinese:SSB0122,2,8,14409,0,-7.00000000,1.89760293
wavmark,41,chinese:SSB0122,2,8,14470,0,-7.00000000,1.86721356
wavmark,41,chinese:SSB0122,2,8,19778,0,-6.00000000,1.75423594
wavmark,41,chinese:SSB0122,2,8,21315,0,-7.00000000,1.66566151
wavmark,41,chinese:SSB0122,2,8,36326,0,-4.00000000,1.89977876
wavmark,41,chinese:SSB0122,2,8,48984,0,-7.00000000,1.96712105
wavmark,41,chinese:SSB0122,2,8,50264,0,-7.00000000,1.85512037
wavmark,41,chinese:SSB0122,2,8,63076,0,-6.00000000,1.97720001
wavmark,41,chinese:SSB0122,2,8,64693,0,-7.00000000,2.04377922
wavmark,42,chinese:SSB0133,0,8,6759,0,-4.00000000,1.57677830
wavmark,42,chinese:SSB0133,0,8,10989,0,-2.00000000,1.42767341
wavmark,42,chinese:SSB0133,0,8,11345,0,-3.00000000,1.80539731
wavmark,42,chinese:SSB0133,0,8,18969,0,-5.00000000,1.79345891
wavmark,42,chinese:SSB0133,0,8,31847,0,-6.00000000,1.89120571
wavmark,42,chinese:SSB0133,0,8,32093,0,-3.00000000,1.87811803
wavmark,42,chinese:SSB0133,0,8,34936,0,-5.00000000,1.77063128
wavmark,42,chinese:SSB0133,0,8,36848,0,-4.00000000,1.84800842
wavmark,42,chinese:SSB0133,0,8,39251,0,-5.00000000,1.79505494
wavmark,42,chinese:SSB0133,0,8,48038,0,-7.00000000,1.93297314
wavmark,43,chinese:SSB0133,1,8,939,0,-8.00000000,2.08488217
wavmark,43,chinese:SSB0133,1,8,1888,0,-6.00000000,1.96810003
wavmark,43,chinese:SSB0133,1,8,5682,0,-5.00000000,2.04326055
wavmark,43,chinese:SSB0133,1,8,10208,0,-3.00000000,1.67178701
wavmark,43,chinese:SSB0133,1,8,17335,0,-5.00000000,1.47246107
wavmark,43,chinese:SSB0133,1,8,32233,0,-5.00000000,1.91907160
wavmark,43,chinese:SSB0133,1,8,33150,0,-5.00000000,1.74542592
wavmark,43,chinese:SSB0133,1,8,37352,0,-5.00000000,1.96240169
wavmark,43,chinese:SSB0133,1,8,62785,0,-8.00000000,2.11868024
wavmark,43,chinese:SSB0133,1,8,64706,0,-6.00000000,2.00627364
wavmark,44,chinese:SSB0133,2,8,6684,0,-5.00000000,1.94136966
wavmark,44,chinese:SSB0133,2,8,16324,0,-4.00000000,1.74429160
wavmark,44,chinese:SSB0133,2,8,24200,0,-7.00000000,1.87998842
wavmark,44,chinese:SSB0133,2,8,25929,0,-7.00000000,1.84436332
wavmark,44,chinese:SSB0133,2,8,37173,0,-4.00000000,1.60316850
wavmark,44,chinese:SSB0133,2,8,45936,0,-2.00000000,1.57628459
wavmark,44,chinese:SSB0133,2,8,47324,0,-4.00000000,1.62335890
wavmark,44,chinese:SSB0133,2,8,51604,0,-3.00000000,1.64963141
wavmark,44,chinese:SSB0133,2,8,59189,0,-6.00000000,1.89972504
wavmark,44,chinese:SSB0133,2,8,62727,0,-6.00000000,2.04781552
wavmark,45,chinese:SSB0139,0,8,16746,0,-7.00000000,1.99253928
wavmark,45,chinese:SSB0139,0,8,18271,0,-8.00000000,1.98228671
wavmark,45,chinese:SSB0139,0,8,22911,0,-5.00000000,1.85940368
wavmark,45,chinese:SSB0139,0,8,24751,0,-3.00000000,1.82859235
wavmark,45,chinese:SSB0139,0,8,28281,0,-5.00000000,1.64872977
wavmark,45,chinese:SSB0139,0,8,30781,0,-7.00000000,1.97788302
wavmark,45,chinese:SSB0139,0,8,33181,0,-6.00000000,1.70970083
wavmark,45,chinese:SSB0139,0,8,43903,0,-3.00000000,1.48522131
wavmark,45,chinese:SSB0139,0,8,46659,0,-5.00000000,1.85047742
wavmark,45,chinese:SSB0139,0,8,64085,0,-7.00000000,1.93248796
wavmark,46,chinese:SSB0139,1,8,7987,0,-3.00000000,1.38997932
wavmark,46,chinese:SSB0139,1,8,8920,0,-6.00000000,1.78885438
wavmark,46,chinese:SSB0139,1,8,38017,0,-4.00000000,1.66727105
wavmark,46,chinese:SSB0139,1,8,39294,0,-5.00000000,1.86180084
wavmark,46,chinese:SSB0139,1,8,41735,0,-7.00000000,1.95833241
wavmark,46,chinese:SSB0139,1,8,44959,0,-4.00000000,1.74562605
wavmark,46,chinese:SSB0139,1,8,45013,0,-3.00000000,1.52658839
wavmark,46,chinese:SSB0139,1,8,54306,0,-5.00000000,1.76703675
wavmark,46,chinese:SSB0139,1,8,61636,0,-6.00000000,1.90355704
wavmark,46,chinese:SSB0139,1,8,61964,0,-9.00000000,2.15118251
wavmark,47,chinese:SSB0139,2,8,2471,0,-4.00000000,1.61855439
wavmark,47,chinese:SSB0139,2,8,23904,0,-6.00000000,1.84589421
wavmark,47,chinese:SSB0139,2,8,26106,0,-5.00000000,1.42635296
wavmark,47,chinese:SSB0139,2,8,33895,0,-4.00000000,1.62967609
wavmark,47,chinese:SSB0139,2,8,33910,0,-7.00000000,1.94990744
wavmark,47,chinese:SSB0139,2,8,48309,0,-4.00000000,1.76442839
wavmark,47,chinese:SSB0139,2,8,52075,0,-2.00000000,1.32360045
wavmark,47,chinese:SSB0139,2,8,59249,0,-6.00000000,1.78980636
wavmark,47,chinese:SSB0139,2,8,63501,0,-5.00000000,1.86573728
wavmark,47,chinese:SSB0139,2,8,63915,0,-2.00000000,1.24283889
wavmark,48,chinese:SSB0145,0,8,4577,0,-4.00000000,1.56167792
wavmark,48,chinese:SSB0145,0,8,10314,0,-7.00000000,1.89965672
wavmark,48,chinese:SSB0145,0,8,15811,0,-3.00000000,1.88128033
wavmark,48,chinese:SSB0145,0,8,15879,0,-7.00000000,2.06236111
wavmark,48,chinese:SSB0145,0,8,21612,0,-7.00000000,1.88383053
wavmark,48,chinese:SSB0145,0,8,28943,0,-9.00000000,2.23606798
wavmark,48,chinese:SSB0145,0,8,29505,0,-8.00000000,1.86646609
wavmark,48,chinese:SSB0145,0,8,49420,0,-11.00000000,2.05456914
wavmark,48,chinese:SSB0145,0,8,50698,0,-7.00000000,1.92943091
wavmark,48,chinese:SSB0145,0,8,53467,0,-9.00000000,2.30067456
wavmark,49,chinese:SSB0145,1,8,512,0,-5.00000000,1.77291000
wavmark,49,chinese:SSB0145,1,8,1742,0,-4.00000000,1.74935444
wavmark,49,chinese:SSB0145,1,8,12035,0,-3.00000000,1.61226751
wavmark,49,chinese:SSB0145,1,8,28705,0,-5.00000000,1.38194589
wavmark,49,chinese:SSB0145,1,8,32910,0,-6.00000000,1.75434155
wavmark,49,chinese:SSB0145,1,8,33151,0,-3.00000000,1.62428380
wavmark,49,chinese:SSB0145,1,8,42845,0,-3.00000000,1.79406429
wavmark,49,chinese:SSB0145,1,8,45769,0,-6.00000000,1.86189867
wavmark,49,chinese:SSB0145,1,8,50702,0,-6.00000000,1.79688391
wavmark,49,chinese:SSB0145,1,8,51225,0,-5.00000000,1.79729329
wavmark,50,chinese:SSB0145,2,8,843,0,-5.00000000,1.93058870
wavmark,50,chinese:SSB0145,2,8,4214,0,-7.00000000,2.04690051
wavmark,50,chinese:SSB0145,2,8,8486,0,-3.00000000,1.75277309
wavmark,50,chinese:SSB0145,2,8,20004,0,-3.00000000,1.46952916
wavmark,50,chinese:SSB0145,2,8,22838,0,-3.00000000,1.48087219
wavmark,50,chinese:SSB0145,2,8,37758,0,-5.00000000,2.01175000
wavmark,50,chinese:SSB0145,2,8,38227,0,-7.00000000,2.00392769
wavmark,50,chinese:SSB0145,2,8,38610,0,-3.00000000,1.72688820
wavmark,50,chinese:SSB0145,2,8,48469,0,-6.00000000,2.08244318
wavmark,50,chinese:SSB0145,2,8,48683,0,-6.00000000,1.90488095
wavmark,51,chinese:SSB0149,0,8,1405,0,-4.00000000,1.75733756
wavmark,51,chinese:SSB0149,0,8,7633,0,-5.00000000,1.82002747
wavmark,51,chinese:SSB0149,0,8,32087,0,-4.00000000,1.67238602
wavmark,51,chinese:SSB0149,0,8,38720,0,-5.00000000,1.38379681
wavmark,51,chinese:SSB0149,0,8,45414,0,-3.00000000,1.61436191
wavmark,51,chinese:SSB0149,0,8,47936,0,-4.00000000,1.72511663
wavmark,51,chinese:SSB0149,0,8,49285,0,-6.00000000,1.86878742
wavmark,51,chinese:SSB0149,0,8,54052,0,-5.00000000,1.89085760
wavmark,51,chinese:SSB0149,0,8,54691,0,-4.00000000,1.64539268
wavmark,51,chinese:SSB0149,0,8,58824,0,-6.00000000,1.83175090
wavmark,52,chinese:SSB0149,1,8,1159,0,-5.00000000,1.54735547
wavmark,52,chinese:SSB0149,1,8,8058,0,-5.00000000,2.01756094
wavmark,52,chinese:SSB0149,1,8,17739,0,-8.00000000,1.71033144
wavmark,52,chinese:SSB0149,1,8,24232,0,-7.00000000,2.00744882
wavmark,52,chinese:SSB0149,1,8,37763,0,-5.00000000,1.83456921
wavmark,52,chinese:SSB0149,1,8,44097,0,-4.00000000,1.86901382
wavmark,52,chinese:SSB0149,1,8,44487,0,-7.00000000,2.12199214
wavmark,52,chinese:SSB0149,1,8,45858,0,-7.00000000,1.82093094
wavmark,52,chinese:SSB0149,1,8,52175,0,-7.00000000,2.29048242
wavmark,52,chinese:SSB0149,1,8,55372,0,-7.00000000,2.07237469
wavmark,53,chinese:SSB0149,2,8,4338,0,-1.00000000,1.22474487
wavmark,53,chinese:SSB0149,2,8,30629,0,-5.00000000,1.86445447
wavmark,53,chinese:SSB0149,2,8,33247,0,-6.00000000,1.97393372
wavmark,53,chinese:SSB0149,2,8,35755,0,-5.00000000,1.75254916
wavmark,53,chinese:SSB0149,2,8,39766,0,-6.00000000,1.79313746
wavmark,53,chinese:SSB0149,2,8,42871,0,-6.00000000,1.85906975
wavmark,53,chinese:SSB0149,2,8,48908,0,-6.00000000,1.82101107
wavmark,53,chinese:SSB0149,2,8,55313,0,-4.00000000,1.62718385
wavmark,53,chinese:SSB0149,2,8,60321,0,-3.00000000,1.66904592
wavmark,53,chinese:SSB0149,2,8,63151,0,-4.00000000,1.70313836
wavmark,54,chinese:SSB0193,0,8,12047,0,-5.00000000,1.92265492
wavmark,54,chinese:SSB0193,0,8,13673,0,-8.00000000,1.96605814
wavmark,54,chinese:SSB0193,0,8,21002,0,-10.00000000,2.10033663
wavmark,54,chinese:SSB0193,0,8,22549,0,-7.00000000,1.87848038
wavmark,54,chinese:SSB0193,0,8,34875,0,-7.00000000,2.23645481
wavmark,54,chinese:SSB0193,0,8,36840,0,-2.00000000,1.39412687
wavmark,54,chinese:SSB0193,0,8,36855,0,-5.00000000,1.87749834
wavmark,54,chinese:SSB0193,0,8,44558,0,-5.00000000,1.72596274
wavmark,54,chinese:SSB0193,0,8,45009,0,-3.00000000,1.75242337
wavmark,54,chinese:SSB0193,0,8,54148,0,-5.00000000,1.56609620
wavmark,55,chinese:SSB0193,1,8,1850,0,-8.00000000,1.98112914
wavmark,55,chinese:SSB0193,1,8,4869,0,-5.00000000,1.74042603
wavmark,55,chinese:SSB0193,1,8,10433,0,-7.00000000,1.81305327
wavmark,55,chinese:SSB0193,1,8,13743,0,-6.00000000,1.98048734
wavmark,55,chinese:SSB0193,1,8,23538,0,-5.00000000,1.81090488
wavmark,55,chinese:SSB0193,1,8,36168,0,-6.00000000,1.82834820
wavmark,55,chinese:SSB0193,1,8,37944,0,-5.00000000,1.75953479
wavmark,55,chinese:SSB0193,1,8,50323,0,-4.00000000,1.56137591
wavmark,55,chinese:SSB0193,1,8,51959,0,-4.00000000,1.46969385
wavmark,55,chinese:SSB0193,1,8,56537,0,-7.00000000,2.05628145
wavmark,56,chinese:SSB0193,2,8,16878,0,-5.00000000,1.67579201
wavmark,56,chinese:SSB0193,2,8,21570,0,-9.00000000,2.11510856
wavmark,56,chinese:SSB0193,2,8,28003,0,-4.00000000,1.74561445
wavmark,56,chinese:SSB0193,2,8,28619,0,-5.00000000,1.80347588
wavmark,56,chinese:SSB0193,2,8,39109,0,-5.00000000,1.70024574
wavmark,56,chinese:SSB0193,2,8,54705,0,-2.00000000,1.71887913
wavmark,56,chinese:SSB0193,2,8,56787,0,-8.00000000,2.10338832
wavmark,56,chinese:SSB0193,2,8,59036,0,-3.00000000,1.79505494
wavmark,56,chinese:SSB0193,2,8,61471,0,-5.00000000,1.85456031
wavmark,56,chinese:SSB0193,2,8,64697,0,-3.00000000,1.71926797
wavmark,57,chinese:SSB0197,0,8,1388,0,-5.00000000,1.46501490
wavmark,57,chinese:SSB0197,0,8,1947,0,-2.00000000,1.36633563
wavmark,57,chinese:SSB0197,0,8,1963,0,-4.00000000,1.67977303
wavmark,57,chinese:SSB0197,0,8,15235,0,-3.00000000,1.63614993
wavmark,57,chinese:SSB0197,0,8,18129,0,-4.00000000,1.27475488
wavmark,57,chinese:SSB0197,0,8,24877,0,-8.00000000,1.56548595
wavmark,57,chinese:SSB0197,0,8,36835,0,-5.00000000,1.81352940
wavmark,57,chinese:SSB0197,0,8,45700,0,-5.00000000,1.75703044
wavmark,57,chinese:SSB0197,0,8,53649,0,-7.00000000,1.72158515
wavmark,57,chinese:SSB0197,0,8,61119,0,-4.00000000,1.92551353
wavmark,58,chinese:SSB0197,1,8,5863,0,-1.00000000,1.34345750
wavmark,58,chinese:SSB0197,1,8,9164,0,-4.00000000,1.69774938
wavmark,58,chinese:SSB0197,1,8,22562,0,-2.00000000,1.36399920
wavmark,58,chinese:SSB0197,1,8,25494,0,-6.00000000,2.09458297
wavmark,58,chinese:SSB0197,1,8,35343,0,-7.00000000,2.06161630
wavmark,58,chinese:SSB0197,1,8,43613,0,-5.00000000,1.87181829
wavmark,58,chinese:SSB0197,1,8,46191,0,-5.00000000,1.68988798
wavmark,58,chinese:SSB0197,1,8,51073,0,-6.00000000,1.86323139
wavmark,58,chinese:SSB0197,1,8,51265,0,-3.00000000,1.29919955
wavmark,58,chinese:SSB0197,1,8,62818,0,-2.00000000,1.61220543
wavmark,59,chinese:SSB0197,2,8,33427,0,-4.00000000,1.57019257
wavmark,59,chinese:SSB0197,2,8,39543,0,-4.00000000,1.70920958
wavmark,59,chinese:SSB0197,2,8,40755,0,-6.00000000,1.84658308
wavmark,59,chinese:SSB0197,2,8,46064,0,-1.00000000,1.48537847
wavmark,59,chinese:SSB0197,2,8,46775,0,-4.00000000,1.74192012
wavmark,59,chinese:SSB0197,2,8,47117,0,-8.00000000,1.86721356
wavmark,59,chinese:SSB0197,2,8,47603,0,-2.00000000,1.55838744
wavmark,59,chinese:SSB0197,2,8,50294,0,-5.00000000,1.64610978
wavmark,59,chinese:SSB0197,2,8,55403,0,-6.00000000,1.95027903
wavmark,59,chinese:SSB0197,2,8,59816,0,-4.00000000,1.64987712
wavmark,60,chinese:SSB0200,0,8,8035,0,-3.00000000,1.49391703
wavmark,60,chinese:SSB0200,0,8,15573,0,-3.00000000,1.83632596
wavmark,60,chinese:SSB0200,0,8,15848,0,-3.00000000,1.74914167
wavmark,60,chinese:SSB0200,0,8,23337,0,-5.00000000,1.83859587
wavmark,60,chinese:SSB0200,0,8,26958,0,-4.00000000,1.63605653
wavmark,60,chinese:SSB0200,0,8,29505,0,-5.00000000,1.51939838
wavmark,60,chinese:SSB0200,0,8,29580,0,-7.00000000,2.18033111
wavmark,60,chinese:SSB0200,0,8,30564,0,-3.00000000,1.42236472
wavmark,60,chinese:SSB0200,0,8,34375,0,-5.00000000,1.69030851
wavmark,60,chinese:SSB0200,0,8,53262,0,-6.00000000,1.74180892
wavmark,61,chinese:SSB0200,1,8,2548,0,-7.00000000,1.91268041
wavmark,61,chinese:SSB0200,1,8,3268,0,-4.00000000,1.60863896
wavmark,61,chinese:SSB0200,1,8,5056,0,-6.00000000,1.54665991
wavmark,61,chinese:SSB0200,1,8,8593,0,-7.00000000,1.94584207
wavmark,61,chinese:SSB0200,1,8,11619,0,-6.00000000,1.89486602
wavmark,61,chinese:SSB0200,1,8,16309,0,-5.00000000,2.03720050
wavmark,61,chinese:SSB0200,1,8,21490,0,-4.00000000,1.39767248
wavmark,61,chinese:SSB0200,1,8,43646,0,-5.00000000,1.77469229
wavmark,61,chinese:SSB0200,1,8,46234,0,-3.00000000,1.66551684
wavmark,61,chinese:SSB0200,1,8,50308,0,-3.00000000,1.48183799
wavmark,62,chinese:SSB0200,2,8,5315,0,-6.00000000,1.82506453
wavmark,62,chinese:SSB0200,2,8,6920,0,-8.00000000,1.92387596
wavmark,62,chinese:SSB0200,2,8,7386,0,-5.00000000,1.68990214
wavmark,62,chinese:SSB0200,2,8,15580,0,-1.00000000,1.55490241
wavmark,62,chinese:SSB0200,2,8,21083,0,-7.00000000,1.75411604
wavmark,62,chinese:SSB0200,2,8,23463,0,-4.00000000,1.35400640
wavmark,62,chinese:SSB0200,2,8,37446,0,-5.00000000,1.81659021
wavmark,62,chinese:SSB0200,2,8,48563,0,-3.00000000,1.55415077
wavmark,62,chinese:SSB0200,2,8,50144,0,-5.00000000,1.72151803
wavmark,62,chinese:SSB0200,2,8,59424,0,-5.00000000,2.02644553
wavmark,63,chinese:SSB0241,0,8,13182,0,-2.00000000,1.52916028
wavmark,63,chinese:SSB0241,0,8,17455,0,-7.00000000,1.98397838
wavmark,63,chinese:SSB0241,0,8,38412,0,-5.00000000,1.69420601
wavmark,63,chinese:SSB0241,0,8,40872,0,-5.00000000,1.97132831
wavmark,63,chinese:SSB0241,0,8,44314,0,-5.00000000,1.73205081
wavmark,63,chinese:SSB0241,0,8,46955,0,-5.00000000,1.70782513
wavmark,63,chinese:SSB0241,0,8,47693,0,-3.00000000,1.59916036
wavmark,63,chinese:SSB0241,0,8,58464,0,-6.00000000,1.85145780
wavmark,63,chinese:SSB0241,0,8,61696,0,-7.00000000,1.79448697
wavmark,63,chinese:SSB0241,0,8,65471,0,-3.00000000,1.88532635
wavmark,64,chinese:SSB0241,1,8,3929,0,-4.00000000,1.61051234
wavmark,64,chinese:SSB0241,1,8,6894,0,-4.00000000,1.60660039
wavmark,64,chinese:SSB0241,1,8,16692,0,-4.00000000,1.91940992
wavmark,64,chinese:SSB0241,1,8,24543,0,-6.00000000,2.02952484
wavmark,64,chinese:SSB0241,1,8,29035,0,-4.00000000,1.74197668
wavmark,64,chinese:SSB0241,1,8,35170,0,-2.00000000,1.31804403
wavmark,64,chinese:SSB0241,1,8,42012,0,-9.00000000,2.14501583
wavmark,64,chinese:SSB0241,1,8,50790,0,-9.00000000,2.31372912
wavmark,64,chinese:SSB0241,1,8,55722,0,-3.00000000,1.45669188
wavmark,64,chinese:SSB0241,1,8,59273,0,-8.00000000,2.31081019
wavmark,65,chinese:SSB0241,2,8,4601,0,-5.00000000,1.88665989
wavmark,65,chinese:SSB0241,2,8,10478,0,-6.00000000,1.72874852
wavmark,65,chinese:SSB0241,2,8,12227,0,-1.00000000,1.42123204
wavmark,65,chinese:SSB0241,2,8,13668,0,-5.00000000,1.65250393
wavmark,65,chinese:SSB0241,2,8,24111,0,-7.00000000,1.92735836
wavmark,65,chinese:SSB0241,2,8,30633,0,-4.00000000,1.86813342
wavmark,65,chinese:SSB0241,2,8,38977,0,-2.00000000,1.19218132
wavmark,65,chinese:SSB0241,2,8,64804,0,-5.00000000,1.97409819
wavmark,65,chinese:SSB0241,2,8,65207,0,-6.00000000,2.23809065
wavmark,65,chinese:SSB0241,2,8,65372,0,-4.00000000,1.66666667
wavmark,66,chinese:SSB0246,0,8,929,0,-4.00000000,1.42488702
wavmark,66,chinese:SSB0246,0,8,4340,0,-5.00000000,1.95069085
wavmark,66,chinese:SSB0246,0,8,10262,0,-7.00000000,1.71380946
wavmark,66,chinese:SSB0246,0,8,21662,0,-7.00000000,2.02864108
wavmark,66,chinese:SSB0246,0,8,24722,0,-6.00000000,1.84660171
wavmark,66,chinese:SSB0246,0,8,25577,0,-6.00000000,2.02449785
wavmark,66,chinese:SSB0246,0,8,25732,0,-7.00000000,2.01913919
wavmark,66,chinese:SSB0246,0,8,39119,0,-5.00000000,1.61245155
wavmark,66,chinese:SSB0246,0,8,39178,0,-5.00000000,1.76383421
wavmark,66,chinese:SSB0246,0,8,60909,0,-6.00000000,1.94293592
wavmark,67,chinese:SSB0246,1,8,6530,0,-7.00000000,1.72443736
wavmark,67,chinese:SSB0246,1,8,8250,0,-4.00000000,1.67570016
wavmark,67,chinese:SSB0246,1,8,23609,0,-4.00000000,1.77374271
wavmark,67,chinese:SSB0246,1,8,26286,0,-8.00000000,2.14981466
wavmark,67,chinese:SSB0246,1,8,41489,0,-3.00000000,1.65727950
wavmark,67,chinese:SSB0246,1,8,43700,0,-4.00000000,1.70778877
wavmark,67,chinese:SSB0246,1,8,46145,0,-2.00000000,1.39615135
wavmark,67,chinese:SSB0246,1,8,51113,0,-7.00000000,1.85164020
wavmark,67,chinese:SSB0246,1,8,56493,0,-7.00000000,2.04939015
wavmark,67,chinese:SSB0246,1,8,59728,0,-3.00000000,1.38808438
wavmark,68,chinese:SSB0246,2,8,16836,0,-7.00000000,1.68084204
wavmark,68,chinese:SSB0246,2,8,20034,0,-10.00000000,2.11899612
wavmark,68,chinese:SSB0246,2,8,21088,0,-6.00000000,1.82721364
wavmark,68,chinese:SSB0246,2,8,23237,0,-4.00000000,1.58113883
wavmark,68,chinese:SSB0246,2,8,38690,0,-6.00000000,1.89541357
wavmark,68,chinese:SSB0246,2,8,47182,0,-4.00000000,1.58113883
wavmark,68,chinese:SSB0246,2,8,55546,0,-5.00000000,1.55628351
wavmark,68,chinese:SSB0246,2,8,57276,0,-4.00000000,2.11163046
wavmark,68,chinese:SSB0246,2,8,59551,0,-1.00000000,1.27944765
wavmark,68,chinese:SSB0246,2,8,60249,0,-8.00000000,2.03020667
wavmark,69,chinese:SSB0261,0,8,8646,0,-3.00000000,1.52970585
wavmark,69,chinese:SSB0261,0,8,16534,0,-3.00000000,1.26544512
wavmark,69,chinese:SSB0261,0,8,22139,0,-9.00000000,2.06923714
wavmark,69,chinese:SSB0261,0,8,22753,0,-5.00000000,1.56873755
wavmark,69,chinese:SSB0261,0,8,31220,0,-2.00000000,1.43842590
wavmark,69,chinese:SSB0261,0,8,34822,0,-5.00000000,1.54303350
wavmark,69,chinese:SSB0261,0,8,42708,0,-6.00000000,1.75411604
wavmark,69,chinese:SSB0261,0,8,44018,0,-5.00000000,1.87423107
wavmark,69,chinese:SSB0261,0,8,44681,0,-5.00000000,1.97533814
wavmark,69,chinese:SSB0261,0,8,60236,0,-6.00000000,1.68874268
wavmark,70,chinese:SSB0261,1,8,12636,0,-4.00000000,1.56194695
wavmark,70,chinese:SSB0261,1,8,23708,0,-5.00000000,1.71571034
wavmark,70,chinese:SSB0261,1,8,26977,0,-7.00000000,1.75534897
wavmark,70,chinese:SSB0261,1,8,30666,0,-3.00000000,1.63050194
wavmark,70,chinese:SSB0261,1,8,34963,0,-4.00000000,1.69137349
wavmark,70,chinese:SSB0261,1,8,38163,0,-5.00000000,1.82671793
wavmark,70,chinese:SSB0261,1,8,40543,0,-7.00000000,1.89683415
wavmark,70,chinese:SSB0261,1,8,41512,0,-3.00000000,1.40606000
wavmark,70,chinese:SSB0261,1,8,43824,0,-2.00000000,1.53583325
wavmark,70,chinese:SSB0261,1,8,60161,0,-6.00000000,1.74094458
wavmark,71,chinese:SSB0261,2,8,8861,0,-4.00000000,1.50698855
