dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,5,722,largest_minimum_bit_margin,1016,-0.07697531,,"[0.05037737506330679, 0.06396707110993528, 0.21083469590768114, 0.00045333907674743835, 0.1981012084148617, 0.30015568160557476, 0.00929239818025004, 0.16681823064164292]",4.80000000,0.30015568,1,722,1,0.17077017,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5104,0.9983,30.39
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,6,663,largest_minimum_bit_margin,1016,-0.07944787,,"[0.14694324392853103, 0.026568997967263776, 0.09228704492932303, 0.04260032675499868, 0.11747926544508579, 0.006925102699017952, 0.26125498101017885, 0.30594103726560096]",4.80000000,0.30594104,1,663,1,0.04332542,10,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5590,0.9986,31.36
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,7,549,largest_minimum_bit_margin,1016,-0.08139376,,"[0.2199689219181476, 0.18249111729470568, 0.010563229103096589, 0.24556350449725411, 0.0275696813405762, 0.02145795016786434, 0.2517053161658059, 0.04068027951254967]",4.80000000,0.25170532,1,549,1,0.12952232,10,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5653,0.9985,31.66
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,8,598,largest_minimum_bit_margin,1016,-0.09150554,,"[0.20746368835461645, 0.12877572170216073, 0.08927190652413967, 0.008380677472918811, 0.3318951782068486, 0.16706396921559957, 0.020345822554887885, 0.04680303596882833]",4.80000000,0.33189518,1,598,1,0.09239101,10,1,0.80000000,,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5753,0.9987,32.25
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,9,759,largest_minimum_bit_margin,1016,-0.09884284,,"[0.183795242358487, 0.006789547572111093, 0.12787421356064171, 0.051441620268473875, 0.06972524561867062, 0.2539557326058642, 0.29322214153936677, 0.013196256476384645]",4.80000000,0.29322214,1,759,1,0.07181835,10,1,0.80000000,,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5633,0.9987,31.46
collusion_300,timbrewm,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[583, 36, 723, 37, 862, 754, 693, 659]",8,8,10,519,largest_minimum_bit_margin,1016,-0.10089094,,"[0.3169157752956459, 0.13229443700386562, 0.028813436864796826, 0.17497107445555726, 0.07553683299997563, 0.0011491062609122608, 0.04376106352466929, 0.22655827359457723]",4.80000000,0.31691578,1,519,1,0.07159710,10,1,0.90000000,,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.6064,0.9991,33.91
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,1,305,largest_minimum_bit_margin,1016,-0.04927734,,"[0.0015666781065521952, 0.13627029309576089, 0.1765208935868707, 0.18037246593731365, 0.32517202545143675, 0.13833117715495757, 0.03358862890854662, 0.008177837758561715]",4.80000000,0.32517203,1,305,1,0.12247419,8,1,0.90000000,,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4472,0.9972,28.02
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,2,276,largest_minimum_bit_margin,1016,-0.05257736,,"[0.23033176072988717, 0.08013667773252932, 0.046535463625593, 0.09046824299827977, 0.030369937301585916, 0.23595296335728042, 0.2862036684564229, 1.28579842148201e-06]",4.80000000,0.28620367,1,276,1,0.21435833,8,1,0.90000000,,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.5518,0.9983,30.64
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,3,273,largest_minimum_bit_margin,1016,-0.05473395,,"[0.01625755151111571, 0.02592219452788679, 0.2768923186561694, 0.11477568364791729, 0.21729823818549057, 0.2451540681165384, 0.10113673930657976, 0.002563206048302093]",4.80000000,0.27689232,1,273,1,0.23169994,8,1,0.90000000,,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4774,0.9973,28.34
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,4,309,largest_minimum_bit_margin,1016,-0.06455638,,"[0.036389007613008076, 0.2720489445896567, 0.032053506508538616, 0.06639305183239698, 0.24689850304045394, 0.23340589740923776, 0.1100838732047397, 0.0027272158019682417]",4.80000000,0.27204894,1,309,1,0.09071684,8,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4902,0.9974,28.36
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,5,313,largest_minimum_bit_margin,1016,-0.07733536,,"[0.0017800518788267234, 0.2562231885297837, 0.1267482801798827, 0.28119301377058936, 0.19464128743001557, 0.07687475074180727, 0.0013142733420385513, 0.06122515412705615]",4.80000000,0.28119301,1,313,1,0.31002188,8,1,0.80000000,,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.3948,0.9969,27.54
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,6,261,largest_minimum_bit_margin,1016,-0.08618413,,"[0.2390727194188258, 0.12101749493426005, 0.2849355754082223, 0.004105398430689659, 0.01890136971035463, 0.2169347263422367, 0.0829426979233323, 0.032090017832078675]",4.80000000,0.28493558,1,261,1,0.23964882,8,1,0.90000000,,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.5582,0.9982,30.20
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,7,317,largest_minimum_bit_margin,1016,-0.09282508,,"[0.05077025688461172, 0.3445682221426378, 0.03379819044922153, 0.19404895266393093, 0.10043158685526786, 0.18399979883871925, 0.04946278782856513, 0.042920204337045825]",4.80000000,0.34456822,1,317,1,0.08972979,8,1,0.90000000,,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4415,0.9972,27.98
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,8,279,largest_minimum_bit_margin,1016,-0.09848675,,"[0.24233850572156562, 0.06599648246847009, 0.037358285053934445, 0.0008501444002682449, 0.2661204533743052, 0.24786390846602654, 0.10031894122659422, 0.039153279288835774]",4.80000000,0.26612045,1,277,0,-0.10439682,8,0,1.00000000,,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0.90000000,first_coalition_copy,4.5826,0.9985,30.88
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,9,377,largest_minimum_bit_margin,1016,-0.10134135,,"[5.1850863828471895e-05, 0.13588114929195372, 0.05792308928963431, 0.35727245604949426, 0.11790971119637644, 0.08719108080708854, 0.06002298699978658, 0.18374767550183774]",4.80000000,0.35727246,1,377,1,0.20168400,8,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.3836,0.9969,27.54
collusion_300,timbrewm,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[390, 829, 1, 376, 307, 277, 340, 747]",8,8,10,311,largest_minimum_bit_margin,1016,-0.10449528,,"[0.18224516229464943, 0.19063834227573137, 0.003286397658233033, 0.017470223192548782, 0.3309031320968903, 0.1412801193521926, 0.06818591052898412, 0.06599071260077032]",4.80000000,0.33090313,1,309,0,-0.04197168,8,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.90000000,first_coalition_copy,4.5492,0.9982,29.92
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,1,589,largest_minimum_bit_margin,1016,-0.05173295,,"[0.30659411592803326, 0.21952561556559821, 0.0018935790958180424, 0.005403148569106281, 0.049259107146800714, 0.10825252370131078, 0.2003688829408503, 0.10870302705248241]",4.80000000,0.30659412,1,589,1,0.21317959,10,1,0.90000000,,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5837,0.9978,34.30
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,2,581,largest_minimum_bit_margin,1016,-0.07368236,,"[0.1722388716378699, 0.33717510398993467, 0.003952427737295389, 0.10055713648322627, 0.006959701446195621, 0.16380029097501766, 0.15661296239688932, 0.05870350533357126]",4.80000000,0.33717510,1,581,1,0.06613541,10,1,0.90000000,,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5472,0.9967,32.57
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,3,764,largest_minimum_bit_margin,1016,-0.07519527,,"[0.1447804872379872, 0.0083541370256267, 0.30030237646328617, 0.07382548059532558, 0.07701579366376522, 0.0029401061302031864, 0.13084824089219652, 0.26193337799160954]",4.80000000,0.30030238,1,764,1,0.23339891,10,1,0.90000000,,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5359,0.9969,32.42
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,4,732,largest_minimum_bit_margin,1016,-0.08069476,,"[0.20453153580244604, 0.022070960804726, 0.25236721626273867, 0.010629296936427874, 0.12178991157139142, 8.153638798748806e-05, 0.271402541645188, 0.1171270005890944]",4.80000000,0.27140254,1,732,1,0.21805239,10,1,0.90000000,,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5559,0.9975,33.28
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,5,750,largest_minimum_bit_margin,1016,-0.08947794,,"[0.01000752412322223, 0.033858111505613964, 0.2963349582900772, 0.07936536359028278, 0.0008682532261617321, 0.176029829735688, 0.1849505408986236, 0.2185854186303304]",4.80000000,0.29633496,1,750,1,0.03722095,10,1,0.90000000,,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.4852,0.9957,31.07
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,6,119,largest_minimum_bit_margin,1016,-0.09448219,,"[0.10950044153487858, 0.08296240831729262, 0.15298867772326408, 0.31677924850504935, 0.05275921263227804, 0.24932403660266167, 0.010005784134470683, 0.02568019055010504]",4.80000000,0.31677925,1,119,1,0.13641596,10,1,0.90000000,,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4717,0.9957,31.10
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,7,103,largest_minimum_bit_margin,1016,-0.09884317,,"[0.03269098664191332, 0.14017306788126613, 0.07347046676530515, 0.2521679374964795, 0.02215220877126422, 0.3252233359160269, 0.061379287676665256, 0.09274270885107952]",4.80000000,0.32522334,1,103,1,0.15910673,10,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4513,0.9950,30.54
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,8,637,largest_minimum_bit_margin,1016,-0.09993103,,"[0.33775337203566336, 0.0401816512902508, 0.12582150886071267, 0.16730800640523905, 0.055464636008644555, 0.06766890524301161, 0.002936503750569216, 0.2028654164059087]",4.80000000,0.33775337,1,637,1,0.10521078,10,1,0.90000000,,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5820,0.9980,34.71
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,9,613,largest_minimum_bit_margin,1016,-0.10040598,,"[0.08873684250229351, 0.2854052407486378, 0.01839846066792927, 0.14158687938381942, 0.0006363557176446321, 0.20520343319352952, 0.023479481051220188, 0.23655330673492575]",4.80000000,0.28540524,1,613,1,0.12855911,10,1,0.80000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5138,0.9958,31.62
collusion_300,timbrewm,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[605, 577, 766, 55, 281, 359, 716, 748]",8,8,10,601,largest_minimum_bit_margin,1016,-0.10073174,,"[0.21281168161258757, 0.26713720742239894, 0.11403704480978091, 0.029602143703556776, 0.26865120445678137, 0.0030831074391247082, 0.060700118839108745, 0.043977491716660946]",4.80000000,0.26865120,1,601,1,0.11053467,10,1,0.90000000,,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5718,0.9972,33.28
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,1,631,largest_minimum_bit_margin,1016,-0.03864942,,"[0.0021234607187986744, 0.29236586167856304, 0.1384676022805568, 0.017382778041493786, 0.24200786702784371, 0.18250783892980524, 0.10539802377092851, 0.01974656755201027]",4.80000000,0.29236586,1,631,1,0.36471224,10,1,0.90000000,,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4694,0.9910,28.09
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,2,535,largest_minimum_bit_margin,1016,-0.05682869,,"[0.0022964643259405335, 0.15440610188554466, 0.20925299751762275, 0.13074445308881458, 0.10120611328015454, 0.011499126773262897, 0.3312180328711129, 0.05937671025754715]",4.80000000,0.33121803,1,535,1,0.28473377,10,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.3683,0.9908,27.96
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,3,694,largest_minimum_bit_margin,1016,-0.05965474,,"[0.21506303878519967, 0.22616381646627334, 0.20055686264005562, 0.004188968562628376, 0.027505045772801863, 0.0076155949238876945, 0.06192054611610052, 0.2569861267330529]",4.80000000,0.25698613,1,694,1,0.32311249,10,1,0.80000000,,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.4919,0.9939,29.91
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,4,615,largest_minimum_bit_margin,1016,-0.07983353,,"[0.07033729756843873, 0.1913629666619609, 0.03806284708503318, 0.0002579861496115895, 0.17162729985601505, 0.2731807718810658, 0.24733019687797655, 0.007840633919898246]",4.80000000,0.27318077,1,615,1,0.20694685,10,1,0.80000000,,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4830,0.9919,28.91
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,5,566,largest_minimum_bit_margin,1016,-0.08533786,,"[0.12011945961479599, 0.34402640615417457, 0.059632861027118164, 0.06439545615752146, 0.04158844753029146, 0.007540263124892652, 0.16937822096208047, 0.19331888542912534]",4.80000000,0.34402641,1,566,1,0.09854031,10,1,0.90000000,,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.4744,0.9929,29.17
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,6,551,largest_minimum_bit_margin,1016,-0.09113996,,"[0.14221566099223545, 0.09394032437929106, 0.046890797345546006, 0.002402901251113981, 0.10330396289389873, 0.16951137278125256, 0.36247967726006847, 0.0792553030965938]",4.80000000,0.36247968,1,551,1,0.17541790,10,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.4613,0.9928,29.47
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,7,23,largest_minimum_bit_margin,1016,-0.09237058,,"[0.006421204634948182, 0.12214011991703137, 0.31298640356083735, 0.23352497906357642, 0.0753872040655195, 0.03580459481316257, 0.181274929683342, 0.03246056426158263]",4.80000000,0.31298640,1,23,1,0.12335253,10,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.3880,0.9913,28.01
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,8,627,largest_minimum_bit_margin,1016,-0.09409204,,"[0.10078790537872719, 0.1966182152023918, 0.059679351699994596, 0.1290518262072926, 0.35630654183421934, 0.09192248083874567, 0.0623331561797366, 0.0033005226588922617]",4.80000000,0.35630654,1,627,1,0.13401508,10,1,0.90000000,,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5300,0.9929,28.93
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,9,663,largest_minimum_bit_margin,1016,-0.09955967,,"[0.09210433212227565, 0.05793767555237194, 0.34262474593191034, 0.0521801574476875, 0.06201960323649937, 0.017203495149368316, 0.21602560290803244, 0.15990438765185452]",4.80000000,0.34262475,1,663,1,0.20582247,10,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.3762,0.9914,28.42
collusion_300,timbrewm,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[672, 630, 151, 273, 635, 869, 519, 958]",8,8,10,550,largest_minimum_bit_margin,1016,-0.10815294,,"[0.22985296837644606, 0.2319827337387945, 0.012940449165285823, 0.004579483862543038, 0.0219531268178219, 0.09251859266782651, 0.2736794948825028, 0.1324931504887794]",4.80000000,0.27367949,1,550,1,0.09502840,10,1,0.80000000,,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5017,0.9942,30.38
collusion_300,timbrewm,8,bit_margin,8,chinese:SSB0011,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,"[105, 122, 240, 937, 540, 479, 231, 828]",8,8,1,120,largest_minimum_bit_margin,1016,-0.02836964,,"[0.22659395501936938, 0.27514638493672544, 0.23006617848745217, 0.013617913532894457, 0.1194106633939822, 0.01575004758452663, 0.0025665451166525907, 0.1168483119283972]",4.80000000,0.27514638,1,120,1,0.26882410,10,1,0.90000000,,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5923,0.9971,33.38
collusion_300,timbrewm,8,bit_margin,8,chinese:SSB0011,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,"[105, 122, 240, 937, 540, 479, 231, 828]",8,8,2,233,largest_minimum_bit_margin,1016,-0.06836612,,"[0.30332402554913, 0.051361118646761295, 0.16683707642818857, 0.23037362776047593, 0.007419269172389754, 0.07499929967242652, 0.16462753701463148, 0.0010580457559964253]",4.80000000,0.30332403,1,233,1,0.31820011,10,1,0.90000000,,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5785,0.9976,34.02
collusion_300,timbrewm,8,bit_margin,8,chinese:SSB0011,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,"[105, 122, 240, 937, 540, 479, 231, 828]",8,8,3,572,largest_minimum_bit_margin,1016,-0.07488523,,"[0.0681752780083424, 0.10688637298745968, 0.07808422399135807, 0.0817777526720478, 0.3129165972263745, 0.005151545921230695, 0.07024393254663601, 0.2767642966465509]",4.80000000,0.31291660,1,572,1,0.18029404,10,1,0.90000000,,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5405,0.9939,30.59
collusion_300,timbrewm,8,bit_margin,8,chinese:SSB0011,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,"[105, 122, 240, 937, 540, 479, 231, 828]",8,8,4,248,largest_minimum_bit_margin,1016,-0.08702842,,"[0.09566275063917304, 0.1866996433162632, 0.36384372687156546, 0.11985651412621721, 0.07211512439493192, 0.1005438177379674, 0.016671389730591585, 0.0446070331832902]",4.80000000,0.36384373,1,248,1,0.32573175,10,1,0.90000000,,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5464,0.9961,32.08
collusion_300,timbrewm,8,bit_margin,8,chinese:SSB0011,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,"[105, 122, 240, 937, 540, 479, 231, 828]",8,8,5,126,largest_minimum_bit_margin,1016,-0.09924820,,"[0.03203118415706895, 0.3407483623912915, 0.03203466128468709, 3.3771326788788256e-05, 0.14395105906927916, 0.12600554302742492, 0.18125695602968633, 0.14393846271377322]",4.80000000,0.34074836,1,126,1,0.12512636,10,1,0.90000000,,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5334,0.9956,31.39
