model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,1089,7,173,dm,1,1,1,12,0.7500,4.2308,0.9842,14.28
wmcodec,8,1188,4,174,dm,1,1,1,12,0.7500,4.3504,0.9828,15.41
wmcodec,8,1188,5,175,dm,1,1,1,14,0.8750,4.3820,0.9829,15.31
wmcodec,8,1188,6,176,dm,1,1,1,10,0.6250,4.3004,0.9796,15.32
wmcodec,8,1188,7,177,dm,1,1,1,11,0.6875,4.1886,0.9800,15.48
wmcodec,8,1221,4,178,dm,1,1,1,10,0.6250,4.3520,0.9904,11.50
wmcodec,8,1221,5,179,dm,1,1,1,11,0.6875,4.2785,0.9902,11.48
wmcodec,8,1221,6,180,dm,1,1,1,12,0.7500,4.4090,0.9907,12.10
wmcodec,8,1221,7,181,dm,1,1,1,13,0.8125,4.4364,0.9907,11.66
wmcodec,8,1284,4,182,dm,1,1,1,10,0.6250,4.3615,0.9926,17.58
wmcodec,8,1284,5,183,dm,1,1,1,12,0.7500,4.3984,0.9922,17.76
wmcodec,8,1284,6,184,dm,1,1,1,12,0.7500,4.3841,0.9908,18.11
wmcodec,8,1284,7,185,dm,1,1,1,9,0.5625,4.2663,0.9916,17.80
wmcodec,8,1320,4,186,dm,1,1,1,11,0.6875,4.3190,0.9913,16.44
wmcodec,8,1320,5,187,dm,1,1,1,10,0.6250,4.4067,0.9910,16.75
wmcodec,8,1320,6,188,dm,1,1,1,10,0.6250,4.2792,0.9910,17.30
wmcodec,8,1320,7,189,dm,1,1,1,12,0.7500,4.3910,0.9914,16.96
wmcodec,8,1580,4,190,dm,1,1,1,11,0.6875,4.3032,0.9877,9.06
wmcodec,8,1580,5,191,dm,1,1,1,12,0.7500,4.2298,0.9871,9.20
wmcodec,8,1580,6,192,dm,1,1,1,13,0.8125,4.3296,0.9882,9.26
wmcodec,8,1580,7,193,dm,1,1,1,9,0.5625,4.2656,0.9898,9.19
wmcodec,8,1995,4,194,dm,1,1,1,12,0.7500,4.2336,0.9848,20.34
wmcodec,8,1995,5,195,dm,1,1,1,12,0.7500,4.2321,0.9848,20.45
wmcodec,8,1995,6,196,dm,1,1,1,11,0.6875,4.3207,0.9856,20.29
wmcodec,8,1995,7,197,dm,1,1,1,10,0.6250,4.3355,0.9865,20.25
wmcodec,8,2300,4,198,dm,1,1,1,11,0.6875,4.4117,0.9883,17.14
wmcodec,8,2300,5,199,dm,1,1,1,10,0.6250,4.3609,0.9885,17.02
wmcodec,8,2300,6,200,dm,1,1,1,12,0.7500,4.4168,0.9877,17.07
wmcodec,8,2300,7,201,dm,1,1,1,12,0.7500,4.4090,0.9889,17.24
wmcodec,8,2830,4,202,dm,1,1,1,10,0.6250,4.3221,0.9898,15.90
wmcodec,8,2830,5,203,dm,1,1,1,11,0.6875,4.3862,0.9866,15.67
wmcodec,8,2830,6,204,dm,1,1,1,9,0.5625,4.2537,0.9901,15.78
wmcodec,8,2830,7,205,dm,1,1,1,11,0.6875,4.3218,0.9883,15.68
wmcodec,8,2961,4,206,dm,1,1,1,13,0.8125,4.3051,0.9907,15.47
wmcodec,8,2961,5,207,dm,1,1,1,14,0.8750,4.3431,0.9893,15.78
wmcodec,8,2961,6,208,dm,1,1,1,9,0.5625,4.3707,0.9885,14.83
wmcodec,8,2961,7,209,dm,1,1,1,11,0.6875,4.3122,0.9884,15.17
wmcodec,8,3570,4,210,dm,1,1,1,13,0.8125,4.2602,0.9904,19.29
wmcodec,8,3570,5,211,dm,1,1,1,13,0.8125,4.3253,0.9900,19.14
wmcodec,8,3570,6,212,dm,1,1,1,12,0.7500,4.3599,0.9913,18.96
wmcodec,8,3570,7,213,dm,1,1,1,10,0.6250,4.3259,0.9912,19.08
wmcodec,8,3575,4,214,dm,1,1,1,12,0.7500,4.3567,0.9899,15.20
wmcodec,8,3575,5,215,dm,1,1,1,10,0.6250,4.3435,0.9897,15.36
wmcodec,8,3575,6,216,dm,1,1,1,11,0.6875,4.3534,0.9887,15.25
wmcodec,8,3575,7,217,dm,1,1,1,12,0.7500,4.3292,0.9910,15.92
wmcodec,8,3729,4,218,dm,1,1,1,14,0.8750,4.3853,0.9918,13.33
wmcodec,8,3729,5,219,dm,1,1,1,12,0.7500,4.3777,0.9922,13.54
wmcodec,8,3729,6,220,dm,1,1,1,12,0.7500,4.2080,0.9901,13.07
wmcodec,8,3729,7,221,dm,1,1,1,10,0.6250,4.3764,0.9908,13.47
wmcodec,8,4077,4,222,dm,1,1,1,10,0.6250,4.3005,0.9872,13.26
wmcodec,8,4077,5,223,dm,1,1,1,12,0.7500,4.3497,0.9887,12.63
wmcodec,8,4077,6,224,dm,1,1,1,12,0.7500,4.3631,0.9878,12.91
wmcodec,8,4077,7,225,dm,1,1,1,10,0.6250,4.4034,0.9899,12.99
wmcodec,8,4446,4,226,dm,1,1,1,12,0.7500,4.4230,0.9932,9.88
wmcodec,8,4446,5,227,dm,1,1,1,10,0.6250,4.3333,0.9929,9.36
wmcodec,8,4446,6,228,dm,1,1,1,12,0.7500,4.3301,0.9926,9.60
wmcodec,8,4446,7,229,dm,1,1,1,11,0.6875,4.3378,0.9926,9.69
wmcodec,8,4507,4,230,dm,1,1,1,11,0.6875,4.3329,0.9884,17.10
wmcodec,8,4507,5,231,dm,1,1,1,13,0.8125,4.4673,0.9905,17.76
wmcodec,8,4507,6,232,dm,1,1,1,12,0.7500,4.4285,0.9906,17.46
wmcodec,8,4507,7,233,dm,1,1,1,12,0.7500,4.4507,0.9893,17.30
wmcodec,8,4970,4,234,dm,1,1,1,13,0.8125,4.4425,0.9941,12.05
wmcodec,8,4970,5,235,dm,1,1,1,12,0.7500,4.4596,0.9943,12.27
wmcodec,8,4970,6,236,dm,1,1,1,12,0.7500,4.3476,0.9940,12.17
wmcodec,8,4970,7,237,dm,1,1,1,13,0.8125,4.4404,0.9950,12.65
wmcodec,8,4992,4,238,dm,1,1,1,11,0.6875,4.2428,0.9894,16.24
wmcodec,8,4992,5,239,dm,1,1,1,13,0.8125,4.1900,0.9889,16.06
wmcodec,8,4992,6,240,dm,1,1,1,13,0.8125,4.2948,0.9897,15.99
wmcodec,8,4992,7,241,dm,1,1,1,12,0.7500,4.3168,0.9868,15.67
wmcodec,8,5105,4,242,dm,1,1,1,11,0.6875,4.4365,0.9903,11.23
wmcodec,8,5105,5,243,dm,1,1,1,12,0.7500,4.3494,0.9881,10.61
wmcodec,8,5105,6,244,dm,1,1,1,11,0.6875,4.3833,0.9872,11.08
wmcodec,8,5105,7,245,dm,1,1,1,14,0.8750,4.3549,0.9882,11.18
wmcodec,8,5142,4,246,dm,1,1,1,12,0.7500,4.4039,0.9929,9.77
wmcodec,8,5142,5,247,dm,1,1,1,13,0.8125,4.3733,0.9927,9.92
wmcodec,8,5142,6,248,dm,1,1,1,10,0.6250,4.3627,0.9908,9.45
wmcodec,8,5142,7,249,dm,1,0,0,13,0.8125,4.3076,0.9915,9.56
wmcodec,8,5639,4,250,dm,1,1,1,13,0.8125,4.3304,0.9881,14.90
wmcodec,8,5639,5,251,dm,1,1,1,11,0.6875,4.3830,0.9869,14.49
wmcodec,8,5639,6,252,dm,1,1,1,12,0.7500,4.3386,0.9880,14.64
wmcodec,8,5639,7,253,dm,1,1,1,10,0.6250,4.3254,0.9862,14.42
wmcodec,8,5683,4,254,dm,1,1,1,13,0.8125,4.3113,0.9847,13.07
wmcodec,8,5683,5,255,dm,1,1,1,12,0.7500,4.4028,0.9853,13.20
wmcodec,8,5683,6,256,dm,1,1,1,10,0.6250,4.3335,0.9836,13.46
wmcodec,8,5683,7,257,dm,1,1,1,12,0.7500,4.2700,0.9823,13.33
wmcodec,8,6829,4,258,dm,1,1,1,12,0.7500,4.4110,0.9901,16.04
wmcodec,8,6829,5,259,dm,1,1,1,9,0.5625,4.4155,0.9901,16.06
wmcodec,8,6829,6,260,dm,1,1,1,11,0.6875,4.3872,0.9886,15.50
wmcodec,8,6829,7,261,dm,1,1,1,12,0.7500,4.4101,0.9900,16.04
wmcodec,8,6930,4,262,dm,1,1,1,11,0.6875,4.2053,0.9812,5.07
wmcodec,8,6930,5,263,dm,1,1,1,12,0.7500,3.9721,0.9816,5.20
wmcodec,8,6930,6,264,dm,1,1,1,10,0.6250,4.1595,0.9854,5.46
wmcodec,8,6930,7,265,dm,1,1,1,11,0.6875,4.1115,0.9806,5.18
wmcodec,8,7021,4,266,dm,1,1,1,13,0.8125,4.2576,0.9888,17.87
wmcodec,8,7021,5,267,dm,1,1,1,11,0.6875,4.3747,0.9894,17.98
wmcodec,8,7021,6,268,dm,1,1,1,11,0.6875,4.2838,0.9874,18.02
wmcodec,8,7021,7,269,dm,1,1,1,12,0.7500,4.4014,0.9897,17.89
wmcodec,8,7127,4,270,dm,1,1,1,9,0.5625,4.3395,0.9886,11.22
wmcodec,8,7127,5,271,dm,1,1,1,12,0.7500,4.3461,0.9893,11.39
wmcodec,8,7127,6,272,dm,1,1,1,12,0.7500,4.2604,0.9898,11.69
wmcodec,8,7127,7,273,dm,1,1,1,12,0.7500,4.3994,0.9892,11.31
wmcodec,8,7176,4,274,dm,1,1,1,11,0.6875,4.2523,0.9880,17.48
wmcodec,8,7176,5,275,dm,1,1,1,11,0.6875,4.2506,0.9886,17.58
wmcodec,8,7176,6,276,dm,1,1,1,12,0.7500,4.3316,0.9874,17.43
wmcodec,8,7176,7,277,dm,1,1,1,10,0.6250,4.2300,0.9888,17.80
wmcodec,8,7729,4,278,dm,1,1,1,10,0.6250,4.3993,0.9887,14.76
wmcodec,8,7729,5,279,dm,1,1,1,11,0.6875,4.2722,0.9882,15.10
wmcodec,8,7729,6,280,dm,1,1,1,12,0.7500,4.3581,0.9892,14.89
wmcodec,8,7729,7,281,dm,1,1,1,10,0.6250,4.3694,0.9893,15.06
wmcodec,8,8224,4,282,dm,1,1,1,11,0.6875,4.3367,0.9883,15.85
wmcodec,8,8224,5,283,dm,1,1,1,10,0.6250,4.3466,0.9885,15.91
wmcodec,8,8224,6,284,dm,1,1,1,11,0.6875,4.2921,0.9897,15.86
wmcodec,8,8224,7,285,dm,1,1,1,12,0.7500,4.4027,0.9898,15.69
wmcodec,8,8230,4,286,dm,1,1,1,10,0.6250,4.3631,0.9876,18.32
wmcodec,8,8230,5,287,dm,1,1,1,14,0.8750,4.3717,0.9882,18.63
