model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,5683,5,255,dm,1,1,1,14,0.8750,4.6092,0.9998,38.87
audioseal,2,5683,6,256,dm,1,1,1,12,0.7500,4.6158,0.9998,38.92
audioseal,2,5683,7,257,dm,1,1,1,15,0.9375,4.6238,0.9999,40.00
audioseal,2,6829,4,258,dm,1,1,1,12,0.7500,4.6169,0.9998,40.51
audioseal,2,6829,5,259,dm,1,1,1,12,0.7500,4.6104,0.9998,41.42
audioseal,2,6829,6,260,dm,1,1,1,13,0.8125,4.6138,0.9999,42.72
audioseal,2,6829,7,261,dm,1,1,1,11,0.6875,4.6095,0.9996,37.87
audioseal,2,6930,4,262,dm,1,1,1,14,0.8750,4.5986,0.9993,39.51
audioseal,2,6930,5,263,dm,1,1,1,13,0.8125,4.6029,0.9994,40.34
audioseal,2,6930,6,264,dm,1,1,1,12,0.7500,4.6099,0.9992,39.61
audioseal,2,6930,7,265,dm,1,1,1,14,0.8750,4.6253,0.9996,43.40
audioseal,2,7021,4,266,dm,1,1,1,11,0.6875,4.6154,0.9997,41.65
audioseal,2,7021,5,267,dm,1,1,1,12,0.7500,4.6132,0.9997,43.69
audioseal,2,7021,6,268,dm,1,1,1,14,0.8750,4.6248,0.9998,43.80
audioseal,2,7021,7,269,dm,1,1,1,12,0.7500,4.6068,0.9996,41.34
audioseal,2,7127,4,270,dm,1,1,1,13,0.8125,4.6112,0.9990,33.45
audioseal,2,7127,5,271,dm,1,1,1,14,0.8750,4.6240,0.9995,37.73
audioseal,2,7127,6,272,dm,1,1,1,12,0.7500,4.6210,0.9993,36.36
audioseal,2,7127,7,273,dm,1,1,1,14,0.8750,4.6261,0.9995,37.97
audioseal,2,7176,4,274,dm,1,1,1,14,0.8750,4.6003,0.9999,38.08
audioseal,2,7176,5,275,dm,1,1,1,13,0.8125,4.6033,0.9998,37.80
audioseal,2,7176,6,276,dm,1,1,1,14,0.8750,4.6103,0.9999,38.27
audioseal,2,7176,7,277,dm,1,1,1,13,0.8125,4.6125,0.9999,38.99
audioseal,2,7729,4,278,dm,1,1,1,14,0.8750,4.6206,0.9999,41.80
audioseal,2,7729,5,279,dm,1,1,1,12,0.7500,4.6245,0.9998,38.60
audioseal,2,7729,6,280,dm,1,1,1,12,0.7500,4.6143,0.9997,36.42
