model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,2,english:1578,1,217,dm,0,0,0,10,1.0000,4.5364,0.9987,34.71
timbrewm,2,english:1578,2,218,dm,1,0,0,9,0.9000,4.6055,0.9992,37.33
timbrewm,2,english:1594,0,219,dm,1,1,1,8,0.8000,4.5954,0.9991,28.75
timbrewm,2,english:1594,1,220,dm,1,1,0,9,0.9000,4.5760,0.9990,28.31
timbrewm,2,english:1594,2,221,dm,1,1,0,8,0.8000,4.6169,0.9995,30.41
timbrewm,2,english:1624,0,222,dm,1,1,1,9,0.9000,4.6122,0.9991,34.69
timbrewm,2,english:1624,1,223,dm,1,0,0,9,0.9000,4.6248,0.9993,36.42
timbrewm,2,english:1624,2,224,dm,1,1,1,8,0.8000,4.5872,0.9990,34.75
timbrewm,2,english:163,0,225,dm,0,0,0,10,1.0000,4.5897,0.9962,34.05
timbrewm,2,english:163,1,226,dm,1,1,0,9,0.9000,4.6267,0.9976,36.28
timbrewm,2,english:163,2,227,dm,1,1,1,9,0.9000,4.6239,0.9976,35.40
timbrewm,2,english:1723,0,228,dm,1,1,1,8,0.8000,4.5961,0.9979,31.13
timbrewm,2,english:1723,1,229,dm,1,1,0,9,0.9000,4.6026,0.9984,32.07
timbrewm,2,english:1723,2,230,dm,1,1,1,6,0.6000,4.6080,0.9975,29.48
timbrewm,2,english:1737,0,231,dm,1,0,0,9,0.9000,4.5121,0.9977,28.75
timbrewm,2,english:1737,1,232,dm,1,1,0,9,0.9000,4.4820,0.9983,31.75
timbrewm,2,english:1737,2,233,dm,1,0,0,9,0.9000,4.5869,0.9985,31.85
timbrewm,2,english:1743,0,234,dm,1,1,1,8,0.8000,4.5840,0.9996,36.20
timbrewm,2,english:1743,1,235,dm,1,1,1,8,0.8000,4.5867,0.9992,35.37
timbrewm,2,english:1743,2,236,dm,1,1,1,9,0.9000,4.5863,0.9994,36.74
timbrewm,2,english:1841,0,237,dm,1,1,1,8,0.8000,4.5801,0.9990,30.43
timbrewm,2,english:1841,1,238,dm,1,1,1,8,0.8000,4.5443,0.9994,30.47
timbrewm,2,english:1841,2,239,dm,1,0,0,9,0.9000,4.6098,0.9997,32.68
timbrewm,2,english:1867,0,240,dm,0,0,0,10,1.0000,4.5593,0.9996,28.64
timbrewm,2,english:1867,1,241,dm,1,0,0,9,0.9000,4.5954,0.9997,31.88
timbrewm,2,english:1867,2,242,dm,1,0,0,9,0.9000,4.5999,0.9995,31.92
timbrewm,2,english:1898,0,243,dm,1,1,0,8,0.8000,4.5479,0.9972,31.48
timbrewm,2,english:1898,1,244,dm,1,1,1,8,0.8000,4.6131,0.9972,29.14
timbrewm,2,english:1898,2,245,dm,1,1,1,8,0.8000,4.5211,0.9959,27.53
timbrewm,2,english:19,0,246,dm,1,0,0,9,0.9000,4.5570,0.9951,34.05
timbrewm,2,english:19,1,247,dm,1,0,0,9,0.9000,4.5826,0.9932,31.83
timbrewm,2,english:19,2,248,dm,1,1,0,9,0.9000,4.6226,0.9973,35.01
timbrewm,2,english:1926,0,249,dm,1,1,1,8,0.8000,4.5899,0.9993,33.16
timbrewm,2,english:1926,1,250,dm,1,1,1,8,0.8000,4.6041,0.9993,32.82
timbrewm,2,english:1926,2,251,dm,1,1,0,9,0.9000,4.5201,0.9993,33.15
timbrewm,2,english:196,0,252,dm,1,1,1,8,0.8000,4.5744,0.9991,32.81
timbrewm,2,english:196,1,253,dm,0,0,0,10,1.0000,4.6030,0.9991,32.46
timbrewm,2,english:196,2,254,dm,1,1,1,8,0.8000,4.5648,0.9987,30.21
timbrewm,2,english:1963,0,255,dm,1,0,0,9,0.9000,4.6171,0.9999,42.18
timbrewm,2,english:1963,1,256,dm,0,0,0,10,1.0000,4.5702,0.9999,40.80
timbrewm,2,english:1963,2,257,dm,1,1,0,9,0.9000,4.5845,0.9998,40.08
timbrewm,2,english:1970,0,258,dm,1,1,1,9,0.9000,4.6123,0.9977,37.08
timbrewm,2,english:1970,1,259,dm,1,1,1,8,0.8000,4.6061,0.9975,36.96
timbrewm,2,english:1970,2,260,dm,1,0,0,9,0.9000,4.6211,0.9983,38.96
timbrewm,2,english:198,0,261,dm,0,0,0,10,1.0000,4.6033,0.9983,32.03
timbrewm,2,english:198,1,262,dm,1,1,1,8,0.8000,4.4658,0.9979,29.80
timbrewm,2,english:198,2,263,dm,1,0,0,9,0.9000,4.5596,0.9982,31.51
timbrewm,2,english:1992,0,264,dm,1,1,1,7,0.7000,4.5484,0.9981,35.22
timbrewm,2,english:1992,1,265,dm,1,1,1,7,0.7000,4.6101,0.9988,35.74
timbrewm,2,english:1992,2,266,dm,0,0,0,10,1.0000,4.6126,0.9989,36.33
timbrewm,2,english:200,0,267,dm,1,1,0,8,0.8000,4.5878,0.9979,34.65
timbrewm,2,english:200,1,268,dm,1,0,0,9,0.9000,4.6071,0.9991,37.86
timbrewm,2,english:200,2,269,dm,1,1,1,9,0.9000,4.5173,0.9978,34.83
timbrewm,2,english:2002,0,270,dm,1,0,0,9,0.9000,4.6151,0.9992,36.18
timbrewm,2,english:2002,1,271,dm,1,1,1,6,0.6000,4.5760,0.9993,36.60
timbrewm,2,english:2002,2,272,dm,1,1,1,8,0.8000,4.5842,0.9993,38.55
timbrewm,2,english:2007,0,273,dm,1,1,1,7,0.7000,4.5635,0.9987,32.34
timbrewm,2,english:2007,1,274,dm,1,0,0,9,0.9000,4.5646,0.9989,34.21
