model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,english:1553,1,214,dm,1,1,1,13,0.8125,4.5852,0.9999,41.87
wavmark,5,english:1553,2,215,dm,1,1,1,12,0.7500,4.5734,0.9998,41.69
wavmark,5,english:1578,0,216,dm,1,1,1,13,0.8125,4.5722,0.9983,42.31
wavmark,5,english:1578,1,217,dm,1,1,1,12,0.7500,4.5875,0.9987,42.38
wavmark,5,english:1578,2,218,dm,1,1,1,14,0.8750,4.5931,0.9989,42.99
wavmark,5,english:1594,0,219,dm,1,1,1,13,0.8125,4.5627,0.9992,38.46
wavmark,5,english:1594,1,220,dm,1,1,1,13,0.8125,4.5376,0.9989,37.84
wavmark,5,english:1594,2,221,dm,1,1,1,13,0.8125,4.5743,0.9993,38.66
wavmark,5,english:1624,0,222,dm,1,1,1,12,0.7500,4.4883,0.9999,42.56
wavmark,5,english:1624,1,223,dm,1,1,1,13,0.8125,4.4891,0.9999,42.82
wavmark,5,english:1624,2,224,dm,1,1,1,13,0.8125,4.5286,0.9999,42.31
wavmark,5,english:163,0,225,dm,1,1,1,12,0.7500,4.5683,0.9949,43.18
wavmark,5,english:163,1,226,dm,1,1,1,11,0.6875,4.5829,0.9951,42.88
wavmark,5,english:163,2,227,dm,1,1,1,10,0.6250,4.5900,0.9964,42.82
wavmark,5,english:1723,0,228,dm,1,1,1,10,0.6250,4.6032,0.9989,40.61
wavmark,5,english:1723,1,229,dm,1,1,1,12,0.7500,4.6167,0.9990,41.78
wavmark,5,english:1723,2,230,dm,1,1,1,13,0.8125,4.6069,0.9987,41.38
wavmark,5,english:1737,0,231,dm,1,1,1,12,0.7500,4.6142,0.9998,41.45
wavmark,5,english:1737,1,232,dm,1,1,1,12,0.7500,4.6031,0.9998,40.86
wavmark,5,english:1737,2,233,dm,1,1,1,13,0.8125,4.6017,0.9997,40.52
wavmark,5,english:1743,0,234,dm,1,1,1,13,0.8125,4.5610,0.9999,44.74
wavmark,5,english:1743,1,235,dm,1,1,1,15,0.9375,4.5582,0.9999,44.26
wavmark,5,english:1743,2,236,dm,1,1,1,13,0.8125,4.5674,0.9999,44.74
wavmark,5,english:1841,0,237,dm,1,1,1,13,0.8125,4.5982,1.0000,41.02
wavmark,5,english:1841,1,238,dm,1,1,1,13,0.8125,4.5970,1.0000,40.86
