model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0246,0,66,mean,1,1,1,13,0.8125,0.160156,4.5067,0.9992,40.81
wavmark,8,chinese:SSB0246,0,66,fwp,1,1,1,13,0.8125,0.250000,4.4723,0.9992,40.30
wavmark,8,chinese:SSB0246,1,67,mean,1,1,1,14,0.8750,0.136719,4.5193,0.9989,40.72
wavmark,8,chinese:SSB0246,1,67,fwp,1,1,1,11,0.6875,0.125000,4.4561,0.9985,39.27
wavmark,8,chinese:SSB0246,2,68,mean,1,1,1,13,0.8125,0.144531,4.5209,0.9992,41.94
wavmark,8,chinese:SSB0246,2,68,fwp,1,1,1,11,0.6875,0.375000,4.4101,0.9986,39.75
wavmark,8,chinese:SSB0261,0,69,mean,1,1,1,14,0.8750,0.144531,4.5076,0.9998,41.00
wavmark,8,chinese:SSB0261,0,69,fwp,1,1,1,12,0.7500,0.250000,4.4407,0.9997,40.15
wavmark,8,chinese:SSB0261,1,70,mean,1,1,1,12,0.7500,0.074219,4.4167,0.9998,40.87
wavmark,8,chinese:SSB0261,1,70,fwp,1,1,1,11,0.6875,0.250000,4.3202,0.9996,38.77
wavmark,8,chinese:SSB0261,2,71,mean,1,1,1,12,0.7500,0.105469,4.4787,0.9998,41.40
wavmark,8,chinese:SSB0261,2,71,fwp,1,1,1,11,0.6875,0.125000,4.3669,0.9997,39.40
wavmark,8,chinese:SSB0267,0,72,mean,1,1,1,13,0.8125,0.140625,4.5577,0.9995,41.53
wavmark,8,chinese:SSB0267,0,72,fwp,1,1,1,14,0.8750,0.250000,4.5126,0.9994,40.26
wavmark,8,chinese:SSB0267,1,73,mean,1,1,1,13,0.8125,0.082031,4.4753,0.9995,41.35
wavmark,8,chinese:SSB0267,1,73,fwp,1,1,1,12,0.7500,0.250000,4.4337,0.9993,39.73
wavmark,8,chinese:SSB0267,2,74,mean,1,1,1,14,0.8750,0.171875,4.4953,0.9995,41.63
wavmark,8,chinese:SSB0267,2,74,fwp,1,1,1,13,0.8125,0.250000,4.4318,0.9993,40.02
wavmark,8,chinese:SSB0273,0,75,mean,1,1,1,13,0.8125,0.132812,4.4322,0.9994,42.94
wavmark,8,chinese:SSB0273,0,75,fwp,1,1,1,10,0.6250,0.062500,4.4448,0.9995,44.00
wavmark,8,chinese:SSB0273,1,76,mean,1,1,1,12,0.7500,0.074219,4.5054,0.9995,44.24
wavmark,8,chinese:SSB0273,1,76,fwp,1,1,1,14,0.8750,0.250000,4.4819,0.9996,44.39
wavmark,8,chinese:SSB0273,2,77,mean,1,1,1,13,0.8125,0.089844,4.4585,0.9993,43.01
wavmark,8,chinese:SSB0273,2,77,fwp,1,1,1,13,0.8125,0.250000,4.3651,0.9991,41.18
wavmark,8,chinese:SSB0287,0,78,mean,1,1,1,12,0.7500,0.109375,4.4988,0.9998,42.89
wavmark,8,chinese:SSB0287,0,78,fwp,1,1,1,10,0.6250,0.187500,4.5319,0.9998,44.08
wavmark,8,chinese:SSB0287,1,79,mean,1,1,1,12,0.7500,0.121094,4.5611,0.9998,44.39
wavmark,8,chinese:SSB0287,1,79,fwp,1,1,1,11,0.6875,0.312500,4.5084,0.9996,42.11
wavmark,8,chinese:SSB0287,2,80,mean,1,1,1,12,0.7500,0.082031,4.5533,0.9998,44.52
wavmark,8,chinese:SSB0287,2,80,fwp,1,1,1,11,0.6875,0.250000,4.4767,0.9997,41.87
wavmark,8,chinese:SSB0288,0,81,mean,1,1,1,13,0.8125,0.140625,4.4174,0.9956,41.80
wavmark,8,chinese:SSB0288,0,81,fwp,1,1,1,12,0.7500,0.312500,4.3584,0.9935,40.35
wavmark,8,chinese:SSB0288,1,82,mean,1,1,1,12,0.7500,0.105469,4.4662,0.9943,41.09
wavmark,8,chinese:SSB0288,1,82,fwp,1,1,1,12,0.7500,0.250000,4.4202,0.9930,41.21
wavmark,8,chinese:SSB0288,2,83,mean,1,1,1,12,0.7500,0.070312,4.5035,0.9936,42.04
wavmark,8,chinese:SSB0288,2,83,fwp,1,1,1,13,0.8125,0.250000,4.4461,0.9907,41.04
wavmark,8,chinese:SSB0299,0,84,mean,1,1,1,14,0.8750,0.046875,4.5042,0.9999,40.58
wavmark,8,chinese:SSB0299,0,84,fwp,1,1,1,12,0.7500,0.187500,4.4835,0.9998,38.95
wavmark,8,chinese:SSB0299,1,85,mean,1,1,1,13,0.8125,0.128906,4.5130,0.9999,41.61
wavmark,8,chinese:SSB0299,1,85,fwp,1,1,1,11,0.6875,0.250000,4.3849,0.9998,39.43
wavmark,8,chinese:SSB0299,2,86,mean,1,1,1,14,0.8750,0.171875,4.4517,0.9999,40.08
wavmark,8,chinese:SSB0299,2,86,fwp,1,1,1,13,0.8125,0.250000,4.5210,0.9999,41.44
wavmark,8,chinese:SSB0307,0,87,mean,1,1,1,12,0.7500,0.066406,4.3731,0.9959,36.37
wavmark,8,chinese:SSB0307,0,87,fwp,1,1,1,13,0.8125,0.250000,4.2567,0.9942,34.51
wavmark,8,chinese:SSB0307,1,88,mean,1,1,1,14,0.8750,0.050781,4.3536,0.9961,36.03
wavmark,8,chinese:SSB0307,1,88,fwp,1,1,1,13,0.8125,0.250000,4.3743,0.9969,37.28
wavmark,8,chinese:SSB0307,2,89,mean,1,1,1,12,0.7500,0.058594,4.2877,0.9950,35.65
wavmark,8,chinese:SSB0307,2,89,fwp,1,1,1,13,0.8125,0.250000,4.4333,0.9962,37.36
wavmark,8,chinese:SSB0309,0,90,mean,1,1,1,14,0.8750,0.089844,4.5510,0.9968,43.41
wavmark,8,chinese:SSB0309,0,90,fwp,1,1,1,15,0.9375,0.312500,4.4605,0.9930,41.04
wavmark,8,chinese:SSB0309,1,91,mean,1,1,1,14,0.8750,0.121094,4.5749,0.9981,43.37
wavmark,8,chinese:SSB0309,1,91,fwp,1,1,1,11,0.6875,0.187500,4.5196,0.9963,41.30
wavmark,8,chinese:SSB0309,2,92,mean,1,1,1,13,0.8125,0.171875,4.4747,0.9965,42.85
wavmark,8,chinese:SSB0309,2,92,fwp,1,1,1,11,0.6875,0.250000,4.3867,0.9940,40.51
wavmark,8,chinese:SSB0315,0,93,mean,1,1,1,12,0.7500,0.093750,4.5255,0.9998,42.56
wavmark,8,chinese:SSB0315,0,93,fwp,1,1,1,12,0.7500,0.187500,4.5048,0.9998,42.33
wavmark,8,chinese:SSB0315,1,94,mean,1,1,1,13,0.8125,0.140625,4.4078,0.9997,42.14
wavmark,8,chinese:SSB0315,1,94,fwp,1,1,1,12,0.7500,0.375000,4.3054,0.9995,39.83
wavmark,8,chinese:SSB0315,2,95,mean,1,1,1,12,0.7500,0.093750,4.4551,0.9997,42.01
wavmark,8,chinese:SSB0315,2,95,fwp,1,1,1,14,0.8750,0.250000,4.5095,0.9998,43.34
wavmark,8,chinese:SSB0316,0,96,mean,1,1,1,11,0.6875,0.085938,4.5633,0.9998,42.19
wavmark,8,chinese:SSB0316,0,96,fwp,1,1,1,13,0.8125,0.250000,4.5879,0.9999,43.99
wavmark,8,chinese:SSB0316,1,97,mean,1,1,1,13,0.8125,0.160156,4.5581,0.9998,42.53
wavmark,8,chinese:SSB0316,1,97,fwp,1,1,1,11,0.6875,0.187500,4.5675,0.9999,43.87
wavmark,8,chinese:SSB0316,2,98,mean,1,1,1,12,0.7500,0.117188,4.5637,0.9999,43.02
wavmark,8,chinese:SSB0316,2,98,fwp,1,1,1,11,0.6875,0.250000,4.5577,0.9998,42.25
wavmark,8,chinese:SSB0323,0,99,mean,1,1,1,12,0.7500,0.136719,4.5931,0.9999,43.56
wavmark,8,chinese:SSB0323,0,99,fwp,1,1,1,11,0.6875,0.312500,4.5648,0.9998,41.74
wavmark,8,chinese:SSB0323,1,100,mean,1,1,1,14,0.8750,0.144531,4.5883,0.9999,43.46
wavmark,8,chinese:SSB0323,1,100,fwp,1,1,1,14,0.8750,0.187500,4.5781,0.9999,42.45
wavmark,8,chinese:SSB0323,2,101,mean,1,1,1,14,0.8750,0.203125,4.5892,0.9999,44.32
wavmark,8,chinese:SSB0323,2,101,fwp,1,1,1,12,0.7500,0.312500,4.5610,0.9999,41.95
wavmark,8,chinese:SSB0338,0,102,mean,1,1,1,12,0.7500,0.082031,4.4968,0.9996,39.08
wavmark,8,chinese:SSB0338,0,102,fwp,1,1,1,12,0.7500,0.312500,4.4918,0.9995,37.29
wavmark,8,chinese:SSB0338,1,103,mean,1,1,1,14,0.8750,0.164062,4.4146,0.9995,38.76
wavmark,8,chinese:SSB0338,1,103,fwp,1,1,1,12,0.7500,0.375000,4.2310,0.9991,36.30
wavmark,8,chinese:SSB0338,2,104,mean,1,1,1,13,0.8125,0.097656,4.4547,0.9996,38.89
wavmark,8,chinese:SSB0338,2,104,fwp,1,1,1,11,0.6875,0.187500,4.4201,0.9994,36.89
wavmark,8,chinese:SSB0339,0,105,mean,1,1,1,13,0.8125,0.156250,4.3164,0.9985,38.72
wavmark,8,chinese:SSB0339,0,105,fwp,1,1,1,12,0.7500,0.250000,4.0064,0.9973,36.02
wavmark,8,chinese:SSB0339,1,106,mean,1,1,1,11,0.6875,0.074219,4.3100,0.9985,38.83
wavmark,8,chinese:SSB0339,1,106,fwp,1,1,1,10,0.6250,0.187500,4.0891,0.9979,36.28
wavmark,8,chinese:SSB0339,2,107,mean,1,1,1,14,0.8750,0.097656,4.4052,0.9988,39.19
wavmark,8,chinese:SSB0339,2,107,fwp,1,1,1,11,0.6875,0.125000,4.2988,0.9986,37.22
wavmark,8,chinese:SSB0341,0,108,mean,1,1,1,11,0.6875,0.070312,4.2510,0.9989,42.11
wavmark,8,chinese:SSB0341,0,108,fwp,1,1,1,12,0.7500,0.250000,4.2626,0.9991,43.86
wavmark,8,chinese:SSB0341,1,109,mean,1,1,1,13,0.8125,0.128906,4.3884,0.9989,43.09
wavmark,8,chinese:SSB0341,1,109,fwp,1,1,1,12,0.7500,0.250000,4.3438,0.9989,41.87
wavmark,8,chinese:SSB0341,2,110,mean,1,1,1,14,0.8750,0.093750,4.4479,0.9993,43.18
wavmark,8,chinese:SSB0341,2,110,fwp,1,1,1,12,0.7500,0.250000,4.3716,0.9991,41.63
wavmark,8,chinese:SSB0342,0,111,mean,1,1,1,12,0.7500,0.125000,4.4994,0.9988,42.44
wavmark,8,chinese:SSB0342,0,111,fwp,1,1,1,11,0.6875,0.312500,4.3635,0.9976,40.14
wavmark,8,chinese:SSB0342,1,112,mean,1,1,1,13,0.8125,0.132812,4.4645,0.9987,41.72
wavmark,8,chinese:SSB0342,1,112,fwp,1,1,1,13,0.8125,0.250000,4.4421,0.9991,43.26
wavmark,8,chinese:SSB0342,2,113,mean,1,1,1,11,0.6875,0.046875,4.4976,0.9986,42.54
wavmark,8,chinese:SSB0342,2,113,fwp,1,1,1,12,0.7500,0.250000,4.3553,0.9975,40.32
wavmark,8,chinese:SSB0354,0,114,mean,1,1,1,13,0.8125,0.070312,4.4626,0.9976,42.06
wavmark,8,chinese:SSB0354,0,114,fwp,1,1,1,11,0.6875,0.187500,4.4510,0.9975,42.27
