model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0273,1,76,fwp,1,1,0,15,0.9375,0.375000,4.6151,0.9998,33.75
audioseal,2,chinese:SSB0273,2,77,mean,1,1,1,13,0.8125,0.500000,4.6029,0.9998,34.89
audioseal,2,chinese:SSB0273,2,77,fwp,1,1,1,13,0.8125,0.500000,4.6029,0.9998,34.89
audioseal,2,chinese:SSB0287,0,78,mean,1,1,1,15,0.9375,0.750000,4.6240,0.9999,37.50
audioseal,2,chinese:SSB0287,0,78,fwp,1,1,1,15,0.9375,0.750000,4.6240,0.9999,37.50
audioseal,2,chinese:SSB0287,1,79,mean,1,1,1,11,0.6875,0.375000,4.6003,0.9998,39.99
audioseal,2,chinese:SSB0287,1,79,fwp,1,1,1,11,0.6875,0.375000,4.6003,0.9998,39.99
audioseal,2,chinese:SSB0287,2,80,mean,1,1,1,10,0.6250,0.375000,4.6211,0.9998,36.20
audioseal,2,chinese:SSB0287,2,80,fwp,1,1,1,10,0.6250,0.375000,4.6211,0.9998,36.20
audioseal,2,chinese:SSB0288,0,81,mean,1,1,1,12,0.7500,0.375000,4.5987,0.9984,37.01
audioseal,2,chinese:SSB0288,0,81,fwp,1,1,1,12,0.7500,0.375000,4.5987,0.9984,37.01
audioseal,2,chinese:SSB0288,1,82,mean,1,1,1,14,0.8750,0.562500,4.6098,0.9987,38.06
audioseal,2,chinese:SSB0288,1,82,fwp,1,1,1,14,0.8750,0.562500,4.6098,0.9987,38.06
audioseal,2,chinese:SSB0288,2,83,mean,1,1,1,12,0.7500,0.312500,4.6085,0.9987,38.97
audioseal,2,chinese:SSB0288,2,83,fwp,1,1,1,12,0.7500,0.312500,4.6085,0.9987,38.97
audioseal,2,chinese:SSB0299,0,84,mean,1,1,1,14,0.8750,0.500000,4.5741,0.9999,35.52
audioseal,2,chinese:SSB0299,0,84,fwp,1,1,1,14,0.8750,0.500000,4.5741,0.9999,35.52
audioseal,2,chinese:SSB0299,1,85,mean,1,1,1,11,0.6875,0.312500,4.5741,0.9997,34.56
audioseal,2,chinese:SSB0299,1,85,fwp,1,1,1,11,0.6875,0.312500,4.5741,0.9997,34.56
audioseal,2,chinese:SSB0299,2,86,mean,1,1,1,14,0.8750,0.437500,4.5654,0.9999,36.29
audioseal,2,chinese:SSB0299,2,86,fwp,1,1,1,14,0.8750,0.437500,4.5654,0.9999,36.29
audioseal,2,chinese:SSB0307,0,87,mean,1,1,1,12,0.7500,0.562500,4.5891,0.9990,32.01
audioseal,2,chinese:SSB0307,0,87,fwp,1,1,1,12,0.7500,0.562500,4.5891,0.9990,32.01
audioseal,2,chinese:SSB0307,1,88,mean,1,1,1,13,0.8125,0.500000,4.5200,0.9986,32.05
audioseal,2,chinese:SSB0307,1,88,fwp,1,1,1,13,0.8125,0.500000,4.5200,0.9986,32.05
audioseal,2,chinese:SSB0307,2,89,mean,1,1,1,10,0.6250,0.187500,4.5579,0.9981,30.87
audioseal,2,chinese:SSB0307,2,89,fwp,1,1,1,10,0.6250,0.187500,4.5579,0.9981,30.87
audioseal,2,chinese:SSB0309,0,90,mean,1,1,1,13,0.8125,0.500000,4.6035,0.9993,36.99
audioseal,2,chinese:SSB0309,0,90,fwp,1,1,1,13,0.8125,0.500000,4.6035,0.9993,36.99
audioseal,2,chinese:SSB0309,1,91,mean,1,1,1,11,0.6875,0.437500,4.5982,0.9991,35.29
audioseal,2,chinese:SSB0309,1,91,fwp,1,1,1,11,0.6875,0.437500,4.5982,0.9991,35.29
audioseal,2,chinese:SSB0309,2,92,mean,1,1,1,13,0.8125,0.625000,4.6060,0.9995,38.95
audioseal,2,chinese:SSB0309,2,92,fwp,1,1,1,13,0.8125,0.625000,4.6060,0.9995,38.95
audioseal,2,chinese:SSB0315,0,93,mean,1,1,1,13,0.8125,0.562500,4.6129,0.9998,38.37
audioseal,2,chinese:SSB0315,0,93,fwp,1,1,1,13,0.8125,0.562500,4.6129,0.9998,38.37
audioseal,2,chinese:SSB0315,1,94,mean,1,1,1,14,0.8750,0.625000,4.6154,0.9998,39.36
audioseal,2,chinese:SSB0315,1,94,fwp,1,1,1,14,0.8750,0.625000,4.6154,0.9998,39.36
audioseal,2,chinese:SSB0315,2,95,mean,1,1,1,14,0.8750,0.625000,4.6179,0.9999,40.08
audioseal,2,chinese:SSB0315,2,95,fwp,1,1,1,14,0.8750,0.625000,4.6179,0.9999,40.08
audioseal,2,chinese:SSB0316,0,96,mean,1,1,1,13,0.8125,0.437500,4.5986,0.9996,36.66
