model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0354,1,115,mean,1,1,1,12,0.7500,0.562500,3.7291,0.9653,17.81
voicemark,2,chinese:SSB0354,1,115,fwp,1,1,1,12,0.7500,0.562500,3.7291,0.9653,17.81
voicemark,2,chinese:SSB0354,2,116,mean,1,1,1,12,0.7500,0.687500,4.0603,0.9856,21.01
voicemark,2,chinese:SSB0354,2,116,fwp,1,1,1,12,0.7500,0.687500,4.0603,0.9856,21.01
voicemark,2,chinese:SSB0366,0,117,mean,1,1,1,13,0.8125,0.437500,4.1704,0.9761,16.54
voicemark,2,chinese:SSB0366,0,117,fwp,1,1,1,13,0.8125,0.437500,4.1704,0.9761,16.54
voicemark,2,chinese:SSB0366,1,118,mean,1,1,1,11,0.6875,0.687500,4.3654,0.9791,18.19
voicemark,2,chinese:SSB0366,1,118,fwp,1,1,1,11,0.6875,0.687500,4.3654,0.9791,18.19
voicemark,2,chinese:SSB0366,2,119,mean,1,1,1,8,0.5000,0.312500,4.2259,0.9767,17.85
voicemark,2,chinese:SSB0366,2,119,fwp,1,1,1,8,0.5000,0.312500,4.2259,0.9767,17.85
voicemark,2,chinese:SSB0375,0,120,mean,1,1,1,11,0.6875,0.562500,4.3414,0.9816,15.93
