model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,5,99,chinese:SSB0323,0,mean,first_legitimate_watermarked_coalition_copy,4.2520,0.9853,14.10,0,,
wmcodec,5,99,chinese:SSB0323,0,fwp,first_legitimate_watermarked_coalition_copy,4.0354,0.9768,11.26,0,,
wmcodec,5,100,chinese:SSB0323,1,mean,first_legitimate_watermarked_coalition_copy,4.3469,0.9879,14.75,0,,
wmcodec,5,100,chinese:SSB0323,1,fwp,first_legitimate_watermarked_coalition_copy,4.1136,0.9793,11.97,0,,
wmcodec,5,101,chinese:SSB0323,2,mean,first_legitimate_watermarked_coalition_copy,4.4215,0.9888,14.93,0,,
wmcodec,5,101,chinese:SSB0323,2,fwp,first_legitimate_watermarked_coalition_copy,4.4525,0.9916,16.84,0,,
wmcodec,5,102,chinese:SSB0338,0,mean,first_legitimate_watermarked_coalition_copy,4.2473,0.9864,14.15,0,,
wmcodec,5,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,3.9553,0.9801,11.12,0,,
wmcodec,5,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.2293,0.9860,13.83,0,,
wmcodec,5,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.0427,0.9803,11.24,0,,
wmcodec,5,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.2536,0.9853,13.55,0,,
wmcodec,5,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,3.9826,0.9775,10.48,0,,
wmcodec,5,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.0638,0.9756,12.69,0,,
wmcodec,5,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.0952,0.9824,14.49,0,,
wmcodec,5,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.0341,0.9747,12.72,0,,
wmcodec,5,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,3.5569,0.9592,9.72,0,,
wmcodec,5,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.2360,0.9801,14.49,0,,
wmcodec,5,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,3.9313,0.9715,11.66,0,,
wmcodec,5,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.2455,0.9811,15.44,0,,
wmcodec,5,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,3.7322,0.9731,12.73,0,,
wmcodec,5,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.2396,0.9829,15.93,0,,
wmcodec,5,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.0277,0.9736,13.09,0,,
wmcodec,5,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.3350,0.9818,15.80,0,,
wmcodec,5,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.0574,0.9731,13.01,0,,
wmcodec,5,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.3187,0.9863,18.04,0,,
wmcodec,5,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.0526,0.9790,15.29,0,,
wmcodec,5,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.2947,0.9879,18.28,0,,
wmcodec,5,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.0461,0.9819,15.75,0,,
wmcodec,5,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.2982,0.9852,17.94,0,,
wmcodec,5,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.0496,0.9777,15.21,0,,
wmcodec,5,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.0187,0.9780,16.86,0,,
wmcodec,5,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.2081,0.9852,18.63,0,,
wmcodec,5,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.1735,0.9814,18.37,0,,
wmcodec,5,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,3.9037,0.9726,15.81,0,,
wmcodec,5,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.2740,0.9815,17.64,0,,
wmcodec,5,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.3661,0.9873,19.62,0,,
wmcodec,5,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.2991,0.9796,14.91,0,,
wmcodec,5,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,3.9891,0.9673,12.32,0,,
wmcodec,5,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.1201,0.9781,14.63,0,,
wmcodec,5,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,3.7823,0.9652,11.48,0,,
wmcodec,5,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.0708,0.9753,14.09,0,,
wmcodec,5,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.2354,0.9801,15.84,0,,
wmcodec,5,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.3170,0.9834,13.50,0,,
wmcodec,5,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.0118,0.9768,10.89,0,,
wmcodec,5,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.3772,0.9868,14.94,0,,
wmcodec,5,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.1902,0.9826,12.18,0,,
wmcodec,5,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.2497,0.9833,14.50,0,,
wmcodec,5,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.0174,0.9807,11.55,0,,
wmcodec,5,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.2585,0.9885,15.87,0,,
wmcodec,5,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.0868,0.9849,13.27,0,,
wmcodec,5,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.2868,0.9876,16.19,0,,
wmcodec,5,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,3.9706,0.9812,13.79,0,,
wmcodec,5,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.2098,0.9881,15.65,0,,
wmcodec,5,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.3918,0.9921,17.30,0,,
wmcodec,5,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.2714,0.9797,12.46,0,,
wmcodec,5,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,3.9232,0.9695,9.79,0,,
