model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,english:1363,1,199,eep,1,1,1,14,0.8750,0.625000,4.5556,0.9961,34.25
audioseal,5,english:1363,2,200,eep,1,1,1,12,0.7500,0.500000,4.5548,0.9943,31.63
audioseal,5,english:1447,0,201,eep,1,1,1,11,0.6875,0.375000,4.5872,0.9968,34.16
audioseal,5,english:1447,1,202,eep,1,1,1,14,0.8750,0.562500,4.6225,0.9975,36.21
audioseal,5,english:1447,2,203,eep,1,1,0,15,0.9375,0.625000,4.5066,0.9922,30.65
audioseal,5,english:1455,0,204,eep,1,1,1,14,0.8750,0.625000,4.6122,0.9996,36.85
audioseal,5,english:1455,1,205,eep,1,1,1,11,0.6875,0.312500,4.5790,0.9991,32.00
audioseal,5,english:1455,2,206,eep,1,1,1,11,0.6875,0.375000,4.5207,0.9982,31.29
audioseal,5,english:150,0,207,eep,1,1,1,11,0.6875,0.375000,4.6025,0.9985,33.31
audioseal,5,english:150,1,208,eep,1,1,1,13,0.8125,0.375000,4.5782,0.9981,31.99
audioseal,5,english:150,2,209,eep,1,1,1,12,0.7500,0.500000,4.6060,0.9994,35.62
audioseal,5,english:1502,0,210,eep,1,1,1,13,0.8125,0.562500,4.6120,0.9980,40.23
audioseal,5,english:1502,1,211,eep,1,1,1,12,0.7500,0.500000,4.6030,0.9979,37.32
audioseal,5,english:1502,2,212,eep,1,1,1,11,0.6875,0.312500,4.5879,0.9978,38.33
audioseal,5,english:1553,0,213,eep,1,1,1,12,0.7500,0.375000,4.5793,0.9993,33.69
audioseal,5,english:1553,1,214,eep,1,1,1,13,0.8125,0.500000,4.5504,0.9990,28.77
audioseal,5,english:1553,2,215,eep,1,1,1,12,0.7500,0.437500,4.5737,0.9991,32.90
audioseal,5,english:1578,0,216,eep,1,1,1,12,0.7500,0.500000,4.6080,0.9990,38.82
audioseal,5,english:1578,1,217,eep,1,1,1,13,0.8125,0.375000,4.5584,0.9976,34.58
audioseal,5,english:1578,2,218,eep,1,1,1,12,0.7500,0.250000,4.5773,0.9982,36.42
audioseal,5,english:1594,0,219,eep,1,1,1,14,0.8750,0.500000,4.6046,0.9996,32.46
audioseal,5,english:1594,1,220,eep,1,1,1,13,0.8125,0.500000,4.5547,0.9988,29.56
audioseal,5,english:1594,2,221,eep,1,1,1,13,0.8125,0.375000,4.5724,0.9990,27.04
audioseal,5,english:1624,0,222,eep,1,0,0,15,0.9375,0.500000,4.6290,0.9997,40.75
audioseal,5,english:1624,1,223,eep,1,1,1,12,0.7500,0.500000,4.5666,0.9992,33.52
audioseal,5,english:1624,2,224,eep,1,1,1,10,0.6250,0.375000,4.5657,0.9986,34.24
audioseal,5,english:163,0,225,eep,1,1,1,12,0.7500,0.375000,4.6069,0.9981,38.23
audioseal,5,english:163,1,226,eep,1,1,1,13,0.8125,0.562500,4.5958,0.9963,37.44
