model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,english:1743,2,236,eep,1,1,1,15,0.9375,0.500000,3.8170,0.9663,9.31
voicemark,8,english:1841,0,237,eep,1,1,1,12,0.7500,0.375000,3.2010,0.9614,4.76
voicemark,8,english:1841,1,238,eep,1,1,1,12,0.7500,0.375000,2.6404,0.9439,4.29
voicemark,8,english:1841,2,239,eep,1,1,1,11,0.6875,0.500000,3.0750,0.9648,5.89
voicemark,8,english:1867,0,240,eep,1,1,1,11,0.6875,0.375000,4.3112,0.9880,11.73
voicemark,8,english:1867,1,241,eep,1,1,1,13,0.8125,0.562500,3.7985,0.9725,6.93
voicemark,8,english:1867,2,242,eep,1,1,1,11,0.6875,0.562500,3.7633,0.9807,11.48
voicemark,8,english:1898,0,243,eep,1,1,1,13,0.8125,0.687500,3.5438,0.9613,10.87
voicemark,8,english:1898,1,244,eep,1,1,1,11,0.6875,0.437500,3.8322,0.9680,9.38
voicemark,8,english:1898,2,245,eep,0,0,0,16,1.0000,0.562500,3.3099,0.9601,8.49
voicemark,8,english:19,0,246,eep,1,1,1,13,0.8125,0.500000,3.9644,0.9217,12.19
voicemark,8,english:19,1,247,eep,1,1,0,15,0.9375,0.687500,4.4938,0.9767,16.34
voicemark,8,english:19,2,248,eep,1,1,1,10,0.6250,0.375000,4.2903,0.9624,14.06
voicemark,8,english:1926,0,249,eep,1,1,1,14,0.8750,0.500000,3.5722,0.9695,7.32
voicemark,8,english:1926,1,250,eep,1,1,1,13,0.8125,0.500000,3.4409,0.9818,10.74
voicemark,8,english:1926,2,251,eep,1,1,1,9,0.5625,0.625000,2.5095,0.9870,12.70
voicemark,8,english:196,0,252,eep,1,1,1,12,0.7500,0.187500,3.9742,0.9795,17.38
