model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,english:1040,1,157,eep,1,1,1,13,0.8125,0.250000,4.5714,0.9998,40.65
wavmark,8,english:1040,2,158,eep,1,1,1,15,0.9375,0.562500,4.5519,0.9997,39.25
wavmark,8,english:1069,0,159,eep,1,1,1,14,0.8750,0.687500,4.5007,0.9991,40.64
wavmark,8,english:1069,1,160,eep,1,1,1,14,0.8750,0.625000,4.5292,0.9993,40.96
wavmark,8,english:1069,2,161,eep,1,1,1,12,0.7500,0.312500,4.5139,0.9994,42.26
wavmark,8,english:1081,0,162,eep,1,1,1,10,0.6250,0.125000,4.5593,0.9997,42.28
wavmark,8,english:1081,1,163,eep,1,1,1,13,0.8125,0.375000,4.5961,0.9999,45.04
wavmark,8,english:1081,2,164,eep,1,1,1,12,0.7500,0.500000,4.5415,0.9998,41.18
wavmark,8,english:1088,0,165,eep,1,1,1,14,0.8750,0.500000,4.5038,0.9995,40.98
wavmark,8,english:1088,1,166,eep,1,1,1,12,0.7500,0.375000,4.5105,0.9995,41.25
wavmark,8,english:1088,2,167,eep,1,1,1,14,0.8750,0.625000,4.4851,0.9993,39.32
wavmark,8,english:1098,0,168,eep,1,1,1,14,0.8750,0.687500,4.5036,0.9998,40.90
wavmark,8,english:1098,1,169,eep,1,0,0,15,0.9375,0.687500,4.4940,0.9997,40.05
wavmark,8,english:1098,2,170,eep,1,1,1,13,0.8125,0.500000,4.5789,0.9999,45.62
wavmark,8,english:1116,0,171,eep,1,1,1,15,0.9375,0.312500,4.4526,0.9999,38.91
wavmark,8,english:1116,1,172,eep,1,1,1,13,0.8125,0.500000,4.4848,0.9999,36.47
wavmark,8,english:1116,2,173,eep,1,0,0,15,0.9375,0.500000,4.5145,0.9999,36.27
wavmark,8,english:118,0,174,eep,1,1,1,12,0.7500,0.187500,4.5981,0.9956,41.66
wavmark,8,english:118,1,175,eep,1,1,1,12,0.7500,0.312500,4.6037,0.9954,41.33
wavmark,8,english:118,2,176,eep,1,1,1,12,0.7500,0.375000,4.6244,0.9972,44.45
wavmark,8,english:1183,0,177,eep,1,1,1,10,0.6250,0.187500,4.5792,0.9992,38.28
wavmark,8,english:1183,1,178,eep,1,1,1,13,0.8125,0.437500,4.5521,0.9988,36.74
wavmark,8,english:1183,2,179,eep,1,1,1,13,0.8125,0.562500,4.5407,0.9988,36.49
wavmark,8,english:1235,0,180,eep,1,1,1,13,0.8125,0.375000,4.4943,0.9888,34.86
wavmark,8,english:1235,1,181,eep,1,1,1,14,0.8750,0.562500,4.5943,0.9959,40.81
wavmark,8,english:1235,2,182,eep,1,1,1,14,0.8750,0.500000,4.5691,0.9950,40.32
wavmark,8,english:1246,0,183,eep,1,1,1,11,0.6875,0.375000,4.5755,0.9997,39.92
wavmark,8,english:1246,1,184,eep,1,1,1,13,0.8125,0.375000,4.5482,0.9996,40.08
wavmark,8,english:1246,2,185,eep,1,1,1,14,0.8750,0.625000,4.5167,0.9996,37.09
wavmark,8,english:125,0,186,eep,1,1,1,14,0.8750,0.375000,4.5465,0.9919,36.66
wavmark,8,english:125,1,187,eep,1,1,1,15,0.9375,0.500000,4.5674,0.9943,38.60
wavmark,8,english:125,2,188,eep,1,1,1,15,0.9375,0.625000,4.5080,0.9911,35.78
wavmark,8,english:1263,0,189,eep,1,1,1,12,0.7500,0.375000,4.5092,0.9998,40.00
wavmark,8,english:1263,1,190,eep,1,1,1,13,0.8125,0.437500,4.5492,0.9999,40.53
wavmark,8,english:1263,2,191,eep,1,1,1,15,0.9375,0.500000,4.5511,0.9999,40.69
wavmark,8,english:1334,0,192,eep,1,1,1,13,0.8125,0.250000,4.5827,0.9952,40.81
wavmark,8,english:1334,1,193,eep,1,1,1,15,0.9375,0.437500,4.5820,0.9958,41.36
wavmark,8,english:1334,2,194,eep,1,1,1,15,0.9375,0.500000,4.5792,0.9958,41.15
wavmark,8,english:1355,0,195,eep,1,1,1,15,0.9375,0.562500,4.5246,0.9998,40.53
wavmark,8,english:1355,1,196,eep,1,1,1,14,0.8750,0.687500,4.4545,0.9997,38.82
wavmark,8,english:1355,2,197,eep,1,1,1,12,0.7500,0.437500,4.5183,0.9998,40.98
wavmark,8,english:1363,0,198,eep,1,1,1,13,0.8125,0.312500,4.3786,0.9883,41.52
wavmark,8,english:1363,1,199,eep,1,1,1,13,0.8125,0.437500,4.2250,0.9803,38.96
