model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,2,english:1246,0,183,eep,1,1,1,8,0.8000,0.300000,4.5633,0.9983,28.49
timbrewm,2,english:1246,1,184,eep,1,1,1,8,0.8000,0.500000,4.6083,0.9991,29.85
timbrewm,2,english:1246,2,185,eep,1,1,1,8,0.8000,0.500000,4.5392,0.9988,29.70
timbrewm,2,english:125,0,186,eep,1,1,1,7,0.7000,0.400000,4.5675,0.9982,29.06
timbrewm,2,english:125,1,187,eep,1,1,1,8,0.8000,0.500000,4.5438,0.9982,29.17
timbrewm,2,english:125,2,188,eep,1,1,1,9,0.9000,0.500000,4.5382,0.9983,28.74
timbrewm,2,english:1263,0,189,eep,1,1,1,8,0.8000,0.500000,4.5839,0.9994,32.72
timbrewm,2,english:1263,1,190,eep,1,0,0,9,0.9000,0.600000,4.5110,0.9989,32.14
timbrewm,2,english:1263,2,191,eep,1,1,1,9,0.9000,0.400000,4.5588,0.9986,30.56
timbrewm,2,english:1334,0,192,eep,1,1,1,8,0.8000,0.300000,4.5808,0.9981,31.28
timbrewm,2,english:1334,1,193,eep,0,0,0,10,1.0000,0.800000,4.5629,0.9994,35.71
timbrewm,2,english:1334,2,194,eep,1,1,1,8,0.8000,0.500000,4.5629,0.9968,31.11
timbrewm,2,english:1355,0,195,eep,0,0,0,10,1.0000,0.800000,4.6185,0.9993,38.76
timbrewm,2,english:1355,1,196,eep,1,1,1,8,0.8000,0.600000,4.5475,0.9990,36.72
timbrewm,2,english:1355,2,197,eep,1,1,0,9,0.9000,0.700000,4.6196,0.9993,37.50
timbrewm,2,english:1363,0,198,eep,1,1,1,7,0.7000,0.100000,4.4967,0.9962,37.04
timbrewm,2,english:1363,1,199,eep,1,0,0,9,0.9000,0.600000,4.5975,0.9976,39.37
timbrewm,2,english:1363,2,200,eep,1,1,1,8,0.8000,0.300000,4.5615,0.9960,38.29
timbrewm,2,english:1447,0,201,eep,0,0,0,10,1.0000,0.400000,4.5856,0.9908,30.19
timbrewm,2,english:1447,1,202,eep,1,0,0,9,0.9000,0.600000,4.5779,0.9941,32.97
timbrewm,2,english:1447,2,203,eep,1,1,1,8,0.8000,0.600000,4.5672,0.9932,32.13
timbrewm,2,english:1455,0,204,eep,1,1,1,7,0.7000,0.300000,4.5991,0.9983,30.50
timbrewm,2,english:1455,1,205,eep,1,0,0,9,0.9000,0.400000,4.5591,0.9989,32.22
timbrewm,2,english:1455,2,206,eep,1,1,1,7,0.7000,0.400000,4.5957,0.9979,30.26
timbrewm,2,english:150,0,207,eep,1,1,1,9,0.9000,0.600000,4.5713,0.9984,32.05
timbrewm,2,english:150,1,208,eep,1,1,1,8,0.8000,0.500000,4.5947,0.9977,30.47
timbrewm,2,english:150,2,209,eep,1,0,0,9,0.9000,0.700000,4.6077,0.9990,32.49
timbrewm,2,english:1502,0,210,eep,1,1,1,6,0.6000,0.200000,4.5229,0.9951,33.09
timbrewm,2,english:1502,1,211,eep,1,1,1,8,0.8000,0.300000,4.5654,0.9959,33.98
timbrewm,2,english:1502,2,212,eep,0,0,0,10,1.0000,0.700000,4.6164,0.9982,36.90
timbrewm,2,english:1553,0,213,eep,1,1,1,8,0.8000,0.400000,4.5857,0.9990,31.08
timbrewm,2,english:1553,1,214,eep,1,1,1,8,0.8000,0.500000,4.6264,0.9990,32.34
timbrewm,2,english:1553,2,215,eep,1,0,0,9,0.9000,0.700000,4.5340,0.9990,32.81
timbrewm,2,english:1578,0,216,eep,0,0,0,10,1.0000,0.500000,4.5120,0.9979,32.85
timbrewm,2,english:1578,1,217,eep,0,0,0,10,1.0000,0.700000,4.5364,0.9987,34.71
timbrewm,2,english:1578,2,218,eep,1,0,0,9,0.9000,0.800000,4.6055,0.9992,37.33
timbrewm,2,english:1594,0,219,eep,1,1,1,8,0.8000,0.300000,4.5954,0.9991,28.75
timbrewm,2,english:1594,1,220,eep,1,1,0,9,0.9000,0.500000,4.5760,0.9990,28.31
timbrewm,2,english:1594,2,221,eep,1,1,0,8,0.8000,0.600000,4.6169,0.9995,30.41
timbrewm,2,english:1624,0,222,eep,1,1,1,9,0.9000,0.600000,4.6122,0.9991,34.69
