model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,2,english:1898,0,243,bdb,1,1,1,11,0.6875,4.1325,0.9829,9.20
wmcodec,2,english:1898,1,244,bdb,1,1,1,12,0.7500,4.0409,0.9808,9.53
wmcodec,2,english:1898,2,245,bdb,1,1,1,11,0.6875,4.1196,0.9827,9.72
wmcodec,2,english:19,0,246,bdb,1,1,1,14,0.8750,4.3776,0.9842,16.66
wmcodec,2,english:19,1,247,bdb,1,1,1,9,0.5625,4.4420,0.9854,17.37
wmcodec,2,english:19,2,248,bdb,1,1,1,12,0.7500,4.4062,0.9848,17.02
wmcodec,2,english:1926,0,249,bdb,1,1,1,12,0.7500,4.3473,0.9880,13.01
wmcodec,2,english:1926,1,250,bdb,1,1,1,12,0.7500,4.3055,0.9867,12.71
wmcodec,2,english:1926,2,251,bdb,1,1,0,14,0.8750,4.3495,0.9843,11.23
wmcodec,2,english:196,0,252,bdb,1,1,1,10,0.6250,4.3306,0.9905,15.21
wmcodec,2,english:196,1,253,bdb,1,1,1,11,0.6875,4.4389,0.9896,15.25
wmcodec,2,english:196,2,254,bdb,1,1,1,8,0.5000,4.3805,0.9884,14.79
wmcodec,2,english:1963,0,255,bdb,1,1,1,12,0.7500,4.4057,0.9946,12.16
wmcodec,2,english:1963,1,256,bdb,1,1,1,13,0.8125,4.4775,0.9943,11.28
wmcodec,2,english:1963,2,257,bdb,1,1,1,10,0.6250,4.4862,0.9937,11.43
wmcodec,2,english:1970,0,258,bdb,1,1,1,11,0.6875,4.4284,0.9905,19.86
wmcodec,2,english:1970,1,259,bdb,1,1,1,11,0.6875,4.5050,0.9909,18.74
wmcodec,2,english:1970,2,260,bdb,1,1,1,13,0.8125,4.4837,0.9902,19.62
wmcodec,2,english:198,0,261,bdb,1,1,1,10,0.6250,4.3508,0.9869,12.71
wmcodec,2,english:198,1,262,bdb,1,1,1,12,0.7500,4.1775,0.9867,12.64
wmcodec,2,english:198,2,263,bdb,1,1,1,10,0.6250,4.2105,0.9842,11.88
wmcodec,2,english:1992,0,264,bdb,1,1,1,15,0.9375,4.3355,0.9875,19.99
wmcodec,2,english:1992,1,265,bdb,1,1,1,10,0.6250,4.3716,0.9897,20.42
wmcodec,2,english:1992,2,266,bdb,1,1,1,11,0.6875,4.4609,0.9920,20.94
