model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,2830,1,53,rand_minmax,1,1,1,10,0.6250,1.3200,0.8673,9.67
voicemark,8,2830,1,53,copy_paste,1,1,1,10,0.6250,2.9635,0.9301,12.44
voicemark,8,2830,2,54,median,0,0,0,16,1.0000,3.9163,0.9682,15.12
voicemark,8,2830,2,54,minimum,1,1,1,13,0.8125,2.7821,0.9360,11.80
voicemark,8,2830,2,54,maximum,1,1,1,13,0.8125,2.7366,0.9377,11.92
voicemark,8,2830,2,54,rand_minmax,1,1,1,12,0.7500,1.4084,0.8701,9.89
voicemark,8,2830,2,54,copy_paste,1,1,1,12,0.7500,3.1501,0.9353,12.13
voicemark,8,2830,3,55,median,1,1,1,10,0.6250,3.8781,0.9681,14.95
voicemark,8,2830,3,55,minimum,1,1,1,12,0.7500,2.7571,0.9365,11.97
voicemark,8,2830,3,55,maximum,1,1,1,12,0.7500,2.7640,0.9408,12.07
voicemark,8,2830,3,55,rand_minmax,1,1,1,10,0.6250,1.3404,0.8717,9.96
voicemark,8,2830,3,55,copy_paste,1,1,1,10,0.6250,3.1745,0.9270,12.08
voicemark,8,2961,0,56,median,1,1,1,12,0.7500,3.4789,0.9701,14.01
voicemark,8,2961,0,56,minimum,1,1,1,13,0.8125,2.2430,0.9318,9.78
voicemark,8,2961,0,56,maximum,1,1,1,10,0.6250,2.2611,0.9361,9.84
voicemark,8,2961,0,56,rand_minmax,1,1,1,10,0.6250,1.2091,0.8778,8.07
voicemark,8,2961,0,56,copy_paste,1,1,1,12,0.7500,2.7087,0.9280,10.62
voicemark,8,2961,1,57,median,1,1,1,11,0.6875,3.4078,0.9670,14.90
voicemark,8,2961,1,57,minimum,1,1,1,12,0.7500,2.1644,0.9307,10.21
voicemark,8,2961,1,57,maximum,1,1,1,12,0.7500,2.2029,0.9297,10.65
voicemark,8,2961,1,57,rand_minmax,1,1,1,13,0.8125,1.2195,0.8743,8.58
voicemark,8,2961,1,57,copy_paste,1,1,1,11,0.6875,2.6545,0.9148,11.79
voicemark,8,2961,2,58,median,1,1,1,11,0.6875,4.0662,0.9768,15.32
voicemark,8,2961,2,58,minimum,1,1,1,12,0.7500,2.6234,0.9354,10.13
voicemark,8,2961,2,58,maximum,1,1,1,12,0.7500,2.6501,0.9370,10.12
voicemark,8,2961,2,58,rand_minmax,1,1,1,8,0.5000,1.3236,0.8815,8.31
voicemark,8,2961,2,58,copy_paste,1,1,1,13,0.8125,3.0536,0.9367,11.72
voicemark,8,2961,3,59,median,1,1,1,13,0.8125,3.7763,0.9744,15.35
voicemark,8,2961,3,59,minimum,1,1,1,12,0.7500,2.4544,0.9399,10.45
voicemark,8,2961,3,59,maximum,1,1,1,14,0.8750,2.4676,0.9422,10.44
voicemark,8,2961,3,59,rand_minmax,1,1,1,9,0.5625,1.2541,0.8828,8.69
voicemark,8,2961,3,59,copy_paste,1,1,1,14,0.8750,3.0364,0.9336,11.33
voicemark,8,3570,0,60,median,1,1,1,14,0.8750,4.1425,0.9813,18.70
voicemark,8,3570,0,60,minimum,1,1,1,11,0.6875,2.5053,0.9587,13.73
