model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,1580,2,42,copy_paste,1,1,1,13,0.8125,4.4606,0.9971,25.20
audioseal,3,1580,3,43,median,1,0,0,15,0.9375,4.5352,0.9981,29.13
audioseal,3,1580,3,43,minimum,1,1,1,13,0.8125,3.5627,0.9945,25.66
audioseal,3,1580,3,43,maximum,1,1,1,13,0.8125,3.6450,0.9946,25.73
audioseal,3,1580,3,43,rand_minmax,1,1,1,14,0.8750,3.9185,0.9954,24.96
audioseal,3,1580,3,43,copy_paste,1,1,1,13,0.8125,4.5071,0.9971,24.17
audioseal,3,1995,0,44,median,1,1,0,15,0.9375,4.6023,0.9993,40.37
audioseal,3,1995,0,44,minimum,1,1,1,13,0.8125,4.5794,0.9990,37.96
audioseal,3,1995,0,44,maximum,1,1,1,15,0.9375,4.5736,0.9991,38.00
audioseal,3,1995,0,44,rand_minmax,1,1,1,15,0.9375,4.4618,0.9986,36.59
audioseal,3,1995,0,44,copy_paste,1,1,0,15,0.9375,4.5612,0.9990,37.91
audioseal,3,1995,1,45,median,1,0,0,15,0.9375,4.6162,0.9994,37.36
audioseal,3,1995,1,45,minimum,1,1,1,14,0.8750,4.5580,0.9991,37.76
audioseal,3,1995,1,45,maximum,1,1,1,14,0.8750,4.5560,0.9992,37.83
audioseal,3,1995,1,45,rand_minmax,1,1,1,13,0.8125,4.4740,0.9985,36.71
audioseal,3,1995,1,45,copy_paste,1,1,1,13,0.8125,4.5980,0.9991,37.21
audioseal,3,1995,2,46,median,1,1,1,13,0.8125,4.5882,0.9989,31.89
audioseal,3,1995,2,46,minimum,1,1,1,13,0.8125,4.3412,0.9962,33.20
audioseal,3,1995,2,46,maximum,1,1,1,13,0.8125,4.3584,0.9968,33.10
audioseal,3,1995,2,46,rand_minmax,1,1,1,13,0.8125,4.1882,0.9941,32.68
audioseal,3,1995,2,46,copy_paste,1,1,1,13,0.8125,4.5536,0.9985,33.70
audioseal,3,1995,3,47,median,1,1,1,13,0.8125,4.6180,0.9995,40.68
audioseal,3,1995,3,47,minimum,1,1,1,12,0.7500,4.3397,0.9962,33.02
audioseal,3,1995,3,47,maximum,1,1,1,13,0.8125,4.3458,0.9966,32.99
audioseal,3,1995,3,47,rand_minmax,1,1,1,13,0.8125,4.1868,0.9941,32.33
audioseal,3,1995,3,47,copy_paste,1,1,1,12,0.7500,4.5818,0.9990,36.31
audioseal,3,2300,0,48,median,1,1,0,15,0.9375,4.5815,0.9995,39.66
audioseal,3,2300,0,48,minimum,1,1,1,11,0.6875,4.5264,0.9994,37.53
audioseal,3,2300,0,48,maximum,1,1,1,14,0.8750,4.5271,0.9994,37.44
audioseal,3,2300,0,48,rand_minmax,1,1,1,11,0.6875,3.9545,0.9989,36.22
audioseal,3,2300,0,48,copy_paste,1,1,1,13,0.8125,4.5587,0.9993,37.30
audioseal,3,2300,1,49,median,1,1,1,14,0.8750,4.5876,0.9996,39.09
audioseal,3,2300,1,49,minimum,1,1,1,13,0.8125,4.4944,0.9994,36.32
audioseal,3,2300,1,49,maximum,1,1,1,13,0.8125,4.4936,0.9994,36.51
audioseal,3,2300,1,49,rand_minmax,1,1,1,13,0.8125,3.8486,0.9986,35.37
audioseal,3,2300,1,49,copy_paste,1,1,1,13,0.8125,4.5700,0.9993,36.09
audioseal,3,2300,2,50,median,1,1,1,12,0.7500,4.5850,0.9994,36.99
audioseal,3,2300,2,50,minimum,1,1,1,11,0.6875,4.5029,0.9993,36.13
audioseal,3,2300,2,50,maximum,1,1,1,12,0.7500,4.5039,0.9992,36.26
audioseal,3,2300,2,50,rand_minmax,1,1,1,11,0.6875,3.8187,0.9986,34.97
audioseal,3,2300,2,50,copy_paste,1,1,1,12,0.7500,4.5678,0.9992,35.52
audioseal,3,2300,3,51,median,1,1,1,13,0.8125,4.5685,0.9994,36.62
audioseal,3,2300,3,51,minimum,1,1,1,13,0.8125,4.5309,0.9994,37.27
audioseal,3,2300,3,51,maximum,1,1,1,12,0.7500,4.5281,0.9994,37.28
audioseal,3,2300,3,51,rand_minmax,1,1,1,13,0.8125,3.9575,0.9988,36.04
audioseal,3,2300,3,51,copy_paste,1,1,1,12,0.7500,4.5658,0.9993,35.85
audioseal,3,2830,0,52,median,1,1,1,13,0.8125,4.6232,0.9998,41.13
audioseal,3,2830,0,52,minimum,1,1,1,11,0.6875,4.5844,0.9995,35.71
audioseal,3,2830,0,52,maximum,1,1,1,11,0.6875,4.5883,0.9995,35.75
audioseal,3,2830,0,52,rand_minmax,1,1,1,11,0.6875,4.2481,0.9990,34.18
audioseal,3,2830,0,52,copy_paste,1,1,1,13,0.8125,4.5779,0.9993,35.83
audioseal,3,2830,1,53,median,1,1,1,12,0.7500,4.5878,0.9993,34.64
audioseal,3,2830,1,53,minimum,1,1,1,12,0.7500,4.4820,0.9991,34.16
audioseal,3,2830,1,53,maximum,1,1,1,12,0.7500,4.4856,0.9990,33.86
audioseal,3,2830,1,53,rand_minmax,1,1,1,12,0.7500,4.1611,0.9985,32.90
audioseal,3,2830,1,53,copy_paste,1,1,1,13,0.8125,4.5666,0.9993,34.62
audioseal,3,2830,2,54,median,1,1,0,15,0.9375,4.6131,0.9995,36.40
audioseal,3,2830,2,54,minimum,1,1,1,13,0.8125,4.5730,0.9994,35.13
audioseal,3,2830,2,54,maximum,1,1,1,13,0.8125,4.5886,0.9995,35.25
audioseal,3,2830,2,54,rand_minmax,1,1,1,13,0.8125,4.2833,0.9991,33.87
audioseal,3,2830,2,54,copy_paste,1,1,0,15,0.9375,4.5902,0.9993,34.43
audioseal,3,2830,3,55,median,1,1,1,13,0.8125,4.6012,0.9995,37.03
audioseal,3,2830,3,55,minimum,1,1,1,12,0.7500,4.5916,0.9995,35.61
audioseal,3,2830,3,55,maximum,1,1,1,13,0.8125,4.5936,0.9995,35.44
audioseal,3,2830,3,55,rand_minmax,1,1,1,13,0.8125,4.3677,0.9993,34.26
audioseal,3,2830,3,55,copy_paste,1,1,1,13,0.8125,4.5435,0.9993,35.17
audioseal,3,2961,0,56,median,1,1,1,14,0.8750,4.6182,0.9998,40.27
audioseal,3,2961,0,56,minimum,1,1,1,14,0.8750,4.5524,0.9997,34.54
audioseal,3,2961,0,56,maximum,1,1,1,13,0.8125,4.5410,0.9997,34.55
audioseal,3,2961,0,56,rand_minmax,1,1,1,13,0.8125,4.1271,0.9994,33.63
audioseal,3,2961,0,56,copy_paste,1,1,1,14,0.8750,4.6015,0.9996,34.06
audioseal,3,2961,1,57,median,0,0,0,16,1.0000,4.6134,0.9997,35.42
audioseal,3,2961,1,57,minimum,1,1,1,14,0.8750,4.4982,0.9996,35.25
audioseal,3,2961,1,57,maximum,1,0,0,15,0.9375,4.4909,0.9996,35.24
audioseal,3,2961,1,57,rand_minmax,1,0,0,15,0.9375,4.1815,0.9992,34.36
audioseal,3,2961,1,57,copy_paste,0,0,0,16,1.0000,4.5916,0.9995,34.07
audioseal,3,2961,2,58,median,1,1,1,12,0.7500,4.6053,0.9997,37.08
audioseal,3,2961,2,58,minimum,1,1,1,12,0.7500,4.5482,0.9996,34.61
