model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,8230,5,287,bdb,1,1,1,12,0.7500,4.5896,0.9992,33.46
audioseal,8,8230,6,288,bdb,1,1,1,13,0.8125,4.5699,0.9992,33.62
audioseal,8,8455,4,289,bdb,1,1,1,14,0.8750,4.5855,0.9996,33.24
audioseal,8,8455,5,290,bdb,1,1,1,15,0.9375,4.5936,0.9997,36.22
audioseal,8,8455,6,291,bdb,1,1,1,11,0.6875,4.5983,0.9998,39.10
audioseal,8,8463,3,292,bdb,1,1,1,11,0.6875,4.6042,0.9998,32.21
audioseal,8,8463,4,293,bdb,1,1,1,13,0.8125,4.6142,0.9999,33.47
audioseal,8,8463,5,294,bdb,1,1,1,13,0.8125,4.5805,0.9998,31.16
audioseal,8,8463,6,295,bdb,1,1,1,12,0.7500,4.5865,0.9998,31.19
audioseal,8,8555,3,296,bdb,1,1,1,14,0.8750,4.5836,0.9993,33.97
audioseal,8,8555,4,297,bdb,1,1,1,14,0.8750,4.5784,0.9993,33.30
audioseal,8,8555,5,298,bdb,1,0,0,15,0.9375,4.6176,0.9998,40.71
audioseal,8,8555,6,299,bdb,1,1,1,12,0.7500,4.6004,0.9998,37.56
