model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,english:1235,0,180,bdb,1,1,0,14,0.8750,4.3744,0.9834,16.25
wmcodec,3,english:1235,1,181,bdb,1,1,1,9,0.5625,4.2243,0.9829,15.22
wmcodec,3,english:1235,2,182,bdb,1,1,1,11,0.6875,3.8704,0.9595,10.64
wmcodec,3,english:1246,0,183,bdb,1,1,1,11,0.6875,4.0108,0.9801,8.51
wmcodec,3,english:1246,1,184,bdb,1,1,1,10,0.6250,4.2102,0.9909,12.57
wmcodec,3,english:1246,2,185,bdb,1,1,1,12,0.7500,4.3761,0.9917,13.01
wmcodec,3,english:125,0,186,bdb,1,1,1,10,0.6250,4.1600,0.9875,10.76
wmcodec,3,english:125,1,187,bdb,1,1,1,12,0.7500,3.4729,0.9894,11.94
wmcodec,3,english:125,2,188,bdb,1,1,1,12,0.7500,4.4099,0.9879,12.22
wmcodec,3,english:1263,0,189,bdb,1,1,1,13,0.8125,4.3562,0.9912,17.50
wmcodec,3,english:1263,1,190,bdb,1,1,1,7,0.4375,4.2668,0.9915,17.39
wmcodec,3,english:1263,2,191,bdb,1,1,1,12,0.7500,4.4054,0.9937,18.24
wmcodec,3,english:1334,0,192,bdb,1,1,1,11,0.6875,4.4349,0.9925,14.13
wmcodec,3,english:1334,1,193,bdb,1,1,1,11,0.6875,4.3832,0.9914,13.94
wmcodec,3,english:1334,2,194,bdb,1,1,1,11,0.6875,4.3923,0.9915,13.61
wmcodec,3,english:1355,0,195,bdb,1,1,1,12,0.7500,4.3925,0.9942,19.72
wmcodec,3,english:1355,1,196,bdb,1,1,1,11,0.6875,4.0858,0.9879,15.16
wmcodec,3,english:1355,2,197,bdb,1,1,1,11,0.6875,4.4244,0.9935,19.23
wmcodec,3,english:1363,0,198,bdb,1,1,1,10,0.6250,4.3330,0.9831,15.40
wmcodec,3,english:1363,1,199,bdb,1,1,1,8,0.5000,4.0324,0.9613,10.92
wmcodec,3,english:1363,2,200,bdb,1,1,1,10,0.6250,3.9442,0.9609,10.73
wmcodec,3,english:1447,0,201,bdb,1,1,1,11,0.6875,4.2152,0.9747,18.07
wmcodec,3,english:1447,1,202,bdb,1,1,1,10,0.6250,4.1739,0.9818,18.97
wmcodec,3,english:1447,2,203,bdb,1,1,1,10,0.6250,4.0401,0.9612,15.48
wmcodec,3,english:1455,0,204,bdb,1,1,1,14,0.8750,4.1814,0.9853,11.91
wmcodec,3,english:1455,1,205,bdb,1,1,1,11,0.6875,4.2700,0.9843,11.12
wmcodec,3,english:1455,2,206,bdb,1,1,1,9,0.5625,3.7544,0.9738,8.20
wmcodec,3,english:150,0,207,bdb,1,1,1,7,0.4375,3.6500,0.9861,12.93
wmcodec,3,english:150,1,208,bdb,1,1,1,12,0.7500,3.7242,0.9851,13.17
wmcodec,3,english:150,2,209,bdb,1,1,1,13,0.8125,4.4406,0.9894,14.53
wmcodec,3,english:1502,0,210,bdb,1,1,1,12,0.7500,4.0343,0.9703,12.73
wmcodec,3,english:1502,1,211,bdb,1,1,1,10,0.6250,4.2690,0.9849,16.72
wmcodec,3,english:1502,2,212,bdb,1,1,1,11,0.6875,4.3505,0.9854,15.99
wmcodec,3,english:1553,0,213,bdb,1,1,1,10,0.6250,4.1474,0.9865,7.66
wmcodec,3,english:1553,1,214,bdb,1,1,1,11,0.6875,4.4762,0.9936,13.22
wmcodec,3,english:1553,2,215,bdb,1,1,1,7,0.4375,4.1846,0.9870,8.18
wmcodec,3,english:1578,0,216,bdb,1,1,1,12,0.7500,4.4014,0.9882,19.33
wmcodec,3,english:1578,1,217,bdb,1,1,1,10,0.6250,4.4501,0.9888,18.94
