model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,6829,4,258,bdb,1,1,1,7,0.7000,4.4303,0.9983,32.08
timbrewm,5,6829,5,259,bdb,1,1,1,8,0.8000,4.5979,0.9993,36.12
timbrewm,5,6829,6,260,bdb,1,1,1,9,0.9000,4.5149,0.9978,31.34
timbrewm,5,6829,7,261,bdb,1,1,1,8,0.8000,4.4622,0.9972,30.98
timbrewm,5,6930,4,262,bdb,1,1,1,7,0.7000,4.5544,0.9990,29.23
timbrewm,5,6930,5,263,bdb,1,1,0,9,0.9000,4.3940,0.9929,24.45
timbrewm,5,6930,6,264,bdb,1,1,0,9,0.9000,4.3558,0.9954,25.91
timbrewm,5,6930,7,265,bdb,1,1,0,9,0.9000,4.3845,0.9960,25.99
timbrewm,5,7021,4,266,bdb,1,1,1,8,0.8000,4.5436,0.9972,35.51
timbrewm,5,7021,5,267,bdb,1,1,0,9,0.9000,4.5846,0.9987,39.42
timbrewm,5,7021,6,268,bdb,1,1,1,8,0.8000,4.3750,0.9947,32.59
timbrewm,5,7021,7,269,bdb,1,1,1,8,0.8000,4.6066,0.9993,39.56
timbrewm,5,7127,4,270,bdb,1,1,1,8,0.8000,4.5071,0.9976,29.55
timbrewm,5,7127,5,271,bdb,1,0,0,9,0.9000,4.6066,0.9991,31.44
timbrewm,5,7127,6,272,bdb,1,1,1,7,0.7000,4.5278,0.9984,31.41
timbrewm,5,7127,7,273,bdb,1,1,1,8,0.8000,4.5967,0.9990,32.65
timbrewm,5,7176,4,274,bdb,1,1,1,7,0.7000,4.5747,0.9994,38.16
timbrewm,5,7176,5,275,bdb,1,1,1,8,0.8000,4.5614,0.9991,36.60
timbrewm,5,7176,6,276,bdb,1,1,1,7,0.7000,4.4927,0.9995,37.60
timbrewm,5,7176,7,277,bdb,1,1,1,9,0.9000,4.5062,0.9993,35.96
timbrewm,5,7729,4,278,bdb,1,1,1,8,0.8000,4.5986,0.9991,35.83
timbrewm,5,7729,5,279,bdb,0,0,0,10,1.0000,4.6123,0.9988,36.36
timbrewm,5,7729,6,280,bdb,0,0,0,10,1.0000,4.5364,0.9977,32.59
timbrewm,5,7729,7,281,bdb,0,0,0,10,1.0000,4.5981,0.9988,35.10
timbrewm,5,8224,4,282,bdb,1,1,1,8,0.8000,4.4922,0.9967,32.10
timbrewm,5,8224,5,283,bdb,1,1,1,7,0.7000,4.5479,0.9961,32.58
timbrewm,5,8224,6,284,bdb,1,1,1,9,0.9000,4.5852,0.9980,33.84
timbrewm,5,8224,7,285,bdb,1,1,1,7,0.7000,4.5547,0.9983,35.25
timbrewm,5,8230,4,286,bdb,0,0,0,10,1.0000,4.4931,0.9971,33.21
timbrewm,5,8230,5,287,bdb,1,1,1,9,0.9000,4.5750,0.9984,37.09
timbrewm,5,8230,6,288,bdb,1,1,1,7,0.7000,4.5248,0.9973,33.35
timbrewm,5,8455,4,289,bdb,1,0,0,9,0.9000,4.4499,0.9982,31.55
timbrewm,5,8455,5,290,bdb,1,1,1,8,0.8000,4.4891,0.9984,33.47
timbrewm,5,8455,6,291,bdb,1,1,1,8,0.8000,4.6216,0.9996,37.71
timbrewm,5,8463,3,292,bdb,1,1,1,8,0.8000,4.4655,0.9993,30.94
timbrewm,5,8463,4,293,bdb,1,1,1,8,0.8000,4.4441,0.9990,26.92
timbrewm,5,8463,5,294,bdb,1,1,1,8,0.8000,4.6071,0.9995,31.15
timbrewm,5,8463,6,295,bdb,1,0,0,9,0.9000,4.5630,0.9990,30.03
timbrewm,5,8555,3,296,bdb,1,1,0,9,0.9000,4.5829,0.9985,37.41
timbrewm,5,8555,4,297,bdb,1,1,1,8,0.8000,4.2467,0.9946,30.91
