model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,3,237,6,156,bdb,1,1,1,14,0.8750,4.2409,0.9898,15.39
voicemark,3,237,7,157,bdb,1,1,1,9,0.5625,4.3387,0.9840,14.82
voicemark,3,260,4,158,bdb,1,1,1,11,0.6875,3.5571,0.9664,13.04
voicemark,3,260,5,159,bdb,1,1,0,12,0.7500,3.7674,0.9745,15.02
voicemark,3,260,6,160,bdb,1,1,1,10,0.6250,3.8951,0.9726,13.54
voicemark,3,260,7,161,bdb,1,1,1,14,0.8750,3.7165,0.9694,11.94
voicemark,3,672,4,162,bdb,1,1,1,11,0.6875,3.7865,0.9831,11.03
voicemark,3,672,5,163,bdb,1,1,1,10,0.6250,4.0581,0.9841,12.53
voicemark,3,672,6,164,bdb,1,1,1,14,0.8750,4.3861,0.9893,11.65
voicemark,3,672,7,165,bdb,1,1,1,13,0.8125,4.2242,0.9720,12.10
voicemark,3,908,4,166,bdb,1,1,1,12,0.7500,3.0796,0.9505,9.87
voicemark,3,908,5,167,bdb,1,1,1,9,0.5625,3.7579,0.9711,13.99
voicemark,3,908,6,168,bdb,1,1,1,11,0.6875,3.7027,0.9579,12.15
voicemark,3,908,7,169,bdb,1,1,0,13,0.8125,4.0656,0.9801,15.77
voicemark,3,1089,4,170,bdb,1,1,1,10,0.6250,4.3878,0.9907,17.35
voicemark,3,1089,5,171,bdb,1,1,1,11,0.6875,4.2560,0.9768,15.79
voicemark,3,1089,6,172,bdb,1,1,1,13,0.8125,4.3317,0.9880,16.69
voicemark,3,1089,7,173,bdb,1,1,1,13,0.8125,3.9621,0.9690,13.49
voicemark,3,1188,4,174,bdb,1,1,1,15,0.9375,4.4433,0.9817,18.34
voicemark,3,1188,5,175,bdb,1,1,1,10,0.6250,4.1688,0.9787,16.96
voicemark,3,1188,6,176,bdb,1,1,1,11,0.6875,4.0835,0.9859,17.65
voicemark,3,1188,7,177,bdb,1,1,1,11,0.6875,4.0095,0.9791,17.59
voicemark,3,1221,4,178,bdb,1,1,1,14,0.8750,3.9048,0.9632,8.91
voicemark,3,1221,5,179,bdb,1,1,1,10,0.6250,4.0720,0.9803,11.73
voicemark,3,1221,6,180,bdb,1,1,1,10,0.6250,4.1177,0.9891,11.81
voicemark,3,1221,7,181,bdb,1,1,1,15,0.9375,4.2600,0.9850,13.51
voicemark,3,1284,4,182,bdb,1,1,1,12,0.7500,3.9797,0.9793,14.71
voicemark,3,1284,5,183,bdb,1,1,1,14,0.8750,4.0514,0.9888,16.95
voicemark,3,1284,6,184,bdb,1,1,1,9,0.5625,3.8274,0.9661,13.18
voicemark,3,1284,7,185,bdb,1,1,1,10,0.6250,3.9550,0.9908,17.87
voicemark,3,1320,4,186,bdb,1,1,1,11,0.6875,4.3228,0.9852,19.97
voicemark,3,1320,5,187,bdb,1,1,1,11,0.6875,4.4878,0.9907,19.06
voicemark,3,1320,6,188,bdb,1,1,1,13,0.8125,4.1896,0.9791,16.41
voicemark,3,1320,7,189,bdb,1,1,1,12,0.7500,4.1778,0.9861,16.80
voicemark,3,1580,4,190,bdb,1,1,1,11,0.6875,3.4297,0.9550,4.30
voicemark,3,1580,5,191,bdb,1,1,1,12,0.7500,4.1933,0.9765,7.77
voicemark,3,1580,6,192,bdb,1,1,1,10,0.6250,3.8961,0.9674,5.22
voicemark,3,1580,7,193,bdb,1,1,1,13,0.8125,2.9504,0.9684,4.90
voicemark,3,1995,4,194,bdb,1,1,1,10,0.6250,4.1938,0.9825,18.78
voicemark,3,1995,5,195,bdb,1,1,1,15,0.9375,4.1830,0.9650,19.30
voicemark,3,1995,6,196,bdb,1,1,1,11,0.6875,3.7232,0.9673,16.18
voicemark,3,1995,7,197,bdb,1,1,1,9,0.5625,4.3436,0.9705,18.66
voicemark,3,2300,4,198,bdb,1,1,1,12,0.7500,4.1294,0.9816,18.66
voicemark,3,2300,5,199,bdb,1,1,1,13,0.8125,3.7490,0.9756,14.92
voicemark,3,2300,6,200,bdb,1,1,1,11,0.6875,3.8511,0.9813,18.17
voicemark,3,2300,7,201,bdb,1,1,1,10,0.6250,3.6750,0.9702,14.95
voicemark,3,2830,4,202,bdb,1,1,1,11,0.6875,3.8137,0.9668,13.65
voicemark,3,2830,5,203,bdb,1,1,1,12,0.7500,4.4431,0.9904,17.84
voicemark,3,2830,6,204,bdb,1,1,1,8,0.5000,4.3197,0.9811,17.03
voicemark,3,2830,7,205,bdb,1,1,1,10,0.6250,3.8122,0.9734,13.55
voicemark,3,2961,4,206,bdb,1,1,1,13,0.8125,4.0264,0.9840,15.85
voicemark,3,2961,5,207,bdb,1,1,1,13,0.8125,4.1184,0.9783,14.64
voicemark,3,2961,6,208,bdb,0,0,0,16,1.0000,4.1220,0.9762,14.39
voicemark,3,2961,7,209,bdb,1,1,1,11,0.6875,4.1356,0.9704,10.69
voicemark,3,3570,4,210,bdb,1,1,1,13,0.8125,4.4335,0.9888,19.16
voicemark,3,3570,5,211,bdb,1,1,1,12,0.7500,4.0958,0.9850,20.01
voicemark,3,3570,6,212,bdb,1,1,1,12,0.7500,3.8102,0.9721,16.03
voicemark,3,3570,7,213,bdb,1,1,1,11,0.6875,4.0524,0.9841,18.76
voicemark,3,3575,4,214,bdb,1,1,1,13,0.8125,4.3867,0.9865,18.05
voicemark,3,3575,5,215,bdb,1,1,1,11,0.6875,3.9857,0.9813,16.90
voicemark,3,3575,6,216,bdb,1,1,1,11,0.6875,4.3744,0.9855,15.31
voicemark,3,3575,7,217,bdb,1,1,1,12,0.7500,3.9737,0.9844,17.46
voicemark,3,3729,4,218,bdb,1,1,1,11,0.6875,4.2033,0.9818,9.38
voicemark,3,3729,5,219,bdb,1,1,1,12,0.7500,4.3272,0.9800,11.23
voicemark,3,3729,6,220,bdb,1,1,1,15,0.9375,4.3162,0.9879,10.32
voicemark,3,3729,7,221,bdb,1,1,1,9,0.5625,3.9429,0.9652,7.43
voicemark,3,4077,4,222,bdb,1,1,1,13,0.8125,3.5885,0.9722,13.34
voicemark,3,4077,5,223,bdb,1,1,1,12,0.7500,3.8352,0.9784,15.74
voicemark,3,4077,6,224,bdb,1,1,1,12,0.7500,3.7761,0.9666,12.44
voicemark,3,4077,7,225,bdb,1,1,1,9,0.5625,3.7127,0.9666,10.91
voicemark,3,4446,4,226,bdb,1,1,1,10,0.6250,3.5382,0.9759,8.35
voicemark,3,4446,5,227,bdb,1,1,1,11,0.6875,4.1420,0.9888,11.62
voicemark,3,4446,6,228,bdb,1,1,1,13,0.8125,4.0332,0.9855,8.21
voicemark,3,4446,7,229,bdb,1,1,1,13,0.8125,4.1689,0.9943,13.61
voicemark,3,4507,4,230,bdb,1,1,1,14,0.8750,4.0162,0.9708,18.12
voicemark,3,4507,5,231,bdb,1,1,1,12,0.7500,4.3391,0.9727,15.49
voicemark,3,4507,6,232,bdb,1,1,1,12,0.7500,4.0704,0.9522,15.27
voicemark,3,4507,7,233,bdb,1,1,1,10,0.6250,4.0351,0.9612,16.75
voicemark,3,4970,4,234,bdb,1,1,1,11,0.6875,3.8571,0.9840,11.76
voicemark,3,4970,5,235,bdb,1,1,1,12,0.7500,3.0822,0.9787,9.48
voicemark,3,4970,6,236,bdb,1,1,1,10,0.6250,3.5194,0.9849,8.28
voicemark,3,4970,7,237,bdb,1,1,1,14,0.8750,3.4352,0.9895,11.73
voicemark,3,4992,4,238,bdb,1,1,1,14,0.8750,4.3290,0.9834,17.24
voicemark,3,4992,5,239,bdb,1,1,1,9,0.5625,4.0878,0.9688,13.55
voicemark,3,4992,6,240,bdb,1,1,1,12,0.7500,3.9400,0.9782,18.46
voicemark,3,4992,7,241,bdb,1,1,1,10,0.6250,3.8316,0.9781,14.34
voicemark,3,5105,4,242,bdb,1,1,1,9,0.5625,4.4473,0.9891,14.22
voicemark,3,5105,5,243,bdb,1,1,1,13,0.8125,4.1644,0.9818,14.44
voicemark,3,5105,6,244,bdb,1,1,1,13,0.8125,4.4346,0.9915,14.28
voicemark,3,5105,7,245,bdb,1,1,1,8,0.5000,3.6748,0.9785,10.15
voicemark,3,5142,4,246,bdb,1,1,1,13,0.8125,4.0469,0.9839,10.39
voicemark,3,5142,5,247,bdb,1,1,1,11,0.6875,3.9674,0.9856,11.13
voicemark,3,5142,6,248,bdb,1,1,0,15,0.9375,4.0641,0.9865,10.87
voicemark,3,5142,7,249,bdb,1,1,1,11,0.6875,3.9888,0.9882,11.67
voicemark,3,5639,4,250,bdb,1,1,1,11,0.6875,3.6690,0.9727,13.78
voicemark,3,5639,5,251,bdb,1,1,1,12,0.7500,3.9365,0.9678,11.54
voicemark,3,5639,6,252,bdb,1,1,0,10,0.6250,4.1060,0.9820,16.42
voicemark,3,5639,7,253,bdb,1,1,1,12,0.7500,3.9216,0.9783,16.00
voicemark,3,5683,4,254,bdb,1,0,0,14,0.8750,3.3981,0.9580,11.44
voicemark,3,5683,5,255,bdb,1,1,1,12,0.7500,4.4934,0.9925,15.59
voicemark,3,5683,6,256,bdb,1,1,1,13,0.8125,4.3436,0.9823,15.62
voicemark,3,5683,7,257,bdb,1,1,1,10,0.6250,4.1512,0.9837,14.03
voicemark,3,6829,4,258,bdb,1,1,1,12,0.7500,4.1176,0.9835,16.24
voicemark,3,6829,5,259,bdb,1,1,1,15,0.9375,4.3397,0.9855,17.13
voicemark,3,6829,6,260,bdb,1,1,1,10,0.6250,4.1296,0.9814,16.87
voicemark,3,6829,7,261,bdb,1,1,1,14,0.8750,4.4574,0.9867,15.70
voicemark,3,6930,4,262,bdb,1,1,1,11,0.6875,2.6487,0.9690,-0.02
voicemark,3,6930,5,263,bdb,1,1,1,10,0.6250,2.6195,0.9586,-0.64
voicemark,3,6930,6,264,bdb,1,0,0,12,0.7500,2.8647,0.9838,3.73
voicemark,3,6930,7,265,bdb,1,1,1,10,0.6250,2.9278,0.9564,1.26
voicemark,3,7021,4,266,bdb,1,1,1,11,0.6875,3.1249,0.9663,15.49
voicemark,3,7021,5,267,bdb,1,1,1,13,0.8125,3.8424,0.9502,13.22
voicemark,3,7021,6,268,bdb,1,1,1,12,0.7500,3.9842,0.9604,14.75
voicemark,3,7021,7,269,bdb,1,1,1,9,0.5625,3.9091,0.9723,17.12
voicemark,3,7127,4,270,bdb,1,1,1,15,0.9375,4.0787,0.9838,12.10
voicemark,3,7127,5,271,bdb,1,1,1,10,0.6250,4.0589,0.9850,13.24
voicemark,3,7127,6,272,bdb,1,1,1,12,0.7500,3.9458,0.9829,12.06
voicemark,3,7127,7,273,bdb,1,1,1,11,0.6875,3.7734,0.9734,9.51
voicemark,3,7176,4,274,bdb,1,1,1,9,0.5625,3.9901,0.9754,15.26
voicemark,3,7176,5,275,bdb,1,1,1,14,0.8750,4.3662,0.9866,19.13
voicemark,3,7176,6,276,bdb,1,1,1,13,0.8125,4.5227,0.9924,22.77
voicemark,3,7176,7,277,bdb,1,1,1,14,0.8750,4.1595,0.9903,19.45
voicemark,3,7729,4,278,bdb,1,1,1,10,0.6250,4.1708,0.9871,15.31
voicemark,3,7729,5,279,bdb,1,1,1,13,0.8125,4.1806,0.9795,14.85
voicemark,3,7729,6,280,bdb,1,1,1,11,0.6875,3.9123,0.9800,14.88
voicemark,3,7729,7,281,bdb,1,1,1,13,0.8125,3.8236,0.9668,13.60
voicemark,3,8224,4,282,bdb,1,1,1,8,0.5000,4.1666,0.9736,15.59
voicemark,3,8224,5,283,bdb,1,1,1,12,0.7500,4.2947,0.9826,18.72
voicemark,3,8224,6,284,bdb,1,1,1,11,0.6875,4.3522,0.9843,18.79
voicemark,3,8224,7,285,bdb,1,1,1,11,0.6875,4.1982,0.9781,19.27
voicemark,3,8230,4,286,bdb,1,1,1,13,0.8125,3.2480,0.9640,15.17
voicemark,3,8230,5,287,bdb,1,1,1,10,0.6250,3.7868,0.9730,16.90
voicemark,3,8230,6,288,bdb,1,1,1,13,0.8125,4.4273,0.9877,19.99
voicemark,3,8455,4,289,bdb,1,1,1,11,0.6875,3.9495,0.9766,16.69
voicemark,3,8455,5,290,bdb,1,1,1,15,0.9375,3.3484,0.9723,12.54
voicemark,3,8455,6,291,bdb,1,1,1,13,0.8125,4.3127,0.9832,16.27
voicemark,3,8463,3,292,bdb,1,1,1,15,0.9375,3.6574,0.9853,9.57
voicemark,3,8463,4,293,bdb,1,1,1,11,0.6875,3.9104,0.9786,8.06
voicemark,3,8463,5,294,bdb,1,1,1,10,0.6250,4.2415,0.9857,12.94
voicemark,3,8463,6,295,bdb,1,1,1,12,0.7500,4.2185,0.9933,12.94
voicemark,3,8555,3,296,bdb,1,1,1,13,0.8125,4.3711,0.9903,20.87
voicemark,3,8555,4,297,bdb,1,1,1,11,0.6875,4.1295,0.9842,18.90
voicemark,3,8555,5,298,bdb,0,0,0,16,1.0000,4.1883,0.9796,21.37
voicemark,3,8555,6,299,bdb,1,1,1,11,0.6875,4.3651,0.9894,19.16
