dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,6,58980,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89253021,0.89253021,"[0.20833333059396553, 0.2916666694060378, 7.979727989493311e-16, 0.4999999999999948, 1.0130785099704551e-15]",2.64220183,0.50000000,1,34462,0,-40.67519637,0,1,0.62500000,0.489990,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",0.50000000,first_source_correct_coalition_copy,3.9327,0.9763,11.61,3.173
collusion_300_shared4_source_correct_v21,voicemark,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,7,33762,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89281767,0.89281767,"[0.5000000000000001, 0.04664179570513716, 0.3171641704847113, 0.12313433218993994, 0.013059701620211375]",2.71664432,0.50000000,1,62034,0,-30.70154202,0,1,0.68750000,0.456831,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,3.9243,0.9836,14.46,3.173
collusion_300_shared4_source_correct_v21,voicemark,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,8,34722,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89288905,0.89288905,"[0.5000000000000002, 0.05084746042971671, 0.3220338971102907, 0.12711864245999258, 0.0]",2.68492095,0.50000000,1,50514,0,-32.17558759,0,1,0.68750000,0.457429,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.62500000,first_source_correct_coalition_copy,3.9123,0.9834,14.41,3.173
collusion_300_shared4_source_correct_v21,voicemark,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,9,38906,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89288905,0.89288905,"[0.32203390047482205, 0.050847458071990675, 0.4999999999999983, 0.1271186414531888, 1.9081958235744878e-16]",2.68492094,0.50000000,1,50682,0,-28.09775582,0,1,0.87500000,0.502710,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.4292,0.9718,11.08,3.173
collusion_300_shared4_source_correct_v21,voicemark,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,10,55671,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89335151,0.89335151,"[0.04761905584295598, 0.23809524034083712, 0.21428570381620637, 0.0, 0.5000000000000006]",2.81789139,0.50000000,1,64503,0,-21.97854756,0,1,0.87500000,0.476278,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.4829,0.9634,9.52,3.173
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,1,34563,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83205029,0.83205029,"[0.0, 0.1249999965040262, 0.375000003495974, 0.4999999999999998, 0.0]",2.46153845,0.50000000,1,34567,0,-14.85605430,0,0,1.00000000,0.855104,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.5993,0.9614,12.05,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,2,33543,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.1063829806374839, 1.138932564661237e-16, 0.32978723412655386, 0.5, 0.06382978523596211]",2.67271627,0.50000000,1,34567,0,-15.71940957,0,0,1.00000000,0.880468,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.6789,0.9631,12.54,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,3,34565,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.10638298072617469, 0.0, 0.32978723378658725, 0.4999999999999999, 0.06382978548723808]",2.67271627,0.50000000,1,34567,0,-15.59109195,0,0,1.00000000,0.880468,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.6789,0.9631,12.54,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,4,35589,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.1063829822274276, 8.740497776270686e-16, 0.4999999999999997, 0.32978723116769654, 0.06382978660487526]",2.67271628,0.50000000,1,34561,0,-20.96507225,0,1,0.87500000,0.860569,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.6671,0.9637,12.66,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,5,33537,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.10638298264708697, 1.681110622970321e-16, 0.49999999999999994, 0.32978723061166304, 0.06382978674124987]",2.67271628,0.50000000,1,34561,0,-14.49113546,0,1,0.87500000,0.860569,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.6671,0.9637,12.66,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,6,35587,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86231650,0.86231650,"[3.182864612695247e-16, 0.049999997078728285, 0.49999999999999967, 0.45000000292127174, 1.1689450281577058e-16]",2.19780219,0.50000000,1,34567,0,-16.57292927,0,0,1.00000000,0.873706,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.5450,0.9595,11.72,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,7,36609,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86231650,0.86231650,"[3.0665243258390827e-17, 0.0499999973556913, 0.49999999999999956, 0.45000000264430895, 1.8858828313123564e-16]",2.19780219,0.50000000,1,34567,0,-6.19752491,0,0,1.00000000,0.873706,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.5450,0.9595,11.72,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,8,36615,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[3.047747156439205e-16, 0.04166666320444791, 0.4583333367955519, 0.5, 0.0]",2.16541352,0.50000000,1,34567,0,-7.15134077,0,0,1.00000000,0.878075,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.5411,0.9591,11.65,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,9,4356,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87963130,0.87963130,"[0.4999999999999993, 0.12554112422032618, 0.1601731647422252, 0.09740259411173983, 0.11688311692570948]",3.17899377,0.50000000,1,53510,0,-8.37641625,0,1,0.75000000,0.778131,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.3291,0.9863,19.22,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,10,4485,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89155583,0.89155583,"[0.5000000000000011, 2.1504967779060435e-16, 0.15625000387091523, 0.156249996769053, 0.1874999993600304]",2.99415205,0.50000000,1,56583,0,-41.13798591,0,1,0.75000000,0.818935,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.2279,0.9825,18.15,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,1,41316,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.78018950,0.78018950,"[0.0, 4.660669208436812e-17, 0.11111110946036068, 0.49999999999999983, 0.3888888905396394]",2.41791044,0.50000000,1,8548,0,-15.54218578,1,0,1.00000000,0.562357,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,3.7398,0.9524,10.57,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,2,41332,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.78018950,0.78018950,"[4.3950909577080046e-17, 0.11111110717450223, 0.0, 0.38888889282549777, 0.5]",2.41791043,0.50000000,1,8692,0,-21.58281667,1,1,0.93750000,0.545362,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.7873,0.9571,10.72,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,3,41444,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.0, 1.1999965491972124e-16, 0.062499996866154255, 0.4375000031338458, 0.49999999999999983]",2.24561402,0.50000000,1,8692,0,-26.00548983,1,1,0.93750000,0.557281,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.7430,0.9529,10.45,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,4,8564,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.02727272756234052, 0.0454545473824137, 1.8474805019152996e-16, 0.4999999999999999, 0.42727272505524566]",2.29688687,0.50000000,1,8692,0,-7.21914029,1,1,0.93750000,0.556803,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,3.7429,0.9557,10.61,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,5,8676,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.04999999653485522, 5.932754287840677e-16, 0.0, 0.49999999999999967, 0.45000000346514435]",2.19780218,0.50000000,1,8692,0,-12.20272413,1,1,0.93750000,0.557298,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,3.7469,0.9555,10.59,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,6,8692,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.0, 0.0, 0.0, 0.5, 0.5]",2.00000000,0.50000000,1,8692,1,2.47759999,1,1,0.93750000,0.570429,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_source_correct_coalition_copy,3.6865,0.9513,10.17,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,7,36869,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89674938,0.89674938,"[0.07522123748642046, 0.243362833106728, 0.4999999999999995, 0.17699115724816947, 0.004424772158682612]",2.88826055,0.50000000,1,36871,0,-12.67557520,1,0,1.00000000,0.628303,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.9303,0.9217,12.44,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,8,356,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.19230769228729724, 2.099688797125003e-17, 0.11538461836181876, 0.4999999999999998, 0.19230768935088402]",2.96491228,0.50000000,1,37220,0,-7.71911269,1,1,0.81250000,0.515735,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,3.9580,0.9680,12.34,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,9,18753,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.49999999999999956, 0.18085106183453864, 0.07446808639891345, 0.2446808517665481, 1.3550213081560203e-16]",2.87256177,0.50000000,1,59457,0,-20.82638521,1,1,0.75000000,0.438313,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.3412,0.9890,17.55,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,10,55328,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.18085106296433165, 0.5000000000000001, 0.24468084950590513, 0.07446808752976314, 0.0]",2.87256177,0.50000000,1,55344,0,-10.12917704,1,0,1.00000000,0.574039,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.0383,0.9628,13.48,3.172
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,1,30280,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88656202,0.88656202,"[0.0, 0.2090909093205405, 0.5000000000000007, 0.1818181809974466, 0.10909090968201224]",2.95265983,0.50000000,1,32328,0,-14.36084041,0,0,1.00000000,0.778539,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.2645,0.9280,13.86,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,2,32584,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88762536,0.88762536,"[0.09523809131891212, 0.1904761938405836, 0.4999999999999991, 0.21428571484050463, 3.4922982779114005e-16]",2.93023255,0.50000000,1,32328,0,-12.74006227,0,0,1.00000000,0.768336,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.3505,0.9326,14.46,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,3,29466,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88868764,0.88868764,"[0.010263926942452562, 0.13489736225400067, 0.1832844574733523, 0.5000000000000003, 0.17155425333019408]",3.01816907,0.50000000,1,21366,0,-30.27563099,0,1,0.75000000,0.720982,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,3.8270,0.9602,15.65,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,4,62273,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89141056,0.89141056,"[0.1557377026702976, 0.499999999999998, 0.19672131184531486, 0.147540985484389, 4.52613537672993e-16]",2.98755520,0.50000000,1,64840,0,-24.04419805,0,1,0.81250000,0.771909,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,3.4903,0.9366,14.63,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,5,31304,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89442719,0.89442719,"[0.0, 0.24999999994634767, 0.49999999999999983, 0.25000000005365247, 0.0]",2.66666667,0.50000000,1,32328,0,-11.46693495,0,0,1.00000000,0.784548,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.2155,0.9249,13.67,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,6,22298,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89743480,0.89743480,"[0.053846150497791054, 5.472318531752672e-16, 0.2538461550250898, 0.4999999999999992, 0.19230769447711943]",2.82231128,0.50000000,1,21270,0,-19.13125274,0,1,0.87500000,0.709209,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.8636,0.9620,16.03,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,7,21018,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89917220,0.89917220,"[0.0, 4.404784005986277e-16, 0.27777777738940407, 0.4999999999999987, 0.22222222261059682]",2.65573771,0.50000000,1,21526,0,-20.60693300,0,1,0.68750000,0.723662,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,3.7713,0.9585,15.53,3.371
collusion_300_shared4_source_correct_v21,voicemark,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,8,62785,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89965780,0.89965780,"[0.16153845878402007, 0.5000000000000012, 0.26153846200910275, 0.0, 0.07692307920687601]",2.85376562,0.50000000,1,65096,0,-23.86060507,0,1,0.93750000,0.786744,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,3.3934,0.9307,14.08,3.371
