dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,135,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,7,"[39573, 53480, 26656, 46496, 6567]",5,64,6,6309,mrc_global_top10_over_full_native_registry,65531,65536,-0.13601083,,"[0.2916024610594181, 0.07975406467022281, 0.22361116169959408, 0.00873884505939133, 0.3962934675113737]",3.34986450,0.39629347,1,24487,0,-19.14745513,0,1,0.81250000,0.685754,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.3273,0.9731,14.38,3.520
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,135,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,7,"[39573, 53480, 26656, 46496, 6567]",5,64,7,14752,mrc_global_top10_over_full_native_registry,65531,65536,-0.13946090,,"[0.013886655052315986, 0.010005479230585266, 0.3162972563773086, 0.34760124442478174, 0.3122093649150084]",3.13835551,0.34760124,1,18592,0,-40.05642569,0,1,0.87500000,0.680048,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.0566,0.9588,12.06,3.520
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,135,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,7,"[39573, 53480, 26656, 46496, 6567]",5,64,8,39077,mrc_global_top10_over_full_native_registry,65531,65536,-0.14131178,,"[0.35520278500425884, 0.1948472379516932, 0.06961193239534065, 0.07440840045192164, 0.3059296441967856]",3.72981457,0.35520279,1,4247,0,-42.71202769,0,1,0.75000000,0.678258,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.3566,0.9755,15.37,3.520
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,135,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,7,"[39573, 53480, 26656, 46496, 6567]",5,64,9,37024,mrc_global_top10_over_full_native_registry,65531,65536,-0.14174342,,"[0.21992072214780278, 0.33357176621457246, 0.061769273364222145, 0.3095281678508826, 0.07521007042252005]",3.77479666,0.33357177,1,4248,0,-28.69855410,0,1,0.68750000,0.684000,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.1957,0.9660,13.77,3.520
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,135,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,7,"[39573, 53480, 26656, 46496, 6567]",5,64,10,53408,mrc_global_top10_over_full_native_registry,65531,65536,-0.14382951,,"[0.13732691209759443, 0.41284129068778086, 0.18983594385671773, 0.20389631700053257, 0.05609953635737453]",3.70294715,0.41284129,1,53336,0,-21.41256081,0,1,0.81250000,0.690193,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.0774,0.9586,12.74,3.520
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,1,1958,mrc_global_top10_over_full_native_registry,65531,65536,-0.13673438,,"[0.3545649892455483, 0.32108894039466623, 0.0005996236876173965, 0.32095234160889746, 0.002794105063270728]",3.01356395,0.35456499,1,41013,0,-47.21841318,0,1,0.68750000,0.687971,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.43750000,first_source_correct_coalition_copy,3.9326,0.9732,15.55,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,2,5798,mrc_global_top10_over_full_native_registry,65531,65536,-0.14157408,,"[0.49996338563012405, 0.1700336509785235, 0.0001361467394331096, 0.17005332031472764, 0.15981349633719172]",3.00000000,0.49996339,1,41015,0,-41.90106242,0,1,0.75000000,0.702925,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.50000000,first_source_correct_coalition_copy,4.1422,0.9774,18.65,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,3,38711,mrc_global_top10_over_full_native_registry,65531,65536,-0.14493332,,"[0.32969822132835913, 0.002332449335492996, 0.30499352223021303, 0.36277525693407614, 0.00020055017185868578]",3.00000000,0.36277526,1,47666,0,-41.27884721,0,1,0.75000000,0.701931,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.8272,0.9737,16.10,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,4,5666,mrc_global_top10_over_full_native_registry,65531,65536,-0.14532938,,"[0.36221739414650705, 0.005447359651491308, 0.00011005180253914418, 0.32901100252763765, 0.3032141918718249]",3.01733569,0.36221739,1,32818,0,-44.78201875,0,1,0.81250000,0.693895,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,3.5729,0.9654,15.62,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,5,45426,mrc_global_top10_over_full_native_registry,65531,65536,-0.14579611,,"[9.702733301640168e-05, 0.009349077890597138, 0.3629370848562246, 0.3002210320893187, 0.32739577783084317]",3.03830015,0.36293708,1,47666,0,-20.09090547,0,1,0.75000000,0.688230,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.3588,0.9631,13.24,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,6,12391,mrc_global_top10_over_full_native_registry,65531,65536,-0.14683808,,"[0.29076749080036696, 0.025893510412882126, 0.32567189690627785, 9.022626774986319e-05, 0.3575768756127232]",3.13342478,0.35757688,1,46386,0,-47.14626592,0,1,0.81250000,0.707210,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",0.56250000,first_source_correct_coalition_copy,3.8733,0.9738,17.04,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,7,13478,mrc_global_top10_over_full_native_registry,65531,65536,-0.14801170,,"[0.3548915372252376, 0.3235498800868307, 0.026249263603771486, 0.006000572390844968, 0.28930874669331524]",3.17402772,0.35489154,1,42391,0,-49.77002788,0,1,0.75000000,0.702624,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.9683,0.9732,16.48,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,8,6055,mrc_global_top10_over_full_native_registry,65531,65536,-0.14830948,,"[0.4992047274814107, 0.18804886136929178, 0.14684081613494457, 0.16493157713808754, 0.0009740178762654448]",3.00000000,0.49920473,1,46679,0,-27.33922327,0,1,0.81250000,0.710912,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",0.56250000,first_source_correct_coalition_copy,4.3088,0.9818,19.17,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,9,34614,mrc_global_top10_over_full_native_registry,65531,65536,-0.14888656,,"[0.16533756235475267, 0.15556088602756246, 0.17919387856683192, 0.4996870418094435, 0.00022063124140947612]",3.00000000,0.49968704,1,35378,0,-24.64763959,0,1,0.81250000,0.675351,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.5328,0.9687,13.67,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,136,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,3,7,"[5799, 26020, 45399, 34610, 14434]",5,64,10,12386,mrc_global_top10_over_full_native_registry,65531,65536,-0.15259930,,"[0.12537789093987972, 0.08743695903963009, 0.17150079113842306, 0.10067431642463663, 0.5150100424574304]",3.04740525,0.51501004,1,62818,0,-16.59722817,0,1,0.68750000,0.673504,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.3925,0.9649,14.07,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,1,4330,mrc_global_top10_over_full_native_registry,65531,65536,-0.11253853,,"[0.2410234003855829, 0.4585891958429296, 0.0011459130324461037, 0.0492141837076825, 0.250027307031359]",3.00000000,0.45858920,1,10826,0,-24.40213923,0,1,0.81250000,0.721267,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.1110,0.9691,15.13,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,2,13002,mrc_global_top10_over_full_native_registry,65531,65536,-0.12206019,,"[0.003174114338153773, 0.38330032278306625, 0.3045813595379877, 0.0029612837085233484, 0.305982919632269]",3.00000000,0.38330032,1,14922,0,-36.04720814,0,1,0.75000000,0.785037,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.9445,0.9539,13.98,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,3,12330,mrc_global_top10_over_full_native_registry,65531,65536,-0.12331264,,"[0.280365050392456, 0.38753037018102177, 0.28011680942247125, 0.05066234582998462, 0.0013254241740663667]",3.22769928,0.38753037,1,8970,0,-29.47998612,0,0,1.00000000,0.729649,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.2307,0.9742,16.69,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,4,8202,mrc_global_top10_over_full_native_registry,65531,65536,-0.12357739,,"[0.0511426966223849, 0.2790452212432055, 0.38781290942813745, 0.27950899604325075, 0.0024901766630214275]",3.23611878,0.38781291,1,842,0,-27.26821838,0,1,0.87500000,0.760594,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.0990,0.9619,15.57,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,5,1034,mrc_global_top10_over_full_native_registry,65531,65536,-0.12469942,,"[0.2789639037969573, 0.04807708196759327, 0.27631810554723785, 0.38280456916759475, 0.013836339520616865]",3.29799267,0.38280457,1,37741,0,-18.06964277,0,1,0.62500000,0.677326,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.37500000,first_source_correct_coalition_copy,4.3658,0.9815,18.80,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,6,1050,mrc_global_top10_over_full_native_registry,65531,65536,-0.12493275,,"[0.1934127382336638, 0.02227287786452211, 0.16512114607069686, 0.4797818897416302, 0.13941134808948702]",3.17666299,0.47978189,1,37730,0,-17.23505079,0,1,0.62500000,0.679868,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.43750000,first_source_correct_coalition_copy,4.3156,0.9773,17.53,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,7,5162,mrc_global_top10_over_full_native_registry,65531,65536,-0.12554965,,"[0.38979037124705074, 0.2648781630179288, 0.05215003706548107, 0.26921926322165834, 0.02396216544788101]",3.35717151,0.38979037,1,1133,0,-20.53735869,0,1,0.68750000,0.613006,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.3612,0.9818,18.00,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,8,12490,mrc_global_top10_over_full_native_registry,65531,65536,-0.13335787,,"[0.0031461744078341487, 0.49223607682019904, 0.18480156675797801, 0.11322215523675722, 0.2065940267772316]",3.01242728,0.49223608,1,14922,0,-22.07506492,0,1,0.75000000,0.772537,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.9097,0.9552,13.74,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,9,8714,mrc_global_top10_over_full_native_registry,65531,65536,-0.13400665,,"[0.05811190909025773, 0.1588431807330779, 0.49318120242072205, 0.17532992725520055, 0.1145337805007419]",3.16762014,0.49318120,1,8970,0,-14.71416160,0,0,1.00000000,0.779045,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.0924,0.9606,15.80,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,137,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,7,"[37928, 12522, 8970, 1042, 6875]",5,64,10,538,mrc_global_top10_over_full_native_registry,65531,65536,-0.13668683,,"[0.02507301111937709, 0.0034529524434018222, 0.3449660434427579, 0.33817807545281536, 0.2883299175416479]",3.15317458,0.34496604,1,8970,0,-43.48259337,0,0,1.00000000,0.769879,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.1310,0.9588,15.96,3.470
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,1,43144,mrc_global_top10_over_full_native_registry,65531,65536,-0.10281019,,"[0.30196755112653173, 0.3129399881090877, 0.004668555648216551, 0.365006445131368, 0.015417459984796092]",3.09976562,0.36500645,1,43018,0,-22.86028663,0,1,0.87500000,0.628765,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.1014,0.9641,21.87,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,2,42024,mrc_global_top10_over_full_native_registry,65531,65536,-0.10746683,,"[0.42398166261163966, 0.2578185867330602, 0.000779992054390163, 0.02320305387340121, 0.2942167047275088]",3.00000000,0.42398166,1,44584,0,-3.16963959,0,1,0.81250000,0.575241,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.4245,0.9829,25.89,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,3,34952,mrc_global_top10_over_full_native_registry,65531,65536,-0.12132491,,"[0.17028836154478577, 0.21385607691859834, 0.12159952395518113, 0.4772088249520184, 0.01704721262941629]",3.14923075,0.47720882,1,34826,0,-27.83653011,0,1,0.93750000,0.661399,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,3.8744,0.9476,19.86,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,4,57380,mrc_global_top10_over_full_native_registry,65531,65536,-0.12703077,,"[0.3283285968884635, 0.0009490898085563639, 0.25864964594763884, 0.018098006269880455, 0.393974661085461]",3.02806612,0.39397466,1,17444,0,-31.39582713,0,1,0.81250000,0.588431,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.1838,0.9621,23.44,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,5,44168,mrc_global_top10_over_full_native_registry,65531,65536,-0.12832073,,"[0.09656034017663964, 0.39474661880646345, 0.00036211174218548666, 0.3078789282962678, 0.20045200097844348]",3.33200761,0.39474662,1,36362,0,-25.07125902,0,1,0.81250000,0.612381,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.0793,0.9582,21.14,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,6,41128,mrc_global_top10_over_full_native_registry,65531,65536,-0.12856385,,"[0.452528961608778, 0.1641231450318717, 0.1635257873457655, 0.18832616166440766, 0.03149594434917706]",3.39076971,0.45252896,1,40999,0,-22.96366028,0,1,0.75000000,0.592412,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.2728,0.9766,24.76,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,7,32936,mrc_global_top10_over_full_native_registry,65531,65536,-0.13446606,,"[0.3790493234885212, 0.01988503192789994, 0.24598006613796347, 0.34113143182911876, 0.013954146616496608]",3.11385465,0.37904932,1,32810,0,-30.53196178,0,1,0.87500000,0.636499,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.0072,0.9601,21.73,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,8,35464,mrc_global_top10_over_full_native_registry,65531,65536,-0.13729573,,"[0.039517117583499024, 0.3432905236600798, 0.23162163726898546, 0.38507581932762175, 0.0004949021598140487]",3.11194732,0.38507582,1,36394,0,-38.13385914,0,1,0.75000000,0.632630,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.8479,0.9427,19.69,3.494
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,138,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,7,"[41000, 44696, 17317, 34954, 62500]",5,64,9,58404,mrc_global_top10_over_full_native_registry,65531,65536,-0.13800426,,"[0.1989596049111208, 0.10600915319501052, 0.18267957202207538, 0.01339349873591058, 0.49895817113588276]",3.00000000,0.49895817,1,62500,0,-11.84721506,0,0,1.00000000,0.601962,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.1654,0.9585,22.56,3.494
