model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,coalition_member_index,base_payload,flipped_payload,flipped_bit,pair_attempts,sample_count,waveform_mse,mel_distance,band_energy_0_1k,band_energy_1_2k,band_energy_2_4k,band_energy_4_8k,band_fraction_0_1k,band_fraction_1_2k,band_fraction_2_4k,band_fraction_4_8k,base_decoded_payload,flipped_decoded_payload,base_payload_correct,flipped_payload_correct,base_changed_bit_correct,flipped_changed_bit_correct,decoded_bit_changes,base_changed_bit_score,flipped_changed_bit_score,changed_bit_score_change,unchanged_bit_score_change,base_bit_scores,flipped_bit_scores
voicemark,5,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584,28210,32827,50139,63233]",4,63233,63297,6,1,160000,3.022985353440402e-05,0.028914641588926315,1.0280632724870073e-05,1.8615943727669823e-05,8.883313563266683e-07,4.449457255374505e-07,0.34008212157461765,0.6158132293457318,0.029385896802830196,0.014718752276820204,63233,63297,1,1,1,1,1,-0.999765470463899,0.999995231628418,1.999760702092317,0.0004407368017988726,"[0.9988076686859131,-0.9988095035078004,-0.998794486396946,-0.998793808859773,-0.9997856971021974,-0.9997807363979518,-0.999765470463899,-0.9999939873664516,0.999996542930603,0.9993588924407959,0.9999583959579468,-0.9991140873171389,0.9999971389770508,0.9999971389770508,0.9999452829360962,0.9999954700469971]","[0.9999904632568359,-0.9999913474039204,-0.9999881727280808,-0.9999870241636017,-0.9999543793674093,-0.999953760583594,0.999995231628418,-0.999981400454999,0.9999879598617554,0.9986792802810669,0.9999715089797974,-0.9984761163359508,0.9999912977218628,0.9999912977218628,0.9997917413711548,0.9999961853027344]"
voicemark,5,80,chinese:SSB0287,3,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,"[146,8995,12092,44016,45966]",0,146,16530,14,1,160000,0.00010658410058686086,0.07520938664674759,1.786014599361143e-05,6.442251888268718e-05,2.1053956225543022e-05,3.2474794850192122e-06,0.16756857631928207,0.6044289770047453,0.19753374198982965,0.03046870468614289,146,16530,1,1,1,1,1,-0.999997485418362,0.9997267723083496,1.9997242577267116,0.00022902433068262932,"[-0.9998560390085913,0.9999639987945557,-0.9999510173656745,-0.9998670359345851,0.9999959468841553,-0.9999558575436822,-0.9999602945063089,0.9999903440475464,-0.9999833860947547,-0.9999169123766478,-0.9999176179844653,-0.9999822686459083,-0.9999925944457573,-0.999995867153757,-0.999997485418362,-0.999995010915427]","[-0.9999993229669144,0.9999992847442627,-0.9999993720728639,-0.9999993101070004,0.9999827146530151,-0.9999446612528118,-0.9999622213508701,0.9999654293060303,-0.9999977941342877,-0.9999927308012957,-0.9999950613546389,-0.9999963497132285,-0.9997225562110543,-0.9987089750356972,0.9997267723083496,-0.9987087961053476]"
voicemark,5,81,chinese:SSB0288,1,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,"[46774,48889,52219,54740,59595]",1,48889,48857,5,1,160000,4.3847451373469995e-05,0.08886457234621048,2.1953222735980242e-05,1.725304662338519e-05,2.238707639972805e-06,2.4024743741317474e-06,0.5006727198120138,0.3934788929106194,0.05105673351239157,0.054791653764975044,48889,48857,1,1,1,1,1,0.9999955892562866,-0.9999829250318726,1.9999785142881592,9.32726696798151e-05,"[0.9999648332595825,-0.9999726047299191,-0.9999691659795644,0.9999818801879883,0.9999843835830688,0.9999955892562866,0.9999990463256836,0.9999878406524658,-0.9997561690252041,0.9998358488082886,0.9999841451644897,0.9999938011169434,0.9999080896377563,0.9999092817306519,-0.9999606947203574,0.9999731779098511]","[0.9999860525131226,-0.9999875745052123,-0.9999866603602641,0.9999982118606567,0.9994663000106812,-0.9999829250318726,0.9999675750732422,0.9994485378265381,-0.999871638516197,0.9998979568481445,0.9999924898147583,0.9999963045120239,0.9999278783798218,0.9999278783798218,-0.9999598053509544,0.9999856948852539]"
voicemark,5,82,chinese:SSB0288,2,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,"[23938,25393,44665,63660,64216]",3,63660,59564,12,1,160000,5.307222197075133e-05,0.08616599440574646,2.3596526901677094e-05,1.202010866621294e-05,1.489701749443257e-05,2.5585689084287438e-06,0.444611625921398,0.22648587565897185,0.2806933069929214,0.04820919142670903,63660,59564,1,1,1,1,1,0.9999916553497314,-0.9999886684890953,1.9999803238388267,3.744860293863894e-05,"[-0.9999987226451594,-0.999999342559363,0.9999995231628418,0.9999988079071045,-0.9999929710875222,0.9999414682388306,-0.9999425268033519,0.9999946355819702,-0.9999965797708228,-0.9999905815748207,-0.9999905088479863,0.9999948740005493,0.9999916553497314,0.999991774559021,0.9999915361404419,0.999998927116394]","[-0.9999930112771835,-0.9999937266143206,0.9999927282333374,0.999993085861206,-0.9999629416051903,0.9997341632843018,-0.9997444105392788,0.9999732971191406,-0.9999805863517395,-0.9999646722353646,-0.9999646674550604,0.9999890327453613,-0.9999886684890953,0.9999886751174927,0.999992847442627,0.9999958276748657]"
voicemark,5,83,chinese:SSB0288,3,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,"[13097,18393,33559,40629,65086]",4,65086,65070,4,1,160000,3.155174981162458e-05,0.04998161643743515,1.0132061587836883e-05,1.874893411201829e-05,1.2783755705311877e-06,1.3923785412382233e-06,0.32112518793185724,0.5942280293155291,0.04051678839251562,0.04412999436009824,65086,65070,1,1,1,1,1,0.9998587369918823,-0.9998924708124832,1.9997512078043655,2.9020788194126605e-05,"[-0.9999968489378261,0.9999959468841553,0.9999964237213135,0.9999959468841553,0.9998587369918823,0.9998559951782227,-0.9998584360437235,-0.9999975426972014,-0.9999546658436884,0.9999773502349854,0.9999915361404419,0.9999990463256836,0.999985933303833,0.9999860525131226,0.999970555305481,0.9999996423721313]","[-0.999995697846316,0.9999938011169434,0.9999876022338867,0.9999854564666748,-0.9998924708124832,0.9999964237213135,-0.9999969638606672,-0.9998920614671079,-0.9999578973620373,0.9999796152114868,0.9999902248382568,0.9999985694885254,0.9999849796295166,0.999984860420227,0.9999536275863647,0.9999977350234985]"
voicemark,5,84,chinese:SSB0299,1,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,"[20030,32032,39143,57829,57939]",0,20030,19518,9,1,160000,2.6435206854026438e-05,0.03102448768913746,9.865414953622623e-06,7.275684944765151e-06,4.121757986145777e-06,5.172348969492886e-06,0.3731922737771196,0.2752270857928606,0.155919263613327,0.19566137681669274,20030,19518,1,1,1,1,1,0.9999321699142456,-0.999918788758805,1.9998509586730506,2.3717243126005392e-05,"[-0.9998344544874271,0.9998291730880737,0.9998379945755005,0.9998419284820557,0.999996542930603,0.9999966621398926,-0.9999977123206918,-0.9999992462748537,-0.9999301887000911,0.9999321699142456,0.99994957447052,0.9999959468841553,-0.9999837295981706,-0.9999847824847166,0.9999761581420898,-0.9999789325665915]","[-0.9998486832773779,0.9998461008071899,0.99985671043396,0.9998670816421509,0.9999973773956299,0.9999972581863403,-0.9999954735540086,-0.999997319996055,-0.9999739990053058,-0.999918788758805,0.9997695684432983,0.9999829530715942,-0.9999689499563829,-0.9999751251616544,0.9999674558639526,-0.999973744392264]"
voicemark,5,85,chinese:SSB0299,2,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,"[1820,5312,13673,30652,62309]",2,13673,13609,6,1,160000,2.252108470337031e-05,0.03485966473817825,8.57957161959737e-06,1.1195071402251315e-05,9.360924466097e-07,1.8103492349119258e-06,0.38095729990809124,0.4970929042585572,0.04156515811468053,0.080384637718671,13673,13609,1,1,1,1,1,0.9998458623886108,-0.9999011538457125,1.9997470162343234,0.000728348607526641,"[0.9999538660049438,-0.9999870460433158,-0.9999828561685717,0.9999865293502808,-0.9996743634983432,0.9998688697814941,0.9998458623886108,-0.9997754566429649,0.9939955472946167,-0.9949442548677325,0.9989947080612183,-0.9992606769083068,0.999995231628418,0.999995231628418,-0.9999962395193052,-0.9999962181814226]","[0.9997857809066772,-0.9998524108086713,-0.9998343898769235,0.9999433755874634,-0.999856480237213,0.9998574256896973,-0.9999011538457125,-0.999645410804078,0.9890555143356323,-0.9902505353093147,0.9986244440078735,-0.9991651888703927,0.9999929666519165,0.9999932050704956,-0.9999945379336168,-0.9999944338542264]"
voicemark,5,86,chinese:SSB0299,3,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,"[14161,19301,56769,59721,65005]",1,19301,27493,13,1,160000,4.1235706443098675e-05,0.04107757285237312,9.263778197294284e-06,6.971930679415292e-06,1.9610373665266298e-05,5.389623901122804e-06,0.22465428620890515,0.16907508760728734,0.4755677871634559,0.13070283902035165,19301,27493,1,1,1,1,1,-0.9999984217959081,0.9999972581863403,1.9999956799822485,2.852475819660564e-05,"[0.9999960660934448,-0.9999913327628747,0.9999921321868896,-0.9999935603937047,-0.9999908147201495,0.9999942779541016,0.9999032020568848,-0.9999951319746287,0.9999985694885254,0.9999984502792358,-0.9999925795204945,1.0,-0.9999972806176629,-0.9999984217959081,0.999997615814209,-0.9999974188274336]","[0.9999909400939941,-0.9999875351313676,0.999988317489624,-0.9999906620860202,-0.9999623866024194,0.9999723434448242,0.9999276399612427,-0.9999854500665606,0.9999760389328003,0.9999673366546631,-0.9998332643735921,0.9999936819076538,-0.999949117172946,0.9999972581863403,0.9999417066574097,-0.9999930165508886]"
voicemark,5,87,chinese:SSB0307,1,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,"[3558,8530,16425,32056,43466]",4,43466,44490,10,1,160000,5.043277626000536e-06,0.04432376101613045,4.423367041832641e-06,2.7350477973257093e-07,8.490169407339764e-08,2.61504110361926e-07,0.8770818047033628,0.05423155336968195,0.016834626282655616,0.051852015644299615,43466,44490,1,1,1,1,1,-0.9999982656022439,0.9999911785125732,1.9999894441148172,0.0005634473022458527,"[-0.999854107882129,0.9999699592590332,-0.9999670107208658,0.9999656677246094,-0.9999904700880506,-0.9997568211401813,0.9999963045120239,0.9999910593032837,0.9999997615814209,-0.9999988795096897,-0.9999982656022439,0.9999996423721313,-0.9997130074189045,0.9997097253799438,-0.9996902154525742,0.9996882677078247]","[-0.9968596920371056,0.9986720085144043,-0.9985952214337885,0.9985861778259277,-0.9999825446848263,-0.9999691577359044,0.9999959468841553,0.9999830722808838,0.9999940395355225,-0.9999864920155233,0.9999911785125732,0.9999872446060181,-0.9999892307969276,0.9999892711639404,-0.9999872802181926,0.9999843835830688]"
voicemark,5,88,chinese:SSB0307,2,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,"[2881,5134,27815,35856,53265]",0,2881,2885,2,1,160000,3.4991736827058985e-06,0.06624782830476761,1.2069246436903947e-06,1.0930312972836915e-06,5.620887221679495e-07,6.371290195638619e-07,0.3449170441740074,0.3123684036279258,0.16063470211438272,0.18207985008368385,2881,2885,1,1,1,1,1,-0.9999548543601122,0.9999856948852539,1.9999405492453661,0.011505706724172645,"[0.999930739402771,-0.9999673111015,-0.9999548543601122,-0.9998842935237917,-0.9994648826541379,-0.999673708633054,0.9999325275421143,-0.9997417635167949,0.9218095541000366,0.9221798181533813,-0.9769606869667768,0.9995803833007812,-0.9999777450466354,-0.9999677476589568,-0.9999800153491378,-0.9999900840712144]","[0.9997949600219727,-0.9999758492303954,0.9999856948852539,-0.9997953079000581,-0.9999491952476092,-0.9999641426038579,0.9999767541885376,-0.9999853419776628,0.9989258050918579,0.9989365339279175,-0.9939435431733727,0.9999468326568604,-0.9999953777173687,-0.9999921500884739,-0.9999969411328493,-0.999998596915816]"
voicemark,5,89,chinese:SSB0307,3,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,"[7195,18298,24941,39927,49227]",4,49227,49355,7,1,160000,8.388254177353474e-06,0.13000176846981049,4.442997405667663e-06,2.25671789165275e-06,1.4742366665016837e-06,2.1430221353137742e-07,0.5296689050819208,0.2690330841124742,0.1757501185981957,0.02554789220740931,49227,49355,1,1,1,1,1,-0.9999669208300475,0.9999970197677612,1.9999639405978087,0.0009709972920215175,"[0.9998674392700195,0.9999216794967651,-0.9993360294029117,0.9993077516555786,-0.9998868342372589,-0.9999477165038115,0.9999728202819824,-0.9999669208300475,-0.9996773508028127,-0.9994172325823456,-0.9994169336277992,-0.999664551083697,-0.9999615269043716,-0.9994316638913006,0.9994404315948486,0.9994328022003174]","[0.9999887943267822,0.9999653100967407,-0.9999640486093995,0.9999603033065796,-0.9999965763365708,-0.9999935206128612,0.9999970197677612,0.9999970197677612,-0.999873961758567,-0.9998390022374224,-0.9998390799883055,-0.9998731176892761,-0.9969748090952635,-0.9966941238380969,0.9964531660079956,0.9964537620544434]"
voicemark,5,90,chinese:SSB0309,1,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,"[10665,41930,45949,46919,58691]",2,45949,45941,3,1,160000,9.728011313906186e-05,0.0577174536883831,9.465442149224155e-06,8.550922972942038e-06,7.713582956469131e-05,2.127918452204341e-06,0.09730089577191704,0.08790001056761211,0.7929249573797853,0.02187413628068548,45949,45941,1,1,1,1,1,0.9999948740005493,-0.9999620553026034,1.9999569293031527,0.00023546969208230925,"[0.9999874830245972,-0.9999866397483856,0.9999905824661255,0.9999948740005493,0.9999752044677734,0.9999951124191284,0.9999912977218628,-0.9999935227319838,0.9999985694885254,0.9952412843704224,-0.9952615387737751,-0.9952420657500625,0.9999974966049194,0.9999974966049194,-0.9993305507814512,0.9999902248382568]","[0.9999619722366333,-0.9999608478719892,0.9999608993530273,-0.9999620553026034,0.9999836683273315,0.9999908208847046,0.9999866485595703,-0.9999950803639877,0.9999991655349731,0.9942945241928101,-0.994304038118571,-0.994295793119818,0.9999998807907104,0.9999998807907104,-0.9999004322235123,0.999996542930603]"
voicemark,5,91,chinese:SSB0309,2,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,"[28955,39562,44402,64209,65135]",3,64209,56017,13,1,160000,9.597022996032722e-05,0.07096371054649353,4.251967162492731e-05,1.983100832792204e-05,3.173869207970322e-05,1.8808579277746392e-06,0.44305063812501394,0.2066370825215268,0.33071393173511787,0.01959834761834123,64209,56017,1,1,1,1,1,0.9999908208847046,-0.9999997484384835,1.999990569323188,0.0014242424083931837,"[0.999944806098938,-0.999948152435536,-0.9999544109159615,-0.9999544328275078,0.9993592500686646,-0.9999529703418375,0.9993549585342407,0.999343752861023,-0.9971559203695506,0.9959787130355835,-0.9946460528299212,0.9927881956100464,0.9999884366989136,0.9999908208847046,0.9999755620956421,0.9999948740005493]","[0.999946117401123,-0.9999388715805253,-0.9999367838900071,-0.9999270523694577,0.9999188184738159,-0.9999175766279222,0.9998965263366699,0.9999147653579712,-0.9995132992044091,0.9883741140365601,-0.9956112587824464,0.984155535697937,0.9999995231628418,-0.9999997484384835,1.0,1.0]"
voicemark,5,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,"[993,26960,20476,22614,24162]",1,26960,26896,6,2,160000,0.0001261933262688071,0.07595227658748627,2.5620549310722745e-05,7.301086512985272e-05,2.5559655477599885e-05,2.002256350631781e-06,0.2030261826695008,0.5785635999033,0.2025436386640187,0.015866578763180643,26960,26896,1,1,1,1,1,0.9999921321868896,-0.9999017837835709,1.9998939159704605,0.04458829608962181,"[-0.9993760828510858,-0.9999785951513331,-0.9999905246022536,-0.9992550203460269,0.99997878074646,-0.9999481716949958,0.9999921321868896,-0.9999518552976951,0.9979499578475952,-0.6544940769672394,-0.6513415277004242,0.9994604587554932,-0.999990283171428,0.9999247789382935,0.9998409748077393,-0.9998416992893908]","[-0.9998971252935007,-0.9999946821440062,-0.9999955976031742,-0.9998820149121457,0.9999629259109497,-0.9998995109053794,-0.9999017837835709,-0.9998605890432373,0.9998776912689209,-0.9852909706532955,-0.9852651562541723,0.9999734163284302,-0.9999986214023693,0.9999912977218628,0.9999728202819824,-0.9999732460291852]"
voicemark,5,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[4443,5223,9325,40729,53785]",0,4443,4441,1,1,160000,0.00014291959341776217,0.06032392010092735,3.743780102621563e-05,4.7635878591875604e-05,4.772841496321742e-05,1.0117498836453511e-05,0.2619500946716437,0.33330544436012494,0.3339529159147866,0.07079154505344472,4443,4441,1,1,1,1,1,0.999993085861206,-0.9999909274365564,1.9999840132977624,0.00017016318461173796,"[0.9999774694442749,0.999993085861206,-0.9999899682752584,0.9999746084213257,0.9999986886978149,-0.9999984045180099,0.9999986886978149,-0.9999989135708347,0.9999949932098389,-0.9999950269470901,-0.9999792085909576,-0.9999792983671796,0.9999948740005493,-0.9999948566955936,-0.9999965668343975,-0.9999968699257806]","[0.9999890327453613,-0.9999909274365564,-0.9999905396034592,0.9999973773956299,0.9999853372573853,-0.9999306932077161,0.9999279975891113,-0.9999538047959504,0.999990701675415,-0.9999853321960472,-0.9996658310119528,-0.9996670462132897,0.9994285106658936,-0.9994566083187237,-0.999907453689957,-0.9995095292688347]"
voicemark,5,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[3713,23394,27875,45885,56456]",0,3713,1665,11,1,160000,7.078773017486476e-05,0.026333678513765335,1.134786700608207e-05,3.4802787400827025e-05,6.814395338187635e-06,1.782268042976803e-05,0.16030838929359342,0.49164999802726783,0.09626520473751939,0.25177640794161943,3713,1665,1,1,1,1,1,0.9999996423721313,-0.9998891226859996,1.999888765058131,0.007489888326836081,"[0.9999985694885254,-0.9999996144615579,-0.9999993517076291,-0.9999979582439664,-0.931825190782547,-0.9317626506090164,-0.9299764931201935,0.9292935132980347,-0.9999750133301859,0.999972939491272,0.999972939491272,0.9999996423721313,-0.999945647756249,-0.9999004646888352,-0.999995891965682,-0.9999956906049192]","[0.9999922513961792,-0.9999972552323015,-0.999996552694256,-0.9999909263515292,-0.9650609605014324,-0.9650386199355125,-0.9614736251533031,0.9181783199310303,-0.999990086975231,0.9983940124511719,0.9983950853347778,-0.9998891226859996,-0.9999707867173129,-0.9998938088829163,-0.9999970064247918,-0.99999667876682]"
voicemark,5,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[17639,30054,30768,34620,58860]",2,30768,30776,3,1,160000,0.0001206902265367948,0.03382118046283722,1.667084314136978e-05,2.127647434297734e-05,6.81997454580267e-05,1.4543163594420992e-05,0.13812918924538883,0.17628995282804266,0.565080930038976,0.12049992788759263,30768,30776,1,1,1,1,1,-0.9997122971981298,0.9999492168426514,1.9996615140407812,3.378896563693464e-05,"[-0.999740462488262,-0.9999988630154348,-0.9999992068784422,-0.9997122971981298,0.9999948740005493,0.999995231628418,-0.999986965676726,-0.9999901471237536,-0.9998277805570979,-0.999805015642778,-0.9998395362345036,0.9999866485595703,0.9999958276748657,0.9999880790710449,0.9999865293502808,-0.9999933321660137]","[-0.999940444562526,-0.9999982429460488,-0.9999971021507008,0.9999492168426514,0.9999885559082031,0.9999899864196777,-0.9999805470324645,-0.999986845512467,-0.9999006603975431,-0.9998781518370379,-0.9998953764588805,0.9999847412109375,0.999996542930603,0.9999489784240723,0.9999473094940186,-0.9999933768558549]"
voicemark,5,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[23191,28691,38167,40033,46354]",2,38167,38231,6,1,160000,0.0001280169870289107,0.06200286000967026,3.549331670666389e-05,5.305839813178359e-05,3.1834054545603345e-05,7.631217644859829e-06,0.2772547419714562,0.4144637314405873,0.24867054977957032,0.05961097680838586,38167,38231,1,1,1,1,1,-0.9999383137474069,0.9999940395355225,1.9999323532829294,4.655447404881367e-05,"[0.999962568283081,0.9999775886535645,0.9999872446060181,-0.9999823623147677,0.9999436140060425,-0.9999341910370276,-0.9999383137474069,-0.9999909885664238,0.9997504949569702,-0.9999990085073023,0.9997538328170776,-0.9997515941504389,0.9999914169311523,-0.9999913864312475,-0.999999239175736,0.9999903440475464]","[0.9999967813491821,0.9999988079071045,0.9999990463256836,-0.9999978397449922,0.9999839067459106,-0.9999932786590762,0.9999940395355225,-0.9999963695245242,0.9999098777770996,-0.9999903979451119,0.9999163150787354,-0.9999251313420245,0.9999935626983643,-0.9999933819644866,-0.9999988139670677,0.9999926090240479]"
