model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0122,2,41,minimum,1,1,1,13,0.8125,4.2637,0.9998,40.64
wavmark,3,chinese:SSB0122,2,41,maximum,1,1,1,13,0.8125,4.2640,0.9998,40.55
wavmark,3,chinese:SSB0122,2,41,rand_minmax,1,1,1,13,0.8125,3.8432,0.9997,38.85
wavmark,3,chinese:SSB0122,2,41,copy_paste,1,1,1,13,0.8125,4.2235,0.9996,39.42
wavmark,3,chinese:SSB0133,0,42,median,1,1,1,14,0.8750,4.4601,0.9995,40.56
wavmark,3,chinese:SSB0133,0,42,minimum,1,1,1,14,0.8750,4.4038,0.9995,39.78
wavmark,3,chinese:SSB0133,0,42,maximum,1,1,1,14,0.8750,4.4032,0.9995,39.71
wavmark,3,chinese:SSB0133,0,42,rand_minmax,1,1,1,14,0.8750,3.9154,0.9991,38.23
wavmark,3,chinese:SSB0133,0,42,copy_paste,1,1,1,14,0.8750,4.3574,0.9992,38.97
wavmark,3,chinese:SSB0133,1,43,median,1,1,1,14,0.8750,4.4956,0.9997,43.05
wavmark,3,chinese:SSB0133,1,43,minimum,1,1,1,14,0.8750,4.4851,0.9996,41.80
wavmark,3,chinese:SSB0133,1,43,maximum,1,1,1,14,0.8750,4.4622,0.9997,42.15
wavmark,3,chinese:SSB0133,1,43,rand_minmax,1,1,1,14,0.8750,4.0603,0.9994,40.34
wavmark,3,chinese:SSB0133,1,43,copy_paste,1,1,1,14,0.8750,4.4398,0.9994,41.15
wavmark,3,chinese:SSB0133,2,44,median,1,1,1,12,0.7500,4.4548,0.9994,40.16
wavmark,3,chinese:SSB0133,2,44,minimum,1,1,1,12,0.7500,4.4178,0.9995,39.38
wavmark,3,chinese:SSB0133,2,44,maximum,1,1,1,12,0.7500,4.4286,0.9994,39.35
wavmark,3,chinese:SSB0133,2,44,rand_minmax,1,1,1,12,0.7500,3.8750,0.9988,37.84
wavmark,3,chinese:SSB0133,2,44,copy_paste,1,1,1,12,0.7500,4.3405,0.9993,38.68
wavmark,3,chinese:SSB0139,0,45,median,0,0,0,16,1.0000,4.4932,0.9999,46.53
wavmark,3,chinese:SSB0139,0,45,minimum,1,1,1,15,0.9375,4.3304,0.9999,42.93
wavmark,3,chinese:SSB0139,0,45,maximum,1,1,1,15,0.9375,4.3316,0.9999,42.85
wavmark,3,chinese:SSB0139,0,45,rand_minmax,1,1,1,15,0.9375,3.7187,0.9999,41.09
wavmark,3,chinese:SSB0139,0,45,copy_paste,1,1,1,15,0.9375,4.4006,0.9999,42.74
wavmark,3,chinese:SSB0139,1,46,median,1,1,1,13,0.8125,4.3103,0.9999,43.61
wavmark,3,chinese:SSB0139,1,46,minimum,1,1,1,13,0.8125,4.2761,0.9999,41.79
wavmark,3,chinese:SSB0139,1,46,maximum,1,1,1,13,0.8125,4.2769,0.9999,41.80
wavmark,3,chinese:SSB0139,1,46,rand_minmax,1,1,1,13,0.8125,3.6765,0.9998,40.12
wavmark,3,chinese:SSB0139,1,46,copy_paste,1,1,1,13,0.8125,4.2793,0.9999,41.15
wavmark,3,chinese:SSB0139,2,47,median,1,1,1,14,0.8750,4.3032,0.9999,42.43
wavmark,3,chinese:SSB0139,2,47,minimum,1,1,1,13,0.8125,4.2687,0.9999,41.80
wavmark,3,chinese:SSB0139,2,47,maximum,1,1,1,13,0.8125,4.2487,0.9999,41.85
wavmark,3,chinese:SSB0139,2,47,rand_minmax,1,1,1,14,0.8750,3.6915,0.9998,40.24
wavmark,3,chinese:SSB0139,2,47,copy_paste,1,1,1,14,0.8750,4.2717,0.9998,40.90
wavmark,3,chinese:SSB0145,0,48,median,1,1,1,13,0.8125,4.5590,0.9999,42.75
wavmark,3,chinese:SSB0145,0,48,minimum,1,1,1,13,0.8125,4.5318,0.9999,40.87
wavmark,3,chinese:SSB0145,0,48,maximum,1,1,1,13,0.8125,4.5235,0.9999,40.91
wavmark,3,chinese:SSB0145,0,48,rand_minmax,1,1,1,13,0.8125,4.2250,0.9999,39.15
wavmark,3,chinese:SSB0145,0,48,copy_paste,1,1,1,13,0.8125,4.4970,0.9999,40.55
wavmark,3,chinese:SSB0145,1,49,median,1,1,1,14,0.8750,4.5250,0.9999,42.45
wavmark,3,chinese:SSB0145,1,49,minimum,1,1,1,13,0.8125,4.4896,0.9999,40.74
wavmark,3,chinese:SSB0145,1,49,maximum,1,1,1,13,0.8125,4.4998,0.9999,40.72
wavmark,3,chinese:SSB0145,1,49,rand_minmax,1,1,1,14,0.8750,4.2095,0.9999,39.15
wavmark,3,chinese:SSB0145,1,49,copy_paste,1,1,1,13,0.8125,4.4837,0.9999,39.66
