model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0122,0,39,mean,1,1,1,9,0.5625,0.180000,4.4202,0.9886,16.09
wmcodec,5,chinese:SSB0122,0,39,fwp,1,1,1,9,0.5625,0.500000,4.2025,0.9828,13.45
wmcodec,5,chinese:SSB0122,1,40,mean,1,1,1,11,0.6875,0.180000,4.4366,0.9877,15.66
wmcodec,5,chinese:SSB0122,1,40,fwp,1,1,1,8,0.5000,0.500000,4.4788,0.9922,17.46
wmcodec,5,chinese:SSB0122,2,41,mean,1,1,1,9,0.5625,0.300000,4.3630,0.9888,15.21
wmcodec,5,chinese:SSB0122,2,41,fwp,1,1,1,11,0.6875,0.562500,4.4412,0.9919,17.35
wmcodec,5,chinese:SSB0133,0,42,mean,1,1,1,10,0.6250,0.120000,4.3194,0.9855,17.25
wmcodec,5,chinese:SSB0133,0,42,fwp,1,1,1,10,0.6250,0.375000,3.9536,0.9763,14.18
wmcodec,5,chinese:SSB0133,1,43,mean,1,1,1,11,0.6875,0.100000,4.1722,0.9853,16.34
wmcodec,5,chinese:SSB0133,1,43,fwp,1,1,1,14,0.8750,0.375000,3.8602,0.9784,13.38
wmcodec,5,chinese:SSB0133,2,44,mean,1,1,1,12,0.7500,0.140000,3.8217,0.9847,15.73
wmcodec,5,chinese:SSB0133,2,44,fwp,1,1,1,12,0.7500,0.625000,3.4806,0.9777,13.01
wmcodec,5,chinese:SSB0139,0,45,mean,1,1,1,9,0.5625,0.180000,4.3943,0.9927,16.40
wmcodec,5,chinese:SSB0139,0,45,fwp,1,1,1,11,0.6875,0.437500,4.4827,0.9945,18.22
wmcodec,5,chinese:SSB0139,1,46,mean,1,1,1,12,0.7500,0.200000,4.4394,0.9934,17.01
wmcodec,5,chinese:SSB0139,1,46,fwp,1,1,1,10,0.6250,0.375000,4.4821,0.9948,18.22
wmcodec,5,chinese:SSB0139,2,47,mean,1,1,1,9,0.5625,0.220000,4.4658,0.9936,17.15
wmcodec,5,chinese:SSB0139,2,47,fwp,1,1,1,10,0.6250,0.562500,4.5069,0.9941,18.28
wmcodec,5,chinese:SSB0145,0,48,mean,1,1,1,13,0.8125,0.160000,4.2941,0.9819,15.33
wmcodec,5,chinese:SSB0145,0,48,fwp,1,1,1,14,0.8750,0.562500,4.0828,0.9763,12.59
wmcodec,5,chinese:SSB0145,1,49,mean,1,1,1,10,0.6250,0.180000,4.3189,0.9843,15.10
wmcodec,5,chinese:SSB0145,1,49,fwp,1,1,1,11,0.6875,0.437500,4.0817,0.9779,12.30
wmcodec,5,chinese:SSB0145,2,50,mean,1,1,1,11,0.6875,0.220000,4.2066,0.9834,14.49
wmcodec,5,chinese:SSB0145,2,50,fwp,1,1,1,10,0.6250,0.375000,3.9505,0.9783,11.94
wmcodec,5,chinese:SSB0149,0,51,mean,1,1,1,12,0.7500,0.140000,4.3160,0.9889,12.88
wmcodec,5,chinese:SSB0149,0,51,fwp,1,1,1,11,0.6875,0.312500,4.4259,0.9919,14.64
wmcodec,5,chinese:SSB0149,1,52,mean,1,1,1,13,0.8125,0.260000,4.4325,0.9891,13.60
wmcodec,5,chinese:SSB0149,1,52,fwp,1,1,1,13,0.8125,0.562500,4.1132,0.9827,9.99
wmcodec,5,chinese:SSB0149,2,53,mean,1,1,1,9,0.5625,0.140000,4.3921,0.9884,13.42
wmcodec,5,chinese:SSB0149,2,53,fwp,1,1,1,8,0.5000,0.562500,4.1962,0.9807,10.23
wmcodec,5,chinese:SSB0193,0,54,mean,1,1,1,11,0.6875,0.220000,4.3853,0.9875,15.12
wmcodec,5,chinese:SSB0193,0,54,fwp,1,1,1,11,0.6875,0.562500,4.1304,0.9788,12.25
wmcodec,5,chinese:SSB0193,1,55,mean,1,1,1,9,0.5625,0.120000,4.3645,0.9847,13.72
wmcodec,5,chinese:SSB0193,1,55,fwp,1,1,1,9,0.5625,0.500000,4.4175,0.9876,15.56
wmcodec,5,chinese:SSB0193,2,56,mean,1,1,1,12,0.7500,0.220000,4.3883,0.9856,14.06
wmcodec,5,chinese:SSB0193,2,56,fwp,1,1,1,13,0.8125,0.375000,4.2307,0.9794,11.53
wmcodec,5,chinese:SSB0197,0,57,mean,1,1,1,14,0.8750,0.320000,4.3621,0.9851,15.15
wmcodec,5,chinese:SSB0197,0,57,fwp,1,1,1,14,0.8750,0.500000,4.1533,0.9753,12.58
wmcodec,5,chinese:SSB0197,1,58,mean,1,1,1,12,0.7500,0.320000,4.3888,0.9836,15.12
wmcodec,5,chinese:SSB0197,1,58,fwp,1,1,1,11,0.6875,0.437500,4.4195,0.9894,16.80
wmcodec,5,chinese:SSB0197,2,59,mean,1,1,1,11,0.6875,0.260000,4.4323,0.9841,15.90
wmcodec,5,chinese:SSB0197,2,59,fwp,1,1,1,11,0.6875,0.625000,4.2640,0.9730,12.44
wmcodec,5,chinese:SSB0200,0,60,mean,1,1,1,12,0.7500,0.120000,4.1472,0.9805,14.55
wmcodec,5,chinese:SSB0200,0,60,fwp,1,1,1,9,0.5625,0.500000,3.8588,0.9685,11.60
