model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,3570,3,63,mean,1,1,1,12,0.7500,0.171875,4.5873,0.9999,43.85
wavmark,8,3570,3,63,blind_gram_cb,1,1,1,12,0.7500,0.167920,4.5866,0.9999,43.79
wavmark,8,3570,3,63,extreme_pair,1,1,1,11,0.6875,0.312500,4.5697,0.9998,43.00
wavmark,8,3575,0,64,mean,1,1,1,13,0.8125,0.175781,4.5751,0.9998,43.44
wavmark,8,3575,0,64,blind_gram_cb,1,1,1,13,0.8125,0.169080,4.5747,0.9998,43.42
wavmark,8,3575,0,64,extreme_pair,1,1,1,12,0.7500,0.250000,4.5284,0.9997,40.48
wavmark,8,3575,1,65,mean,1,1,1,14,0.8750,0.171875,4.5750,0.9998,43.65
wavmark,8,3575,1,65,blind_gram_cb,1,1,1,14,0.8750,0.170409,4.5746,0.9998,43.63
wavmark,8,3575,1,65,extreme_pair,1,1,1,12,0.7500,0.312500,4.5560,0.9997,42.89
wavmark,8,3575,2,66,mean,1,1,1,12,0.7500,0.089844,4.5817,0.9998,43.06
wavmark,8,3575,2,66,blind_gram_cb,1,1,1,12,0.7500,0.087051,4.5816,0.9998,43.05
wavmark,8,3575,2,66,extreme_pair,1,1,1,10,0.6250,0.250000,4.5415,0.9997,41.66
wavmark,8,3575,3,67,mean,1,1,1,12,0.7500,0.097656,4.5839,0.9998,43.03
wavmark,8,3575,3,67,blind_gram_cb,1,1,1,12,0.7500,0.094225,4.5834,0.9998,43.01
wavmark,8,3575,3,67,extreme_pair,1,1,1,11,0.6875,0.312500,4.5487,0.9997,41.35
wavmark,8,3729,0,68,mean,1,1,1,12,0.7500,0.113281,4.6232,0.9999,39.44
wavmark,8,3729,0,68,blind_gram_cb,1,1,1,12,0.7500,0.109498,4.6226,0.9999,39.38
wavmark,8,3729,0,68,extreme_pair,1,1,1,13,0.8125,0.250000,4.6263,0.9999,39.80
wavmark,8,3729,1,69,mean,0,0,0,16,1.0000,0.152344,4.6175,0.9999,37.94
wavmark,8,3729,1,69,blind_gram_cb,0,0,0,16,1.0000,0.147910,4.6181,0.9999,38.02
wavmark,8,3729,1,69,extreme_pair,1,1,1,13,0.8125,0.250000,4.6185,0.9999,39.78
wavmark,8,3729,2,70,mean,1,1,1,12,0.7500,0.117188,4.6238,0.9999,39.46
wavmark,8,3729,2,70,blind_gram_cb,1,1,1,12,0.7500,0.115583,4.6232,0.9999,39.41
wavmark,8,3729,2,70,extreme_pair,1,1,1,12,0.7500,0.375000,4.6172,0.9999,38.56
wavmark,8,3729,3,71,mean,1,1,1,12,0.7500,0.218750,4.6247,0.9999,39.54
wavmark,8,3729,3,71,blind_gram_cb,1,1,1,12,0.7500,0.214981,4.6248,0.9999,39.57
wavmark,8,3729,3,71,extreme_pair,1,0,0,15,0.9375,0.312500,4.5975,0.9999,37.46
wavmark,8,4077,0,72,mean,1,1,1,13,0.8125,0.156250,4.5618,0.9997,43.63
wavmark,8,4077,0,72,blind_gram_cb,1,1,1,13,0.8125,0.153826,4.5620,0.9997,43.62
wavmark,8,4077,0,72,extreme_pair,1,1,1,11,0.6875,0.312500,4.5595,0.9997,43.36
wavmark,8,4077,1,73,mean,1,1,1,14,0.8750,0.132812,4.5826,0.9998,42.42
wavmark,8,4077,1,73,blind_gram_cb,1,1,1,13,0.8125,0.127846,4.5837,0.9998,42.49
wavmark,8,4077,1,73,extreme_pair,1,1,1,11,0.6875,0.187500,4.5677,0.9997,41.40
wavmark,8,4077,2,74,mean,1,1,1,12,0.7500,0.097656,4.5713,0.9997,43.03
wavmark,8,4077,2,74,blind_gram_cb,1,1,1,12,0.7500,0.097087,4.5716,0.9997,43.04
wavmark,8,4077,2,74,extreme_pair,1,1,1,10,0.6250,0.187500,4.5321,0.9995,41.69
wavmark,8,4077,3,75,mean,1,1,1,13,0.8125,0.140625,4.5460,0.9996,42.13
wavmark,8,4077,3,75,blind_gram_cb,1,1,1,13,0.8125,0.135403,4.5468,0.9996,42.17
wavmark,8,4077,3,75,extreme_pair,1,1,1,11,0.6875,0.312500,4.5731,0.9998,44.31
wavmark,8,4446,0,76,mean,1,1,1,13,0.8125,0.179688,4.5837,1.0000,41.24
wavmark,8,4446,0,76,blind_gram_cb,1,1,1,13,0.8125,0.175696,4.5843,1.0000,41.26
wavmark,8,4446,0,76,extreme_pair,1,1,1,11,0.6875,0.250000,4.5986,1.0000,42.93
wavmark,8,4446,1,77,mean,1,1,1,12,0.7500,0.152344,4.5948,1.0000,42.41
wavmark,8,4446,1,77,blind_gram_cb,1,1,1,12,0.7500,0.150163,4.5953,1.0000,42.45
wavmark,8,4446,1,77,extreme_pair,1,1,1,13,0.8125,0.375000,4.5908,1.0000,41.11
wavmark,8,4446,2,78,mean,1,1,1,12,0.7500,0.078125,4.5906,1.0000,42.96
wavmark,8,4446,2,78,blind_gram_cb,1,1,1,12,0.7500,0.078721,4.5909,1.0000,42.99
wavmark,8,4446,2,78,extreme_pair,1,1,1,12,0.7500,0.312500,4.5602,1.0000,40.88
wavmark,8,4446,3,79,mean,1,1,1,12,0.7500,0.140625,4.6014,1.0000,42.58
wavmark,8,4446,3,79,blind_gram_cb,1,1,1,12,0.7500,0.137841,4.6012,1.0000,42.57
wavmark,8,4446,3,79,extreme_pair,1,1,1,14,0.8750,0.250000,4.5941,1.0000,41.63
wavmark,8,4507,0,80,mean,1,1,1,13,0.8125,0.152344,4.5772,0.9996,43.94
wavmark,8,4507,0,80,blind_gram_cb,1,1,1,13,0.8125,0.147384,4.5770,0.9996,43.93
wavmark,8,4507,0,80,extreme_pair,1,1,1,11,0.6875,0.250000,4.5218,0.9993,41.45
wavmark,8,4507,1,81,mean,1,1,1,13,0.8125,0.136719,4.5614,0.9996,43.74
wavmark,8,4507,1,81,blind_gram_cb,1,1,1,13,0.8125,0.133321,4.5612,0.9996,43.73
wavmark,8,4507,1,81,extreme_pair,1,1,1,11,0.6875,0.312500,4.5024,0.9992,41.06
wavmark,8,4507,2,82,mean,1,1,1,12,0.7500,0.113281,4.5487,0.9995,42.91
wavmark,8,4507,2,82,blind_gram_cb,1,1,1,12,0.7500,0.111412,4.5494,0.9995,42.95
wavmark,8,4507,2,82,extreme_pair,1,1,1,11,0.6875,0.250000,4.5442,0.9995,42.28
wavmark,8,4507,3,83,mean,1,1,1,11,0.6875,0.078125,4.5689,0.9995,42.97
wavmark,8,4507,3,83,blind_gram_cb,1,1,1,11,0.6875,0.075845,4.5691,0.9995,42.97
wavmark,8,4507,3,83,extreme_pair,1,1,1,11,0.6875,0.250000,4.5908,0.9996,44.26
wavmark,8,4970,0,84,mean,1,1,1,15,0.9375,0.187500,4.5718,1.0000,42.12
wavmark,8,4970,0,84,blind_gram_cb,1,1,1,15,0.9375,0.185200,4.5725,1.0000,42.18
wavmark,8,4970,0,84,extreme_pair,1,1,1,11,0.6875,0.312500,4.5132,0.9999,40.22
wavmark,8,4970,1,85,mean,1,1,1,14,0.8750,0.117188,4.5871,1.0000,43.23
wavmark,8,4970,1,85,blind_gram_cb,1,1,1,14,0.8750,0.111899,4.5868,1.0000,43.21
wavmark,8,4970,1,85,extreme_pair,1,1,1,13,0.8125,0.125000,4.5591,1.0000,41.09
wavmark,8,4970,2,86,mean,1,1,1,13,0.8125,0.187500,4.5565,1.0000,41.82
wavmark,8,4970,2,86,blind_gram_cb,1,1,1,13,0.8125,0.180083,4.5569,1.0000,41.85
wavmark,8,4970,2,86,extreme_pair,1,1,1,12,0.7500,0.187500,4.5744,1.0000,42.59
wavmark,8,4970,3,87,mean,1,1,1,12,0.7500,0.082031,4.5721,1.0000,42.09
