model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,4077,3,75,blind_gram_cb,1,1,1,12,0.7500,0.119437,4.6069,0.9994,39.46
audioseal,5,4077,3,75,extreme_pair,1,1,1,12,0.7500,0.437500,4.5809,0.9988,35.74
audioseal,5,4446,0,76,mean,1,1,1,14,0.8750,0.160000,4.6156,0.9999,36.71
audioseal,5,4446,0,76,blind_gram_cb,1,1,1,14,0.8750,0.143993,4.6106,0.9999,36.50
audioseal,5,4446,0,76,extreme_pair,1,1,1,12,0.7500,0.312500,4.5987,0.9999,34.02
audioseal,5,4446,1,77,mean,1,1,1,13,0.8125,0.200000,4.6139,0.9999,34.81
audioseal,5,4446,1,77,blind_gram_cb,1,1,1,13,0.8125,0.206055,4.6122,0.9999,35.16
audioseal,5,4446,1,77,extreme_pair,1,1,1,13,0.8125,0.312500,4.6209,0.9999,35.34
audioseal,5,4446,2,78,mean,1,1,1,13,0.8125,0.160000,4.6120,0.9999,36.29
audioseal,5,4446,2,78,blind_gram_cb,1,1,1,12,0.7500,0.143487,4.6125,0.9999,36.41
audioseal,5,4446,2,78,extreme_pair,1,1,1,11,0.6875,0.125000,4.6001,0.9999,34.38
audioseal,5,4446,3,79,mean,1,1,1,12,0.7500,0.160000,4.6028,0.9999,35.51
audioseal,5,4446,3,79,blind_gram_cb,1,1,1,12,0.7500,0.171150,4.6001,0.9999,35.46
audioseal,5,4446,3,79,extreme_pair,1,1,1,11,0.6875,0.312500,4.5740,0.9998,33.29
audioseal,5,4507,0,80,mean,1,1,1,14,0.8750,0.160000,4.6148,0.9996,42.43
audioseal,5,4507,0,80,blind_gram_cb,1,1,1,14,0.8750,0.144713,4.6123,0.9996,42.00
audioseal,5,4507,0,80,extreme_pair,1,1,1,10,0.6250,0.250000,4.6034,0.9994,40.92
audioseal,5,4507,1,81,mean,1,1,1,13,0.8125,0.220000,4.6063,0.9995,42.01
audioseal,5,4507,1,81,blind_gram_cb,1,1,1,13,0.8125,0.190506,4.6090,0.9995,42.42
audioseal,5,4507,1,81,extreme_pair,1,1,1,11,0.6875,0.250000,4.6141,0.9995,42.50
audioseal,5,4507,2,82,mean,1,1,1,13,0.8125,0.320000,4.6096,0.9997,43.30
audioseal,5,4507,2,82,blind_gram_cb,1,1,1,12,0.7500,0.319383,4.6114,0.9997,43.38
audioseal,5,4507,2,82,extreme_pair,1,1,1,12,0.7500,0.437500,4.5956,0.9995,41.51
audioseal,5,4507,3,83,mean,1,1,1,12,0.7500,0.180000,4.6055,0.9996,42.43
audioseal,5,4507,3,83,blind_gram_cb,1,1,1,12,0.7500,0.183102,4.6051,0.9996,42.43
audioseal,5,4507,3,83,extreme_pair,1,1,1,11,0.6875,0.312500,4.5918,0.9994,40.57
audioseal,5,4970,0,84,mean,1,1,1,13,0.8125,0.200000,4.5832,0.9999,35.63
audioseal,5,4970,0,84,blind_gram_cb,1,1,1,14,0.8750,0.189435,4.5777,0.9999,34.88
audioseal,5,4970,0,84,extreme_pair,1,1,1,12,0.7500,0.375000,4.5407,0.9997,33.56
