model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,34,chinese:SSB0080,1,2,36875,0,-10.00000000,2.28521820
wavmark,34,chinese:SSB0080,1,2,64420,0,-7.00000000,2.23606798
wavmark,34,chinese:SSB0080,1,2,5218,0,-10.00000000,2.28521820
wavmark,34,chinese:SSB0080,1,2,2984,0,-7.00000000,1.97202659
wavmark,35,chinese:SSB0080,2,2,54524,0,-8.00000000,2.12132034
wavmark,35,chinese:SSB0080,2,2,46943,0,-8.00000000,2.64575131
wavmark,35,chinese:SSB0080,2,2,46274,0,-9.00000000,2.62202212
wavmark,35,chinese:SSB0080,2,2,13335,0,-5.00000000,2.20794022
wavmark,35,chinese:SSB0080,2,2,18801,0,-9.00000000,2.62202212
wavmark,35,chinese:SSB0080,2,2,43015,0,-6.00000000,2.64575131
wavmark,35,chinese:SSB0080,2,2,58967,0,-8.00000000,2.80624304
wavmark,35,chinese:SSB0080,2,2,59787,0,-7.00000000,2.62202212
wavmark,35,chinese:SSB0080,2,2,2564,0,-9.00000000,2.44948974
wavmark,35,chinese:SSB0080,2,2,50924,0,-9.00000000,2.44948974
wavmark,36,chinese:SSB0112,0,2,19411,0,-9.00000000,2.59119388
wavmark,36,chinese:SSB0112,0,2,42960,0,-10.00000000,2.59119388
wavmark,36,chinese:SSB0112,0,2,59919,0,-5.00000000,1.92724822
wavmark,36,chinese:SSB0112,0,2,54096,0,-9.00000000,2.10441712
wavmark,36,chinese:SSB0112,0,2,37516,0,-6.00000000,2.17124059
wavmark,36,chinese:SSB0112,0,2,22859,0,-10.00000000,2.72554058
wavmark,36,chinese:SSB0112,0,2,1513,0,-13.00000000,3.27326835
wavmark,36,chinese:SSB0112,0,2,60840,0,-7.00000000,2.59119388
wavmark,36,chinese:SSB0112,0,2,36475,0,-8.00000000,2.59119388
wavmark,36,chinese:SSB0112,0,2,59230,0,-7.00000000,2.20389266
wavmark,37,chinese:SSB0112,1,2,21290,0,-10.00000000,2.10441712
wavmark,37,chinese:SSB0112,1,2,5888,0,-7.00000000,1.36277029
wavmark,37,chinese:SSB0112,1,2,42737,0,-4.00000000,2.17124059
wavmark,37,chinese:SSB0112,1,2,11292,0,-7.00000000,2.59119388
wavmark,37,chinese:SSB0112,1,2,26498,0,-6.00000000,2.17124059
wavmark,37,chinese:SSB0112,1,2,15432,0,-9.00000000,2.59119388
wavmark,37,chinese:SSB0112,1,2,3620,0,-6.00000000,1.92724822
wavmark,37,chinese:SSB0112,1,2,17298,0,-7.00000000,2.17124059
wavmark,37,chinese:SSB0112,1,2,3528,0,-7.00000000,2.39045722
wavmark,37,chinese:SSB0112,1,2,52346,0,-10.00000000,2.90320020
wavmark,38,chinese:SSB0112,2,2,40360,0,-9.00000000,2.39045722
wavmark,38,chinese:SSB0112,2,2,43226,0,-7.00000000,2.72554058
wavmark,38,chinese:SSB0112,2,2,58103,0,-6.00000000,2.59119388
wavmark,38,chinese:SSB0112,2,2,59061,0,-7.00000000,2.53546276
wavmark,38,chinese:SSB0112,2,2,6895,0,-5.00000000,1.92724822
wavmark,38,chinese:SSB0112,2,2,28210,0,-7.00000000,2.32992949
wavmark,38,chinese:SSB0112,2,2,60967,0,-7.00000000,2.39045722
wavmark,38,chinese:SSB0112,2,2,23376,0,-10.00000000,2.39045722
wavmark,38,chinese:SSB0112,2,2,53547,0,-9.00000000,2.32992949
wavmark,38,chinese:SSB0112,2,2,35248,0,-7.00000000,2.17124059
wavmark,39,chinese:SSB0122,0,2,45189,0,-8.00000000,2.59119388
wavmark,39,chinese:SSB0122,0,2,49610,0,-9.00000000,2.77746030
wavmark,39,chinese:SSB0122,0,2,57532,0,-8.00000000,2.59119388
wavmark,39,chinese:SSB0122,0,2,6715,0,-6.00000000,1.85164020
wavmark,39,chinese:SSB0122,0,2,18349,0,-9.00000000,2.59119388
wavmark,39,chinese:SSB0122,0,2,24046,0,-7.00000000,2.53546276
wavmark,39,chinese:SSB0122,0,2,1672,0,-10.00000000,2.39045722
wavmark,39,chinese:SSB0122,0,2,53772,0,-12.00000000,2.95199690
wavmark,39,chinese:SSB0122,0,2,38703,0,-6.00000000,2.32992949
wavmark,39,chinese:SSB0122,0,2,4819,0,-9.00000000,2.53546276
wavmark,40,chinese:SSB0122,1,2,39692,0,-7.00000000,2.44948974
wavmark,40,chinese:SSB0122,1,2,22768,0,-9.00000000,2.44948974
wavmark,40,chinese:SSB0122,1,2,5867,0,-9.00000000,2.82842712
wavmark,40,chinese:SSB0122,1,2,15120,0,-8.00000000,2.64575131
wavmark,40,chinese:SSB0122,1,2,7007,0,-6.00000000,2.23606798
wavmark,40,chinese:SSB0122,1,2,55249,0,-6.00000000,2.00000000
wavmark,40,chinese:SSB0122,1,2,16881,0,-11.00000000,2.95803989
wavmark,40,chinese:SSB0122,1,2,21160,0,-10.00000000,2.78388218
wavmark,40,chinese:SSB0122,1,2,48863,0,-3.00000000,1.65831240
wavmark,40,chinese:SSB0122,1,2,576,0,-12.00000000,3.00000000
wavmark,41,chinese:SSB0122,2,2,24847,0,-11.00000000,2.36643191
wavmark,41,chinese:SSB0122,2,2,35550,0,-7.00000000,2.25831796
wavmark,41,chinese:SSB0122,2,2,23717,0,-6.00000000,1.84390889
wavmark,41,chinese:SSB0122,2,2,43958,0,-8.00000000,2.72029410
wavmark,41,chinese:SSB0122,2,2,45764,0,-9.00000000,2.25831796
wavmark,41,chinese:SSB0122,2,2,13457,0,-8.00000000,2.12132034
wavmark,41,chinese:SSB0122,2,2,40935,0,-4.00000000,2.32379001
wavmark,41,chinese:SSB0122,2,2,55650,0,-8.00000000,2.32379001
wavmark,41,chinese:SSB0122,2,2,6760,0,-8.00000000,2.12132034
wavmark,41,chinese:SSB0122,2,2,47907,0,-9.00000000,2.66458252
wavmark,42,chinese:SSB0133,0,2,64387,0,-5.00000000,2.42383993
wavmark,42,chinese:SSB0133,0,2,32593,0,-7.00000000,2.42383993
wavmark,42,chinese:SSB0133,0,2,40995,0,-8.00000000,2.44948974
wavmark,42,chinese:SSB0133,0,2,3183,0,-11.00000000,2.80624304
wavmark,42,chinese:SSB0133,0,2,47933,0,-6.00000000,2.44948974
wavmark,42,chinese:SSB0133,0,2,51189,0,-8.00000000,2.62202212
wavmark,42,chinese:SSB0133,0,2,5767,0,-8.00000000,2.62202212
wavmark,42,chinese:SSB0133,0,2,52716,0,-11.00000000,2.80624304
wavmark,42,chinese:SSB0133,0,2,51255,0,-9.00000000,2.42383993
wavmark,42,chinese:SSB0133,0,2,37630,0,-7.00000000,2.42383993
wavmark,43,chinese:SSB0133,1,2,57485,0,-10.00000000,2.56038192
wavmark,43,chinese:SSB0133,1,2,22592,0,-9.00000000,2.00000000
wavmark,43,chinese:SSB0133,1,2,49293,0,-11.00000000,2.64575131
wavmark,43,chinese:SSB0133,1,2,28995,0,-8.00000000,2.00000000
wavmark,43,chinese:SSB0133,1,2,64543,0,-8.00000000,2.49443826
wavmark,43,chinese:SSB0133,1,2,54733,0,-7.00000000,2.49443826
wavmark,43,chinese:SSB0133,1,2,6862,0,-7.00000000,2.00000000
wavmark,43,chinese:SSB0133,1,2,4017,0,-9.00000000,2.68741925
wavmark,43,chinese:SSB0133,1,2,7026,0,-7.00000000,2.00000000
wavmark,43,chinese:SSB0133,1,2,24846,0,-9.00000000,2.23606798
wavmark,44,chinese:SSB0133,2,2,15001,0,-8.00000000,2.44948974
wavmark,44,chinese:SSB0133,2,2,55237,0,-6.00000000,2.00000000
wavmark,44,chinese:SSB0133,2,2,5569,0,-6.00000000,1.59861051
wavmark,44,chinese:SSB0133,2,2,21850,0,-4.00000000,1.49071198
wavmark,44,chinese:SSB0133,2,2,15581,0,-6.00000000,2.28521820
wavmark,44,chinese:SSB0133,2,2,2637,0,-6.00000000,2.28521820
wavmark,44,chinese:SSB0133,2,2,25572,0,-10.00000000,2.68741925
wavmark,44,chinese:SSB0133,2,2,4402,0,-7.00000000,2.05480467
wavmark,44,chinese:SSB0133,2,2,43344,0,-10.00000000,2.56038192
wavmark,44,chinese:SSB0133,2,2,27094,0,-9.00000000,2.68741925
wavmark,45,chinese:SSB0139,0,2,8495,0,-8.00000000,2.66458252
wavmark,45,chinese:SSB0139,0,2,39060,0,-7.00000000,2.12132034
wavmark,45,chinese:SSB0139,0,2,58926,0,-10.00000000,2.52982213
wavmark,45,chinese:SSB0139,0,2,36480,0,-10.00000000,2.34520788
wavmark,45,chinese:SSB0139,0,2,14353,0,-10.00000000,2.52982213
wavmark,45,chinese:SSB0139,0,2,21020,0,-11.00000000,2.32379001
wavmark,45,chinese:SSB0139,0,2,16917,0,-10.00000000,2.09761770
wavmark,45,chinese:SSB0139,0,2,33117,0,-6.00000000,1.37840488
wavmark,45,chinese:SSB0139,0,2,44408,0,-8.00000000,2.25831796
wavmark,45,chinese:SSB0139,0,2,59316,0,-7.00000000,2.12132034
wavmark,46,chinese:SSB0139,1,2,25796,0,-7.00000000,2.42015348
wavmark,46,chinese:SSB0139,1,2,44895,0,-7.00000000,2.59119388
wavmark,46,chinese:SSB0139,1,2,62161,0,-6.00000000,2.17124059
wavmark,46,chinese:SSB0139,1,2,46729,0,-7.00000000,2.32992949
wavmark,46,chinese:SSB0139,1,2,22181,0,-5.00000000,2.17124059
wavmark,46,chinese:SSB0139,1,2,38488,0,-8.00000000,2.17124059
wavmark,46,chinese:SSB0139,1,2,52012,0,-11.00000000,2.59119388
wavmark,46,chinese:SSB0139,1,2,7285,0,-5.00000000,2.10441712
wavmark,46,chinese:SSB0139,1,2,9249,0,-7.00000000,2.39045722
wavmark,46,chinese:SSB0139,1,2,10053,0,-4.00000000,1.92724822
wavmark,47,chinese:SSB0139,2,2,49741,0,-12.00000000,3.00000000
wavmark,47,chinese:SSB0139,2,2,40126,0,-3.00000000,1.78885438
wavmark,47,chinese:SSB0139,2,2,24301,0,-8.00000000,2.68328157
wavmark,47,chinese:SSB0139,2,2,8650,0,-7.00000000,2.48997992
wavmark,47,chinese:SSB0139,2,2,46396,0,-4.00000000,2.04939015
wavmark,47,chinese:SSB0139,2,2,12061,0,-8.00000000,2.48997992
wavmark,47,chinese:SSB0139,2,2,27879,0,-7.00000000,2.04939015
wavmark,47,chinese:SSB0139,2,2,63679,0,-5.00000000,2.28035085
wavmark,47,chinese:SSB0139,2,2,43124,0,-6.00000000,1.67332005
wavmark,47,chinese:SSB0139,2,2,28202,0,-9.00000000,2.40831892
wavmark,48,chinese:SSB0145,0,2,7322,0,-9.00000000,2.42383993
wavmark,48,chinese:SSB0145,0,2,3776,0,-11.00000000,2.80624304
wavmark,48,chinese:SSB0145,0,2,25688,0,-12.00000000,2.82842712
wavmark,48,chinese:SSB0145,0,2,447,0,-4.00000000,1.36930639
wavmark,48,chinese:SSB0145,0,2,36564,0,-10.00000000,2.62202212
wavmark,48,chinese:SSB0145,0,2,61937,0,-6.00000000,2.20794022
wavmark,48,chinese:SSB0145,0,2,60113,0,-9.00000000,2.54950976
wavmark,48,chinese:SSB0145,0,2,13220,0,-3.00000000,1.96850197
wavmark,48,chinese:SSB0145,0,2,63501,0,-10.00000000,2.82842712
wavmark,48,chinese:SSB0145,0,2,27267,0,-7.00000000,2.42383993
wavmark,49,chinese:SSB0145,1,2,56885,0,-2.00000000,1.36930639
wavmark,49,chinese:SSB0145,1,2,39841,0,-6.00000000,2.42383993
wavmark,49,chinese:SSB0145,1,2,10708,0,-11.00000000,2.73861279
wavmark,49,chinese:SSB0145,1,2,6152,0,-11.00000000,2.34520788
wavmark,49,chinese:SSB0145,1,2,23764,0,-6.00000000,1.58113883
wavmark,49,chinese:SSB0145,1,2,41765,0,-9.00000000,2.62202212
wavmark,49,chinese:SSB0145,1,2,12899,0,-9.00000000,2.62202212
wavmark,49,chinese:SSB0145,1,2,18769,0,-10.00000000,2.54950976
wavmark,49,chinese:SSB0145,1,2,40796,0,-8.00000000,2.42383993
wavmark,49,chinese:SSB0145,1,2,60253,0,-9.00000000,2.82842712
wavmark,50,chinese:SSB0145,2,2,9071,0,-12.00000000,2.80624304
wavmark,50,chinese:SSB0145,2,2,7627,0,-6.00000000,2.20794022
wavmark,50,chinese:SSB0145,2,2,31842,0,-5.00000000,1.69558250
wavmark,50,chinese:SSB0145,2,2,21867,0,-10.00000000,2.64575131
wavmark,50,chinese:SSB0145,2,2,24452,0,-9.00000000,2.42383993
wavmark,50,chinese:SSB0145,2,2,25343,0,-10.00000000,2.54950976
wavmark,50,chinese:SSB0145,2,2,38140,0,-6.00000000,2.42383993
wavmark,50,chinese:SSB0145,2,2,3580,0,-8.00000000,2.54950976
wavmark,50,chinese:SSB0145,2,2,17259,0,-13.00000000,2.73861279
wavmark,50,chinese:SSB0145,2,2,24747,0,-10.00000000,2.42383993
wavmark,51,chinese:SSB0149,0,2,541,0,-8.00000000,1.96850197
wavmark,51,chinese:SSB0149,0,2,39083,0,-9.00000000,2.42383993
wavmark,51,chinese:SSB0149,0,2,12341,0,-9.00000000,2.20794022
wavmark,51,chinese:SSB0149,0,2,8310,0,-11.00000000,2.54950976
wavmark,51,chinese:SSB0149,0,2,36129,0,-5.00000000,1.96850197
wavmark,51,chinese:SSB0149,0,2,27815,0,-8.00000000,2.44948974
wavmark,51,chinese:SSB0149,0,2,7229,0,-7.00000000,2.12132034
wavmark,51,chinese:SSB0149,0,2,29176,0,-8.00000000,2.20794022
wavmark,51,chinese:SSB0149,0,2,22195,0,-8.00000000,2.34520788
wavmark,51,chinese:SSB0149,0,2,40371,0,-7.00000000,2.64575131
wavmark,52,chinese:SSB0149,1,2,65256,0,-8.00000000,2.32379001
wavmark,52,chinese:SSB0149,1,2,29745,0,-10.00000000,2.12132034
wavmark,52,chinese:SSB0149,1,2,16677,0,-10.00000000,2.46981781
wavmark,52,chinese:SSB0149,1,2,60539,0,-6.00000000,2.12132034
wavmark,52,chinese:SSB0149,1,2,15670,0,-6.00000000,2.32379001
wavmark,52,chinese:SSB0149,1,2,44499,0,-5.00000000,2.34520788
wavmark,52,chinese:SSB0149,1,2,2982,0,-6.00000000,2.54950976
wavmark,52,chinese:SSB0149,1,2,40251,0,-7.00000000,2.09761770
wavmark,52,chinese:SSB0149,1,2,56466,0,-11.00000000,2.52982213
wavmark,52,chinese:SSB0149,1,2,61636,0,-12.00000000,2.84604989
wavmark,53,chinese:SSB0149,2,2,41982,0,-6.00000000,2.39045722
wavmark,53,chinese:SSB0149,2,2,11934,0,-8.00000000,2.39045722
wavmark,53,chinese:SSB0149,2,2,35580,0,-10.00000000,2.95199690
wavmark,53,chinese:SSB0149,2,2,51281,0,-11.00000000,2.90320020
wavmark,53,chinese:SSB0149,2,2,53215,0,-6.00000000,2.39045722
wavmark,53,chinese:SSB0149,2,2,59758,0,-9.00000000,2.53546276
wavmark,53,chinese:SSB0149,2,2,26267,0,-8.00000000,2.39045722
wavmark,53,chinese:SSB0149,2,2,24916,0,-9.00000000,2.10441712
wavmark,53,chinese:SSB0149,2,2,29724,0,-10.00000000,2.32992949
wavmark,53,chinese:SSB0149,2,2,16983,0,-8.00000000,2.53546276
wavmark,54,chinese:SSB0193,0,2,47473,0,-1.00000000,1.09544512
wavmark,54,chinese:SSB0193,0,2,27273,0,-9.00000000,2.64575131
wavmark,54,chinese:SSB0193,0,2,1045,0,-10.00000000,2.68328157
wavmark,54,chinese:SSB0193,0,2,48229,0,-5.00000000,2.28035085
wavmark,54,chinese:SSB0193,0,2,51759,0,-9.00000000,2.96647939
wavmark,54,chinese:SSB0193,0,2,13417,0,-5.00000000,2.28035085
wavmark,54,chinese:SSB0193,0,2,58113,0,-8.00000000,2.28035085
wavmark,54,chinese:SSB0193,0,2,46569,0,-4.00000000,2.04939015
wavmark,54,chinese:SSB0193,0,2,10698,0,-7.00000000,2.48997992
wavmark,54,chinese:SSB0193,0,2,34949,0,-9.00000000,2.60768096
wavmark,55,chinese:SSB0193,1,2,44155,0,-6.00000000,2.44948974
wavmark,55,chinese:SSB0193,1,2,48803,0,-8.00000000,2.06155281
wavmark,55,chinese:SSB0193,1,2,26171,0,-7.00000000,2.43241992
wavmark,55,chinese:SSB0193,1,2,5588,0,-7.00000000,1.63299316
wavmark,55,chinese:SSB0193,1,2,38694,0,-10.00000000,2.38047614
wavmark,55,chinese:SSB0193,1,2,50480,0,-10.00000000,2.16024690
wavmark,55,chinese:SSB0193,1,2,57532,0,-8.00000000,2.06155281
wavmark,55,chinese:SSB0193,1,2,601,0,-7.00000000,1.97905701
wavmark,55,chinese:SSB0193,1,2,61849,0,-9.00000000,2.23606798
wavmark,55,chinese:SSB0193,1,2,46375,0,-9.00000000,2.43241992
wavmark,56,chinese:SSB0193,2,2,23787,0,-7.00000000,2.32379001
wavmark,56,chinese:SSB0193,2,2,35565,0,-8.00000000,2.73861279
wavmark,56,chinese:SSB0193,2,2,43530,0,-7.00000000,1.70293864
wavmark,56,chinese:SSB0193,2,2,30193,0,-9.00000000,2.14476106
wavmark,56,chinese:SSB0193,2,2,24546,0,-7.00000000,2.32379001
wavmark,56,chinese:SSB0193,2,2,48285,0,-7.00000000,2.32379001
wavmark,56,chinese:SSB0193,2,2,52184,0,-10.00000000,2.73861279
wavmark,56,chinese:SSB0193,2,2,36630,0,-7.00000000,2.46981781
wavmark,56,chinese:SSB0193,2,2,45308,0,-8.00000000,2.25831796
wavmark,56,chinese:SSB0193,2,2,51820,0,-9.00000000,2.54950976
wavmark,57,chinese:SSB0197,0,2,54678,0,-5.00000000,2.00000000
wavmark,57,chinese:SSB0197,0,2,17891,0,-8.00000000,2.49443826
wavmark,57,chinese:SSB0197,0,2,8401,0,-9.00000000,2.05480467
wavmark,57,chinese:SSB0197,0,2,41617,0,-6.00000000,1.79505494
wavmark,57,chinese:SSB0197,0,2,34384,0,-7.00000000,1.49071198
wavmark,57,chinese:SSB0197,0,2,44451,0,-5.00000000,2.28521820
wavmark,57,chinese:SSB0197,0,2,35784,0,-7.00000000,2.05480467
wavmark,57,chinese:SSB0197,0,2,9887,0,-7.00000000,2.49443826
wavmark,57,chinese:SSB0197,0,2,12832,0,-10.00000000,2.49443826
wavmark,57,chinese:SSB0197,0,2,33805,0,-9.00000000,2.28521820
wavmark,58,chinese:SSB0197,1,2,12688,0,-9.00000000,2.68328157
wavmark,58,chinese:SSB0197,1,2,61354,0,-5.00000000,2.04939015
wavmark,58,chinese:SSB0197,1,2,63745,0,-11.00000000,2.64575131
wavmark,58,chinese:SSB0197,1,2,35551,0,-8.00000000,2.86356421
wavmark,58,chinese:SSB0197,1,2,33308,0,-7.00000000,2.28035085
wavmark,58,chinese:SSB0197,1,2,62255,0,-9.00000000,2.48997992
wavmark,58,chinese:SSB0197,1,2,48085,0,-9.00000000,3.03315018
wavmark,58,chinese:SSB0197,1,2,30887,0,-9.00000000,2.86356421
wavmark,58,chinese:SSB0197,1,2,6401,0,-10.00000000,2.44948974
wavmark,58,chinese:SSB0197,1,2,9187,0,-10.00000000,2.68328157
wavmark,59,chinese:SSB0197,2,2,65194,0,-8.00000000,2.21735578
wavmark,59,chinese:SSB0197,2,2,1672,0,-9.00000000,2.23606798
wavmark,59,chinese:SSB0197,2,2,40087,0,-6.00000000,2.21735578
wavmark,59,chinese:SSB0197,2,2,25216,0,-9.00000000,1.97905701
wavmark,59,chinese:SSB0197,2,2,28030,0,-8.00000000,2.44948974
wavmark,59,chinese:SSB0197,2,2,6992,0,-9.00000000,2.23606798
wavmark,59,chinese:SSB0197,2,2,62129,0,-6.00000000,1.70782513
wavmark,59,chinese:SSB0197,2,2,64646,0,-8.00000000,2.21735578
wavmark,59,chinese:SSB0197,2,2,3565,0,-6.00000000,2.06155281
wavmark,59,chinese:SSB0197,2,2,35971,0,-7.00000000,2.16024690
wavmark,60,chinese:SSB0200,0,2,18302,0,-7.00000000,2.34520788
wavmark,60,chinese:SSB0200,0,2,49141,0,-8.00000000,2.91547595
wavmark,60,chinese:SSB0200,0,2,9175,0,-12.00000000,3.00000000
wavmark,60,chinese:SSB0200,0,2,56337,0,-8.00000000,2.12132034
wavmark,60,chinese:SSB0200,0,2,28553,0,-10.00000000,2.80624304
wavmark,60,chinese:SSB0200,0,2,45211,0,-9.00000000,2.44948974
wavmark,60,chinese:SSB0200,0,2,53282,0,-6.00000000,1.36930639
wavmark,60,chinese:SSB0200,0,2,20137,0,-9.00000000,2.62202212
wavmark,60,chinese:SSB0200,0,2,44367,0,-5.00000000,2.20794022
wavmark,60,chinese:SSB0200,0,2,25461,0,-12.00000000,2.91547595
wavmark,61,chinese:SSB0200,1,2,53118,0,-9.00000000,2.61406452
wavmark,61,chinese:SSB0200,1,2,20691,0,-8.00000000,2.41522946
wavmark,61,chinese:SSB0200,1,2,22644,0,-6.00000000,2.30940108
wavmark,61,chinese:SSB0200,1,2,55761,0,-6.00000000,1.95789002
wavmark,61,chinese:SSB0200,1,2,29722,0,-10.00000000,2.70801280
wavmark,61,chinese:SSB0200,1,2,16626,0,-7.00000000,2.34520788
wavmark,61,chinese:SSB0200,1,2,23274,0,-10.00000000,3.05505046
wavmark,61,chinese:SSB0200,1,2,56782,0,-8.00000000,2.70801280
wavmark,61,chinese:SSB0200,1,2,23727,0,-11.00000000,3.21455025
wavmark,61,chinese:SSB0200,1,2,53688,0,-5.00000000,1.68325082
wavmark,62,chinese:SSB0200,2,2,61565,0,-7.00000000,1.89736660
wavmark,62,chinese:SSB0200,2,2,63540,0,-7.00000000,2.25831796
wavmark,62,chinese:SSB0200,2,2,49054,0,-3.00000000,2.25831796
wavmark,62,chinese:SSB0200,2,2,6192,0,-11.00000000,2.52982213
wavmark,62,chinese:SSB0200,2,2,45552,0,-9.00000000,1.97484177
wavmark,62,chinese:SSB0200,2,2,49690,0,-9.00000000,2.52982213
wavmark,62,chinese:SSB0200,2,2,11682,0,-8.00000000,2.46981781
wavmark,62,chinese:SSB0200,2,2,51549,0,-6.00000000,2.12132034
wavmark,62,chinese:SSB0200,2,2,28376,0,-8.00000000,2.32379001
wavmark,62,chinese:SSB0200,2,2,40401,0,-6.00000000,1.84390889
wavmark,63,chinese:SSB0241,0,2,47591,0,-11.00000000,2.88675135
wavmark,63,chinese:SSB0241,0,2,18385,0,-8.00000000,2.70801280
wavmark,63,chinese:SSB0241,0,2,11002,0,-7.00000000,2.51661148
wavmark,63,chinese:SSB0241,0,2,57422,0,-5.00000000,1.87082869
wavmark,63,chinese:SSB0241,0,2,11975,0,-9.00000000,2.88675135
wavmark,63,chinese:SSB0241,0,2,10554,0,-9.00000000,2.61406452
wavmark,63,chinese:SSB0241,0,2,58114,0,-8.00000000,2.41522946
wavmark,63,chinese:SSB0241,0,2,27252,0,-4.00000000,2.30940108
wavmark,63,chinese:SSB0241,0,2,22298,0,-8.00000000,2.41522946
wavmark,63,chinese:SSB0241,0,2,14199,0,-11.00000000,3.08220700
wavmark,64,chinese:SSB0241,1,2,45154,0,-6.00000000,1.85164020
wavmark,64,chinese:SSB0241,1,2,39190,0,-9.00000000,2.77746030
wavmark,64,chinese:SSB0241,1,2,6430,0,-9.00000000,2.72554058
wavmark,64,chinese:SSB0241,1,2,5605,0,-6.00000000,2.10441712
wavmark,64,chinese:SSB0241,1,2,19376,0,-11.00000000,2.95199690
wavmark,64,chinese:SSB0241,1,2,29600,0,-9.00000000,2.59119388
wavmark,64,chinese:SSB0241,1,2,60700,0,-9.00000000,2.77746030
wavmark,64,chinese:SSB0241,1,2,3296,0,-9.00000000,2.39045722
wavmark,64,chinese:SSB0241,1,2,33386,0,-6.00000000,2.17124059
wavmark,64,chinese:SSB0241,1,2,26224,0,-11.00000000,2.53546276
wavmark,65,chinese:SSB0241,2,2,39656,0,-11.00000000,2.97909382
wavmark,65,chinese:SSB0241,2,2,2488,0,-9.00000000,2.62202212
wavmark,65,chinese:SSB0241,2,2,51317,0,-11.00000000,2.97909382
wavmark,65,chinese:SSB0241,2,2,31630,0,-7.00000000,2.00000000
wavmark,65,chinese:SSB0241,2,2,45471,0,-5.00000000,2.00000000
wavmark,65,chinese:SSB0241,2,2,52031,0,-8.00000000,2.54950976
wavmark,65,chinese:SSB0241,2,2,43625,0,-9.00000000,3.16227766
wavmark,65,chinese:SSB0241,2,2,15446,0,-7.00000000,2.20794022
wavmark,65,chinese:SSB0241,2,2,28244,0,-7.00000000,2.44948974
wavmark,65,chinese:SSB0241,2,2,39547,0,-9.00000000,2.80624304
wavmark,66,chinese:SSB0246,0,2,12617,0,-8.00000000,2.70801280
wavmark,66,chinese:SSB0246,0,2,11290,0,-6.00000000,1.95789002
wavmark,66,chinese:SSB0246,0,2,55772,0,-10.00000000,2.91547595
wavmark,66,chinese:SSB0246,0,2,16546,0,-12.00000000,2.91547595
wavmark,66,chinese:SSB0246,0,2,8971,0,-6.00000000,2.30940108
wavmark,66,chinese:SSB0246,0,2,33233,0,-10.00000000,2.79880927
wavmark,66,chinese:SSB0246,0,2,13952,0,-11.00000000,2.73861279
wavmark,66,chinese:SSB0246,0,2,59826,0,-9.00000000,2.51661148
wavmark,66,chinese:SSB0246,0,2,35966,0,-5.00000000,2.08166600
wavmark,66,chinese:SSB0246,0,2,5959,0,-6.00000000,1.95789002
wavmark,67,chinese:SSB0246,1,2,50867,0,-10.00000000,2.55840860
wavmark,67,chinese:SSB0246,1,2,59108,0,-10.00000000,2.59369866
wavmark,67,chinese:SSB0246,1,2,12775,0,-6.00000000,2.35487888
wavmark,67,chinese:SSB0246,1,2,46939,0,-4.00000000,2.17422923
wavmark,67,chinese:SSB0246,1,2,49528,0,-8.00000000,2.27636073
wavmark,67,chinese:SSB0246,1,2,44840,0,-7.00000000,2.04494943
wavmark,67,chinese:SSB0246,1,2,45503,0,-4.00000000,2.39317211
wavmark,67,chinese:SSB0246,1,2,46096,0,-10.00000000,2.27636073
wavmark,67,chinese:SSB0246,1,2,15684,0,-8.00000000,2.17422923
wavmark,67,chinese:SSB0246,1,2,35086,0,-7.00000000,2.17422923
wavmark,68,chinese:SSB0246,2,2,27351,0,-7.00000000,2.28521820
wavmark,68,chinese:SSB0246,2,2,20520,0,-9.00000000,2.28521820
wavmark,68,chinese:SSB0246,2,2,56412,0,-10.00000000,2.49443826
wavmark,68,chinese:SSB0246,2,2,2880,0,-7.00000000,1.24721913
wavmark,68,chinese:SSB0246,2,2,9272,0,-6.00000000,1.97202659
wavmark,68,chinese:SSB0246,2,2,17803,0,-8.00000000,2.68741925
wavmark,68,chinese:SSB0246,2,2,14700,0,-5.00000000,1.79505494
wavmark,68,chinese:SSB0246,2,2,28827,0,-7.00000000,2.44948974
wavmark,68,chinese:SSB0246,2,2,64985,0,-5.00000000,2.28521820
wavmark,68,chinese:SSB0246,2,2,31951,0,-8.00000000,2.49443826
wavmark,69,chinese:SSB0261,0,2,12445,0,-10.00000000,2.54950976
wavmark,69,chinese:SSB0261,0,2,56005,0,-10.00000000,2.32379001
wavmark,69,chinese:SSB0261,0,2,29515,0,-8.00000000,2.14476106
wavmark,69,chinese:SSB0261,0,2,53992,0,-9.00000000,2.34520788
wavmark,69,chinese:SSB0261,0,2,33106,0,-10.00000000,2.72029410
wavmark,69,chinese:SSB0261,0,2,21579,0,-10.00000000,2.54950976
wavmark,69,chinese:SSB0261,0,2,53949,0,-9.00000000,2.09761770
wavmark,69,chinese:SSB0261,0,2,50734,0,-5.00000000,1.54919334
wavmark,69,chinese:SSB0261,0,2,58933,0,-8.00000000,1.61245155
wavmark,69,chinese:SSB0261,0,2,50341,0,-10.00000000,1.70293864
wavmark,70,chinese:SSB0261,1,2,57015,0,-7.00000000,2.44948974
wavmark,70,chinese:SSB0261,1,2,55186,0,-6.00000000,1.88561808
wavmark,70,chinese:SSB0261,1,2,6084,0,-6.00000000,2.05480467
wavmark,70,chinese:SSB0261,1,2,59707,0,-9.00000000,2.68741925
