model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,225,english:163,0,5,56681,0,-8.00000000,2.14547825
wavmark,225,english:163,0,5,51490,0,-9.00000000,2.05093862
wavmark,225,english:163,0,5,14094,0,-3.00000000,1.83034651
wavmark,225,english:163,0,5,35642,0,-9.00000000,2.26969495
wavmark,225,english:163,0,5,35895,0,-6.00000000,1.96604167
wavmark,225,english:163,0,5,27568,0,-7.00000000,2.27117792
wavmark,226,english:163,1,5,57576,0,-5.00000000,1.89981639
wavmark,226,english:163,1,5,47990,0,-5.00000000,2.11223542
wavmark,226,english:163,1,5,34839,0,-3.00000000,1.71987883
wavmark,226,english:163,1,5,26292,0,-6.00000000,2.13922210
wavmark,226,english:163,1,5,8889,0,-3.00000000,1.63299316
wavmark,226,english:163,1,5,22804,0,-3.00000000,1.49509000
wavmark,226,english:163,1,5,11683,0,-6.00000000,2.14692858
wavmark,226,english:163,1,5,4693,0,-7.00000000,2.01838144
wavmark,226,english:163,1,5,42993,0,-6.00000000,2.22085645
wavmark,226,english:163,1,5,27255,0,-6.00000000,2.07721323
wavmark,227,english:163,2,5,50258,0,-6.00000000,2.02233901
wavmark,227,english:163,2,5,52868,0,-6.00000000,1.98982921
wavmark,227,english:163,2,5,48605,0,-8.00000000,1.97814142
wavmark,227,english:163,2,5,62730,0,-4.00000000,1.65250393
wavmark,227,english:163,2,5,38186,0,-7.00000000,2.07880460
wavmark,227,english:163,2,5,17684,0,-6.00000000,1.95904003
wavmark,227,english:163,2,5,10557,0,-6.00000000,1.85453670
wavmark,227,english:163,2,5,11793,0,-6.00000000,1.53341167
wavmark,227,english:163,2,5,8040,0,-5.00000000,1.80277564
wavmark,227,english:163,2,5,49939,0,-3.00000000,1.73205081
wavmark,228,english:1723,0,5,4907,0,-5.00000000,1.65437645
wavmark,228,english:1723,0,5,48411,0,-3.00000000,1.51783886
wavmark,228,english:1723,0,5,62046,0,-5.00000000,1.95750653
wavmark,228,english:1723,0,5,35894,0,-4.00000000,2.10561827
wavmark,228,english:1723,0,5,34118,0,-7.00000000,2.04349040
wavmark,228,english:1723,0,5,5837,0,-4.00000000,1.43996209
wavmark,228,english:1723,0,5,11308,0,-6.00000000,1.90231750
wavmark,228,english:1723,0,5,12780,0,-5.00000000,1.59390732
wavmark,228,english:1723,0,5,58098,0,-5.00000000,1.97620986
wavmark,228,english:1723,0,5,56746,0,-2.00000000,1.39228644
wavmark,229,english:1723,1,5,16164,0,-6.00000000,2.08743654
wavmark,229,english:1723,1,5,33602,0,-8.00000000,1.90184681
wavmark,229,english:1723,1,5,59667,0,-5.00000000,2.11187121
wavmark,229,english:1723,1,5,15649,0,-8.00000000,1.99191916
wavmark,229,english:1723,1,5,19865,0,-4.00000000,1.64654520
wavmark,229,english:1723,1,5,25328,0,-6.00000000,1.96292653
wavmark,229,english:1723,1,5,49705,0,-9.00000000,1.87034967
wavmark,229,english:1723,1,5,54888,0,-6.00000000,1.99925136
wavmark,229,english:1723,1,5,36774,0,-4.00000000,1.61579035
wavmark,229,english:1723,1,5,19720,0,-8.00000000,2.13378618
wavmark,230,english:1723,2,5,7109,0,-7.00000000,2.06672240
wavmark,230,english:1723,2,5,64368,0,-6.00000000,1.71879850
wavmark,230,english:1723,2,5,19270,0,-5.00000000,1.91942974
wavmark,230,english:1723,2,5,1784,0,-7.00000000,2.04894381
wavmark,230,english:1723,2,5,30410,0,-6.00000000,1.98023946
wavmark,230,english:1723,2,5,33025,0,-5.00000000,1.60950838
wavmark,230,english:1723,2,5,31773,0,-9.00000000,2.26602481
wavmark,230,english:1723,2,5,42980,0,-5.00000000,1.73205081
wavmark,230,english:1723,2,5,12551,0,-6.00000000,1.98099523
wavmark,230,english:1723,2,5,137,0,-5.00000000,1.96314355
wavmark,231,english:1737,0,5,54495,0,-3.00000000,2.05666844
wavmark,231,english:1737,0,5,52648,0,-7.00000000,2.02436143
wavmark,231,english:1737,0,5,46235,0,-4.00000000,2.00430571
wavmark,231,english:1737,0,5,13670,0,-5.00000000,2.13640356
wavmark,231,english:1737,0,5,3060,0,-5.00000000,1.95241558
wavmark,231,english:1737,0,5,56632,0,-8.00000000,2.09574733
wavmark,231,english:1737,0,5,28501,0,-6.00000000,1.98503576
wavmark,231,english:1737,0,5,57895,0,-9.00000000,2.43642570
wavmark,231,english:1737,0,5,6261,0,-6.00000000,1.96783763
wavmark,231,english:1737,0,5,22038,0,-7.00000000,1.87082869
wavmark,232,english:1737,1,5,9188,0,-5.00000000,1.62324386
wavmark,232,english:1737,1,5,27303,0,-5.00000000,1.82979456
wavmark,232,english:1737,1,5,53975,0,-6.00000000,1.79505494
wavmark,232,english:1737,1,5,8378,0,-10.00000000,2.35766476
wavmark,232,english:1737,1,5,10278,0,-9.00000000,2.13508386
wavmark,232,english:1737,1,5,56595,0,-7.00000000,2.03306009
wavmark,232,english:1737,1,5,57553,0,-5.00000000,1.88509189
wavmark,232,english:1737,1,5,57174,0,-6.00000000,1.98289690
wavmark,232,english:1737,1,5,35195,0,-5.00000000,2.10290804
wavmark,232,english:1737,1,5,26586,0,-5.00000000,2.07402683
wavmark,233,english:1737,2,5,21697,0,-7.00000000,1.71501463
wavmark,233,english:1737,2,5,59186,0,-7.00000000,2.25638424
wavmark,233,english:1737,2,5,27767,0,-4.00000000,1.52370546
wavmark,233,english:1737,2,5,24007,0,-2.00000000,1.21366098
wavmark,233,english:1737,2,5,41539,0,-8.00000000,2.12319017
wavmark,233,english:1737,2,5,48161,0,-8.00000000,2.11551645
wavmark,233,english:1737,2,5,26982,0,-2.00000000,1.60356745
wavmark,233,english:1737,2,5,42315,0,-5.00000000,1.83020500
wavmark,233,english:1737,2,5,8498,0,-7.00000000,2.32907775
wavmark,233,english:1737,2,5,7465,0,-6.00000000,1.89909383
wavmark,234,english:1743,0,5,50482,0,-6.00000000,2.32737334
wavmark,234,english:1743,0,5,45362,0,-6.00000000,2.16043977
wavmark,234,english:1743,0,5,64764,0,-7.00000000,2.25998382
wavmark,234,english:1743,0,5,18074,0,-6.00000000,2.28164028
wavmark,234,english:1743,0,5,6045,0,-5.00000000,1.92724822
wavmark,234,english:1743,0,5,15955,0,-4.00000000,1.67242114
wavmark,234,english:1743,0,5,45775,0,-6.00000000,2.15220817
wavmark,234,english:1743,0,5,39261,0,-6.00000000,2.05561765
wavmark,234,english:1743,0,5,19290,0,-3.00000000,1.81472672
wavmark,234,english:1743,0,5,35125,0,-6.00000000,2.00756146
wavmark,235,english:1743,1,5,14306,0,-6.00000000,2.20670914
wavmark,235,english:1743,1,5,44140,0,-8.00000000,2.22094220
wavmark,235,english:1743,1,5,65415,0,-5.00000000,1.91973781
wavmark,235,english:1743,1,5,19924,0,-9.00000000,2.27524156
wavmark,235,english:1743,1,5,47171,0,-10.00000000,2.34224489
wavmark,235,english:1743,1,5,55175,0,-10.00000000,2.05946093
wavmark,235,english:1743,1,5,23150,0,-5.00000000,1.64750894
wavmark,235,english:1743,1,5,62837,0,-4.00000000,1.98713813
wavmark,235,english:1743,1,5,56013,0,-9.00000000,2.18581284
wavmark,235,english:1743,1,5,52345,0,-6.00000000,2.17192113
wavmark,236,english:1743,2,5,62760,0,-5.00000000,1.53741223
wavmark,236,english:1743,2,5,33250,0,-8.00000000,2.05382127
wavmark,236,english:1743,2,5,58482,0,-7.00000000,2.05382127
wavmark,236,english:1743,2,5,50988,0,-3.00000000,1.39805059
wavmark,236,english:1743,2,5,56296,0,-6.00000000,1.76012477
wavmark,236,english:1743,2,5,8555,0,-4.00000000,1.58113883
wavmark,236,english:1743,2,5,12592,0,-6.00000000,1.71857161
wavmark,236,english:1743,2,5,11727,0,-5.00000000,1.91765986
wavmark,236,english:1743,2,5,41531,0,-6.00000000,2.02919862
wavmark,236,english:1743,2,5,7573,0,-3.00000000,1.64604358
wavmark,237,english:1841,0,5,51859,0,-3.00000000,1.55634900
wavmark,237,english:1841,0,5,23356,0,-5.00000000,1.94935887
wavmark,237,english:1841,0,5,50623,0,-6.00000000,2.22174936
wavmark,237,english:1841,0,5,64649,0,-6.00000000,2.06794147
wavmark,237,english:1841,0,5,58868,0,-8.00000000,2.44387550
wavmark,237,english:1841,0,5,20759,0,-8.00000000,1.92064804
wavmark,237,english:1841,0,5,14693,0,-9.00000000,2.40759980
wavmark,237,english:1841,0,5,7121,0,-10.00000000,2.15380800
wavmark,237,english:1841,0,5,27797,0,-8.00000000,1.95794329
wavmark,237,english:1841,0,5,37400,0,-6.00000000,1.79505494
wavmark,238,english:1841,1,5,55789,0,-6.00000000,1.96747751
wavmark,238,english:1841,1,5,11890,0,-5.00000000,2.00923792
wavmark,238,english:1841,1,5,17555,0,-7.00000000,1.89350623
wavmark,238,english:1841,1,5,25734,0,-8.00000000,2.04223694
wavmark,238,english:1841,1,5,13106,0,-5.00000000,1.95634167
wavmark,238,english:1841,1,5,28195,0,-9.00000000,2.30940108
wavmark,238,english:1841,1,5,61923,0,-5.00000000,1.81909068
wavmark,238,english:1841,1,5,38592,0,-7.00000000,2.08166600
wavmark,238,english:1841,1,5,51412,0,-7.00000000,1.71718314
wavmark,238,english:1841,1,5,47961,0,-6.00000000,1.94365063
wavmark,239,english:1841,2,5,64828,0,-7.00000000,2.05731819
wavmark,239,english:1841,2,5,35268,0,-5.00000000,1.67375942
wavmark,239,english:1841,2,5,57835,0,-5.00000000,1.58499057
wavmark,239,english:1841,2,5,38322,0,-8.00000000,2.21790839
wavmark,239,english:1841,2,5,3299,0,-6.00000000,2.12803694
wavmark,239,english:1841,2,5,30846,0,-5.00000000,2.08166600
wavmark,239,english:1841,2,5,54806,0,-9.00000000,2.40836281
wavmark,239,english:1841,2,5,35931,0,-5.00000000,1.91485422
wavmark,239,english:1841,2,5,4221,0,-5.00000000,1.93799225
wavmark,239,english:1841,2,5,59432,0,-6.00000000,1.67300383
wavmark,240,english:1867,0,5,1536,0,-8.00000000,2.09706445
wavmark,240,english:1867,0,5,47933,0,-6.00000000,2.03306009
wavmark,240,english:1867,0,5,62843,0,-5.00000000,1.87305455
wavmark,240,english:1867,0,5,35562,0,-5.00000000,1.76411667
wavmark,240,english:1867,0,5,43548,0,-8.00000000,2.17484662
wavmark,240,english:1867,0,5,19679,0,-3.00000000,1.34839972
wavmark,240,english:1867,0,5,43571,0,-7.00000000,2.13892496
wavmark,240,english:1867,0,5,51942,0,-6.00000000,1.94545885
wavmark,240,english:1867,0,5,56457,0,-7.00000000,2.01764603
wavmark,240,english:1867,0,5,23743,0,-3.00000000,1.69312335
wavmark,241,english:1867,1,5,10947,0,-5.00000000,1.93321324
wavmark,241,english:1867,1,5,51043,0,-5.00000000,1.82880776
wavmark,241,english:1867,1,5,37054,0,-7.00000000,2.01449968
wavmark,241,english:1867,1,5,62963,0,-3.00000000,1.74758521
wavmark,241,english:1867,1,5,16464,0,-5.00000000,1.48380614
wavmark,241,english:1867,1,5,51108,0,-8.00000000,2.25567278
wavmark,241,english:1867,1,5,63395,0,-7.00000000,2.02099371
wavmark,241,english:1867,1,5,29720,0,-7.00000000,1.97385508
wavmark,241,english:1867,1,5,61307,0,-1.00000000,1.49429557
wavmark,241,english:1867,1,5,58205,0,-8.00000000,2.00929517
wavmark,242,english:1867,2,5,45993,0,-4.00000000,1.78988930
wavmark,242,english:1867,2,5,14129,0,-6.00000000,2.19025004
wavmark,242,english:1867,2,5,18497,0,-6.00000000,1.92474059
wavmark,242,english:1867,2,5,46194,0,-5.00000000,1.57527188
wavmark,242,english:1867,2,5,56254,0,-4.00000000,2.04322228
wavmark,242,english:1867,2,5,64334,0,-9.00000000,2.30110451
wavmark,242,english:1867,2,5,5976,0,-9.00000000,2.29128785
wavmark,242,english:1867,2,5,60471,0,-4.00000000,1.70459977
wavmark,242,english:1867,2,5,48755,0,-5.00000000,1.95315509
wavmark,242,english:1867,2,5,38320,0,-6.00000000,1.80534187
wavmark,243,english:1898,0,5,20382,0,-6.00000000,2.21260127
wavmark,243,english:1898,0,5,63242,0,-5.00000000,1.92584027
wavmark,243,english:1898,0,5,58834,0,-5.00000000,2.06754088
wavmark,243,english:1898,0,5,17861,0,-3.00000000,1.64483417
wavmark,243,english:1898,0,5,55184,0,-8.00000000,2.32284403
wavmark,243,english:1898,0,5,36061,0,-6.00000000,2.24677547
wavmark,243,english:1898,0,5,23644,0,-5.00000000,2.03764570
wavmark,243,english:1898,0,5,34863,0,-4.00000000,1.80108368
wavmark,243,english:1898,0,5,3038,0,-9.00000000,2.50494017
wavmark,243,english:1898,0,5,41010,0,-5.00000000,2.06754088
wavmark,244,english:1898,1,5,17746,0,-1.00000000,1.17669681
wavmark,244,english:1898,1,5,36824,0,-7.00000000,2.04396130
wavmark,244,english:1898,1,5,41377,0,-7.00000000,2.25383003
wavmark,244,english:1898,1,5,51778,0,-6.00000000,1.84274402
wavmark,244,english:1898,1,5,42040,0,-5.00000000,2.13372392
wavmark,244,english:1898,1,5,32847,0,-10.00000000,2.18737637
wavmark,244,english:1898,1,5,14695,0,-3.00000000,1.73205081
wavmark,244,english:1898,1,5,37706,0,-9.00000000,1.94871703
wavmark,244,english:1898,1,5,8961,0,-5.00000000,1.75492159
wavmark,244,english:1898,1,5,48025,0,-6.00000000,2.10689924
wavmark,245,english:1898,2,5,20430,0,-8.00000000,2.25265800
wavmark,245,english:1898,2,5,5522,0,-6.00000000,1.86739912
wavmark,245,english:1898,2,5,16888,0,-5.00000000,2.04494943
wavmark,245,english:1898,2,5,35908,0,-7.00000000,2.01853117
wavmark,245,english:1898,2,5,56865,0,-5.00000000,1.74455675
wavmark,245,english:1898,2,5,9286,0,-5.00000000,1.96723156
wavmark,245,english:1898,2,5,48162,0,-7.00000000,2.24499443
wavmark,245,english:1898,2,5,54847,0,-5.00000000,1.91659420
wavmark,245,english:1898,2,5,44254,0,-4.00000000,2.05480467
wavmark,245,english:1898,2,5,34502,0,-6.00000000,2.26443361
wavmark,246,english:19,0,5,47494,0,-5.00000000,1.68727293
wavmark,246,english:19,0,5,26523,0,-11.00000000,2.50284510
wavmark,246,english:19,0,5,37544,0,-5.00000000,1.50361882
wavmark,246,english:19,0,5,7142,0,-3.00000000,1.37823131
wavmark,246,english:19,0,5,31341,0,-6.00000000,2.09539917
wavmark,246,english:19,0,5,16302,0,-5.00000000,1.95608726
wavmark,246,english:19,0,5,7227,0,-6.00000000,2.26035294
wavmark,246,english:19,0,5,39225,0,-4.00000000,1.78376517
wavmark,246,english:19,0,5,4351,0,-6.00000000,2.09465028
wavmark,246,english:19,0,5,1502,0,-5.00000000,1.90547661
wavmark,247,english:19,1,5,1501,0,-6.00000000,2.20670914
wavmark,247,english:19,1,5,26164,0,-4.00000000,1.98910074
wavmark,247,english:19,1,5,5965,0,-8.00000000,1.99263349
wavmark,247,english:19,1,5,63320,0,-10.00000000,2.44019373
wavmark,247,english:19,1,5,62799,0,-6.00000000,1.96768770
wavmark,247,english:19,1,5,339,0,-4.00000000,1.66881582
wavmark,247,english:19,1,5,15889,0,-7.00000000,2.31595258
wavmark,247,english:19,1,5,37922,0,-4.00000000,1.96712105
wavmark,247,english:19,1,5,52907,0,-3.00000000,1.79370881
wavmark,247,english:19,1,5,5309,0,-7.00000000,2.11437656
wavmark,248,english:19,2,5,45734,0,-8.00000000,2.36643191
wavmark,248,english:19,2,5,18772,0,-4.00000000,1.40371443
wavmark,248,english:19,2,5,21860,0,-8.00000000,2.23871265
wavmark,248,english:19,2,5,10008,0,-8.00000000,1.83730526
wavmark,248,english:19,2,5,22568,0,-7.00000000,2.24399264
wavmark,248,english:19,2,5,46945,0,-5.00000000,2.26077666
wavmark,248,english:19,2,5,11777,0,-9.00000000,2.26552349
wavmark,248,english:19,2,5,32316,0,-7.00000000,1.88293774
wavmark,248,english:19,2,5,19533,0,-5.00000000,1.87082869
wavmark,248,english:19,2,5,35974,0,-7.00000000,2.29612485
wavmark,249,english:1926,0,5,29523,0,-8.00000000,2.39657186
wavmark,249,english:1926,0,5,25566,0,-6.00000000,2.07867176
wavmark,249,english:1926,0,5,11658,0,-4.00000000,1.54331403
wavmark,249,english:1926,0,5,45642,0,-6.00000000,1.95569483
wavmark,249,english:1926,0,5,4346,0,-5.00000000,1.69558250
wavmark,249,english:1926,0,5,59247,0,-7.00000000,2.31987460
wavmark,249,english:1926,0,5,29572,0,-6.00000000,2.17195564
wavmark,249,english:1926,0,5,64643,0,-8.00000000,2.23176370
wavmark,249,english:1926,0,5,22474,0,-7.00000000,2.12283850
wavmark,249,english:1926,0,5,16797,0,-5.00000000,2.10222616
wavmark,250,english:1926,1,5,41018,0,-5.00000000,1.74870553
wavmark,250,english:1926,1,5,1741,0,-6.00000000,2.04939015
wavmark,250,english:1926,1,5,58642,0,-4.00000000,1.89488251
wavmark,250,english:1926,1,5,5772,0,-9.00000000,2.23950544
wavmark,250,english:1926,1,5,51064,0,-5.00000000,1.95139810
wavmark,250,english:1926,1,5,60638,0,-3.00000000,1.76383421
wavmark,250,english:1926,1,5,16323,0,-7.00000000,2.03306009
wavmark,250,english:1926,1,5,57681,0,-4.00000000,1.70985704
wavmark,250,english:1926,1,5,53773,0,-10.00000000,2.43086217
wavmark,250,english:1926,1,5,48149,0,-7.00000000,2.14256382
wavmark,251,english:1926,2,5,18577,0,-8.00000000,2.32456293
wavmark,251,english:1926,2,5,5495,0,-5.00000000,1.78988930
wavmark,251,english:1926,2,5,62561,0,-7.00000000,2.06576370
wavmark,251,english:1926,2,5,30440,0,-2.00000000,1.48323970
wavmark,251,english:1926,2,5,54330,0,-7.00000000,2.16436873
wavmark,251,english:1926,2,5,9294,0,-6.00000000,1.77133133
wavmark,251,english:1926,2,5,54629,0,-5.00000000,1.78988930
wavmark,251,english:1926,2,5,103,0,-7.00000000,2.08166600
wavmark,251,english:1926,2,5,60210,0,-8.00000000,2.33435170
wavmark,251,english:1926,2,5,43073,0,-7.00000000,2.15339865
wavmark,252,english:196,0,5,30370,0,-6.00000000,2.07721323
wavmark,252,english:196,0,5,8187,0,-6.00000000,2.16880237
wavmark,252,english:196,0,5,23745,0,-5.00000000,1.71791138
wavmark,252,english:196,0,5,21914,0,-9.00000000,2.40370085
wavmark,252,english:196,0,5,2136,0,-5.00000000,1.83711731
wavmark,252,english:196,0,5,59874,0,-5.00000000,2.10689924
wavmark,252,english:196,0,5,57651,0,-5.00000000,2.04348334
wavmark,252,english:196,0,5,12498,0,-9.00000000,2.20079037
wavmark,252,english:196,0,5,62440,0,-5.00000000,1.82574186
wavmark,252,english:196,0,5,44651,0,-3.00000000,1.89281109
wavmark,253,english:196,1,5,24439,0,-4.00000000,2.05480467
wavmark,253,english:196,1,5,16957,0,-3.00000000,1.54919334
wavmark,253,english:196,1,5,43232,0,-8.00000000,2.15697528
wavmark,253,english:196,1,5,31899,0,-6.00000000,2.04364150
wavmark,253,english:196,1,5,30549,0,-4.00000000,1.99812224
wavmark,253,english:196,1,5,62952,0,-7.00000000,1.94195428
wavmark,253,english:196,1,5,52636,0,-6.00000000,1.79364760
wavmark,253,english:196,1,5,44008,0,-5.00000000,1.71887913
wavmark,253,english:196,1,5,26370,0,-7.00000000,2.02107540
wavmark,253,english:196,1,5,49438,0,-6.00000000,2.18465724
wavmark,254,english:196,2,5,52990,0,-5.00000000,1.76249340
wavmark,254,english:196,2,5,44016,0,-6.00000000,1.85010421
wavmark,254,english:196,2,5,34122,0,-8.00000000,2.10356840
wavmark,254,english:196,2,5,45047,0,-4.00000000,1.83660947
wavmark,254,english:196,2,5,15191,0,-8.00000000,2.19657840
wavmark,254,english:196,2,5,10160,0,-6.00000000,1.77399516
wavmark,254,english:196,2,5,57233,0,-7.00000000,1.92724822
wavmark,254,english:196,2,5,52451,0,-5.00000000,1.83468565
wavmark,254,english:196,2,5,24933,0,-10.00000000,2.55389664
wavmark,254,english:196,2,5,62067,0,-7.00000000,1.79408751
wavmark,255,english:1963,0,5,38851,0,-6.00000000,1.73594744
wavmark,255,english:1963,0,5,49498,0,-5.00000000,1.83688586
wavmark,255,english:1963,0,5,30626,0,-9.00000000,2.14330352
wavmark,255,english:1963,0,5,52344,0,-6.00000000,2.08427111
wavmark,255,english:1963,0,5,15290,0,-6.00000000,1.91928983
wavmark,255,english:1963,0,5,7282,0,-6.00000000,1.99661876
wavmark,255,english:1963,0,5,38627,0,-8.00000000,2.03350317
wavmark,255,english:1963,0,5,45521,0,-3.00000000,1.39231731
wavmark,255,english:1963,0,5,42,0,-9.00000000,2.20794022
wavmark,255,english:1963,0,5,29583,0,-4.00000000,1.58006286
wavmark,256,english:1963,1,5,13652,0,-7.00000000,2.18157266
wavmark,256,english:1963,1,5,62326,0,-8.00000000,2.35247986
wavmark,256,english:1963,1,5,53858,0,-12.00000000,2.35907130
wavmark,256,english:1963,1,5,56767,0,-6.00000000,2.20586801
wavmark,256,english:1963,1,5,29480,0,-8.00000000,2.28521820
wavmark,256,english:1963,1,5,57162,0,-11.00000000,2.56226802
wavmark,256,english:1963,1,5,1523,0,-4.00000000,1.94722024
wavmark,256,english:1963,1,5,29448,0,-7.00000000,2.05480467
wavmark,256,english:1963,1,5,14289,0,-7.00000000,2.32726214
wavmark,256,english:1963,1,5,10678,0,-6.00000000,2.08836217
wavmark,257,english:1963,2,5,62874,0,-7.00000000,2.17124059
wavmark,257,english:1963,2,5,41558,0,-6.00000000,2.12382633
wavmark,257,english:1963,2,5,51030,0,-7.00000000,1.92543945
wavmark,257,english:1963,2,5,23392,0,-6.00000000,1.87933895
wavmark,257,english:1963,2,5,15460,0,-6.00000000,1.75081680
wavmark,257,english:1963,2,5,26336,0,-4.00000000,1.83110381
wavmark,257,english:1963,2,5,35727,0,-5.00000000,1.94471460
wavmark,257,english:1963,2,5,60195,0,-6.00000000,2.02228959
wavmark,257,english:1963,2,5,35902,0,-5.00000000,1.88460185
wavmark,257,english:1963,2,5,48397,0,-8.00000000,2.25063535
wavmark,258,english:1970,0,5,4268,0,-9.00000000,2.37112257
wavmark,258,english:1970,0,5,666,0,-4.00000000,1.55634900
wavmark,258,english:1970,0,5,24198,0,-4.00000000,2.07364414
wavmark,258,english:1970,0,5,23101,0,-5.00000000,2.11879346
wavmark,258,english:1970,0,5,56862,0,-5.00000000,1.86796299
wavmark,258,english:1970,0,5,48347,0,-3.00000000,1.19087439
wavmark,258,english:1970,0,5,35640,0,-4.00000000,1.80475562
wavmark,258,english:1970,0,5,21041,0,-6.00000000,1.87082869
wavmark,258,english:1970,0,5,36331,0,-5.00000000,1.79392916
wavmark,258,english:1970,0,5,59868,0,-6.00000000,2.06328448
wavmark,259,english:1970,1,5,62607,0,-5.00000000,1.87689298
wavmark,259,english:1970,1,5,55960,0,-4.00000000,1.52069063
wavmark,259,english:1970,1,5,39037,0,-7.00000000,2.01148021
wavmark,259,english:1970,1,5,23144,0,-8.00000000,2.04049905
wavmark,259,english:1970,1,5,52701,0,-5.00000000,1.93649167
wavmark,259,english:1970,1,5,16991,0,-10.00000000,2.32672224
wavmark,259,english:1970,1,5,48398,0,-5.00000000,1.83654059
wavmark,259,english:1970,1,5,30883,0,-7.00000000,1.77434638
wavmark,259,english:1970,1,5,23981,0,-4.00000000,1.67874412
wavmark,259,english:1970,1,5,41305,0,-6.00000000,2.12231885
wavmark,260,english:1970,2,5,3531,0,-4.00000000,1.63239269
wavmark,260,english:1970,2,5,47547,0,-3.00000000,1.69262031
wavmark,260,english:1970,2,5,1405,0,-7.00000000,1.88851105
wavmark,260,english:1970,2,5,63087,0,-6.00000000,1.75772449
wavmark,260,english:1970,2,5,50295,0,-7.00000000,2.05667863
wavmark,260,english:1970,2,5,15929,0,-4.00000000,1.74389692
wavmark,260,english:1970,2,5,13925,0,-6.00000000,2.00000000
wavmark,260,english:1970,2,5,51600,0,-9.00000000,2.38379566
wavmark,260,english:1970,2,5,47469,0,-5.00000000,1.83402191
wavmark,260,english:1970,2,5,14663,0,-4.00000000,1.92672368
wavmark,261,english:198,0,5,45566,0,-4.00000000,1.82066329
wavmark,261,english:198,0,5,12427,0,-5.00000000,1.38146687
wavmark,261,english:198,0,5,1802,0,-8.00000000,1.88058112
wavmark,261,english:198,0,5,7444,0,-8.00000000,2.56157926
wavmark,261,english:198,0,5,60539,0,-6.00000000,1.81013694
wavmark,261,english:198,0,5,30649,0,-5.00000000,2.07260679
wavmark,261,english:198,0,5,60600,0,-4.00000000,1.81013694
wavmark,261,english:198,0,5,11331,0,-5.00000000,1.75568152
wavmark,261,english:198,0,5,58364,0,-5.00000000,1.95789002
wavmark,261,english:198,0,5,11081,0,-7.00000000,2.08617178
wavmark,262,english:198,1,5,21277,0,-7.00000000,1.94342286
wavmark,262,english:198,1,5,58959,0,-4.00000000,1.93218357
wavmark,262,english:198,1,5,17174,0,-7.00000000,1.94342286
wavmark,262,english:198,1,5,36167,0,-7.00000000,2.01206041
wavmark,262,english:198,1,5,13848,0,-6.00000000,1.87286257
wavmark,262,english:198,1,5,30455,0,-3.00000000,1.36679621
wavmark,262,english:198,1,5,24523,0,-4.00000000,1.80864215
wavmark,262,english:198,1,5,62032,0,-6.00000000,1.74270968
wavmark,262,english:198,1,5,20670,0,-7.00000000,1.94466601
wavmark,262,english:198,1,5,54668,0,-7.00000000,2.18469869
wavmark,263,english:198,2,5,10990,0,-9.00000000,1.84925744
wavmark,263,english:198,2,5,43961,0,-4.00000000,1.94999209
wavmark,263,english:198,2,5,12305,0,-9.00000000,2.25763511
wavmark,263,english:198,2,5,35417,0,-6.00000000,1.83771934
wavmark,263,english:198,2,5,40289,0,-6.00000000,2.19347231
wavmark,263,english:198,2,5,49520,0,-9.00000000,2.14878662
wavmark,263,english:198,2,5,61220,0,-7.00000000,2.05480467
wavmark,263,english:198,2,5,34749,0,-5.00000000,1.87729302
wavmark,263,english:198,2,5,34543,0,-5.00000000,1.75370228
wavmark,263,english:198,2,5,22263,0,-7.00000000,2.00441989
wavmark,264,english:1992,0,5,12200,0,-5.00000000,1.85684583
wavmark,264,english:1992,0,5,3722,0,-7.00000000,1.78832693
wavmark,264,english:1992,0,5,17585,0,-6.00000000,2.06867391
wavmark,264,english:1992,0,5,38404,0,-2.00000000,1.12216722
wavmark,264,english:1992,0,5,39999,0,-5.00000000,1.85527898
wavmark,264,english:1992,0,5,34714,0,-5.00000000,1.63971926
wavmark,264,english:1992,0,5,10204,0,-4.00000000,1.73427853
wavmark,264,english:1992,0,5,39039,0,-5.00000000,2.04396130
wavmark,264,english:1992,0,5,26087,0,-5.00000000,1.96984996
wavmark,264,english:1992,0,5,52242,0,-8.00000000,1.95110691
wavmark,265,english:1992,1,5,31833,0,-6.00000000,2.19028693
wavmark,265,english:1992,1,5,47572,0,-9.00000000,2.20654763
wavmark,265,english:1992,1,5,30671,0,-6.00000000,1.78497153
wavmark,265,english:1992,1,5,60036,0,-5.00000000,1.87082869
wavmark,265,english:1992,1,5,61527,0,-5.00000000,2.09426954
wavmark,265,english:1992,1,5,25661,0,-8.00000000,2.06379729
wavmark,265,english:1992,1,5,40657,0,-5.00000000,1.59404630
wavmark,265,english:1992,1,5,41472,0,-8.00000000,2.20715377
wavmark,265,english:1992,1,5,55656,0,-5.00000000,1.97631718
wavmark,265,english:1992,1,5,2383,0,-7.00000000,2.06155281
wavmark,266,english:1992,2,5,15277,0,-6.00000000,2.00000000
wavmark,266,english:1992,2,5,58468,0,-7.00000000,2.02232439
wavmark,266,english:1992,2,5,15801,0,-8.00000000,2.30067456
wavmark,266,english:1992,2,5,49951,0,-4.00000000,1.34839972
wavmark,266,english:1992,2,5,26047,0,-7.00000000,2.08695031
wavmark,266,english:1992,2,5,11118,0,-2.00000000,1.28173989
wavmark,266,english:1992,2,5,42335,0,-2.00000000,1.52255766
wavmark,266,english:1992,2,5,20648,0,-13.00000000,2.50860588
